date,open,close,high,low,volume,symbol
20211229,0.993,0.992,0.999,0.991,572451,159606.SZ
20211230,0.993,0.995,0.998,0.991,189132,159606.SZ
20211231,0.995,1.001,1.002,0.995,284874,159606.SZ
20220104,1.002,0.996,1.005,0.995,209832,159606.SZ
20220105,0.999,0.988,0.999,0.984,235052,159606.SZ
20220106,0.988,0.992,0.994,0.985,157484,159606.SZ
20220107,0.989,0.993,1.001,0.989,221455,159606.SZ
20220110,0.993,0.998,0.998,0.99,137357,159606.SZ
20220111,0.998,0.991,0.999,0.99,91055,159606.SZ
20220112,0.993,1.0,1.0,0.993,181107,159606.SZ
20220113,1.0,0.986,1.0,0.986,160314,159606.SZ
20220114,0.982,0.979,0.987,0.977,161701,159606.SZ
20220117,0.979,0.988,0.989,0.977,136106,159606.SZ
20220118,0.988,0.992,0.995,0.985,237381,159606.SZ
20220119,0.992,0.988,0.997,0.983,214496,159606.SZ
20220120,0.993,0.985,0.995,0.981,131457,159606.SZ
20220121,0.985,0.977,0.985,0.975,159611,159606.SZ
20220124,0.976,0.977,0.982,0.968,168879,159606.SZ
20220125,0.972,0.951,0.976,0.951,199952,159606.SZ
20220126,0.951,0.956,0.962,0.949,146239,159606.SZ
20220127,0.961,0.938,0.961,0.938,160372,159606.SZ
20220128,0.94,0.932,0.943,0.92,197258,159606.SZ
20220207,0.933,0.951,0.951,0.933,122086,159606.SZ
20220208,0.951,0.962,0.962,0.943,160763,159606.SZ
20220209,0.962,0.972,0.975,0.962,147570,159606.SZ
20220210,0.972,0.978,0.978,0.969,206433,159606.SZ
20220211,0.978,0.968,0.982,0.966,115484,159606.SZ
20220214,0.978,0.96,0.978,0.957,188454,159606.SZ
20220215,0.959,0.964,0.965,0.957,116247,159606.SZ
20220216,0.965,0.968,0.969,0.965,116681,159606.SZ
20220217,0.971,0.967,0.971,0.961,159516,159606.SZ
20220218,0.965,0.979,0.98,0.963,219127,159606.SZ
20220221,0.98,0.983,0.983,0.975,123388,159606.SZ
20220222,0.978,0.973,0.981,0.966,167034,159606.SZ
20220223,0.976,0.981,0.981,0.974,113611,159606.SZ
20220224,0.981,0.965,0.982,0.956,201183,159606.SZ
20220225,0.971,0.97,0.984,0.965,309822,159606.SZ
20220228,0.97,0.978,0.978,0.964,203248,159606.SZ
20220301,0.979,0.98,0.983,0.976,201667,159606.SZ
20220302,0.98,0.985,0.986,0.975,249494,159606.SZ
20220303,0.981,0.99,0.995,0.981,218673,159606.SZ
20220304,0.99,0.987,0.996,0.982,245627,159606.SZ
20220307,0.987,0.97,0.989,0.965,230195,159606.SZ
20220308,0.969,0.937,0.969,0.936,273878,159606.SZ
20220309,0.947,0.918,0.95,0.888,394766,159606.SZ
20220310,0.929,0.933,0.939,0.924,370384,159606.SZ
20220311,0.924,0.939,0.94,0.914,218346,159606.SZ
20220314,0.937,0.914,0.938,0.914,187534,159606.SZ
20220315,0.891,0.854,0.918,0.852,407992,159606.SZ
20220316,0.855,0.873,0.876,0.829,452967,159606.SZ
20220317,0.879,0.889,0.904,0.879,260970,159606.SZ
20220318,0.884,0.901,0.902,0.88,239837,159606.SZ
20220321,0.902,0.905,0.909,0.892,303877,159606.SZ
20220322,0.905,0.91,0.914,0.901,161003,159606.SZ
20220323,0.912,0.912,0.915,0.907,189865,159606.SZ
20220324,0.903,0.91,0.916,0.903,135985,159606.SZ
20220325,0.91,0.9,0.914,0.899,201478,159606.SZ
20220328,0.89,0.901,0.905,0.885,287647,159606.SZ
20220329,0.905,0.899,0.906,0.895,272880,159606.SZ
20220330,0.899,0.908,0.909,0.899,177613,159606.SZ
20220331,0.907,0.905,0.91,0.901,258687,159606.SZ
20220401,0.905,0.912,0.915,0.9,207023,159606.SZ
20220406,0.911,0.908,0.911,0.892,271205,159606.SZ
20220407,0.9,0.893,0.908,0.893,339035,159606.SZ
20220408,0.893,0.903,0.904,0.885,206587,159606.SZ
20220411,0.898,0.878,0.898,0.873,244444,159606.SZ
20220412,0.879,0.881,0.886,0.865,289486,159606.SZ
20220413,0.88,0.883,0.892,0.876,225911,159606.SZ
20220414,0.888,0.893,0.898,0.878,268625,159606.SZ
20220415,0.891,0.883,0.895,0.878,251492,159606.SZ
20220418,0.884,0.879,0.884,0.866,251834,159606.SZ
20220419,0.879,0.884,0.887,0.878,249369,159606.SZ
20220420,0.889,0.863,0.889,0.861,242010,159606.SZ
20220421,0.863,0.838,0.864,0.834,301458,159606.SZ
20220422,0.838,0.836,0.841,0.826,308077,159606.SZ
20220425,0.823,0.787,0.83,0.785,266297,159606.SZ
20220426,0.787,0.767,0.792,0.765,227922,159606.SZ
20220427,0.762,0.797,0.798,0.76,279732,159606.SZ
20220428,0.81,0.805,0.811,0.781,221385,159606.SZ
20220429,0.804,0.827,0.829,0.804,248367,159606.SZ
20220505,0.827,0.837,0.845,0.825,197087,159606.SZ
20220506,0.82,0.821,0.831,0.816,163488,159606.SZ
20220509,0.82,0.819,0.82,0.81,228054,159606.SZ
20220510,0.8,0.823,0.824,0.8,223106,159606.SZ
20220511,0.823,0.831,0.847,0.815,220351,159606.SZ
20220512,0.836,0.831,0.837,0.823,309220,159606.SZ
20220513,0.831,0.837,0.839,0.831,177367,159606.SZ
20220516,0.837,0.843,0.85,0.836,178750,159606.SZ
20220517,0.847,0.851,0.852,0.838,198876,159606.SZ
20220518,0.851,0.846,0.852,0.843,252968,159606.SZ
20220519,0.841,0.852,0.853,0.835,296274,159606.SZ
20220520,0.858,0.872,0.872,0.858,224638,159606.SZ
20220523,0.875,0.877,0.878,0.87,168634,159606.SZ
20220524,0.877,0.854,0.879,0.852,303572,159606.SZ
20220525,0.854,0.859,0.859,0.848,211333,159606.SZ
20220526,0.859,0.872,0.873,0.85,208388,159606.SZ
20220527,0.872,0.872,0.88,0.868,241858,159606.SZ
20220530,0.879,0.875,0.879,0.864,251580,159606.SZ
20220531,0.875,0.886,0.887,0.87,263145,159606.SZ
20220601,0.879,0.886,0.887,0.877,144940,159606.SZ
20220602,0.887,0.887,0.888,0.876,226331,159606.SZ
20220606,0.887,0.909,0.91,0.886,277607,159606.SZ
20220607,0.909,0.911,0.915,0.905,185993,159606.SZ
20220608,0.906,0.921,0.921,0.903,232030,159606.SZ
20220609,0.921,0.913,0.924,0.904,240668,159606.SZ
20220610,0.912,0.927,0.93,0.906,266949,159606.SZ
20220613,0.927,0.931,0.934,0.918,223551,159606.SZ
20220614,0.924,0.941,0.943,0.912,224161,159606.SZ
20220615,0.941,0.93,0.953,0.93,297885,159606.SZ
20220616,0.929,0.923,0.939,0.918,248397,159606.SZ
20220617,0.921,0.934,0.936,0.916,246491,159606.SZ
20220620,0.933,0.927,0.938,0.92,193823,159606.SZ
20220621,0.926,0.917,0.928,0.908,227671,159606.SZ
20220622,0.918,0.908,0.924,0.907,216022,159606.SZ
20220623,0.912,0.92,0.921,0.897,293317,159606.SZ
20220624,0.923,0.931,0.932,0.919,259343,159606.SZ
20220627,0.936,0.945,0.953,0.934,203616,159606.SZ
20220628,0.948,0.963,0.964,0.945,250644,159606.SZ
20220629,0.963,0.947,0.964,0.945,335770,159606.SZ
20220630,0.947,0.966,0.971,0.947,248929,159606.SZ
20220701,0.961,0.969,0.974,0.958,228743,159606.SZ
20220704,0.969,0.986,0.987,0.964,307282,159606.SZ
20220705,0.99,0.989,0.992,0.978,301427,159606.SZ
20220706,0.989,0.969,0.989,0.96,319156,159606.SZ
20220707,0.964,0.972,0.977,0.958,343112,159606.SZ
20220708,0.972,0.962,0.981,0.961,330641,159606.SZ
20220711,0.958,0.944,0.958,0.934,301019,159606.SZ
20220712,0.944,0.93,0.947,0.926,309974,159606.SZ
20220713,0.93,0.928,0.939,0.917,311424,159606.SZ
20220714,0.923,0.937,0.942,0.923,290451,159606.SZ
20220715,0.936,0.926,0.946,0.925,255849,159606.SZ
20220718,0.921,0.937,0.938,0.92,210362,159606.SZ
20220719,0.935,0.942,0.946,0.935,132854,159606.SZ
20220720,0.945,0.949,0.953,0.942,208473,159606.SZ
20220721,0.952,0.934,0.952,0.934,202876,159606.SZ
20220722,0.934,0.923,0.943,0.916,217049,159606.SZ
20220725,0.926,0.922,0.931,0.919,187679,159606.SZ
20220726,0.92,0.934,0.938,0.92,221638,159606.SZ
20220727,0.934,0.935,0.937,0.928,153839,159606.SZ
20220728,0.939,0.934,0.944,0.932,224295,159606.SZ
20220729,0.936,0.923,0.936,0.922,219404,159606.SZ
20220801,0.92,0.934,0.935,0.915,221936,159606.SZ
20220802,0.921,0.906,0.934,0.899,232211,159606.SZ
20220803,0.915,0.898,0.927,0.896,312333,159606.SZ
20220804,0.901,0.899,0.915,0.89,373934,159606.SZ
20220805,0.899,0.914,0.916,0.898,254991,159606.SZ
20220808,0.912,0.922,0.923,0.91,249262,159606.SZ
20220809,0.919,0.932,0.932,0.919,226072,159606.SZ
20220810,0.931,0.925,0.934,0.921,284289,159606.SZ
20220811,0.925,0.938,0.938,0.921,240859,159606.SZ
20220812,0.938,0.936,0.943,0.936,173386,159606.SZ
20220815,0.936,0.944,0.947,0.931,182965,159606.SZ
20220816,0.944,0.949,0.95,0.939,195145,159606.SZ
20220817,0.949,0.946,0.949,0.939,269820,159606.SZ
20220818,0.946,0.941,0.946,0.938,172216,159606.SZ
20220819,0.947,0.934,0.947,0.932,229170,159606.SZ
20220822,0.931,0.951,0.952,0.925,188813,159606.SZ
20220823,0.95,0.952,0.954,0.944,243213,159606.SZ
20220824,0.947,0.929,0.954,0.929,272390,159606.SZ
20220825,0.934,0.936,0.939,0.921,345883,159606.SZ
20220826,0.94,0.932,0.945,0.93,148155,159606.SZ
20220829,0.92,0.933,0.934,0.915,258384,159606.SZ
20220830,0.924,0.92,0.93,0.914,221555,159606.SZ
20220831,0.921,0.901,0.927,0.897,274185,159606.SZ
20220901,0.901,0.898,0.908,0.896,203459,159606.SZ
20220902,0.898,0.893,0.904,0.889,192592,159606.SZ
20220905,0.892,0.899,0.9,0.89,247544,159606.SZ
20220906,0.899,0.917,0.917,0.899,224615,159606.SZ
20220907,0.917,0.919,0.924,0.91,184520,159606.SZ
20220908,0.924,0.912,0.926,0.911,151305,159606.SZ
20220909,0.912,0.921,0.921,0.911,173487,159606.SZ
20220913,0.921,0.917,0.924,0.915,167292,159606.SZ
20220914,0.905,0.908,0.914,0.904,151400,159606.SZ
20220915,0.908,0.89,0.919,0.881,231704,159606.SZ
20220916,0.893,0.866,0.893,0.865,322764,159606.SZ
20220919,0.866,0.868,0.877,0.861,241458,159606.SZ
20220920,0.875,0.875,0.883,0.864,199534,159606.SZ
20220921,0.875,0.877,0.879,0.865,208402,159606.SZ
20220922,0.87,0.88,0.883,0.869,211341,159606.SZ
20220923,0.879,0.87,0.884,0.86,199423,159606.SZ
20220926,0.867,0.854,0.871,0.852,268866,159606.SZ
20220927,0.855,0.866,0.866,0.85,258208,159606.SZ
20220928,0.867,0.849,0.867,0.848,176464,159606.SZ
20220929,0.856,0.856,0.864,0.85,244973,159606.SZ
20220930,0.856,0.849,0.861,0.848,163545,159606.SZ
20221010,0.848,0.841,0.857,0.837,231934,159606.SZ
20221011,0.841,0.845,0.848,0.836,275579,159606.SZ
20221012,0.845,0.862,0.862,0.828,268263,159606.SZ
20221013,0.861,0.855,0.862,0.852,216140,159606.SZ
20221014,0.863,0.883,0.888,0.859,288074,159606.SZ
20221017,0.875,0.883,0.883,0.87,163356,159606.SZ
20221018,0.883,0.883,0.89,0.878,157148,159606.SZ
20221019,0.887,0.877,0.889,0.876,183190,159606.SZ
20221020,0.882,0.867,0.882,0.859,235565,159606.SZ
20221021,0.868,0.866,0.875,0.863,170850,159606.SZ
20221024,0.867,0.854,0.878,0.849,278845,159606.SZ
20221025,0.853,0.848,0.86,0.836,265420,159606.SZ
20221026,0.853,0.859,0.869,0.849,174505,159606.SZ
20221027,0.859,0.856,0.87,0.855,134699,159606.SZ
20221028,0.853,0.832,0.855,0.827,237950,159606.SZ
20221031,0.832,0.823,0.844,0.82,179760,159606.SZ
20221101,0.826,0.842,0.842,0.819,192481,159606.SZ
20221102,0.843,0.85,0.855,0.835,184649,159606.SZ
20221103,0.85,0.854,0.856,0.842,197472,159606.SZ
20221104,0.852,0.879,0.881,0.852,235129,159606.SZ
20221107,0.879,0.882,0.887,0.874,148722,159606.SZ
20221108,0.883,0.881,0.883,0.875,133961,159606.SZ
20221109,0.881,0.877,0.885,0.877,126271,159606.SZ
20221110,0.877,0.865,0.877,0.862,203167,159606.SZ
20221111,0.885,0.88,0.89,0.876,320072,159606.SZ
20221114,0.88,0.87,0.885,0.867,158036,159606.SZ
20221115,0.866,0.883,0.884,0.866,165020,159606.SZ
20221116,0.885,0.878,0.887,0.877,152712,159606.SZ
20221117,0.868,0.873,0.876,0.865,145749,159606.SZ
20221118,0.873,0.868,0.875,0.868,171782,159606.SZ
20221121,0.866,0.872,0.873,0.857,159159,159606.SZ
20221122,0.876,0.862,0.876,0.86,165461,159606.SZ
20221123,0.858,0.864,0.869,0.857,177224,159606.SZ
20221124,0.865,0.871,0.873,0.865,112675,159606.SZ
20221125,0.875,0.867,0.875,0.86,130650,159606.SZ
20221128,0.864,0.856,0.864,0.848,176549,159606.SZ
20221129,0.855,0.874,0.877,0.853,170704,159606.SZ
20221130,0.876,0.872,0.878,0.869,59487,159606.SZ
20221201,0.875,0.878,0.885,0.875,83550,159606.SZ
20221202,0.879,0.875,0.879,0.873,32649,159606.SZ
20221205,0.874,0.877,0.879,0.873,91349,159606.SZ
20221206,0.877,0.877,0.879,0.87,107584,159606.SZ
20221207,0.876,0.879,0.883,0.875,96675,159606.SZ
20221208,0.879,0.88,0.883,0.874,51446,159606.SZ
20221209,0.883,0.883,0.885,0.878,135210,159606.SZ
20221212,0.883,0.876,0.883,0.875,90104,159606.SZ
20221213,0.876,0.871,0.876,0.869,48016,159606.SZ
20221214,0.876,0.864,0.876,0.863,56384,159606.SZ
20221215,0.869,0.862,0.869,0.858,61078,159606.SZ
20221216,0.867,0.855,0.867,0.849,85786,159606.SZ
20221219,0.85,0.841,0.854,0.837,101937,159606.SZ
20221220,0.836,0.831,0.841,0.828,95762,159606.SZ
20221221,0.836,0.826,0.839,0.822,55696,159606.SZ
20221222,0.831,0.814,0.832,0.811,140596,159606.SZ
20221223,0.819,0.808,0.819,0.804,103196,159606.SZ
20221226,0.81,0.824,0.824,0.81,67536,159606.SZ
20221227,0.823,0.835,0.839,0.823,107286,159606.SZ
20221228,0.835,0.833,0.837,0.828,113685,159606.SZ
20221229,0.834,0.836,0.84,0.829,101275,159606.SZ
20221230,0.837,0.836,0.843,0.834,58160,159606.SZ
20230103,0.844,0.851,0.853,0.833,145506,159606.SZ
20230104,0.851,0.846,0.851,0.842,77081,159606.SZ
20230105,0.846,0.857,0.859,0.846,104434,159606.SZ
20230106,0.855,0.864,0.87,0.853,135869,159606.SZ
20230109,0.864,0.871,0.877,0.864,107916,159606.SZ
20230110,0.865,0.871,0.873,0.865,129004,159606.SZ
20230111,0.87,0.867,0.875,0.866,80037,159606.SZ
20230112,0.869,0.868,0.872,0.865,48517,159606.SZ
20230113,0.868,0.872,0.872,0.866,62191,159606.SZ
20230116,0.872,0.877,0.885,0.871,126075,159606.SZ
20230117,0.878,0.877,0.88,0.874,86753,159606.SZ
20230118,0.877,0.878,0.882,0.877,75339,159606.SZ
20230119,0.875,0.884,0.885,0.875,77371,159606.SZ
20230120,0.885,0.89,0.892,0.885,72656,159606.SZ
20230130,0.896,0.897,0.905,0.893,98579,159606.SZ
20230131,0.897,0.9,0.902,0.893,77631,159606.SZ
20230201,0.898,0.903,0.905,0.895,65629,159606.SZ
20230202,0.905,0.904,0.907,0.9,90197,159606.SZ
20230203,0.904,0.898,0.904,0.888,105359,159606.SZ
20230206,0.89,0.891,0.896,0.888,118488,159606.SZ
20230207,0.89,0.892,0.895,0.886,109324,159606.SZ
20230208,0.893,0.887,0.894,0.885,76451,159606.SZ
20230209,0.881,0.897,0.897,0.881,102494,159606.SZ
20230210,0.897,0.893,0.897,0.887,92574,159606.SZ
20230213,0.892,0.897,0.898,0.892,142003,159606.SZ
20230214,0.899,0.897,0.899,0.893,158029,159606.SZ
20230215,0.899,0.893,0.899,0.891,57019,159606.SZ
20230216,0.896,0.88,0.898,0.874,109536,159606.SZ
20230217,0.874,0.876,0.884,0.874,69242,159606.SZ
20230220,0.877,0.887,0.889,0.872,179720,159606.SZ
20230221,0.887,0.896,0.896,0.887,120894,159606.SZ
20230222,0.892,0.896,0.898,0.89,132911,159606.SZ
20230223,0.899,0.896,0.899,0.892,57202,159606.SZ
20230224,0.896,0.891,0.899,0.887,89426,159606.SZ
20230227,0.895,0.894,0.899,0.887,93198,159606.SZ
20230228,0.894,0.896,0.898,0.889,47610,159606.SZ
20230301,0.896,0.899,0.9,0.893,119782,159606.SZ
20230302,0.902,0.89,0.902,0.889,49157,159606.SZ
20230303,0.89,0.891,0.894,0.885,55007,159606.SZ
20230306,0.891,0.891,0.894,0.883,89119,159606.SZ
20230307,0.891,0.879,0.892,0.879,59760,159606.SZ
20230308,0.879,0.878,0.884,0.874,33627,159606.SZ
20230309,0.878,0.876,0.88,0.873,62043,159606.SZ
20230310,0.876,0.864,0.876,0.863,58634,159606.SZ
20230313,0.864,0.864,0.865,0.858,107046,159606.SZ
20230314,0.86,0.855,0.863,0.844,119049,159606.SZ
20230315,0.857,0.856,0.864,0.855,37100,159606.SZ
20230316,0.856,0.842,0.856,0.84,80201,159606.SZ
20230317,0.846,0.84,0.848,0.838,54078,159606.SZ
20230320,0.84,0.837,0.842,0.832,70628,159606.SZ
20230321,0.839,0.846,0.847,0.837,68316,159606.SZ
20230322,0.847,0.851,0.855,0.847,67704,159606.SZ
20230323,0.851,0.855,0.855,0.848,47076,159606.SZ
20230324,0.855,0.851,0.856,0.849,145026,159606.SZ
20230327,0.854,0.852,0.854,0.846,162066,159606.SZ
20230328,0.854,0.848,0.854,0.846,92734,159606.SZ
20230329,0.845,0.846,0.851,0.844,47930,159606.SZ
20230330,0.847,0.853,0.854,0.843,60048,159606.SZ
20230331,0.854,0.858,0.859,0.854,119684,159606.SZ
20230403,0.857,0.862,0.863,0.856,80370,159606.SZ
20230404,0.862,0.853,0.862,0.85,65475,159606.SZ
20230406,0.854,0.855,0.856,0.851,73296,159606.SZ
20230407,0.857,0.861,0.861,0.853,63351,159606.SZ
20230410,0.857,0.863,0.868,0.857,68570,159606.SZ
20230411,0.863,0.86,0.863,0.856,71921,159606.SZ
20230412,0.86,0.858,0.862,0.856,58794,159606.SZ
20230413,0.858,0.851,0.858,0.85,68953,159606.SZ
20230414,0.85,0.859,0.861,0.85,80339,159606.SZ
20230417,0.859,0.865,0.865,0.856,65029,159606.SZ
20230418,0.865,0.871,0.871,0.864,160752,159606.SZ
20230419,0.871,0.865,0.871,0.864,34349,159606.SZ
20230420,0.865,0.856,0.865,0.854,82421,159606.SZ
20230421,0.856,0.84,0.856,0.839,162568,159606.SZ
20230424,0.84,0.835,0.844,0.831,86992,159606.SZ
20230425,0.836,0.816,0.836,0.806,188791,159606.SZ
20230426,0.816,0.825,0.829,0.812,121849,159606.SZ
20230427,0.824,0.832,0.834,0.822,102958,159606.SZ
20230428,0.832,0.833,0.835,0.828,126312,159606.SZ
20230504,0.833,0.829,0.833,0.823,88052,159606.SZ
20230505,0.829,0.816,0.83,0.813,192523,159606.SZ
20230508,0.82,0.819,0.82,0.814,117612,159606.SZ
20230509,0.822,0.81,0.822,0.81,162798,159606.SZ
20230510,0.815,0.81,0.815,0.803,150088,159606.SZ
20230511,0.81,0.809,0.813,0.807,80277,159606.SZ
20230512,0.81,0.803,0.812,0.802,127347,159606.SZ
20230515,0.802,0.818,0.818,0.8,130879,159606.SZ
20230516,0.82,0.817,0.821,0.814,131946,159606.SZ
20230517,0.816,0.815,0.819,0.811,95275,159606.SZ
20230518,0.815,0.818,0.822,0.814,81215,159606.SZ
20230519,0.82,0.82,0.822,0.812,148687,159606.SZ
20230522,0.819,0.823,0.823,0.816,61314,159606.SZ
20230523,0.823,0.817,0.824,0.817,86984,159606.SZ
20230524,0.814,0.812,0.817,0.808,106434,159606.SZ
20230525,0.812,0.812,0.816,0.805,94100,159606.SZ
20230526,0.816,0.81,0.816,0.802,112518,159606.SZ
20230529,0.81,0.807,0.811,0.803,113249,159606.SZ
20230530,0.807,0.81,0.81,0.798,144125,159606.SZ
20230531,0.81,0.802,0.81,0.8,116999,159606.SZ
20230601,0.799,0.805,0.809,0.799,87710,159606.SZ
20230602,0.802,0.816,0.817,0.802,54611,159606.SZ
20230605,0.816,0.813,0.818,0.81,76531,159606.SZ
20230606,0.818,0.801,0.818,0.799,124227,159606.SZ
20230607,0.807,0.796,0.807,0.795,99578,159606.SZ
20230608,0.79,0.798,0.803,0.79,129906,159606.SZ
20230609,0.802,0.805,0.805,0.798,125880,159606.SZ
20230612,0.805,0.811,0.814,0.801,59841,159606.SZ
20230613,0.811,0.812,0.813,0.808,47628,159606.SZ
20230614,0.814,0.814,0.817,0.812,116551,159606.SZ
20230615,0.814,0.823,0.825,0.812,111203,159606.SZ
20230616,0.823,0.827,0.829,0.822,121443,159606.SZ
20230619,0.824,0.824,0.827,0.822,90342,159606.SZ
20230620,0.821,0.82,0.824,0.819,122453,159606.SZ
