date,open,close,high,low,volume,symbol
20230621,0.821,0.81,0.822,0.808,149389,159606.SZ
20230626,0.808,0.797,0.808,0.797,151405,159606.SZ
20230627,0.804,0.809,0.81,0.802,75811,159606.SZ
20230628,0.811,0.81,0.811,0.799,97308,159606.SZ
20230629,0.809,0.813,0.814,0.806,92732,159606.SZ
20230630,0.813,0.819,0.821,0.812,42837,159606.SZ
20230703,0.823,0.82,0.823,0.811,53899,159606.SZ
20230704,0.825,0.82,0.825,0.813,71229,159606.SZ
20230705,0.822,0.816,0.822,0.814,70307,159606.SZ
20230706,0.816,0.81,0.82,0.809,83729,159606.SZ
20230707,0.81,0.809,0.812,0.805,40986,159606.SZ
20230710,0.809,0.811,0.814,0.808,123759,159606.SZ
20230711,0.812,0.816,0.817,0.81,36973,159606.SZ
20230712,0.82,0.81,0.82,0.81,44877,159606.SZ
20230713,0.811,0.821,0.822,0.811,79327,159606.SZ
20230714,0.822,0.814,0.822,0.813,145869,159606.SZ
20230717,0.814,0.814,0.818,0.809,102634,159606.SZ
20230718,0.815,0.813,0.816,0.81,37195,159606.SZ
20230719,0.816,0.811,0.816,0.808,133438,159606.SZ
20230720,0.811,0.806,0.815,0.804,76239,159606.SZ
20230721,0.806,0.805,0.809,0.802,72392,159606.SZ
20230724,0.805,0.802,0.806,0.801,49089,159606.SZ
20230725,0.806,0.813,0.814,0.806,177346,159606.SZ
20230726,0.813,0.811,0.814,0.81,35467,159606.SZ
20230727,0.811,0.807,0.813,0.806,66925,159606.SZ
20230728,0.809,0.815,0.816,0.804,92969,159606.SZ
20230731,0.82,0.818,0.826,0.815,199438,159606.SZ
20230801,0.817,0.814,0.818,0.812,132053,159606.SZ
20230802,0.814,0.812,0.818,0.809,38573,159606.SZ
20230803,0.813,0.817,0.817,0.811,54360,159606.SZ
20230804,0.821,0.821,0.824,0.817,127214,159606.SZ
20230807,0.821,0.815,0.821,0.812,60624,159606.SZ
20230808,0.815,0.814,0.816,0.81,41080,159606.SZ
20230809,0.813,0.811,0.813,0.809,39405,159606.SZ
20230810,0.811,0.812,0.812,0.807,31835,159606.SZ
20230811,0.812,0.799,0.812,0.798,72262,159606.SZ
20230814,0.798,0.801,0.801,0.788,132916,159606.SZ
20230815,0.802,0.796,0.803,0.79,69599,159606.SZ
20230816,0.797,0.792,0.797,0.79,47814,159606.SZ
20230817,0.787,0.793,0.795,0.782,70256,159606.SZ
20230818,0.793,0.781,0.793,0.781,77046,159606.SZ
20230821,0.782,0.774,0.784,0.772,114617,159606.SZ
20230822,0.775,0.773,0.777,0.763,113744,159606.SZ
20230823,0.77,0.763,0.773,0.762,58830,159606.SZ
20230824,0.763,0.77,0.773,0.761,54974,159606.SZ
20230825,0.776,0.763,0.776,0.759,130738,159606.SZ
20230828,0.785,0.768,0.802,0.765,150490,159606.SZ
20230829,0.768,0.785,0.787,0.766,59393,159606.SZ
20230830,0.785,0.787,0.79,0.783,76777,159606.SZ
20230831,0.786,0.783,0.788,0.781,56706,159606.SZ
20230901,0.783,0.785,0.789,0.783,80101,159606.SZ
20230904,0.786,0.794,0.795,0.786,101257,159606.SZ
20230905,0.794,0.792,0.794,0.789,58530,159606.SZ
20230906,0.796,0.788,0.796,0.784,89650,159606.SZ
20230907,0.792,0.779,0.792,0.777,63501,159606.SZ
20230908,0.782,0.777,0.786,0.772,75746,159606.SZ
20230911,0.778,0.786,0.788,0.777,80240,159606.SZ
20230912,0.786,0.788,0.79,0.784,66193,159606.SZ
20230913,0.787,0.782,0.787,0.777,91462,159606.SZ
20230914,0.784,0.779,0.784,0.778,44933,159606.SZ
20230915,0.781,0.782,0.786,0.779,60903,159606.SZ
20230918,0.786,0.785,0.787,0.777,58594,159606.SZ
20230919,0.788,0.783,0.788,0.779,65923,159606.SZ
20230920,0.785,0.78,0.785,0.778,14364,159606.SZ
20230921,0.785,0.773,0.785,0.771,79778,159606.SZ
20230922,0.773,0.779,0.78,0.771,77907,159606.SZ
20230925,0.784,0.779,0.784,0.776,56386,159606.SZ
20230926,0.78,0.778,0.781,0.778,13177,159606.SZ
20230927,0.778,0.783,0.786,0.778,95569,159606.SZ
20230928,0.787,0.785,0.787,0.783,60250,159606.SZ
20231009,0.785,0.782,0.789,0.778,72388,159606.SZ
20231010,0.781,0.775,0.785,0.774,55149,159606.SZ
20231011,0.775,0.775,0.78,0.772,66941,159606.SZ
20231012,0.773,0.781,0.781,0.773,117799,159606.SZ
20231013,0.778,0.775,0.778,0.771,51824,159606.SZ
20231016,0.775,0.768,0.779,0.765,77740,159606.SZ
20231017,0.768,0.77,0.77,0.764,80531,159606.SZ
20231018,0.765,0.76,0.765,0.758,73959,159606.SZ
20231019,0.759,0.752,0.759,0.749,174223,159606.SZ
20231020,0.752,0.744,0.752,0.743,173389,159606.SZ
20231023,0.741,0.727,0.748,0.724,164064,159606.SZ
20231024,0.731,0.733,0.734,0.727,176796,159606.SZ
20231025,0.734,0.735,0.741,0.734,76230,159606.SZ
20231026,0.735,0.736,0.736,0.728,86927,159606.SZ
20231027,0.736,0.752,0.753,0.735,131667,159606.SZ
20231030,0.747,0.756,0.759,0.747,74513,159606.SZ
20231031,0.753,0.754,0.759,0.751,53179,159606.SZ
20231101,0.754,0.752,0.754,0.748,67860,159606.SZ
20231102,0.754,0.745,0.757,0.745,65046,159606.SZ
20231103,0.749,0.752,0.756,0.749,104738,159606.SZ
20231106,0.753,0.762,0.763,0.752,145277,159606.SZ
20231107,0.758,0.761,0.763,0.757,50865,159606.SZ
20231108,0.756,0.76,0.764,0.756,74683,159606.SZ
20231109,0.761,0.761,0.765,0.759,73471,159606.SZ
20231110,0.761,0.761,0.762,0.757,54487,159606.SZ
20231113,0.765,0.763,0.765,0.756,23799,159606.SZ
20231114,0.762,0.762,0.764,0.76,46160,159606.SZ
20231115,0.764,0.769,0.771,0.764,87978,159606.SZ
20231116,0.773,0.761,0.773,0.759,90282,159606.SZ
20231117,0.764,0.765,0.765,0.758,63557,159606.SZ
20231120,0.765,0.768,0.769,0.762,100532,159606.SZ
20231121,0.771,0.767,0.771,0.764,62340,159606.SZ
20231122,0.763,0.758,0.765,0.756,112129,159606.SZ
20231123,0.758,0.765,0.767,0.754,112864,159606.SZ
20231124,0.765,0.76,0.765,0.759,84593,159606.SZ
20231127,0.759,0.76,0.763,0.757,69700,159606.SZ
20231128,0.76,0.765,0.767,0.756,159043,159606.SZ
20231129,0.765,0.763,0.766,0.761,109510,159606.SZ
20231130,0.757,0.763,0.765,0.757,155767,159606.SZ
20231201,0.763,0.764,0.764,0.757,138110,159606.SZ
20231204,0.764,0.759,0.764,0.759,80004,159606.SZ
20231205,0.755,0.748,0.763,0.747,57192,159606.SZ
20231206,0.748,0.75,0.754,0.747,81103,159606.SZ
20231207,0.75,0.75,0.753,0.744,89449,159606.SZ
20231208,0.75,0.751,0.754,0.749,69817,159606.SZ
20231211,0.745,0.76,0.762,0.743,76690,159606.SZ
20231212,0.761,0.762,0.762,0.758,73069,159606.SZ
20231213,0.758,0.752,0.759,0.751,69925,159606.SZ
20231214,0.758,0.749,0.759,0.749,63496,159606.SZ
20231215,0.749,0.746,0.756,0.744,100183,159606.SZ
20231218,0.741,0.74,0.754,0.735,49884,159606.SZ
20231219,0.741,0.74,0.744,0.735,76905,159606.SZ
20231220,0.738,0.734,0.742,0.734,58467,159606.SZ
20231221,0.732,0.738,0.74,0.728,78649,159606.SZ
20231222,0.738,0.74,0.746,0.735,128043,159606.SZ
20231225,0.739,0.74,0.741,0.735,78294,159606.SZ
20231226,0.739,0.738,0.74,0.733,86787,159606.SZ
20231227,0.742,0.742,0.743,0.734,93835,159606.SZ
20231228,0.741,0.754,0.755,0.741,97284,159606.SZ
20231229,0.754,0.759,0.76,0.754,105346,159606.SZ
20240102,0.761,0.76,0.764,0.754,69704,159606.SZ
20240103,0.755,0.761,0.762,0.755,118906,159606.SZ
20240104,0.756,0.756,0.756,0.751,96187,159606.SZ
20240105,0.756,0.747,0.757,0.743,110574,159606.SZ
20240108,0.752,0.739,0.752,0.736,106167,159606.SZ
20240109,0.739,0.743,0.746,0.737,121926,159606.SZ
20240110,0.738,0.743,0.748,0.737,93640,159606.SZ
20240111,0.743,0.748,0.752,0.743,67190,159606.SZ
20240112,0.748,0.751,0.757,0.748,72198,159606.SZ
20240115,0.751,0.752,0.756,0.748,54824,159606.SZ
20240116,0.752,0.753,0.755,0.745,81601,159606.SZ
20240117,0.75,0.737,0.751,0.737,51818,159606.SZ
20240118,0.731,0.74,0.74,0.72,109042,159606.SZ
20240119,0.74,0.732,0.741,0.732,103964,159606.SZ
20240122,0.734,0.703,0.734,0.699,133729,159606.SZ
20240123,0.703,0.718,0.721,0.697,107622,159606.SZ
20240124,0.722,0.722,0.728,0.701,135608,159606.SZ
20240125,0.728,0.734,0.736,0.72,68996,159606.SZ
20240126,0.734,0.731,0.736,0.727,87341,159606.SZ
20240129,0.729,0.717,0.73,0.715,68181,159606.SZ
20240130,0.713,0.704,0.717,0.703,71871,159606.SZ
20240131,0.701,0.695,0.707,0.691,92560,159606.SZ
20240201,0.695,0.696,0.707,0.686,72890,159606.SZ
20240202,0.701,0.69,0.701,0.668,136082,159606.SZ
20240205,0.69,0.683,0.696,0.653,179352,159606.SZ
20240206,0.682,0.728,0.73,0.675,145520,159606.SZ
20240207,0.728,0.772,0.772,0.724,262978,159606.SZ
20240208,0.792,0.768,0.802,0.765,337675,159606.SZ
20240219,0.768,0.765,0.772,0.755,299907,159606.SZ
20240220,0.762,0.768,0.769,0.759,152500,159606.SZ
20240221,0.769,0.766,0.78,0.759,202945,159606.SZ
20240222,0.766,0.771,0.773,0.764,143426,159606.SZ
20240223,0.771,0.771,0.773,0.763,70041,159606.SZ
20240226,0.771,0.769,0.776,0.765,103512,159606.SZ
20240227,0.768,0.786,0.787,0.766,150429,159606.SZ
20240228,0.783,0.774,0.792,0.772,201114,159606.SZ
20240229,0.772,0.792,0.793,0.769,217190,159606.SZ
20240301,0.791,0.795,0.797,0.789,126344,159606.SZ
20240304,0.798,0.802,0.803,0.791,143945,159606.SZ
20240305,0.798,0.799,0.802,0.795,126234,159606.SZ
20240306,0.796,0.801,0.807,0.793,106053,159606.SZ
20240307,0.803,0.794,0.807,0.793,186719,159606.SZ
20240308,0.794,0.805,0.807,0.794,126721,159606.SZ
20240311,0.805,0.812,0.814,0.801,136746,159606.SZ
20240312,0.814,0.808,0.818,0.804,112566,159606.SZ
20240313,0.809,0.808,0.814,0.802,122898,159606.SZ
20240314,0.808,0.808,0.813,0.804,78231,159606.SZ
20240315,0.808,0.819,0.819,0.804,125925,159606.SZ
20240318,0.82,0.823,0.824,0.814,105857,159606.SZ
20240319,0.819,0.815,0.823,0.815,142666,159606.SZ
20240320,0.812,0.815,0.818,0.81,145063,159606.SZ
20240321,0.817,0.811,0.818,0.811,42514,159606.SZ
20240322,0.811,0.802,0.811,0.796,155892,159606.SZ
20240325,0.8,0.797,0.808,0.797,147529,159606.SZ
20240326,0.798,0.797,0.801,0.793,83002,159606.SZ
20240327,0.795,0.784,0.795,0.783,140116,159606.SZ
20240328,0.783,0.787,0.797,0.783,134290,159606.SZ
20240329,0.788,0.8,0.801,0.788,85804,159606.SZ
20240401,0.801,0.816,0.818,0.801,70499,159606.SZ
20240402,0.816,0.815,0.817,0.811,88447,159606.SZ
20240403,0.815,0.822,0.823,0.814,96832,159606.SZ
20240408,0.82,0.815,0.828,0.815,137080,159606.SZ
20240409,0.818,0.82,0.82,0.812,108155,159606.SZ
20240410,0.821,0.815,0.823,0.811,109807,159606.SZ
20240411,0.814,0.824,0.83,0.814,140093,159606.SZ
20240412,0.832,0.83,0.84,0.824,163088,159606.SZ
20240415,0.834,0.844,0.845,0.822,168131,159606.SZ
20240416,0.845,0.829,0.847,0.828,159830,159606.SZ
20240417,0.828,0.847,0.847,0.828,125928,159606.SZ
20240418,0.846,0.85,0.856,0.838,186247,159606.SZ
20240419,0.85,0.843,0.851,0.838,91698,159606.SZ
20240422,0.838,0.833,0.844,0.831,83268,159606.SZ
20240423,0.832,0.82,0.832,0.817,70538,159606.SZ
20240424,0.814,0.826,0.827,0.812,72122,159606.SZ
20240425,0.825,0.825,0.83,0.822,61201,159606.SZ
20240426,0.825,0.842,0.842,0.821,82133,159606.SZ
20240429,0.842,0.853,0.855,0.842,75576,159606.SZ
20240430,0.85,0.855,0.861,0.85,113533,159606.SZ
20240506,0.864,0.865,0.868,0.857,110452,159606.SZ
20240507,0.865,0.864,0.869,0.862,54589,159606.SZ
20240508,0.864,0.857,0.864,0.857,84658,159606.SZ
20240509,0.86,0.874,0.874,0.859,67659,159606.SZ
20240510,0.877,0.875,0.877,0.866,131200,159606.SZ
20240513,0.875,0.871,0.876,0.865,72546,159606.SZ
20240514,0.871,0.873,0.879,0.871,84525,159606.SZ
20240515,0.87,0.866,0.874,0.865,74282,159606.SZ
20240516,0.869,0.86,0.872,0.858,50461,159606.SZ
20240517,0.86,0.867,0.869,0.852,113863,159606.SZ
20240520,0.867,0.876,0.877,0.867,97864,159606.SZ
20240521,0.875,0.867,0.875,0.865,109878,159606.SZ
20240522,0.866,0.862,0.869,0.861,76579,159606.SZ
20240523,0.858,0.849,0.858,0.847,95061,159606.SZ
20240524,0.848,0.845,0.858,0.845,75730,159606.SZ
20240527,0.843,0.856,0.857,0.843,82059,159606.SZ
20240528,0.856,0.846,0.856,0.845,72478,159606.SZ
20240529,0.844,0.851,0.856,0.844,70035,159606.SZ
20240530,0.849,0.846,0.854,0.842,93591,159606.SZ
20240531,0.847,0.843,0.85,0.843,89456,159606.SZ
20240603,0.843,0.843,0.851,0.835,138686,159606.SZ
20240604,0.84,0.859,0.859,0.839,106036,159606.SZ
20240605,0.856,0.844,0.858,0.844,68810,159606.SZ
20240606,0.848,0.845,0.855,0.844,104159,159606.SZ
20240607,0.849,0.837,0.853,0.83,147668,159606.SZ
20240611,0.837,0.834,0.842,0.826,145842,159606.SZ
20240612,0.835,0.838,0.839,0.829,63450,159606.SZ
20240613,0.84,0.832,0.84,0.829,31390,159606.SZ
20240614,0.828,0.836,0.838,0.828,94924,159606.SZ
20240617,0.833,0.835,0.839,0.833,66351,159606.SZ
20240618,0.835,0.843,0.844,0.835,94293,159606.SZ
20240619,0.839,0.831,0.84,0.83,123587,159606.SZ
20240620,0.831,0.826,0.835,0.824,84339,159606.SZ
20240621,0.826,0.829,0.831,0.823,71580,159606.SZ
20240624,0.821,0.815,0.827,0.815,83115,159606.SZ
20240625,0.819,0.809,0.819,0.806,63950,159606.SZ
20240626,0.809,0.818,0.818,0.805,63850,159606.SZ
20240627,0.814,0.802,0.814,0.8,80548,159606.SZ
20240628,0.802,0.812,0.816,0.802,68999,159606.SZ
20240701,0.812,0.823,0.825,0.811,65142,159606.SZ
20240702,0.823,0.813,0.823,0.809,90930,159606.SZ
20240703,0.809,0.805,0.811,0.803,35654,159606.SZ
20240704,0.806,0.796,0.809,0.795,90698,159606.SZ
20240705,0.8,0.799,0.802,0.787,193172,159606.SZ
20240708,0.799,0.792,0.8,0.79,65953,159606.SZ
20240709,0.791,0.811,0.813,0.79,167955,159606.SZ
20240710,0.81,0.802,0.81,0.801,97081,159606.SZ
20240711,0.81,0.813,0.813,0.799,98192,159606.SZ
20240712,0.81,0.803,0.81,0.799,83390,159606.SZ
20240715,0.802,0.796,0.802,0.794,218744,159606.SZ
20240716,0.796,0.798,0.801,0.791,80945,159606.SZ
20240717,0.798,0.785,0.798,0.783,83897,159606.SZ
20240718,0.784,0.791,0.791,0.774,80644,159606.SZ
20240719,0.791,0.786,0.791,0.783,52060,159606.SZ
20240722,0.787,0.783,0.787,0.78,50294,159606.SZ
20240723,0.784,0.761,0.784,0.76,96332,159606.SZ
20240724,0.757,0.749,0.763,0.748,96950,159606.SZ
20240725,0.747,0.741,0.75,0.738,101921,159606.SZ
20240726,0.734,0.755,0.756,0.734,124631,159606.SZ
20240729,0.755,0.753,0.758,0.75,75437,159606.SZ
20240730,0.756,0.746,0.756,0.741,63139,159606.SZ
20240731,0.742,0.775,0.776,0.742,188395,159606.SZ
20240801,0.779,0.768,0.784,0.765,90477,159606.SZ
20240802,0.766,0.753,0.766,0.752,94202,159606.SZ
20240805,0.75,0.736,0.76,0.735,134326,159606.SZ
20240806,0.736,0.744,0.751,0.736,120791,159606.SZ
20240807,0.741,0.748,0.753,0.741,95424,159606.SZ
20240808,0.747,0.749,0.753,0.739,116019,159606.SZ
20240809,0.749,0.748,0.76,0.748,83015,159606.SZ
20240812,0.748,0.755,0.757,0.746,75811,159606.SZ
20240813,0.757,0.757,0.758,0.749,74104,159606.SZ
20240814,0.761,0.745,0.761,0.745,106909,159606.SZ
20240815,0.745,0.751,0.756,0.742,139326,159606.SZ
20240816,0.749,0.749,0.753,0.747,75777,159606.SZ
20240819,0.749,0.753,0.759,0.749,76244,159606.SZ
20240820,0.749,0.741,0.751,0.739,62457,159606.SZ
20240821,0.741,0.738,0.741,0.736,23755,159606.SZ
20240822,0.742,0.736,0.742,0.734,71521,159606.SZ
20240823,0.736,0.736,0.739,0.733,73062,159606.SZ
20240826,0.737,0.733,0.739,0.729,44446,159606.SZ
20240827,0.731,0.729,0.736,0.728,30605,159606.SZ
20240828,0.728,0.73,0.733,0.727,55194,159606.SZ
20240829,0.727,0.733,0.736,0.722,88482,159606.SZ
20240830,0.733,0.746,0.756,0.73,134111,159606.SZ
20240902,0.742,0.731,0.745,0.731,96918,159606.SZ
20240903,0.735,0.741,0.742,0.734,94549,159606.SZ
20240904,0.737,0.738,0.744,0.731,71490,159606.SZ
20240905,0.743,0.744,0.748,0.739,84032,159606.SZ
20240906,0.747,0.734,0.748,0.734,106948,159606.SZ
20240909,0.734,0.729,0.734,0.725,82410,159606.SZ
20240910,0.728,0.73,0.731,0.719,108715,159606.SZ
20240911,0.725,0.732,0.732,0.725,90970,159606.SZ
20240912,0.732,0.73,0.739,0.729,97842,159606.SZ
20240913,0.73,0.726,0.736,0.725,63556,159606.SZ
20240918,0.721,0.731,0.732,0.721,126828,159606.SZ
20240919,0.731,0.734,0.742,0.724,147135,159606.SZ
20240920,0.734,0.732,0.734,0.727,94397,159606.SZ
20240923,0.736,0.73,0.743,0.73,125243,159606.SZ
20240924,0.734,0.762,0.762,0.729,198152,159606.SZ
20240925,0.762,0.763,0.783,0.762,224315,159606.SZ
20240926,0.765,0.794,0.794,0.759,245665,159606.SZ
20240927,0.82,0.838,0.872,0.8,255002,159606.SZ
20240930,0.889,0.917,0.922,0.841,425795,159606.SZ
20241008,1.009,0.97,1.009,0.917,407826,159606.SZ
20241009,0.958,0.896,0.958,0.89,380419,159606.SZ
20241010,0.896,0.895,0.922,0.881,241830,159606.SZ
20241011,0.895,0.872,0.896,0.861,245142,159606.SZ
20241014,0.873,0.89,0.891,0.858,222391,159606.SZ
20241015,0.89,0.863,0.894,0.863,155886,159606.SZ
20241016,0.855,0.858,0.871,0.85,185982,159606.SZ
20241017,0.862,0.849,0.868,0.848,147210,159606.SZ
20241018,0.849,0.882,0.905,0.849,254657,159606.SZ
20241021,0.886,0.887,0.901,0.872,175793,159606.SZ
20241022,0.887,0.892,0.899,0.882,124106,159606.SZ
20241023,0.888,0.889,0.899,0.883,146526,159606.SZ
20241024,0.889,0.887,0.891,0.878,113522,159606.SZ
20241025,0.888,0.894,0.901,0.886,196269,159606.SZ
20241028,0.894,0.905,0.906,0.887,242876,159606.SZ
20241029,0.901,0.894,0.907,0.892,151664,159606.SZ
20241030,0.89,0.888,0.9,0.881,145867,159606.SZ
20241031,0.888,0.882,0.892,0.876,185148,159606.SZ
20241101,0.881,0.884,0.893,0.875,277575,159606.SZ
20241104,0.885,0.892,0.893,0.884,93837,159606.SZ
20241105,0.892,0.906,0.909,0.886,324094,159606.SZ
20241106,0.913,0.895,0.913,0.893,207623,159606.SZ
20241107,0.891,0.913,0.913,0.888,256104,159606.SZ
20241108,0.92,0.908,0.929,0.905,275151,159606.SZ
20241111,0.908,0.915,0.916,0.898,159032,159606.SZ
20241112,0.916,0.912,0.928,0.904,143431,159606.SZ
20241113,0.904,0.92,0.922,0.903,142811,159606.SZ
20241114,0.92,0.9,0.921,0.897,148390,159606.SZ
20241115,0.9,0.884,0.908,0.883,133864,159606.SZ
20241118,0.888,0.868,0.89,0.864,132247,159606.SZ
20241119,0.867,0.883,0.883,0.867,112312,159606.SZ
20241120,0.882,0.89,0.892,0.881,105360,159606.SZ
20241121,0.89,0.884,0.89,0.878,125402,159606.SZ
20241122,0.884,0.855,0.885,0.855,117750,159606.SZ
20241125,0.856,0.85,0.859,0.84,153621,159606.SZ
20241126,0.848,0.849,0.855,0.846,141078,159606.SZ
20241127,0.849,0.86,0.86,0.837,154898,159606.SZ
20241128,0.86,0.849,0.861,0.847,91285,159606.SZ
20241129,0.846,0.865,0.869,0.844,154765,159606.SZ
20241202,0.865,0.876,0.88,0.865,92069,159606.SZ
20241203,0.875,0.874,0.877,0.867,80739,159606.SZ
20241204,0.873,0.871,0.877,0.866,100007,159606.SZ
20241205,0.875,0.87,0.875,0.867,57816,159606.SZ
20241206,0.873,0.882,0.887,0.871,134541,159606.SZ
20241209,0.886,0.879,0.886,0.874,210304,159606.SZ
20241210,0.9,0.882,0.91,0.88,94215,159606.SZ
20241211,0.881,0.891,0.892,0.881,77317,159606.SZ
20241212,0.891,0.899,0.902,0.89,118282,159606.SZ
20241213,0.899,0.892,0.9,0.888,164983,159606.SZ
20241216,0.888,0.875,0.889,0.873,86802,159606.SZ
20241217,0.871,0.876,0.883,0.871,130185,159606.SZ
