date,open,close,high,low,volume,symbol
20120608,0.858,0.848,0.858,0.84,1321,162411.SZ
20120611,0.846,0.85,0.85,0.846,1002,162411.SZ
20120612,0.858,0.83,0.858,0.83,341,162411.SZ
20120613,0.848,0.849,0.858,0.833,154,162411.SZ
20120614,0.84,0.841,0.85,0.84,129,162411.SZ
20120615,0.841,0.842,0.842,0.841,86,162411.SZ
20120618,0.85,0.879,0.888,0.845,413,162411.SZ
20120619,0.842,0.88,0.886,0.842,330,162411.SZ
20120620,0.848,0.857,0.859,0.848,71,162411.SZ
20120621,0.857,0.849,0.857,0.844,31,162411.SZ
20120625,0.84,0.839,0.844,0.838,313,162411.SZ
20120626,0.81,0.853,0.858,0.81,81,162411.SZ
20120627,0.858,0.835,0.858,0.822,315,162411.SZ
20120629,0.83,0.847,0.848,0.83,359,162411.SZ
20120702,0.88,0.87,0.88,0.86,1469,162411.SZ
20120703,0.879,0.882,0.885,0.879,502,162411.SZ
20120704,0.937,0.917,0.937,0.894,671,162411.SZ
20120705,0.9,0.904,0.915,0.9,139,162411.SZ
20120706,0.9,0.904,0.904,0.9,154,162411.SZ
20120709,0.885,0.884,0.885,0.884,195,162411.SZ
20120710,0.904,0.902,0.904,0.902,33,162411.SZ
20120711,0.87,0.898,0.898,0.87,139,162411.SZ
20120712,0.861,0.863,0.898,0.861,230,162411.SZ
20120716,0.862,0.862,0.862,0.862,260,162411.SZ
20120717,0.88,0.885,0.885,0.88,100,162411.SZ
20120719,0.916,0.916,0.916,0.916,2,162411.SZ
20120720,0.928,0.927,0.928,0.927,39,162411.SZ
20120723,0.9,0.888,0.92,0.87,299,162411.SZ
20120724,0.872,0.873,0.873,0.872,42,162411.SZ
20120725,0.866,0.865,0.868,0.851,5909,162411.SZ
20120726,0.863,0.863,0.863,0.856,170,162411.SZ
20120727,0.868,0.872,0.872,0.867,12225,162411.SZ
20120730,0.886,0.905,0.905,0.885,5237,162411.SZ
20120801,0.88,0.903,0.906,0.88,484,162411.SZ
20120806,0.909,0.902,0.909,0.902,169,162411.SZ
20120808,0.909,0.91,0.911,0.909,231,162411.SZ
20120809,0.913,0.921,0.924,0.913,654,162411.SZ
20120810,0.924,0.927,0.927,0.924,499,162411.SZ
20120813,0.926,0.927,0.932,0.926,219,162411.SZ
20120814,0.915,0.928,0.928,0.915,21,162411.SZ
20120815,0.935,0.93,0.935,0.93,40,162411.SZ
20120816,0.93,0.93,0.947,0.93,157,162411.SZ
20120817,0.936,0.939,0.955,0.936,596,162411.SZ
20120820,0.938,0.941,0.96,0.938,659,162411.SZ
20120821,0.95,0.94,0.95,0.938,121,162411.SZ
20120822,0.958,0.948,0.958,0.948,231,162411.SZ
20120823,0.96,0.96,0.96,0.957,192,162411.SZ
20120824,0.965,0.949,0.965,0.915,75,162411.SZ
20120827,0.95,0.941,0.95,0.94,268,162411.SZ
20120828,0.941,0.941,0.941,0.941,11,162411.SZ
20120829,0.94,0.94,0.942,0.94,67,162411.SZ
20120830,0.93,0.93,0.94,0.93,178,162411.SZ
20120903,0.942,0.965,0.965,0.942,25,162411.SZ
20120904,0.965,0.969,0.969,0.965,11,162411.SZ
20120905,0.95,0.95,0.95,0.95,3,162411.SZ
20120906,0.94,0.926,0.94,0.926,97,162411.SZ
20120907,0.933,0.938,0.938,0.933,41,162411.SZ
20120910,0.941,0.955,0.955,0.941,63,162411.SZ
20120911,0.955,0.964,0.964,0.955,60,162411.SZ
20120912,0.969,0.979,0.979,0.969,635,162411.SZ
20120914,0.992,1.077,1.077,0.988,541,162411.SZ
20120917,1.077,1.047,1.077,1.013,1410,162411.SZ
20120918,1.02,1.023,1.04,1.006,963,162411.SZ
20120919,1.0,1.022,1.022,1.0,334,162411.SZ
20120920,0.999,0.988,1.0,0.988,204,162411.SZ
20120921,1.0,1.0,1.0,0.982,629,162411.SZ
20120924,1.003,0.98,1.003,0.98,318,162411.SZ
20120925,1.004,1.007,1.007,1.0,180,162411.SZ
20120927,1.03,1.01,1.03,1.01,15,162411.SZ
20120928,0.98,1.01,1.01,0.98,211,162411.SZ
20121008,1.0,1.001,1.001,1.0,104,162411.SZ
20121009,1.001,0.999,1.01,0.97,469,162411.SZ
20121010,1.01,1.009,1.01,1.009,44,162411.SZ
20121011,1.02,1.1,1.1,1.019,879,162411.SZ
20121012,1.1,1.048,1.1,1.048,30,162411.SZ
20121015,1.064,1.015,1.064,1.015,7,162411.SZ
20121016,1.015,1.03,1.048,1.015,292,162411.SZ
20121017,1.099,1.099,1.099,1.099,3,162411.SZ
20121018,1.099,1.085,1.099,1.01,682,162411.SZ
20121019,1.17,1.035,1.17,1.001,479,162411.SZ
20121022,1.02,1.02,1.02,1.008,70,162411.SZ
20121024,1.019,1.019,1.02,1.001,469,162411.SZ
20121025,1.0,1.0,1.0,0.98,321,162411.SZ
20121029,0.97,0.979,0.979,0.941,530,162411.SZ
20121030,0.977,0.96,0.977,0.96,126,162411.SZ
20121031,0.965,0.965,0.965,0.965,3,162411.SZ
20121101,0.965,1.038,1.039,0.965,332,162411.SZ
20121102,0.999,0.999,0.999,0.999,24,162411.SZ
20121105,0.98,0.976,1.009,0.955,31,162411.SZ
20121106,0.99,0.99,0.99,0.99,1,162411.SZ
20121107,0.989,0.995,0.995,0.989,90,162411.SZ
20121108,1.016,0.994,1.016,0.906,1014,162411.SZ
20121109,0.938,0.94,0.958,0.929,1198,162411.SZ
20121112,0.93,0.931,0.938,0.93,49,162411.SZ
20121113,0.923,0.92,0.923,0.92,20,162411.SZ
20121115,0.927,0.918,0.927,0.918,38,162411.SZ
20121116,0.919,0.931,0.96,0.898,574,162411.SZ
20121119,0.931,0.948,1.024,0.913,799,162411.SZ
20121120,0.918,0.958,0.986,0.854,763,162411.SZ
20121121,0.929,0.963,0.979,0.926,732,162411.SZ
20121122,0.998,0.972,1.0,0.913,656,162411.SZ
20121123,0.963,0.998,0.999,0.963,503,162411.SZ
20121126,0.936,0.979,0.979,0.922,513,162411.SZ
20121127,0.972,0.971,0.972,0.971,275,162411.SZ
20121128,0.939,0.958,0.958,0.913,371,162411.SZ
20121129,0.953,0.928,0.978,0.928,304,162411.SZ
20121130,0.927,0.964,0.964,0.923,304,162411.SZ
20121203,0.938,0.965,0.965,0.933,42,162411.SZ
20121204,0.927,0.966,0.968,0.927,296,162411.SZ
20121205,0.926,0.948,0.953,0.87,364,162411.SZ
20121206,0.937,0.937,0.938,0.937,109,162411.SZ
20121207,0.921,0.923,0.924,0.92,492,162411.SZ
20121210,0.92,0.936,0.936,0.92,130,162411.SZ
20121211,0.935,0.93,0.985,0.919,405,162411.SZ
20121212,0.954,0.954,0.954,0.954,1,162411.SZ
20121213,0.929,0.932,0.953,0.929,270,162411.SZ
20121214,0.95,0.958,1.025,0.933,543,162411.SZ
20121217,0.934,0.929,0.939,0.866,1027,162411.SZ
20121218,0.948,0.93,0.949,0.93,211,162411.SZ
20121219,0.97,0.965,0.97,0.952,891,162411.SZ
20121221,0.953,0.971,0.971,0.953,68,162411.SZ
20121224,0.948,0.963,0.963,0.948,54,162411.SZ
20121225,0.958,0.962,0.962,0.958,53,162411.SZ
20121227,0.958,0.958,0.958,0.958,6,162411.SZ
20121228,0.941,0.968,0.968,0.941,218,162411.SZ
20121231,0.951,0.93,0.951,0.93,835,162411.SZ
20130104,0.94,0.948,0.949,0.938,420,162411.SZ
20130107,0.948,0.966,0.968,0.948,350,162411.SZ
20130108,0.937,0.948,0.948,0.937,23,162411.SZ
20130109,0.948,0.952,0.952,0.946,180,162411.SZ
20130110,0.959,0.965,0.967,0.959,309,162411.SZ
20130111,0.959,0.959,0.959,0.959,3,162411.SZ
20130114,0.952,0.969,0.969,0.952,170,162411.SZ
20130115,0.968,0.96,0.968,0.96,70,162411.SZ
20130117,0.961,0.97,0.977,0.961,111,162411.SZ
20130118,0.964,0.98,0.983,0.964,279,162411.SZ
20130121,0.99,0.981,0.99,0.98,109,162411.SZ
20130123,0.987,0.999,0.999,0.987,47,162411.SZ
20130124,0.988,0.991,0.991,0.988,249,162411.SZ
20130128,0.99,0.997,1.006,0.99,26,162411.SZ
20130129,0.998,1.008,1.008,0.983,12,162411.SZ
20130130,1.0,1.01,1.01,1.0,169,162411.SZ
20130201,1.018,1.018,1.018,1.018,20,162411.SZ
20130204,1.023,1.025,1.025,1.023,81,162411.SZ
20130205,0.992,1.0,1.039,0.992,61,162411.SZ
20130206,1.004,1.003,1.004,1.003,81,162411.SZ
20130207,1.007,1.008,1.008,1.007,39,162411.SZ
20130218,1.017,1.017,1.017,1.017,39,162411.SZ
20130219,1.017,1.008,1.017,1.002,55,162411.SZ
20130220,1.011,1.032,1.032,1.011,84,162411.SZ
20130221,1.019,1.019,1.019,1.019,47,162411.SZ
20130222,1.089,0.985,1.089,0.985,213,162411.SZ
20130225,0.891,1.043,1.05,0.891,36,162411.SZ
20130226,0.99,1.018,1.018,0.988,13,162411.SZ
20130227,0.982,0.983,1.025,0.982,104,162411.SZ
20130301,1.065,0.98,1.065,0.98,22,162411.SZ
20130304,0.942,0.942,0.942,0.942,194,162411.SZ
20130305,0.975,0.986,0.986,0.975,493,162411.SZ
20130306,0.991,1.0,1.0,0.991,274,162411.SZ
20130307,0.986,0.986,0.986,0.986,1,162411.SZ
20130308,1.001,1.002,1.002,1.001,135,162411.SZ
20130311,1.044,1.038,1.044,1.019,305,162411.SZ
20130313,1.022,1.022,1.022,1.022,30,162411.SZ
20130314,1.039,1.05,1.05,1.039,63,162411.SZ
20130315,1.028,1.053,1.15,1.028,360,162411.SZ
20130318,1.05,1.048,1.05,1.037,170,162411.SZ
20130319,1.04,1.05,1.07,1.04,370,162411.SZ
20130320,1.03,1.034,1.045,1.03,293,162411.SZ
20130322,1.02,1.025,1.13,1.02,1635,162411.SZ
20130325,1.06,1.04,1.06,1.038,597,162411.SZ
20130326,1.023,1.011,1.023,1.006,10,162411.SZ
20130327,1.024,1.038,1.046,1.023,809,162411.SZ
20130328,1.029,1.039,1.039,1.029,151,162411.SZ
20130329,1.023,1.023,1.023,1.023,284,162411.SZ
20130401,1.023,1.069,1.069,1.023,118,162411.SZ
20130403,1.02,1.026,1.026,1.02,93,162411.SZ
20130408,0.999,1.018,1.12,0.99,297,162411.SZ
20130409,1.09,1.019,1.09,1.019,27,162411.SZ
20130410,1.019,1.019,1.019,1.019,17,162411.SZ
20130411,1.028,1.028,1.028,1.028,22,162411.SZ
20130418,0.96,0.959,0.96,0.959,100,162411.SZ
20130419,1.0,1.0,1.03,1.0,511,162411.SZ
20130422,0.957,0.957,0.957,0.957,1,162411.SZ
20130425,0.961,0.963,0.963,0.961,31,162411.SZ
20130426,0.963,0.963,0.963,0.963,15,162411.SZ
20130503,0.979,0.979,0.979,0.979,12,162411.SZ
20130508,0.99,0.99,0.99,0.99,30,162411.SZ
20130509,1.0,1.0,1.005,1.0,72,162411.SZ
20130510,0.983,0.983,0.983,0.983,7,162411.SZ
20130513,0.984,0.984,0.984,0.984,19,162411.SZ
20130515,0.99,1.016,1.038,0.99,155,162411.SZ
20130516,1.001,1.001,1.001,1.001,6,162411.SZ
20130517,1.043,1.043,1.043,1.043,20,162411.SZ
20130520,0.996,1.011,1.044,0.996,41,162411.SZ
20130521,1.016,1.112,1.112,1.016,389,162411.SZ
20130522,1.11,1.18,1.222,1.11,326,162411.SZ
20130523,1.188,1.187,1.188,1.068,53,162411.SZ
20130524,1.198,1.188,1.198,1.07,312,162411.SZ
20130527,1.185,1.176,1.185,1.096,702,162411.SZ
20130528,1.15,1.17,1.17,1.078,1511,162411.SZ
20130529,1.085,1.066,1.118,1.063,2270,162411.SZ
20130530,1.027,1.05,1.08,1.027,428,162411.SZ
20130531,1.03,1.053,1.077,1.03,575,162411.SZ
20130603,1.05,1.063,1.063,1.05,10,162411.SZ
20130604,1.04,1.036,1.04,1.018,139,162411.SZ
20130605,1.036,1.037,1.037,1.036,185,162411.SZ
20130606,1.037,1.048,1.048,1.037,116,162411.SZ
20130607,1.04,1.04,1.04,1.04,49,162411.SZ
20130614,1.012,1.014,1.016,1.012,230,162411.SZ
20130617,1.019,1.047,1.047,1.019,164,162411.SZ
20130618,1.001,1.001,1.001,1.001,1,162411.SZ
20130619,1.038,1.038,1.038,1.038,2,162411.SZ
20130620,1.038,1.002,1.038,1.002,220,162411.SZ
20130621,1.007,1.007,1.007,1.007,9,162411.SZ
20130624,0.963,1.007,1.029,0.963,8,162411.SZ
20130627,0.97,0.98,0.98,0.97,271,162411.SZ
20130628,0.998,0.999,1.0,0.998,185,162411.SZ
20130702,1.0,1.0,1.0,1.0,2,162411.SZ
20130703,0.915,1.035,1.035,0.915,111,162411.SZ
20130704,1.029,1.029,1.029,1.029,1,162411.SZ
20130705,1.033,1.033,1.033,1.033,4,162411.SZ
20130708,0.98,1.028,1.028,0.98,111,162411.SZ
20130709,0.99,1.014,1.017,0.99,525,162411.SZ
20130710,1.018,1.001,1.018,1.001,157,162411.SZ
20130711,1.012,1.019,1.019,1.012,99,162411.SZ
20130712,1.03,1.026,1.03,1.025,111,162411.SZ
20130715,1.035,1.033,1.035,1.001,296,162411.SZ
20130716,1.037,1.01,1.037,1.01,544,162411.SZ
20130717,0.991,1.026,1.027,0.991,198,162411.SZ
20130718,1.025,1.025,1.025,1.025,130,162411.SZ
20130723,1.033,1.033,1.033,1.033,45,162411.SZ
20130725,1.03,1.03,1.03,1.03,100,162411.SZ
20130726,1.022,1.022,1.022,1.022,80,162411.SZ
20130729,1.021,1.021,1.021,1.021,88,162411.SZ
20130730,1.021,1.021,1.021,1.021,1,162411.SZ
20130802,1.055,1.055,1.055,1.045,471,162411.SZ
20130805,1.06,1.06,1.06,1.06,150,162411.SZ
20130808,1.069,1.068,1.166,1.068,188,162411.SZ
20130809,0.961,1.031,1.07,0.961,243,162411.SZ
20130812,1.02,1.042,1.11,1.02,242,162411.SZ
20130814,1.13,1.067,1.13,1.067,85,162411.SZ
20130815,1.022,1.099,1.1,1.022,204,162411.SZ
20130816,1.02,1.12,1.13,1.02,251,162411.SZ
20130819,1.009,1.08,1.11,1.009,452,162411.SZ
20130820,1.188,1.085,1.188,1.024,259,162411.SZ
20130821,1.007,1.081,1.084,1.007,242,162411.SZ
20130822,1.1,1.18,1.185,1.018,359,162411.SZ
20130823,1.062,1.166,1.179,1.062,559,162411.SZ
20130826,1.065,1.128,1.128,1.065,474,162411.SZ
20130827,1.09,1.127,1.127,1.08,209,162411.SZ
20130828,1.07,1.113,1.119,1.06,963,162411.SZ
20130829,1.061,1.072,1.072,1.06,254,162411.SZ
20130830,1.052,1.052,1.052,1.052,56,162411.SZ
20130902,1.02,1.022,1.022,1.02,105,162411.SZ
20130903,1.074,1.074,1.074,1.074,6,162411.SZ
20130904,1.07,1.07,1.079,1.07,51,162411.SZ
20130906,1.089,1.079,1.089,1.04,20,162411.SZ
20130909,1.08,1.077,1.08,1.047,83,162411.SZ
20130910,1.048,1.06,1.077,1.048,120,162411.SZ
20130911,1.05,1.043,1.05,1.042,249,162411.SZ
20130912,1.045,1.046,1.046,1.045,55,162411.SZ
20130913,1.049,1.054,1.054,1.049,37,162411.SZ
20130917,1.05,1.043,1.054,1.043,496,162411.SZ
20130918,1.05,1.06,1.09,1.05,602,162411.SZ
20130923,1.065,1.078,1.078,1.065,316,162411.SZ
20130924,1.084,1.085,1.085,1.084,299,162411.SZ
20130925,1.066,1.066,1.066,1.066,42,162411.SZ
20130926,1.068,1.068,1.068,1.068,271,162411.SZ
20130927,1.073,1.079,1.088,1.073,275,162411.SZ
20130930,1.07,1.07,1.07,1.07,150,162411.SZ
20131008,1.081,1.081,1.095,1.081,42,162411.SZ
20131009,1.07,1.071,1.071,1.07,10,162411.SZ
20131010,1.059,1.059,1.059,1.059,10,162411.SZ
20131011,1.09,1.098,1.098,1.076,127,162411.SZ
20131014,1.108,1.108,1.108,1.108,127,162411.SZ
20131016,1.115,1.126,1.126,1.115,15,162411.SZ
20131017,1.145,1.146,1.146,1.145,159,162411.SZ
20131018,1.261,1.261,1.261,1.261,1,162411.SZ
20131021,1.261,1.165,1.261,1.165,94,162411.SZ
20131022,1.172,1.173,1.184,1.172,93,162411.SZ
20131023,1.173,1.2,1.2,1.173,154,162411.SZ
20131024,1.266,1.266,1.266,1.266,1,162411.SZ
20131025,1.254,1.254,1.254,1.254,136,162411.SZ
20131028,1.145,1.244,1.245,1.145,175,162411.SZ
20131029,1.145,1.145,1.145,1.145,1,162411.SZ
20131030,1.149,1.149,1.149,1.149,50,162411.SZ
20131105,1.138,1.138,1.138,1.138,100,162411.SZ
20131115,1.138,1.138,1.138,1.138,5,162411.SZ
20131118,1.12,1.12,1.12,1.12,4,162411.SZ
20131125,1.109,1.109,1.109,1.109,8,162411.SZ
20131204,1.071,1.071,1.071,1.071,3,162411.SZ
20131205,1.08,1.08,1.08,1.08,10,162411.SZ
20131213,1.001,1.001,1.001,1.001,1,162411.SZ
20131219,1.022,1.022,1.022,1.022,100,162411.SZ
20131223,1.051,1.051,1.051,1.051,129,162411.SZ
20131224,1.081,1.089,1.089,1.081,2,162411.SZ
20131225,1.073,1.073,1.073,1.073,2,162411.SZ
20140108,1.052,1.052,1.052,1.052,2,162411.SZ
20140121,1.043,1.043,1.043,1.043,0,162411.SZ
20140213,1.052,1.08,1.08,1.052,3,162411.SZ
20140227,1.114,1.114,1.114,1.114,1,162411.SZ
20140303,1.225,1.225,1.225,1.225,1,162411.SZ
20140402,1.125,1.125,1.125,1.125,87,162411.SZ
20140408,1.167,1.167,1.167,1.167,301,162411.SZ
20140411,1.188,1.178,1.188,1.178,170,162411.SZ
20140414,1.178,1.178,1.178,1.06,237,162411.SZ
20140415,1.296,1.296,1.296,1.178,237,162411.SZ
20140416,1.426,1.426,1.426,1.185,236,162411.SZ
20140417,1.426,1.56,1.569,1.285,277,162411.SZ
20140418,1.568,1.716,1.716,1.41,365,162411.SZ
20140421,1.716,1.561,1.887,1.551,667,162411.SZ
20140422,1.689,1.608,1.689,1.405,598,162411.SZ
20140423,1.68,1.655,1.769,1.48,468,162411.SZ
20140424,1.49,1.49,1.49,1.49,273,162411.SZ
20140425,1.341,1.341,1.341,1.341,220,162411.SZ
20140428,1.215,1.278,1.278,1.215,820,162411.SZ
20140429,1.221,1.25,1.25,1.221,86,162411.SZ
20140506,1.215,1.239,1.239,1.215,31,162411.SZ
20140507,1.247,1.242,1.247,1.242,15,162411.SZ
20140508,1.235,1.237,1.237,1.235,247,162411.SZ
20140509,1.23,1.233,1.234,1.23,198,162411.SZ
20140512,1.232,1.259,1.259,1.231,79,162411.SZ
20140513,1.258,1.202,1.258,1.2,163,162411.SZ
20140519,1.1,1.1,1.1,1.1,1,162411.SZ
20140520,1.198,1.2,1.2,1.198,101,162411.SZ
20140521,1.212,1.257,1.26,1.212,248,162411.SZ
20140522,1.297,1.265,1.297,1.22,162,162411.SZ
20140523,1.265,1.263,1.265,1.139,30,162411.SZ
20140526,1.177,1.235,1.235,1.177,9,162411.SZ
20140527,1.235,1.235,1.235,1.235,1,162411.SZ
20140528,1.229,1.191,1.229,1.191,22,162411.SZ
20140529,1.194,1.194,1.194,1.194,14,162411.SZ
20140530,1.22,1.22,1.22,1.22,92,162411.SZ
20140604,1.232,1.232,1.232,1.232,9,162411.SZ
20140606,1.232,1.232,1.232,1.232,229,162411.SZ
20140609,1.279,1.279,1.279,1.279,78,162411.SZ
20140610,1.279,1.25,1.279,1.25,16,162411.SZ
20140611,1.277,1.277,1.277,1.277,12,162411.SZ
20140613,1.3,1.28,1.3,1.28,129,162411.SZ
20140616,1.299,1.3,1.3,1.299,181,162411.SZ
20140617,1.31,1.31,1.31,1.31,374,162411.SZ
20140618,1.185,1.29,1.31,1.185,352,162411.SZ
20140619,1.29,1.3,1.309,1.28,19,162411.SZ
20140620,1.31,1.34,1.34,1.31,547,162411.SZ
20140623,1.47,1.4,1.47,1.276,611,162411.SZ
20140624,1.341,1.35,1.353,1.341,176,162411.SZ
20140625,1.31,1.37,1.37,1.31,18,162411.SZ
20140626,1.237,1.341,1.342,1.237,379,162411.SZ
20140627,1.3,1.387,1.398,1.3,29,162411.SZ
20140630,1.33,1.34,1.35,1.33,180,162411.SZ
20140701,1.399,1.38,1.399,1.301,85,162411.SZ
20140702,1.308,1.379,1.379,1.308,18,162411.SZ
20140703,1.34,1.34,1.35,1.34,363,162411.SZ
20140704,1.34,1.34,1.34,1.34,9,162411.SZ
20140707,1.356,1.356,1.356,1.356,2,162411.SZ
20140708,1.35,1.345,1.35,1.345,35,162411.SZ
20140709,1.262,1.301,1.345,1.262,128,162411.SZ
20140710,1.3,1.34,1.34,1.3,29,162411.SZ
20140711,1.345,1.34,1.345,1.34,20,162411.SZ
20140715,1.379,1.34,1.379,1.3,327,162411.SZ
20140716,1.292,1.297,1.338,1.292,154,162411.SZ
20140717,1.26,1.265,1.332,1.26,83,162411.SZ
20140718,1.267,1.275,1.298,1.267,140,162411.SZ
20140721,1.32,1.32,1.32,1.32,4,162411.SZ
20140722,1.25,1.25,1.25,1.188,1843,162411.SZ
20140723,1.24,1.366,1.374,1.24,1907,162411.SZ
20140724,1.349,1.349,1.349,1.349,40,162411.SZ
20140725,1.25,1.286,1.29,1.22,1977,162411.SZ
20140728,1.273,1.288,1.31,1.273,915,162411.SZ
20140729,1.256,1.292,1.416,1.256,3188,162411.SZ
20140730,1.288,1.288,1.288,1.288,40,162411.SZ
20140731,1.27,1.29,1.29,1.267,1857,162411.SZ
20140801,1.291,1.266,1.291,1.266,1412,162411.SZ
20140805,1.26,1.262,1.262,1.26,100,162411.SZ
20140806,1.251,1.252,1.28,1.251,51,162411.SZ
20140807,1.251,1.251,1.251,1.251,99,162411.SZ
20140808,1.223,1.235,1.24,1.223,41,162411.SZ
20140811,1.348,1.228,1.348,1.171,88,162411.SZ
20140812,1.23,1.26,1.26,1.23,91,162411.SZ
20140813,1.26,1.28,1.28,1.26,49,162411.SZ
20140814,1.23,1.233,1.244,1.23,257,162411.SZ
20140815,1.25,1.248,1.259,1.248,183,162411.SZ
20140818,1.248,1.248,1.248,1.248,1,162411.SZ
20140819,1.199,1.22,1.22,1.199,58,162411.SZ
20140820,1.249,1.23,1.249,1.23,48,162411.SZ
20140821,1.22,1.22,1.22,1.22,40,162411.SZ
20140822,1.22,1.232,1.234,1.191,257,162411.SZ
20140825,1.234,1.236,1.296,1.202,126,162411.SZ
20140826,1.214,1.259,1.284,1.214,20,162411.SZ
20140827,1.259,1.24,1.278,1.24,118,162411.SZ
20140828,1.26,1.245,1.26,1.245,42,162411.SZ
20140829,1.244,1.26,1.26,1.22,475,162411.SZ
20140901,1.236,1.236,1.236,1.236,7,162411.SZ
20140902,1.25,1.27,1.27,1.25,45,162411.SZ
20140903,1.25,1.25,1.25,1.25,76,162411.SZ
20140904,1.282,1.278,1.285,1.278,68,162411.SZ
20140905,1.221,1.257,1.348,1.221,158,162411.SZ
20140909,1.256,1.294,1.3,1.256,482,162411.SZ
20140910,1.29,1.256,1.29,1.256,156,162411.SZ
20140911,1.201,1.279,1.347,1.2,319,162411.SZ
20140912,1.221,1.241,1.277,1.221,212,162411.SZ
20140915,1.266,1.232,1.298,1.227,107,162411.SZ
20140916,1.231,1.216,1.232,1.2,2657,162411.SZ
20140917,1.2,1.2,1.2,1.12,1642,162411.SZ
20140918,1.191,1.201,1.201,1.182,252,162411.SZ
20140919,1.189,1.189,1.189,1.188,288,162411.SZ
20140922,1.267,1.2,1.267,1.164,653,162411.SZ
20140923,1.166,1.14,1.189,1.122,260,162411.SZ
20140924,1.14,1.137,1.157,1.128,227,162411.SZ
20140925,1.13,1.143,1.143,1.13,361,162411.SZ
20140926,1.158,1.155,1.158,1.155,58,162411.SZ
20140929,1.155,1.132,1.218,1.126,329,162411.SZ
20140930,1.128,1.16,1.16,1.128,265,162411.SZ
20141008,1.145,1.14,1.145,1.126,139,162411.SZ
20141009,1.16,1.145,1.197,1.145,302,162411.SZ
20141010,1.126,1.191,1.198,1.031,707,162411.SZ
20141013,1.092,1.14,1.148,1.092,591,162411.SZ
20141014,1.069,1.149,1.149,1.069,1312,162411.SZ
20141015,1.043,1.076,1.09,1.043,2296,162411.SZ
20141016,1.08,1.057,1.082,1.057,2176,162411.SZ
20141017,0.951,0.951,0.96,0.951,9859,162411.SZ
20141020,0.947,0.949,0.952,0.938,9307,162411.SZ
20141021,0.944,0.939,0.95,0.933,3609,162411.SZ
20141022,0.949,0.96,0.962,0.948,10088,162411.SZ
20141023,0.95,0.941,0.95,0.937,7365,162411.SZ
20141024,0.946,0.943,0.946,0.942,3976,162411.SZ
20141027,0.942,0.937,0.943,0.937,876,162411.SZ
20141028,0.932,0.939,0.939,0.924,4682,162411.SZ
20141029,0.94,0.943,0.945,0.938,5143,162411.SZ
20141030,0.947,0.951,0.954,0.947,2473,162411.SZ
20141031,0.94,0.952,0.953,0.935,2828,162411.SZ
20141103,0.953,0.969,0.975,0.952,2602,162411.SZ
20141104,0.964,0.96,0.964,0.94,1648,162411.SZ
20141105,0.942,0.948,0.949,0.938,6160,162411.SZ
20141106,0.954,0.949,0.955,0.948,1315,162411.SZ
20141107,0.949,0.953,0.953,0.949,817,162411.SZ
20141110,0.963,0.98,0.985,0.963,4736,162411.SZ
20141111,0.975,0.975,0.98,0.97,2402,162411.SZ
20141112,0.963,0.975,0.975,0.963,514,162411.SZ
20141113,0.97,0.97,0.979,0.97,702,162411.SZ
20141114,0.968,0.96,0.968,0.95,2023,162411.SZ
20141117,0.969,0.966,0.97,0.963,736,162411.SZ
20141118,0.965,0.968,0.968,0.96,1088,162411.SZ
20141119,0.968,0.952,0.968,0.952,683,162411.SZ
20141120,0.954,0.954,0.954,0.954,282,162411.SZ
20141121,0.973,0.979,0.98,0.957,1511,162411.SZ
20141124,0.98,0.984,0.984,0.966,445,162411.SZ
