date,open,close,high,low,volume,symbol
20141125,0.984,0.968,0.984,0.968,1307,162411.SZ
20141126,0.97,0.98,0.985,0.969,742,162411.SZ
20141127,0.979,0.963,0.979,0.963,3762,162411.SZ
20141128,0.963,0.951,0.965,0.951,4513,162411.SZ
20141201,0.95,0.95,0.96,0.937,1883,162411.SZ
20141202,0.949,0.947,0.963,0.942,2838,162411.SZ
20141203,0.942,0.948,0.962,0.937,2343,162411.SZ
20141204,0.933,0.958,0.959,0.891,9848,162411.SZ
20141205,0.949,0.947,0.95,0.91,7366,162411.SZ
20141208,0.904,0.917,0.92,0.852,14429,162411.SZ
20141209,0.881,0.9,0.91,0.86,11694,162411.SZ
20141210,0.861,0.89,0.896,0.861,6374,162411.SZ
20141211,0.801,0.849,0.86,0.801,13899,162411.SZ
20141212,0.779,0.788,0.815,0.772,24539,162411.SZ
20141215,0.745,0.77,0.777,0.745,28653,162411.SZ
20141216,0.75,0.77,0.775,0.75,32806,162411.SZ
20141217,0.757,0.763,0.769,0.757,34524,162411.SZ
20141218,0.766,0.839,0.839,0.765,83497,162411.SZ
20141219,0.809,0.898,0.916,0.8,124331,162411.SZ
20141222,0.873,0.851,0.898,0.828,95374,162411.SZ
20141223,0.78,0.78,0.799,0.766,188185,162411.SZ
20141224,0.787,0.792,0.807,0.783,153900,162411.SZ
20141225,0.781,0.782,0.789,0.771,132117,162411.SZ
20141226,0.782,0.785,0.788,0.777,80245,162411.SZ
20141229,0.785,0.793,0.8,0.782,128836,162411.SZ
20141230,0.79,0.785,0.79,0.778,47693,162411.SZ
20141231,0.794,0.788,0.794,0.782,54993,162411.SZ
20150105,0.786,0.785,0.787,0.775,114208,162411.SZ
20150106,0.773,0.782,0.783,0.765,101700,162411.SZ
20150107,0.767,0.778,0.778,0.765,110898,162411.SZ
20150108,0.778,0.838,0.848,0.774,326912,162411.SZ
20150109,0.81,0.817,0.842,0.801,252609,162411.SZ
20150112,0.751,0.765,0.778,0.751,497525,162411.SZ
20150113,0.721,0.721,0.724,0.715,785634,162411.SZ
20150114,0.721,0.717,0.726,0.714,775258,162411.SZ
20150115,0.734,0.727,0.749,0.723,968577,162411.SZ
20150116,0.715,0.748,0.749,0.71,1420971,162411.SZ
20150119,0.768,0.77,0.802,0.751,5080689,162411.SZ
20150120,0.74,0.748,0.761,0.739,4116126,162411.SZ
20150121,0.721,0.727,0.729,0.72,6192374,162411.SZ
20150122,0.735,0.79,0.8,0.735,14026812,162411.SZ
20150123,0.75,0.731,0.782,0.728,24470734,162411.SZ
20150126,0.741,0.737,0.75,0.733,9939284,162411.SZ
20150127,0.742,0.733,0.744,0.727,6064082,162411.SZ
20150128,0.741,0.743,0.748,0.735,5955304,162411.SZ
20150129,0.728,0.729,0.735,0.725,3364284,162411.SZ
20150130,0.73,0.721,0.733,0.718,3946145,162411.SZ
20150202,0.748,0.734,0.752,0.733,7141309,162411.SZ
20150203,0.754,0.749,0.76,0.746,7605755,162411.SZ
20150204,0.774,0.773,0.792,0.764,13889684,162411.SZ
20150205,0.748,0.745,0.754,0.744,5817971,162411.SZ
20150206,0.761,0.766,0.772,0.76,7298712,162411.SZ
20150209,0.775,0.766,0.776,0.763,4596637,162411.SZ
20150210,0.768,0.763,0.769,0.76,2981730,162411.SZ
20150211,0.752,0.754,0.755,0.75,1856096,162411.SZ
20150212,0.752,0.756,0.757,0.751,2079122,162411.SZ
20150213,0.772,0.775,0.775,0.767,3755127,162411.SZ
20150216,0.788,0.786,0.789,0.785,3167575,162411.SZ
20150217,0.79,0.807,0.808,0.789,4078806,162411.SZ
20150225,0.78,0.773,0.78,0.768,3846588,162411.SZ
20150226,0.784,0.786,0.79,0.783,2986369,162411.SZ
20150227,0.774,0.779,0.78,0.772,3340265,162411.SZ
20150302,0.775,0.778,0.778,0.773,2622537,162411.SZ
20150303,0.774,0.775,0.776,0.771,2325825,162411.SZ
20150304,0.774,0.772,0.776,0.772,1485064,162411.SZ
20150305,0.774,0.77,0.776,0.768,2074961,162411.SZ
20150306,0.769,0.762,0.769,0.762,1752863,162411.SZ
20150309,0.75,0.747,0.751,0.742,2357638,162411.SZ
20150310,0.744,0.742,0.745,0.741,1660011,162411.SZ
20150311,0.727,0.729,0.733,0.726,2407957,162411.SZ
20150312,0.731,0.729,0.733,0.726,1618051,162411.SZ
20150313,0.727,0.732,0.732,0.725,1317818,162411.SZ
20150316,0.725,0.736,0.738,0.724,3127259,162411.SZ
20150317,0.735,0.742,0.746,0.733,4205705,162411.SZ
20150318,0.738,0.743,0.745,0.738,2837982,162411.SZ
20150319,0.76,0.751,0.76,0.749,3385034,162411.SZ
20150320,0.743,0.744,0.746,0.742,4077487,162411.SZ
20150323,0.743,0.744,0.745,0.741,4028212,162411.SZ
20150324,0.746,0.743,0.746,0.741,2811912,162411.SZ
20150325,0.741,0.734,0.741,0.734,3847381,162411.SZ
20150326,0.741,0.763,0.77,0.738,13646112,162411.SZ
20150327,0.766,0.764,0.78,0.761,9502191,162411.SZ
20150330,0.749,0.75,0.755,0.747,7664692,162411.SZ
20150331,0.749,0.749,0.751,0.747,4649784,162411.SZ
20150401,0.747,0.746,0.748,0.744,4019669,162411.SZ
20150402,0.755,0.753,0.757,0.75,4620108,162411.SZ
20150403,0.754,0.752,0.754,0.75,3257044,162411.SZ
20150407,0.771,0.771,0.775,0.768,7108669,162411.SZ
20150408,0.776,0.778,0.782,0.776,5241005,162411.SZ
20150409,0.766,0.767,0.767,0.762,4186229,162411.SZ
20150410,0.769,0.769,0.773,0.764,5914863,162411.SZ
20150413,0.777,0.774,0.779,0.773,3817625,162411.SZ
20150414,0.774,0.77,0.774,0.767,3441933,162411.SZ
20150415,0.783,0.784,0.786,0.78,6819544,162411.SZ
20150416,0.809,0.814,0.82,0.806,6966708,162411.SZ
20150417,0.818,0.822,0.827,0.816,4935245,162411.SZ
20150420,0.82,0.828,0.842,0.815,5929444,162411.SZ
20150421,0.828,0.825,0.832,0.821,2695521,162411.SZ
20150422,0.814,0.809,0.815,0.807,4148508,162411.SZ
20150423,0.808,0.811,0.815,0.806,2521824,162411.SZ
20150424,0.824,0.821,0.826,0.818,2980420,162411.SZ
20150427,0.816,0.819,0.826,0.814,3535841,162411.SZ
20150428,0.816,0.803,0.816,0.801,2502437,162411.SZ
20150429,0.805,0.806,0.807,0.799,1796711,162411.SZ
20150430,0.819,0.817,0.821,0.814,2180339,162411.SZ
20150504,0.819,0.813,0.819,0.813,1310206,162411.SZ
20150505,0.811,0.802,0.811,0.8,1452767,162411.SZ
20150506,0.808,0.807,0.812,0.802,3140644,162411.SZ
20150507,0.796,0.78,0.796,0.777,2905515,162411.SZ
20150508,0.772,0.769,0.773,0.764,2794661,162411.SZ
20150511,0.775,0.78,0.78,0.773,1678508,162411.SZ
20150512,0.775,0.777,0.777,0.773,2016458,162411.SZ
20150513,0.78,0.778,0.783,0.778,1808795,162411.SZ
20150514,0.774,0.774,0.775,0.772,1241400,162411.SZ
20150515,0.769,0.768,0.769,0.765,1598918,162411.SZ
20150518,0.765,0.764,0.766,0.761,1762520,162411.SZ
20150519,0.763,0.759,0.763,0.758,2100106,162411.SZ
20150520,0.746,0.745,0.746,0.743,2926788,162411.SZ
20150521,0.745,0.745,0.746,0.742,1424792,162411.SZ
20150522,0.753,0.757,0.758,0.752,2370265,162411.SZ
20150525,0.753,0.758,0.759,0.752,2574348,162411.SZ
20150526,0.758,0.758,0.759,0.754,2484454,162411.SZ
20150527,0.752,0.753,0.753,0.749,1932964,162411.SZ
20150528,0.751,0.739,0.752,0.738,2434166,162411.SZ
20150529,0.74,0.733,0.742,0.726,2070082,162411.SZ
20150601,0.739,0.741,0.741,0.735,2394538,162411.SZ
20150602,0.74,0.736,0.74,0.733,1938055,162411.SZ
20150603,0.74,0.738,0.741,0.736,2409015,162411.SZ
20150604,0.735,0.732,0.735,0.728,2729064,162411.SZ
20150605,0.728,0.737,0.737,0.726,4282250,162411.SZ
20150608,0.737,0.738,0.739,0.735,3007080,162411.SZ
20150609,0.737,0.739,0.742,0.735,2496727,162411.SZ
20150610,0.743,0.742,0.744,0.739,3051944,162411.SZ
20150611,0.745,0.743,0.746,0.743,1996992,162411.SZ
20150612,0.741,0.74,0.741,0.738,2131343,162411.SZ
20150615,0.731,0.73,0.735,0.73,1638045,162411.SZ
20150616,0.731,0.725,0.731,0.723,1769037,162411.SZ
20150617,0.728,0.728,0.729,0.725,1578518,162411.SZ
20150618,0.725,0.716,0.725,0.716,2162425,162411.SZ
20150619,0.717,0.71,0.718,0.705,2200154,162411.SZ
20150623,0.712,0.712,0.713,0.706,1459667,162411.SZ
20150624,0.723,0.727,0.728,0.722,1937862,162411.SZ
20150625,0.722,0.724,0.726,0.721,1155026,162411.SZ
20150626,0.721,0.712,0.721,0.709,1711542,162411.SZ
20150629,0.71,0.703,0.71,0.698,2033432,162411.SZ
20150630,0.689,0.691,0.691,0.678,2174953,162411.SZ
20150701,0.693,0.687,0.694,0.684,1060154,162411.SZ
20150702,0.671,0.663,0.674,0.658,2208296,162411.SZ
20150703,0.659,0.656,0.659,0.653,1813773,162411.SZ
20150706,0.654,0.64,0.658,0.633,2237417,162411.SZ
20150707,0.633,0.624,0.633,0.619,2835217,162411.SZ
20150708,0.634,0.63,0.635,0.623,2258898,162411.SZ
20150709,0.621,0.647,0.661,0.618,3829667,162411.SZ
20150710,0.649,0.663,0.675,0.646,4898396,162411.SZ
20150713,0.656,0.652,0.66,0.651,2614382,162411.SZ
20150714,0.653,0.653,0.657,0.652,1472110,162411.SZ
20150715,0.665,0.67,0.672,0.665,2072497,162411.SZ
20150716,0.652,0.658,0.66,0.649,894075,162411.SZ
20150717,0.652,0.66,0.66,0.652,998839,162411.SZ
20150720,0.65,0.654,0.656,0.65,936791,162411.SZ
20150721,0.645,0.639,0.645,0.638,981415,162411.SZ
20150722,0.633,0.635,0.636,0.629,681090,162411.SZ
20150723,0.628,0.631,0.632,0.624,1100300,162411.SZ
20150724,0.626,0.621,0.627,0.621,1382523,162411.SZ
20150727,0.606,0.589,0.607,0.589,2232610,162411.SZ
20150728,0.574,0.564,0.574,0.559,2456708,162411.SZ
20150729,0.582,0.584,0.585,0.58,1818998,162411.SZ
20150730,0.599,0.597,0.603,0.597,1810424,162411.SZ
20150731,0.591,0.592,0.597,0.59,718696,162411.SZ
20150803,0.582,0.581,0.583,0.579,716674,162411.SZ
20150804,0.569,0.579,0.581,0.567,880610,162411.SZ
20150805,0.579,0.583,0.584,0.579,607058,162411.SZ
20150806,0.575,0.569,0.58,0.569,1288952,162411.SZ
20150807,0.582,0.581,0.585,0.579,977388,162411.SZ
20150810,0.575,0.583,0.584,0.574,1684694,162411.SZ
20150811,0.601,0.605,0.608,0.598,2940788,162411.SZ
20150812,0.604,0.615,0.62,0.604,2310707,162411.SZ
20150813,0.631,0.631,0.635,0.626,2277451,162411.SZ
20150814,0.625,0.622,0.627,0.62,1226194,162411.SZ
20150817,0.621,0.622,0.623,0.619,914100,162411.SZ
20150818,0.622,0.617,0.622,0.616,891312,162411.SZ
20150819,0.619,0.622,0.624,0.618,990260,162411.SZ
20150820,0.608,0.61,0.612,0.603,809793,162411.SZ
20150821,0.6,0.592,0.601,0.592,791160,162411.SZ
20150824,0.574,0.553,0.574,0.551,1589080,162411.SZ
20150825,0.536,0.533,0.547,0.532,1295095,162411.SZ
20150826,0.538,0.539,0.545,0.535,1525979,162411.SZ
20150827,0.545,0.547,0.547,0.541,1168752,162411.SZ
20150828,0.58,0.578,0.585,0.574,2000087,162411.SZ
20150831,0.586,0.58,0.586,0.578,1405588,162411.SZ
20150901,0.597,0.596,0.598,0.591,1498091,162411.SZ
20150902,0.57,0.573,0.574,0.568,1327957,162411.SZ
20150907,0.571,0.573,0.573,0.569,702580,162411.SZ
20150908,0.569,0.571,0.573,0.568,420743,162411.SZ
20150909,0.58,0.581,0.585,0.577,1155476,162411.SZ
20150910,0.57,0.569,0.573,0.567,1007188,162411.SZ
20150911,0.573,0.574,0.577,0.573,759144,162411.SZ
20150914,0.569,0.567,0.574,0.567,451703,162411.SZ
20150915,0.558,0.556,0.561,0.556,543877,162411.SZ
20150916,0.562,0.565,0.565,0.56,496085,162411.SZ
20150917,0.584,0.579,0.586,0.579,918962,162411.SZ
20150918,0.579,0.578,0.58,0.577,337210,162411.SZ
20150921,0.567,0.574,0.574,0.565,735717,162411.SZ
20150922,0.574,0.575,0.576,0.573,417911,162411.SZ
20150923,0.569,0.569,0.571,0.567,361577,162411.SZ
20150924,0.557,0.561,0.562,0.556,808675,162411.SZ
20150925,0.561,0.56,0.562,0.557,314722,162411.SZ
20150928,0.557,0.555,0.558,0.553,387338,162411.SZ
20150929,0.531,0.533,0.538,0.529,1738922,162411.SZ
20150930,0.533,0.535,0.536,0.533,814408,162411.SZ
20151008,0.589,0.589,0.589,0.589,873627,162411.SZ
20151009,0.63,0.633,0.634,0.626,4028411,162411.SZ
20151012,0.628,0.626,0.628,0.624,1318260,162411.SZ
20151013,0.607,0.605,0.607,0.604,1298597,162411.SZ
20151014,0.594,0.598,0.599,0.594,810451,162411.SZ
20151015,0.6,0.603,0.603,0.599,571365,162411.SZ
20151016,0.616,0.616,0.616,0.613,747108,162411.SZ
20151019,0.617,0.616,0.618,0.616,484055,162411.SZ
20151020,0.604,0.604,0.604,0.601,577913,162411.SZ
20151021,0.605,0.6,0.607,0.6,465008,162411.SZ
20151022,0.591,0.597,0.598,0.591,449934,162411.SZ
20151023,0.598,0.6,0.6,0.596,519270,162411.SZ
20151026,0.598,0.599,0.6,0.597,430453,162411.SZ
20151027,0.591,0.589,0.591,0.587,666550,162411.SZ
20151028,0.578,0.576,0.581,0.576,1127561,162411.SZ
20151029,0.589,0.582,0.589,0.58,914590,162411.SZ
20151030,0.582,0.581,0.582,0.578,522118,162411.SZ
20151102,0.582,0.584,0.584,0.581,1055322,162411.SZ
20151103,0.594,0.596,0.597,0.594,1833312,162411.SZ
20151104,0.611,0.615,0.617,0.611,1133214,162411.SZ
20151105,0.611,0.611,0.612,0.61,699439,162411.SZ
20151106,0.615,0.616,0.619,0.615,611537,162411.SZ
20151109,0.613,0.615,0.615,0.612,478237,162411.SZ
20151110,0.618,0.618,0.619,0.617,416057,162411.SZ
20151111,0.619,0.619,0.621,0.619,233583,162411.SZ
20151112,0.6,0.603,0.604,0.6,747297,162411.SZ
20151113,0.589,0.591,0.592,0.588,773595,162411.SZ
20151116,0.591,0.593,0.593,0.589,390392,162411.SZ
20151117,0.604,0.602,0.606,0.602,611671,162411.SZ
20151118,0.598,0.592,0.598,0.591,670297,162411.SZ
20151119,0.602,0.605,0.605,0.601,870398,162411.SZ
20151120,0.597,0.599,0.599,0.596,537826,162411.SZ
20151123,0.59,0.589,0.591,0.587,860933,162411.SZ
20151124,0.591,0.592,0.592,0.589,442522,162411.SZ
20151125,0.602,0.604,0.604,0.602,821058,162411.SZ
20151126,0.602,0.6,0.602,0.599,550680,162411.SZ
20151127,0.6,0.594,0.6,0.591,552557,162411.SZ
20151130,0.59,0.588,0.591,0.584,474646,162411.SZ
20151201,0.589,0.591,0.592,0.589,360672,162411.SZ
20151202,0.593,0.593,0.594,0.592,329338,162411.SZ
20151203,0.577,0.583,0.584,0.576,1317395,162411.SZ
20151204,0.578,0.579,0.58,0.578,823610,162411.SZ
20151207,0.57,0.571,0.571,0.568,868878,162411.SZ
20151208,0.545,0.552,0.553,0.543,1919633,162411.SZ
20151209,0.548,0.547,0.549,0.544,1570881,162411.SZ
20151210,0.536,0.532,0.536,0.532,2610431,162411.SZ
20151211,0.526,0.527,0.529,0.525,3376922,162411.SZ
20151214,0.512,0.517,0.517,0.511,2889974,162411.SZ
20151215,0.514,0.513,0.515,0.511,3007727,162411.SZ
20151216,0.516,0.521,0.522,0.514,2891550,162411.SZ
20151217,0.513,0.514,0.516,0.511,4330624,162411.SZ
20151218,0.5,0.499,0.501,0.498,5731749,162411.SZ
20151221,0.49,0.493,0.494,0.489,4200049,162411.SZ
20151222,0.486,0.482,0.486,0.481,6506957,162411.SZ
20151223,0.482,0.482,0.483,0.48,4280733,162411.SZ
20151224,0.502,0.5,0.503,0.499,8115934,162411.SZ
20151225,0.5,0.5,0.502,0.499,3263465,162411.SZ
20151228,0.5,0.497,0.501,0.495,2774630,162411.SZ
20151229,0.487,0.489,0.489,0.485,2582237,162411.SZ
20151230,0.492,0.49,0.493,0.49,2021717,162411.SZ
20151231,0.484,0.487,0.487,0.484,1496202,162411.SZ
20160104,0.495,0.494,0.5,0.494,2962743,162411.SZ
20160105,0.491,0.492,0.495,0.49,2417549,162411.SZ
20160106,0.492,0.494,0.494,0.491,2261198,162411.SZ
20160107,0.472,0.472,0.474,0.471,1958753,162411.SZ
20160108,0.469,0.478,0.478,0.468,4385122,162411.SZ
20160111,0.472,0.466,0.472,0.463,3164666,162411.SZ
20160112,0.455,0.451,0.456,0.45,3205567,162411.SZ
20160113,0.45,0.453,0.455,0.45,2267238,162411.SZ
20160114,0.442,0.448,0.448,0.441,2436687,162411.SZ
20160115,0.446,0.442,0.448,0.441,2266577,162411.SZ
20160118,0.431,0.437,0.438,0.431,2336061,162411.SZ
20160119,0.436,0.444,0.448,0.435,2457967,162411.SZ
20160120,0.435,0.432,0.437,0.431,3980277,162411.SZ
20160121,0.433,0.435,0.444,0.433,4089866,162411.SZ
20160122,0.445,0.45,0.451,0.436,4710962,162411.SZ
20160125,0.46,0.458,0.464,0.454,4763562,162411.SZ
20160126,0.447,0.433,0.447,0.432,3229901,162411.SZ
20160127,0.441,0.447,0.449,0.437,3567913,162411.SZ
20160128,0.452,0.442,0.453,0.442,3063525,162411.SZ
20160129,0.45,0.456,0.459,0.45,2608167,162411.SZ
20160201,0.462,0.463,0.472,0.459,4124822,162411.SZ
20160202,0.458,0.458,0.461,0.457,1851431,162411.SZ
20160203,0.45,0.453,0.455,0.449,1330201,162411.SZ
20160204,0.465,0.469,0.47,0.465,1958477,162411.SZ
20160205,0.468,0.471,0.474,0.466,1873265,162411.SZ
20160215,0.452,0.458,0.46,0.449,3936802,162411.SZ
20160216,0.464,0.467,0.469,0.464,3874654,162411.SZ
20160217,0.461,0.46,0.463,0.457,3180227,162411.SZ
20160218,0.471,0.463,0.473,0.462,3199726,162411.SZ
20160219,0.458,0.46,0.46,0.457,1825617,162411.SZ
20160222,0.46,0.463,0.465,0.459,2896121,162411.SZ
20160223,0.468,0.463,0.469,0.462,2132351,162411.SZ
20160224,0.46,0.459,0.46,0.457,2238766,162411.SZ
20160225,0.458,0.447,0.459,0.443,2086856,162411.SZ
20160226,0.45,0.445,0.451,0.442,2050399,162411.SZ
20160229,0.446,0.437,0.446,0.436,1630590,162411.SZ
20160301,0.439,0.447,0.447,0.438,1326175,162411.SZ
20160302,0.45,0.454,0.454,0.448,1785261,162411.SZ
20160303,0.458,0.455,0.459,0.454,1698140,162411.SZ
20160304,0.462,0.472,0.472,0.462,4548133,162411.SZ
20160307,0.486,0.493,0.494,0.486,4489152,162411.SZ
20160308,0.507,0.495,0.509,0.494,4593370,162411.SZ
20160309,0.476,0.476,0.478,0.473,3611292,162411.SZ
20160310,0.489,0.48,0.491,0.479,1852252,162411.SZ
20160311,0.481,0.491,0.494,0.481,2438997,162411.SZ
20160314,0.493,0.49,0.494,0.489,2574328,162411.SZ
20160315,0.486,0.477,0.486,0.477,1901507,162411.SZ
20160316,0.48,0.481,0.483,0.478,1248544,162411.SZ
20160317,0.499,0.495,0.501,0.494,2888193,162411.SZ
20160318,0.501,0.503,0.504,0.499,3396508,162411.SZ
20160321,0.5,0.499,0.501,0.494,2182006,162411.SZ
20160322,0.501,0.499,0.502,0.497,1470640,162411.SZ
20160323,0.498,0.496,0.499,0.495,1360588,162411.SZ
20160324,0.483,0.478,0.485,0.478,2942567,162411.SZ
20160325,0.48,0.482,0.483,0.48,1012098,162411.SZ
20160328,0.485,0.486,0.487,0.484,1035748,162411.SZ
20160329,0.484,0.478,0.484,0.477,1469059,162411.SZ
20160330,0.485,0.486,0.488,0.484,1670408,162411.SZ
20160331,0.485,0.481,0.485,0.48,1392735,162411.SZ
20160401,0.487,0.488,0.488,0.485,2126399,162411.SZ
20160405,0.475,0.479,0.48,0.474,2183226,162411.SZ
20160406,0.481,0.481,0.483,0.479,1538402,162411.SZ
20160407,0.49,0.487,0.492,0.487,1444235,162411.SZ
20160408,0.49,0.49,0.491,0.488,1192834,162411.SZ
20160411,0.505,0.502,0.506,0.502,3396538,162411.SZ
20160412,0.505,0.506,0.506,0.503,1560777,162411.SZ
20160413,0.532,0.528,0.536,0.528,4111039,162411.SZ
20160414,0.529,0.531,0.533,0.529,1288065,162411.SZ
20160415,0.533,0.536,0.536,0.533,1436239,162411.SZ
20160418,0.512,0.511,0.514,0.511,2097593,162411.SZ
20160419,0.535,0.536,0.537,0.533,2815774,162411.SZ
20160420,0.544,0.54,0.545,0.536,2431246,162411.SZ
20160421,0.553,0.561,0.563,0.553,3174795,162411.SZ
20160422,0.554,0.554,0.558,0.553,893541,162411.SZ
20160425,0.568,0.569,0.57,0.565,1616762,162411.SZ
20160426,0.567,0.562,0.569,0.562,1416820,162411.SZ
20160427,0.578,0.58,0.581,0.577,2179574,162411.SZ
20160428,0.595,0.596,0.596,0.594,1872880,162411.SZ
20160429,0.586,0.597,0.599,0.585,2419306,162411.SZ
20160503,0.585,0.585,0.587,0.583,1615376,162411.SZ
20160504,0.562,0.563,0.566,0.561,1975516,162411.SZ
20160505,0.554,0.556,0.556,0.553,2802253,162411.SZ
20160506,0.556,0.543,0.556,0.542,2669749,162411.SZ
20160509,0.546,0.546,0.55,0.545,2343475,162411.SZ
20160510,0.534,0.53,0.534,0.528,2356922,162411.SZ
20160511,0.548,0.55,0.551,0.548,2057041,162411.SZ
20160512,0.556,0.559,0.561,0.556,2064264,162411.SZ
20160513,0.558,0.554,0.558,0.553,1439600,162411.SZ
20160516,0.549,0.553,0.554,0.548,1634112,162411.SZ
20160517,0.562,0.564,0.565,0.559,1784367,162411.SZ
20160518,0.568,0.563,0.569,0.562,1979838,162411.SZ
20160519,0.557,0.557,0.558,0.554,1544625,162411.SZ
20160520,0.559,0.559,0.564,0.558,1363400,162411.SZ
20160523,0.561,0.558,0.561,0.557,786687,162411.SZ
20160524,0.561,0.559,0.562,0.559,667299,162411.SZ
20160525,0.568,0.57,0.572,0.567,1293840,162411.SZ
20160526,0.582,0.582,0.584,0.58,1934052,162411.SZ
20160527,0.578,0.576,0.579,0.575,1166064,162411.SZ
20160530,0.577,0.574,0.578,0.574,722586,162411.SZ
20160531,0.576,0.578,0.579,0.574,981876,162411.SZ
20160601,0.581,0.578,0.582,0.576,1373401,162411.SZ
20160602,0.581,0.584,0.585,0.581,1135932,162411.SZ
20160603,0.59,0.59,0.59,0.589,917593,162411.SZ
20160606,0.584,0.584,0.586,0.583,764011,162411.SZ
20160607,0.596,0.597,0.597,0.594,1247545,162411.SZ
20160608,0.612,0.611,0.613,0.61,1406303,162411.SZ
20160613,0.58,0.574,0.58,0.574,2532913,162411.SZ
20160614,0.574,0.575,0.577,0.573,917342,162411.SZ
20160615,0.573,0.576,0.576,0.57,1296536,162411.SZ
20160616,0.575,0.571,0.576,0.57,1978624,162411.SZ
20160617,0.564,0.565,0.567,0.563,2304018,162411.SZ
20160620,0.576,0.579,0.58,0.576,1152283,162411.SZ
20160621,0.584,0.581,0.585,0.58,1119617,162411.SZ
20160622,0.593,0.594,0.596,0.592,1606206,162411.SZ
20160623,0.592,0.588,0.593,0.588,550821,162411.SZ
20160624,0.591,0.574,0.595,0.559,2915583,162411.SZ
20160627,0.572,0.578,0.578,0.569,1156524,162411.SZ
20160628,0.558,0.564,0.566,0.556,2573738,162411.SZ
20160629,0.572,0.572,0.574,0.57,1024545,162411.SZ
20160630,0.582,0.581,0.583,0.579,1104714,162411.SZ
20160701,0.576,0.574,0.577,0.573,1117220,162411.SZ
20160704,0.583,0.585,0.586,0.582,1646880,162411.SZ
20160705,0.582,0.58,0.582,0.579,676852,162411.SZ
20160706,0.57,0.568,0.57,0.564,2063325,162411.SZ
20160707,0.575,0.57,0.575,0.569,1008520,162411.SZ
20160708,0.562,0.564,0.566,0.562,1218915,162411.SZ
20160711,0.568,0.568,0.571,0.567,1817445,162411.SZ
20160712,0.569,0.575,0.577,0.569,1906090,162411.SZ
20160713,0.589,0.59,0.592,0.589,2149636,162411.SZ
20160714,0.586,0.587,0.589,0.583,744446,162411.SZ
20160715,0.585,0.583,0.585,0.582,1183593,162411.SZ
20160718,0.581,0.585,0.586,0.581,829781,162411.SZ
20160719,0.583,0.583,0.583,0.581,382340,162411.SZ
20160720,0.58,0.579,0.581,0.579,265295,162411.SZ
20160721,0.581,0.585,0.585,0.58,714116,162411.SZ
