date,open,close,high,low,volume,symbol
20160722,0.574,0.574,0.577,0.573,949188,162411.SZ
20160725,0.573,0.572,0.574,0.572,309874,162411.SZ
20160726,0.563,0.566,0.567,0.563,1040704,162411.SZ
20160727,0.567,0.564,0.568,0.561,1180870,162411.SZ
20160728,0.56,0.56,0.562,0.558,873459,162411.SZ
20160729,0.559,0.557,0.559,0.556,600973,162411.SZ
20160801,0.566,0.569,0.571,0.565,1312558,162411.SZ
20160802,0.551,0.552,0.553,0.55,1875212,162411.SZ
20160803,0.551,0.551,0.555,0.551,735770,162411.SZ
20160804,0.569,0.563,0.569,0.563,2913080,162411.SZ
20160805,0.57,0.567,0.572,0.566,1151572,162411.SZ
20160808,0.577,0.578,0.579,0.575,1336624,162411.SZ
20160809,0.589,0.586,0.59,0.586,1276768,162411.SZ
20160810,0.584,0.579,0.584,0.579,653796,162411.SZ
20160811,0.573,0.576,0.577,0.573,410699,162411.SZ
20160812,0.589,0.592,0.595,0.589,1632048,162411.SZ
20160815,0.594,0.594,0.596,0.593,675167,162411.SZ
20160816,0.603,0.599,0.604,0.598,1231679,162411.SZ
20160817,0.602,0.602,0.602,0.6,708436,162411.SZ
20160818,0.603,0.605,0.605,0.602,524302,162411.SZ
20160819,0.619,0.621,0.622,0.617,1513768,162411.SZ
20160822,0.618,0.614,0.618,0.612,640781,162411.SZ
20160823,0.606,0.602,0.606,0.601,900466,162411.SZ
20160824,0.614,0.615,0.616,0.614,875368,162411.SZ
20160825,0.61,0.614,0.614,0.61,343476,162411.SZ
20160826,0.617,0.612,0.617,0.609,204315,162411.SZ
20160829,0.613,0.614,0.615,0.613,229237,162411.SZ
20160830,0.621,0.621,0.623,0.621,686657,162411.SZ
20160831,0.62,0.622,0.622,0.62,204559,162411.SZ
20160901,0.615,0.612,0.615,0.611,294490,162411.SZ
20160902,0.608,0.609,0.611,0.608,261917,162411.SZ
20160905,0.619,0.619,0.62,0.616,618374,162411.SZ
20160906,0.625,0.63,0.63,0.625,612744,162411.SZ
20160907,0.629,0.626,0.629,0.624,681604,162411.SZ
20160908,0.638,0.639,0.639,0.636,674700,162411.SZ
20160909,0.644,0.645,0.648,0.644,351810,162411.SZ
20160912,0.626,0.617,0.626,0.616,972639,162411.SZ
20160913,0.63,0.632,0.635,0.63,501759,162411.SZ
20160914,0.619,0.617,0.619,0.614,704953,162411.SZ
20160919,0.611,0.615,0.617,0.61,678640,162411.SZ
20160920,0.608,0.609,0.611,0.606,682290,162411.SZ
20160921,0.609,0.613,0.62,0.608,849921,162411.SZ
20160922,0.619,0.613,0.619,0.612,735588,162411.SZ
20160923,0.615,0.612,0.615,0.61,423525,162411.SZ
20160926,0.602,0.603,0.604,0.601,628569,162411.SZ
20160927,0.603,0.603,0.604,0.601,450565,162411.SZ
20160928,0.596,0.593,0.596,0.59,923297,162411.SZ
20160929,0.619,0.623,0.624,0.619,1643101,162411.SZ
20160930,0.627,0.622,0.627,0.622,672671,162411.SZ
20161010,0.634,0.633,0.635,0.63,757824,162411.SZ
20161011,0.648,0.648,0.649,0.647,589912,162411.SZ
20161012,0.643,0.644,0.644,0.641,344758,162411.SZ
20161013,0.637,0.632,0.637,0.632,629245,162411.SZ
20161014,0.635,0.638,0.638,0.634,284797,162411.SZ
20161017,0.633,0.628,0.633,0.626,309459,162411.SZ
20161018,0.625,0.629,0.629,0.625,248616,162411.SZ
20161019,0.633,0.629,0.633,0.625,1076953,162411.SZ
20161020,0.634,0.634,0.636,0.633,609880,162411.SZ
20161021,0.634,0.634,0.635,0.632,956146,162411.SZ
20161024,0.633,0.633,0.634,0.632,343929,162411.SZ
20161025,0.63,0.627,0.63,0.626,1099122,162411.SZ
20161026,0.617,0.613,0.617,0.612,1111408,162411.SZ
20161027,0.615,0.616,0.618,0.615,463722,162411.SZ
20161028,0.618,0.619,0.623,0.618,275033,162411.SZ
20161031,0.612,0.613,0.613,0.608,940379,162411.SZ
20161101,0.603,0.612,0.612,0.602,894098,162411.SZ
20161102,0.606,0.607,0.61,0.604,859883,162411.SZ
20161103,0.601,0.608,0.608,0.599,831264,162411.SZ
20161104,0.603,0.604,0.605,0.602,960398,162411.SZ
20161107,0.599,0.606,0.606,0.596,1528330,162411.SZ
20161108,0.604,0.6,0.605,0.6,1600521,162411.SZ
20161109,0.602,0.588,0.602,0.585,2121103,162411.SZ
20161110,0.614,0.617,0.617,0.61,3335505,162411.SZ
20161111,0.615,0.618,0.619,0.615,996321,162411.SZ
20161114,0.614,0.614,0.615,0.612,812570,162411.SZ
20161115,0.622,0.625,0.626,0.621,952296,162411.SZ
20161116,0.645,0.646,0.648,0.641,2074890,162411.SZ
20161117,0.643,0.646,0.648,0.643,1007883,162411.SZ
20161118,0.646,0.647,0.65,0.645,959162,162411.SZ
20161121,0.654,0.66,0.66,0.654,1150420,162411.SZ
20161122,0.681,0.682,0.684,0.68,1388568,162411.SZ
20161123,0.681,0.676,0.682,0.675,1155713,162411.SZ
20161124,0.684,0.683,0.684,0.681,705204,162411.SZ
20161125,0.681,0.677,0.683,0.674,1811199,162411.SZ
20161128,0.666,0.666,0.674,0.663,1502988,162411.SZ
20161129,0.662,0.653,0.662,0.651,1070139,162411.SZ
20161130,0.646,0.651,0.651,0.645,529845,162411.SZ
20161201,0.705,0.708,0.712,0.698,3023643,162411.SZ
20161202,0.708,0.708,0.709,0.703,1018978,162411.SZ
20161205,0.705,0.704,0.707,0.702,511970,162411.SZ
20161206,0.714,0.717,0.718,0.713,594809,162411.SZ
20161207,0.717,0.716,0.718,0.715,498747,162411.SZ
20161208,0.721,0.722,0.724,0.721,479856,162411.SZ
20161209,0.732,0.74,0.74,0.732,753292,162411.SZ
20161212,0.762,0.77,0.775,0.762,1453120,162411.SZ
20161213,0.74,0.738,0.742,0.735,794419,162411.SZ
20161214,0.737,0.732,0.74,0.731,489689,162411.SZ
20161215,0.717,0.72,0.72,0.71,627434,162411.SZ
20161216,0.718,0.717,0.722,0.717,514228,162411.SZ
20161219,0.727,0.727,0.733,0.727,585914,162411.SZ
20161220,0.725,0.722,0.725,0.719,498567,162411.SZ
20161221,0.724,0.727,0.729,0.724,348051,162411.SZ
20161222,0.721,0.719,0.722,0.717,280336,162411.SZ
20161223,0.72,0.723,0.723,0.72,288315,162411.SZ
20161226,0.724,0.728,0.73,0.723,265317,162411.SZ
20161227,0.727,0.727,0.728,0.725,198232,162411.SZ
20161228,0.731,0.742,0.745,0.731,1053856,162411.SZ
20161229,0.732,0.725,0.737,0.722,800243,162411.SZ
20161230,0.724,0.725,0.727,0.721,230843,162411.SZ
20170103,0.723,0.725,0.725,0.722,167123,162411.SZ
20170104,0.724,0.722,0.725,0.72,345609,162411.SZ
20170105,0.724,0.721,0.727,0.721,244907,162411.SZ
20170106,0.722,0.718,0.723,0.718,322120,162411.SZ
20170109,0.718,0.716,0.718,0.714,267555,162411.SZ
20170110,0.703,0.702,0.704,0.7,463727,162411.SZ
20170111,0.7,0.698,0.7,0.697,322726,162411.SZ
20170112,0.705,0.702,0.708,0.701,305253,162411.SZ
20170113,0.701,0.702,0.702,0.699,172759,162411.SZ
20170116,0.698,0.695,0.7,0.688,256810,162411.SZ
20170117,0.692,0.693,0.698,0.691,214131,162411.SZ
20170118,0.699,0.697,0.7,0.693,624557,162411.SZ
20170119,0.694,0.699,0.7,0.694,302828,162411.SZ
20170120,0.7,0.701,0.701,0.696,206952,162411.SZ
20170123,0.703,0.704,0.707,0.702,331436,162411.SZ
20170124,0.702,0.697,0.702,0.695,274083,162411.SZ
20170125,0.701,0.7,0.702,0.699,220067,162411.SZ
20170126,0.708,0.71,0.71,0.705,373101,162411.SZ
20170203,0.691,0.692,0.694,0.69,782465,162411.SZ
20170206,0.695,0.699,0.701,0.694,606250,162411.SZ
20170207,0.691,0.692,0.694,0.689,580555,162411.SZ
20170208,0.676,0.674,0.676,0.671,1211333,162411.SZ
20170209,0.675,0.677,0.677,0.674,539563,162411.SZ
20170210,0.682,0.681,0.683,0.679,645050,162411.SZ
20170213,0.685,0.685,0.687,0.684,503205,162411.SZ
20170214,0.683,0.684,0.685,0.681,365382,162411.SZ
20170215,0.686,0.685,0.688,0.685,292689,162411.SZ
20170216,0.685,0.686,0.686,0.683,209687,162411.SZ
20170217,0.68,0.678,0.68,0.677,506466,162411.SZ
20170220,0.673,0.678,0.678,0.673,404801,162411.SZ
20170221,0.678,0.678,0.68,0.677,348939,162411.SZ
20170222,0.68,0.686,0.686,0.679,898255,162411.SZ
20170223,0.672,0.675,0.675,0.671,1083191,162411.SZ
20170224,0.675,0.674,0.675,0.673,803436,162411.SZ
20170227,0.664,0.665,0.668,0.662,978231,162411.SZ
20170228,0.66,0.655,0.66,0.653,1509118,162411.SZ
20170301,0.65,0.65,0.65,0.648,962956,162411.SZ
20170302,0.66,0.659,0.661,0.658,1327413,162411.SZ
20170303,0.65,0.65,0.652,0.649,682673,162411.SZ
20170306,0.65,0.647,0.651,0.645,1034016,162411.SZ
20170307,0.65,0.65,0.65,0.648,421073,162411.SZ
20170308,0.643,0.643,0.646,0.642,759216,162411.SZ
20170309,0.623,0.626,0.627,0.623,1593722,162411.SZ
20170310,0.626,0.628,0.63,0.625,535438,162411.SZ
20170313,0.624,0.628,0.628,0.623,993537,162411.SZ
20170314,0.628,0.623,0.628,0.623,605732,162411.SZ
20170315,0.622,0.624,0.624,0.62,706835,162411.SZ
20170316,0.633,0.632,0.634,0.631,1091055,162411.SZ
20170317,0.63,0.63,0.632,0.629,429317,162411.SZ
20170320,0.629,0.626,0.629,0.624,378838,162411.SZ
20170321,0.626,0.63,0.631,0.626,426418,162411.SZ
20170322,0.619,0.617,0.619,0.615,1077475,162411.SZ
20170323,0.612,0.616,0.617,0.612,877539,162411.SZ
20170324,0.613,0.613,0.614,0.609,937695,162411.SZ
20170327,0.611,0.607,0.613,0.607,1163258,162411.SZ
20170328,0.609,0.61,0.611,0.608,849704,162411.SZ
20170329,0.621,0.625,0.625,0.62,1129593,162411.SZ
20170330,0.638,0.634,0.639,0.634,1539237,162411.SZ
20170331,0.633,0.632,0.635,0.628,1580759,162411.SZ
20170405,0.642,0.646,0.646,0.64,1636266,162411.SZ
20170406,0.634,0.635,0.635,0.633,1138048,162411.SZ
20170407,0.642,0.645,0.649,0.641,2120927,162411.SZ
20170410,0.642,0.638,0.643,0.636,1161682,162411.SZ
20170411,0.647,0.644,0.647,0.642,902973,162411.SZ
20170412,0.646,0.647,0.648,0.646,1055423,162411.SZ
20170413,0.637,0.638,0.638,0.635,750379,162411.SZ
20170414,0.625,0.622,0.626,0.621,1084371,162411.SZ
20170417,0.623,0.617,0.623,0.616,620687,162411.SZ
20170418,0.62,0.621,0.622,0.619,534334,162411.SZ
20170419,0.613,0.613,0.614,0.611,749573,162411.SZ
20170420,0.601,0.604,0.604,0.599,1267539,162411.SZ
20170421,0.603,0.605,0.606,0.603,403812,162411.SZ
20170424,0.606,0.604,0.607,0.603,284163,162411.SZ
20170425,0.605,0.608,0.609,0.605,311454,162411.SZ
20170426,0.613,0.616,0.616,0.612,582676,162411.SZ
20170427,0.614,0.613,0.615,0.611,344671,162411.SZ
20170428,0.606,0.61,0.611,0.606,832523,162411.SZ
20170502,0.603,0.602,0.605,0.602,555872,162411.SZ
20170503,0.601,0.6,0.601,0.599,568105,162411.SZ
20170504,0.599,0.6,0.601,0.598,475809,162411.SZ
20170505,0.582,0.58,0.586,0.576,2206089,162411.SZ
20170508,0.598,0.594,0.598,0.594,1314014,162411.SZ
20170509,0.602,0.601,0.603,0.599,858665,162411.SZ
20170510,0.598,0.597,0.599,0.596,358386,162411.SZ
20170511,0.608,0.609,0.611,0.607,918612,162411.SZ
20170512,0.608,0.608,0.609,0.607,406800,162411.SZ
20170515,0.606,0.613,0.613,0.605,900466,162411.SZ
20170516,0.612,0.609,0.612,0.607,804769,162411.SZ
20170517,0.6,0.6,0.603,0.599,1018794,162411.SZ
20170518,0.59,0.594,0.595,0.59,627795,162411.SZ
20170519,0.596,0.597,0.598,0.594,340519,162411.SZ
20170522,0.605,0.606,0.608,0.604,591367,162411.SZ
20170523,0.602,0.598,0.604,0.597,411577,162411.SZ
20170524,0.601,0.599,0.601,0.597,349948,162411.SZ
20170525,0.595,0.599,0.599,0.595,288347,162411.SZ
20170526,0.585,0.587,0.588,0.584,1315422,162411.SZ
20170531,0.576,0.576,0.578,0.575,1250969,162411.SZ
20170601,0.571,0.574,0.575,0.571,539434,162411.SZ
20170602,0.572,0.573,0.574,0.571,454235,162411.SZ
20170605,0.566,0.572,0.574,0.566,1093875,162411.SZ
20170606,0.566,0.567,0.57,0.565,959993,162411.SZ
20170607,0.568,0.568,0.569,0.567,771619,162411.SZ
20170608,0.557,0.559,0.559,0.556,1314861,162411.SZ
20170609,0.555,0.554,0.556,0.553,1218868,162411.SZ
20170612,0.558,0.556,0.558,0.555,858629,162411.SZ
20170613,0.556,0.559,0.559,0.556,810116,162411.SZ
20170614,0.564,0.562,0.565,0.562,1111775,162411.SZ
20170615,0.552,0.552,0.553,0.551,1295366,162411.SZ
20170616,0.547,0.547,0.548,0.545,1354276,162411.SZ
20170619,0.546,0.546,0.548,0.545,1108721,162411.SZ
20170620,0.544,0.545,0.546,0.544,805636,162411.SZ
20170621,0.539,0.54,0.541,0.539,1114868,162411.SZ
20170622,0.532,0.531,0.533,0.531,1365638,162411.SZ
20170623,0.528,0.527,0.529,0.527,901206,162411.SZ
20170626,0.531,0.536,0.536,0.53,1205801,162411.SZ
20170627,0.535,0.535,0.536,0.533,822082,162411.SZ
20170628,0.533,0.535,0.537,0.532,1058626,162411.SZ
20170629,0.536,0.538,0.538,0.536,763023,162411.SZ
20170630,0.538,0.539,0.54,0.538,753898,162411.SZ
20170703,0.542,0.542,0.543,0.541,625314,162411.SZ
20170704,0.549,0.548,0.549,0.547,1146064,162411.SZ
20170705,0.55,0.55,0.55,0.549,513489,162411.SZ
20170706,0.54,0.541,0.541,0.538,1523019,162411.SZ
20170707,0.53,0.53,0.532,0.529,1861932,162411.SZ
20170710,0.528,0.53,0.53,0.527,848444,162411.SZ
20170711,0.532,0.533,0.534,0.531,640029,162411.SZ
20170712,0.537,0.539,0.541,0.537,834065,162411.SZ
20170713,0.537,0.535,0.537,0.535,554424,162411.SZ
20170714,0.538,0.538,0.539,0.537,460583,162411.SZ
20170717,0.541,0.541,0.542,0.538,1025221,162411.SZ
20170718,0.538,0.537,0.539,0.537,534443,162411.SZ
20170719,0.535,0.534,0.535,0.533,567733,162411.SZ
20170720,0.545,0.546,0.547,0.545,1184371,162411.SZ
20170721,0.54,0.542,0.542,0.539,553660,162411.SZ
20170724,0.537,0.538,0.538,0.536,548873,162411.SZ
20170725,0.538,0.542,0.543,0.538,1049189,162411.SZ
20170726,0.552,0.55,0.555,0.55,1292024,162411.SZ
20170727,0.549,0.547,0.549,0.547,374530,162411.SZ
20170728,0.551,0.546,0.552,0.546,912137,162411.SZ
20170731,0.548,0.551,0.551,0.547,733886,162411.SZ
20170801,0.549,0.548,0.55,0.548,641390,162411.SZ
20170802,0.544,0.54,0.544,0.54,758102,162411.SZ
20170803,0.535,0.536,0.536,0.534,962940,162411.SZ
20170804,0.523,0.526,0.527,0.522,2260560,162411.SZ
20170807,0.529,0.532,0.532,0.527,769023,162411.SZ
20170808,0.527,0.528,0.529,0.527,627422,162411.SZ
20170809,0.526,0.525,0.526,0.523,885668,162411.SZ
20170810,0.525,0.524,0.525,0.521,1040232,162411.SZ
20170811,0.516,0.514,0.519,0.513,1765729,162411.SZ
20170814,0.514,0.512,0.514,0.511,890301,162411.SZ
20170815,0.507,0.512,0.512,0.506,1134754,162411.SZ
20170816,0.508,0.513,0.514,0.508,980919,162411.SZ
20170817,0.507,0.505,0.511,0.503,3243256,162411.SZ
20170818,0.5,0.501,0.502,0.499,1435352,162411.SZ
20170821,0.502,0.502,0.505,0.5,1405846,162411.SZ
20170822,0.497,0.497,0.498,0.496,1158074,162411.SZ
20170823,0.497,0.495,0.497,0.495,846561,162411.SZ
20170824,0.498,0.497,0.498,0.496,735255,162411.SZ
20170825,0.497,0.498,0.5,0.496,826844,162411.SZ
20170828,0.498,0.499,0.501,0.497,1512424,162411.SZ
20170829,0.496,0.499,0.5,0.496,1103565,162411.SZ
20170830,0.498,0.5,0.5,0.497,794565,162411.SZ
20170831,0.499,0.498,0.5,0.498,537912,162411.SZ
20170901,0.502,0.499,0.503,0.499,1076076,162411.SZ
20170904,0.502,0.503,0.503,0.501,853415,162411.SZ
20170905,0.503,0.502,0.504,0.502,710538,162411.SZ
20170906,0.502,0.5,0.503,0.499,1345208,162411.SZ
20170907,0.503,0.503,0.504,0.502,791853,162411.SZ
20170908,0.501,0.5,0.501,0.5,652056,162411.SZ
20170911,0.494,0.494,0.495,0.492,1177097,162411.SZ
20170912,0.495,0.495,0.496,0.494,516809,162411.SZ
20170913,0.502,0.501,0.503,0.5,1318522,162411.SZ
20170914,0.512,0.511,0.513,0.51,1989722,162411.SZ
20170915,0.515,0.515,0.52,0.514,1411309,162411.SZ
20170918,0.517,0.518,0.518,0.516,647094,162411.SZ
20170919,0.521,0.52,0.522,0.519,734624,162411.SZ
20170920,0.522,0.522,0.523,0.521,973423,162411.SZ
20170921,0.533,0.534,0.535,0.532,2007017,162411.SZ
20170922,0.536,0.536,0.536,0.534,1055802,162411.SZ
20170925,0.539,0.535,0.54,0.534,1613092,162411.SZ
20170926,0.552,0.553,0.553,0.55,2229922,162411.SZ
20170927,0.556,0.56,0.56,0.556,1447128,162411.SZ
20170928,0.562,0.559,0.563,0.558,943321,162411.SZ
20170929,0.559,0.56,0.56,0.558,729693,162411.SZ
20171009,0.553,0.55,0.553,0.547,1865915,162411.SZ
20171010,0.552,0.553,0.554,0.551,851044,162411.SZ
20171011,0.553,0.555,0.558,0.551,1230621,162411.SZ
20171012,0.555,0.554,0.556,0.554,331029,162411.SZ
20171013,0.551,0.55,0.552,0.549,618915,162411.SZ
20171016,0.551,0.551,0.553,0.551,463590,162411.SZ
20171017,0.552,0.55,0.552,0.55,307366,162411.SZ
20171018,0.55,0.551,0.552,0.55,270658,162411.SZ
20171019,0.55,0.547,0.55,0.546,603069,162411.SZ
20171020,0.544,0.544,0.544,0.542,622973,162411.SZ
20171023,0.546,0.549,0.549,0.546,285733,162411.SZ
20171024,0.538,0.539,0.54,0.537,579631,162411.SZ
20171025,0.54,0.539,0.54,0.538,291047,162411.SZ
20171026,0.536,0.535,0.536,0.534,404200,162411.SZ
20171027,0.538,0.539,0.539,0.537,506782,162411.SZ
20171030,0.55,0.551,0.552,0.549,883977,162411.SZ
20171031,0.555,0.553,0.556,0.553,860183,162411.SZ
20171101,0.563,0.566,0.566,0.562,1058122,162411.SZ
20171102,0.577,0.575,0.579,0.574,1114267,162411.SZ
20171103,0.572,0.57,0.573,0.57,528931,162411.SZ
20171106,0.578,0.579,0.58,0.578,763482,162411.SZ
20171107,0.601,0.6,0.601,0.598,1178303,162411.SZ
20171108,0.597,0.597,0.598,0.596,792804,162411.SZ
20171109,0.589,0.59,0.591,0.588,816185,162411.SZ
20171110,0.598,0.599,0.599,0.598,493808,162411.SZ
20171113,0.598,0.598,0.599,0.597,353616,162411.SZ
20171114,0.59,0.585,0.591,0.585,631282,162411.SZ
20171115,0.569,0.563,0.569,0.563,1144346,162411.SZ
20171116,0.562,0.564,0.564,0.56,509572,162411.SZ
20171117,0.565,0.563,0.565,0.562,338483,162411.SZ
20171120,0.572,0.573,0.573,0.57,882589,162411.SZ
20171121,0.568,0.568,0.569,0.567,374275,162411.SZ
20171122,0.571,0.576,0.576,0.571,604483,162411.SZ
20171123,0.579,0.576,0.58,0.575,595422,162411.SZ
20171124,0.578,0.58,0.581,0.577,422902,162411.SZ
20171127,0.579,0.571,0.579,0.57,427217,162411.SZ
20171128,0.562,0.56,0.563,0.557,721599,162411.SZ
20171129,0.564,0.568,0.571,0.564,458558,162411.SZ
20171130,0.569,0.568,0.57,0.567,278906,162411.SZ
20171201,0.581,0.58,0.581,0.578,1017322,162411.SZ
20171204,0.591,0.589,0.592,0.588,884746,162411.SZ
20171205,0.586,0.584,0.586,0.583,462080,162411.SZ
20171206,0.581,0.581,0.582,0.58,355513,162411.SZ
20171207,0.569,0.568,0.572,0.567,594006,162411.SZ
20171208,0.57,0.571,0.572,0.569,259967,162411.SZ
20171211,0.576,0.577,0.577,0.575,332201,162411.SZ
20171212,0.583,0.587,0.587,0.582,672380,162411.SZ
20171213,0.578,0.576,0.578,0.575,369486,162411.SZ
20171214,0.57,0.57,0.571,0.569,300922,162411.SZ
20171215,0.566,0.568,0.569,0.566,262395,162411.SZ
20171218,0.563,0.563,0.564,0.56,569172,162411.SZ
20171219,0.569,0.568,0.569,0.567,455674,162411.SZ
20171220,0.569,0.57,0.57,0.569,219071,162411.SZ
20171221,0.581,0.578,0.581,0.577,607317,162411.SZ
20171222,0.594,0.592,0.594,0.59,1586566,162411.SZ
20171225,0.595,0.591,0.595,0.59,822385,162411.SZ
20171226,0.592,0.591,0.592,0.59,652645,162411.SZ
20171227,0.604,0.602,0.605,0.601,1145564,162411.SZ
20171228,0.599,0.598,0.6,0.597,506108,162411.SZ
20171229,0.603,0.608,0.608,0.602,721214,162411.SZ
20180102,0.597,0.604,0.604,0.597,444996,162411.SZ
20180103,0.611,0.612,0.613,0.61,557765,162411.SZ
20180104,0.616,0.619,0.62,0.615,726688,162411.SZ
20180105,0.62,0.618,0.621,0.617,480527,162411.SZ
20180108,0.616,0.615,0.62,0.615,431971,162411.SZ
20180109,0.62,0.622,0.622,0.62,323894,162411.SZ
20180110,0.624,0.625,0.628,0.623,359889,162411.SZ
20180111,0.621,0.619,0.622,0.617,404584,162411.SZ
20180112,0.629,0.627,0.63,0.627,476481,162411.SZ
20180115,0.631,0.63,0.633,0.63,397963,162411.SZ
20180116,0.631,0.629,0.632,0.629,266877,162411.SZ
20180117,0.621,0.615,0.621,0.615,493330,162411.SZ
20180118,0.622,0.622,0.623,0.621,369281,162411.SZ
20180119,0.615,0.609,0.615,0.609,560114,162411.SZ
20180122,0.61,0.61,0.611,0.609,271867,162411.SZ
20180123,0.623,0.626,0.627,0.623,529377,162411.SZ
20180124,0.626,0.625,0.626,0.623,267416,162411.SZ
20180125,0.624,0.628,0.628,0.622,542187,162411.SZ
20180126,0.614,0.617,0.618,0.613,272582,162411.SZ
20180129,0.616,0.615,0.618,0.615,209941,162411.SZ
20180130,0.603,0.602,0.605,0.601,292680,162411.SZ
20180131,0.585,0.584,0.585,0.582,532155,162411.SZ
20180201,0.582,0.577,0.583,0.574,492469,162411.SZ
20180202,0.58,0.58,0.581,0.577,393107,162411.SZ
20180205,0.558,0.56,0.56,0.555,880094,162411.SZ
20180206,0.543,0.536,0.544,0.536,663571,162411.SZ
20180207,0.543,0.548,0.556,0.542,757540,162411.SZ
20180208,0.534,0.532,0.534,0.528,774963,162411.SZ
20180209,0.511,0.508,0.512,0.507,1085124,162411.SZ
20180212,0.509,0.514,0.516,0.508,513274,162411.SZ
20180213,0.521,0.525,0.526,0.52,527495,162411.SZ
20180214,0.519,0.522,0.522,0.519,410424,162411.SZ
20180222,0.523,0.524,0.526,0.522,500972,162411.SZ
20180223,0.534,0.537,0.537,0.531,561318,162411.SZ
20180226,0.546,0.547,0.548,0.545,438181,162411.SZ
20180227,0.548,0.543,0.549,0.541,326981,162411.SZ
20180228,0.534,0.535,0.535,0.53,300063,162411.SZ
20180301,0.524,0.526,0.527,0.523,593667,162411.SZ
20180302,0.526,0.526,0.526,0.523,364725,162411.SZ
20180305,0.535,0.535,0.537,0.534,279423,162411.SZ
20180306,0.544,0.545,0.545,0.544,386543,162411.SZ
20180307,0.539,0.535,0.539,0.535,414338,162411.SZ
20180308,0.532,0.535,0.537,0.532,237973,162411.SZ
20180309,0.536,0.537,0.538,0.535,293846,162411.SZ
20180312,0.544,0.544,0.547,0.544,402235,162411.SZ
20180313,0.544,0.542,0.544,0.542,270242,162411.SZ
20180314,0.542,0.541,0.542,0.54,182481,162411.SZ
20180315,0.54,0.543,0.543,0.54,202911,162411.SZ
20180316,0.536,0.537,0.537,0.535,209092,162411.SZ
20180319,0.54,0.539,0.541,0.539,136030,162411.SZ
20180320,0.531,0.533,0.533,0.53,326528,162411.SZ
20180321,0.537,0.538,0.539,0.536,265575,162411.SZ
20180322,0.555,0.552,0.556,0.551,841096,162411.SZ
20180323,0.546,0.546,0.55,0.545,1083581,162411.SZ
20180326,0.547,0.539,0.547,0.537,1255835,162411.SZ
20180327,0.547,0.546,0.549,0.543,829446,162411.SZ
