date,open,close,high,low,volume,symbol
20180328,0.535,0.535,0.536,0.53,523249,162411.SZ
20180329,0.535,0.535,0.535,0.531,558128,162411.SZ
20180330,0.545,0.544,0.546,0.542,597388,162411.SZ
20180402,0.545,0.546,0.548,0.544,405747,162411.SZ
20180403,0.534,0.535,0.535,0.533,434707,162411.SZ
20180404,0.538,0.536,0.538,0.535,381462,162411.SZ
20180409,0.536,0.542,0.542,0.536,654074,162411.SZ
20180410,0.543,0.548,0.548,0.54,580140,162411.SZ
20180411,0.558,0.555,0.56,0.554,1079566,162411.SZ
20180412,0.567,0.568,0.568,0.564,1176472,162411.SZ
20180413,0.566,0.567,0.567,0.565,311244,162411.SZ
20180416,0.573,0.571,0.574,0.57,841768,162411.SZ
20180417,0.577,0.577,0.579,0.576,665313,162411.SZ
20180418,0.582,0.586,0.586,0.582,638638,162411.SZ
20180419,0.599,0.598,0.6,0.597,593585,162411.SZ
20180420,0.598,0.597,0.6,0.595,539211,162411.SZ
20180423,0.597,0.595,0.598,0.594,382464,162411.SZ
20180424,0.602,0.607,0.609,0.601,556030,162411.SZ
20180425,0.599,0.591,0.599,0.588,1018023,162411.SZ
20180426,0.603,0.603,0.605,0.602,565867,162411.SZ
20180427,0.611,0.612,0.612,0.61,410233,162411.SZ
20180502,0.607,0.611,0.611,0.606,717657,162411.SZ
20180503,0.616,0.617,0.618,0.615,513271,162411.SZ
20180504,0.608,0.606,0.609,0.606,375944,162411.SZ
20180507,0.617,0.62,0.621,0.616,542272,162411.SZ
20180508,0.62,0.622,0.622,0.619,434142,162411.SZ
20180509,0.635,0.639,0.639,0.635,883057,162411.SZ
20180510,0.65,0.647,0.655,0.646,970364,162411.SZ
20180511,0.649,0.646,0.649,0.644,570450,162411.SZ
20180514,0.643,0.639,0.643,0.639,434427,162411.SZ
20180515,0.646,0.648,0.651,0.646,442547,162411.SZ
20180516,0.651,0.652,0.654,0.651,307542,162411.SZ
20180517,0.658,0.658,0.659,0.657,309670,162411.SZ
20180518,0.676,0.678,0.679,0.676,689629,162411.SZ
20180521,0.678,0.677,0.682,0.677,780041,162411.SZ
20180522,0.687,0.692,0.694,0.687,667840,162411.SZ
20180523,0.676,0.67,0.676,0.669,505942,162411.SZ
20180524,0.665,0.664,0.667,0.662,598980,162411.SZ
20180525,0.658,0.655,0.659,0.655,489713,162411.SZ
20180528,0.637,0.629,0.637,0.627,892511,162411.SZ
20180529,0.629,0.631,0.635,0.629,422760,162411.SZ
20180530,0.639,0.643,0.644,0.638,599754,162411.SZ
20180531,0.663,0.661,0.664,0.66,726415,162411.SZ
20180601,0.661,0.663,0.663,0.66,317548,162411.SZ
20180604,0.662,0.662,0.664,0.66,353175,162411.SZ
20180605,0.647,0.651,0.652,0.647,349573,162411.SZ
20180606,0.651,0.652,0.652,0.648,339936,162411.SZ
20180607,0.65,0.648,0.65,0.647,172471,162411.SZ
20180608,0.661,0.66,0.662,0.659,281464,162411.SZ
20180611,0.657,0.658,0.659,0.657,133327,162411.SZ
20180612,0.663,0.666,0.666,0.663,174837,162411.SZ
20180613,0.662,0.66,0.662,0.659,116027,162411.SZ
20180614,0.66,0.66,0.662,0.659,98070,162411.SZ
20180615,0.655,0.654,0.656,0.653,155713,162411.SZ
20180619,0.648,0.638,0.648,0.637,707651,162411.SZ
20180620,0.655,0.658,0.658,0.654,397945,162411.SZ
20180621,0.67,0.668,0.671,0.668,430102,162411.SZ
20180622,0.656,0.662,0.663,0.656,248674,162411.SZ
20180625,0.675,0.673,0.675,0.671,341627,162411.SZ
20180626,0.66,0.668,0.668,0.66,209657,162411.SZ
20180627,0.679,0.685,0.686,0.679,406999,162411.SZ
20180628,0.694,0.69,0.697,0.689,528167,162411.SZ
20180629,0.691,0.69,0.695,0.689,597642,162411.SZ
20180702,0.695,0.688,0.695,0.688,285191,162411.SZ
20180703,0.69,0.697,0.699,0.69,380721,162411.SZ
20180704,0.697,0.692,0.699,0.692,217784,162411.SZ
20180705,0.69,0.688,0.692,0.687,229560,162411.SZ
20180706,0.694,0.693,0.695,0.688,304940,162411.SZ
20180709,0.701,0.71,0.71,0.701,260472,162411.SZ
20180710,0.721,0.724,0.726,0.72,353463,162411.SZ
20180711,0.716,0.718,0.72,0.713,186807,162411.SZ
20180712,0.703,0.708,0.71,0.703,477875,162411.SZ
20180713,0.705,0.703,0.707,0.703,165451,162411.SZ
20180716,0.706,0.706,0.707,0.704,124384,162411.SZ
20180717,0.693,0.692,0.695,0.69,229758,162411.SZ
20180718,0.694,0.694,0.696,0.693,182137,162411.SZ
20180719,0.697,0.699,0.7,0.696,195649,162411.SZ
20180720,0.706,0.711,0.711,0.706,200948,162411.SZ
20180723,0.708,0.703,0.708,0.702,211037,162411.SZ
20180724,0.706,0.705,0.708,0.702,413839,162411.SZ
20180725,0.712,0.711,0.713,0.71,237325,162411.SZ
20180726,0.716,0.714,0.716,0.712,236463,162411.SZ
20180727,0.717,0.718,0.72,0.717,159208,162411.SZ
20180730,0.707,0.708,0.709,0.705,186607,162411.SZ
20180731,0.717,0.716,0.719,0.715,294712,162411.SZ
20180801,0.714,0.714,0.716,0.712,284816,162411.SZ
20180802,0.71,0.709,0.71,0.706,177790,162411.SZ
20180803,0.71,0.716,0.716,0.71,164923,162411.SZ
20180806,0.707,0.708,0.711,0.706,237995,162411.SZ
20180807,0.71,0.718,0.718,0.709,266176,162411.SZ
20180808,0.713,0.71,0.714,0.708,349926,162411.SZ
20180809,0.701,0.7,0.701,0.697,276317,162411.SZ
20180810,0.694,0.692,0.694,0.691,220816,162411.SZ
20180813,0.697,0.701,0.701,0.697,232121,162411.SZ
20180814,0.689,0.69,0.691,0.687,278316,162411.SZ
20180815,0.69,0.69,0.691,0.689,121483,162411.SZ
20180816,0.663,0.666,0.669,0.663,306810,162411.SZ
20180817,0.671,0.668,0.671,0.667,126184,162411.SZ
20180820,0.671,0.668,0.671,0.665,267317,162411.SZ
20180821,0.675,0.677,0.677,0.674,181342,162411.SZ
20180822,0.685,0.686,0.687,0.685,90207,162411.SZ
20180823,0.697,0.696,0.7,0.695,184961,162411.SZ
20180824,0.697,0.703,0.703,0.697,170751,162411.SZ
20180827,0.704,0.702,0.705,0.702,247300,162411.SZ
20180828,0.705,0.703,0.705,0.702,115258,162411.SZ
20180829,0.7,0.698,0.7,0.697,109350,162411.SZ
20180830,0.705,0.71,0.71,0.704,144303,162411.SZ
20180831,0.711,0.711,0.715,0.711,162426,162411.SZ
20180903,0.709,0.704,0.709,0.704,94148,162411.SZ
20180904,0.706,0.711,0.711,0.706,94658,162411.SZ
20180905,0.704,0.702,0.706,0.7,101730,162411.SZ
20180906,0.698,0.694,0.698,0.692,117672,162411.SZ
20180907,0.678,0.68,0.681,0.677,263559,162411.SZ
20180910,0.677,0.679,0.68,0.676,105582,162411.SZ
20180911,0.679,0.679,0.68,0.677,84225,162411.SZ
20180912,0.69,0.696,0.697,0.69,249553,162411.SZ
20180913,0.699,0.692,0.7,0.691,147442,162411.SZ
20180914,0.69,0.69,0.692,0.689,70556,162411.SZ
20180917,0.691,0.693,0.694,0.691,67574,162411.SZ
20180918,0.691,0.692,0.692,0.688,96270,162411.SZ
20180919,0.701,0.701,0.702,0.698,175892,162411.SZ
20180920,0.71,0.711,0.713,0.709,205608,162411.SZ
20180921,0.708,0.707,0.708,0.704,155197,162411.SZ
20180925,0.72,0.725,0.726,0.72,476931,162411.SZ
20180926,0.727,0.728,0.728,0.725,189447,162411.SZ
20180927,0.724,0.727,0.727,0.723,265319,162411.SZ
20180928,0.728,0.728,0.729,0.726,128243,162411.SZ
20181008,0.73,0.73,0.738,0.729,253571,162411.SZ
20181009,0.732,0.736,0.737,0.732,208234,162411.SZ
20181010,0.74,0.745,0.745,0.739,202324,162411.SZ
20181011,0.711,0.7,0.712,0.7,482177,162411.SZ
20181012,0.687,0.704,0.707,0.687,339763,162411.SZ
20181015,0.705,0.701,0.709,0.699,143298,162411.SZ
20181016,0.702,0.7,0.707,0.7,117217,162411.SZ
20181017,0.709,0.713,0.714,0.708,185719,162411.SZ
20181018,0.702,0.693,0.702,0.693,349180,162411.SZ
20181019,0.688,0.693,0.693,0.685,283798,162411.SZ
20181022,0.69,0.687,0.69,0.68,480333,162411.SZ
20181023,0.677,0.674,0.678,0.673,331342,162411.SZ
20181024,0.656,0.661,0.661,0.655,387236,162411.SZ
20181025,0.629,0.63,0.63,0.625,504529,162411.SZ
20181026,0.632,0.633,0.633,0.63,194006,162411.SZ
20181029,0.628,0.625,0.632,0.624,183212,162411.SZ
20181030,0.607,0.609,0.609,0.604,606781,162411.SZ
20181031,0.61,0.613,0.614,0.61,331560,162411.SZ
20181101,0.62,0.617,0.622,0.617,327026,162411.SZ
20181102,0.627,0.63,0.631,0.624,353214,162411.SZ
20181105,0.621,0.62,0.622,0.615,279366,162411.SZ
20181106,0.634,0.64,0.645,0.632,436496,162411.SZ
20181107,0.634,0.632,0.634,0.629,294995,162411.SZ
20181108,0.641,0.643,0.645,0.641,315322,162411.SZ
20181109,0.622,0.627,0.628,0.622,240774,162411.SZ
20181112,0.629,0.633,0.636,0.629,262762,162411.SZ
20181113,0.613,0.616,0.616,0.611,656830,162411.SZ
20181114,0.6,0.599,0.601,0.597,591238,162411.SZ
20181115,0.597,0.602,0.602,0.597,367416,162411.SZ
20181116,0.604,0.606,0.606,0.603,397214,162411.SZ
20181119,0.604,0.606,0.606,0.603,358842,162411.SZ
20181120,0.601,0.595,0.602,0.595,480518,162411.SZ
20181121,0.571,0.577,0.578,0.571,778233,162411.SZ
20181122,0.582,0.581,0.583,0.579,268061,162411.SZ
20181123,0.578,0.573,0.581,0.57,448054,162411.SZ
20181126,0.565,0.564,0.568,0.56,879884,162411.SZ
20181127,0.566,0.566,0.567,0.563,463460,162411.SZ
20181128,0.565,0.572,0.573,0.565,516721,162411.SZ
20181129,0.572,0.567,0.574,0.566,395800,162411.SZ
20181130,0.572,0.579,0.582,0.572,602313,162411.SZ
20181203,0.585,0.595,0.596,0.585,953846,162411.SZ
20181204,0.592,0.588,0.592,0.586,867394,162411.SZ
20181205,0.572,0.574,0.575,0.572,616965,162411.SZ
20181206,0.573,0.572,0.578,0.572,346489,162411.SZ
20181207,0.558,0.563,0.57,0.558,463822,162411.SZ
20181210,0.562,0.564,0.568,0.562,445936,162411.SZ
20181211,0.555,0.544,0.555,0.543,1359436,162411.SZ
20181212,0.541,0.54,0.542,0.538,925475,162411.SZ
20181213,0.536,0.536,0.537,0.534,1188984,162411.SZ
20181214,0.533,0.526,0.533,0.526,1456570,162411.SZ
20181217,0.511,0.51,0.513,0.509,1558134,162411.SZ
20181218,0.497,0.497,0.499,0.496,1249988,162411.SZ
20181219,0.485,0.481,0.485,0.481,1906108,162411.SZ
20181220,0.477,0.479,0.479,0.471,1678590,162411.SZ
20181221,0.462,0.466,0.467,0.462,1671694,162411.SZ
20181224,0.457,0.461,0.463,0.456,2123772,162411.SZ
20181225,0.442,0.443,0.445,0.441,2335721,162411.SZ
20181226,0.438,0.436,0.439,0.435,1702600,162411.SZ
20181227,0.458,0.451,0.459,0.45,4180206,162411.SZ
20181228,0.458,0.457,0.459,0.454,1482062,162411.SZ
20190102,0.458,0.447,0.458,0.446,1336887,162411.SZ
20190103,0.457,0.459,0.462,0.456,1514749,162411.SZ
20190104,0.461,0.471,0.472,0.46,1519998,162411.SZ
20190107,0.487,0.491,0.493,0.486,1730916,162411.SZ
20190108,0.503,0.503,0.505,0.5,1704255,162411.SZ
20190109,0.512,0.518,0.518,0.512,1364839,162411.SZ
20190110,0.519,0.513,0.519,0.513,1386131,162411.SZ
20190111,0.518,0.517,0.519,0.515,742848,162411.SZ
20190114,0.513,0.504,0.513,0.502,1276227,162411.SZ
20190115,0.512,0.516,0.517,0.512,1082574,162411.SZ
20190116,0.517,0.518,0.519,0.516,613896,162411.SZ
20190117,0.517,0.516,0.518,0.515,388735,162411.SZ
20190118,0.523,0.526,0.526,0.523,554896,162411.SZ
20190121,0.531,0.534,0.535,0.53,690525,162411.SZ
20190122,0.534,0.528,0.534,0.527,448420,162411.SZ
20190123,0.515,0.517,0.517,0.513,738378,162411.SZ
20190124,0.508,0.506,0.509,0.503,803138,162411.SZ
20190125,0.51,0.514,0.515,0.508,453126,162411.SZ
20190128,0.516,0.512,0.516,0.511,397832,162411.SZ
20190129,0.508,0.507,0.51,0.506,491094,162411.SZ
20190130,0.51,0.51,0.512,0.508,312972,162411.SZ
20190131,0.518,0.519,0.523,0.518,733332,162411.SZ
20190201,0.515,0.516,0.517,0.51,570982,162411.SZ
20190211,0.49,0.491,0.493,0.488,2475951,162411.SZ
20190212,0.494,0.495,0.495,0.492,1017656,162411.SZ
20190213,0.5,0.501,0.502,0.498,759005,162411.SZ
20190214,0.504,0.506,0.506,0.503,883235,162411.SZ
20190215,0.509,0.505,0.51,0.504,927333,162411.SZ
20190218,0.518,0.52,0.521,0.516,1210966,162411.SZ
20190219,0.518,0.52,0.521,0.516,874138,162411.SZ
20190220,0.517,0.515,0.518,0.514,1207251,162411.SZ
20190221,0.519,0.52,0.523,0.518,989051,162411.SZ
20190222,0.511,0.515,0.515,0.51,793802,162411.SZ
20190225,0.513,0.515,0.516,0.512,1335341,162411.SZ
20190226,0.51,0.507,0.51,0.506,1138936,162411.SZ
20190227,0.506,0.507,0.508,0.506,462900,162411.SZ
20190228,0.508,0.507,0.508,0.506,566327,162411.SZ
20190301,0.505,0.506,0.506,0.503,695083,162411.SZ
20190304,0.506,0.507,0.507,0.504,951547,162411.SZ
20190305,0.508,0.507,0.508,0.507,436923,162411.SZ
20190306,0.506,0.505,0.506,0.504,714920,162411.SZ
20190307,0.499,0.498,0.5,0.498,1277758,162411.SZ
20190308,0.494,0.492,0.494,0.491,923521,162411.SZ
20190311,0.483,0.488,0.488,0.481,1713392,162411.SZ
20190312,0.489,0.491,0.492,0.488,1338199,162411.SZ
20190313,0.494,0.497,0.498,0.494,933937,162411.SZ
20190314,0.502,0.501,0.502,0.499,1070540,162411.SZ
20190315,0.501,0.501,0.501,0.499,686872,162411.SZ
20190318,0.498,0.5,0.5,0.497,1030922,162411.SZ
20190319,0.507,0.506,0.508,0.505,1250777,162411.SZ
20190320,0.503,0.502,0.504,0.502,556262,162411.SZ
20190321,0.513,0.511,0.513,0.51,1279459,162411.SZ
20190322,0.518,0.52,0.521,0.517,1320440,162411.SZ
20190325,0.502,0.5,0.503,0.5,1355794,162411.SZ
20190326,0.502,0.503,0.503,0.501,480007,162411.SZ
20190327,0.509,0.511,0.512,0.509,753253,162411.SZ
20190328,0.51,0.51,0.511,0.509,757086,162411.SZ
20190329,0.514,0.513,0.516,0.513,768181,162411.SZ
20190401,0.514,0.52,0.52,0.514,1148022,162411.SZ
20190402,0.524,0.521,0.525,0.52,779538,162411.SZ
20190403,0.52,0.521,0.521,0.518,802252,162411.SZ
20190404,0.511,0.512,0.513,0.509,1130891,162411.SZ
20190408,0.525,0.527,0.528,0.525,1136306,162411.SZ
20190409,0.532,0.53,0.533,0.53,798464,162411.SZ
20190410,0.524,0.524,0.525,0.522,639603,162411.SZ
20190411,0.529,0.527,0.53,0.526,534811,162411.SZ
20190412,0.522,0.524,0.525,0.522,367629,162411.SZ
20190415,0.535,0.533,0.535,0.531,1086642,162411.SZ
20190416,0.531,0.532,0.533,0.531,556888,162411.SZ
20190417,0.535,0.536,0.536,0.534,580399,162411.SZ
20190418,0.533,0.53,0.533,0.53,494071,162411.SZ
20190419,0.528,0.529,0.53,0.527,364169,162411.SZ
20190422,0.532,0.539,0.545,0.532,1303507,162411.SZ
20190423,0.546,0.553,0.555,0.546,1742182,162411.SZ
20190424,0.549,0.546,0.55,0.546,703737,162411.SZ
20190425,0.539,0.543,0.543,0.538,666748,162411.SZ
20190426,0.535,0.533,0.536,0.532,736616,162411.SZ
20190429,0.527,0.519,0.528,0.519,706631,162411.SZ
20190430,0.522,0.526,0.527,0.522,455721,162411.SZ
20190506,0.5,0.499,0.504,0.498,1828808,162411.SZ
20190507,0.504,0.509,0.51,0.503,750348,162411.SZ
20190508,0.503,0.506,0.508,0.502,492498,162411.SZ
20190509,0.505,0.501,0.505,0.5,782012,162411.SZ
20190510,0.504,0.507,0.509,0.5,1109567,162411.SZ
20190513,0.505,0.507,0.507,0.504,494100,162411.SZ
20190514,0.498,0.499,0.501,0.496,1243752,162411.SZ
20190515,0.505,0.504,0.506,0.502,897883,162411.SZ
20190516,0.507,0.509,0.509,0.507,538281,162411.SZ
20190517,0.515,0.52,0.522,0.514,1834425,162411.SZ
20190520,0.518,0.516,0.518,0.513,682873,162411.SZ
20190521,0.51,0.51,0.511,0.509,643290,162411.SZ
20190522,0.513,0.51,0.514,0.509,492422,162411.SZ
20190523,0.5,0.499,0.503,0.499,1142075,162411.SZ
20190524,0.481,0.486,0.488,0.48,1942338,162411.SZ
20190527,0.484,0.49,0.49,0.484,951794,162411.SZ
20190528,0.487,0.486,0.487,0.483,1403453,162411.SZ
20190529,0.471,0.472,0.473,0.47,3420615,162411.SZ
20190530,0.472,0.472,0.474,0.472,1089420,162411.SZ
20190531,0.46,0.461,0.463,0.458,3045388,162411.SZ
20190603,0.453,0.453,0.455,0.452,2416919,162411.SZ
20190604,0.453,0.453,0.455,0.452,1827518,162411.SZ
20190605,0.457,0.455,0.458,0.455,1686588,162411.SZ
20190606,0.447,0.445,0.448,0.444,3189603,162411.SZ
20190610,0.449,0.453,0.454,0.449,1476563,162411.SZ
20190611,0.448,0.451,0.452,0.448,2582119,162411.SZ
20190612,0.45,0.446,0.45,0.446,2428881,162411.SZ
20190613,0.44,0.448,0.449,0.44,3698380,162411.SZ
20190614,0.446,0.445,0.447,0.445,1438203,162411.SZ
20190617,0.441,0.442,0.444,0.44,1665245,162411.SZ
20190618,0.443,0.442,0.443,0.441,1104352,162411.SZ
20190619,0.451,0.45,0.452,0.448,1936806,162411.SZ
20190620,0.449,0.455,0.456,0.447,3265748,162411.SZ
20190621,0.461,0.46,0.464,0.459,3311870,162411.SZ
20190624,0.462,0.462,0.464,0.46,1575910,162411.SZ
20190625,0.458,0.456,0.458,0.453,1947805,162411.SZ
20190626,0.454,0.457,0.458,0.454,1434707,162411.SZ
20190627,0.462,0.46,0.463,0.46,1802433,162411.SZ
20190628,0.461,0.458,0.461,0.458,779459,162411.SZ
20190701,0.467,0.474,0.474,0.466,3384750,162411.SZ
20190702,0.469,0.467,0.469,0.466,1877021,162411.SZ
20190703,0.456,0.455,0.457,0.455,2506972,162411.SZ
20190704,0.456,0.455,0.456,0.454,1005049,162411.SZ
20190705,0.455,0.456,0.457,0.454,1024832,162411.SZ
20190708,0.458,0.458,0.459,0.454,1675373,162411.SZ
20190709,0.455,0.455,0.456,0.454,689581,162411.SZ
20190710,0.457,0.458,0.459,0.456,682740,162411.SZ
20190711,0.465,0.464,0.465,0.462,1315454,162411.SZ
20190712,0.461,0.461,0.462,0.46,734512,162411.SZ
20190715,0.461,0.459,0.462,0.458,969983,162411.SZ
20190716,0.453,0.452,0.454,0.452,2157603,162411.SZ
20190717,0.445,0.447,0.448,0.445,2346869,162411.SZ
20190718,0.442,0.442,0.443,0.441,2853798,162411.SZ
20190719,0.44,0.442,0.444,0.439,2413223,162411.SZ
20190722,0.439,0.438,0.44,0.437,2689772,162411.SZ
20190723,0.432,0.434,0.435,0.432,3211824,162411.SZ
20190724,0.435,0.436,0.436,0.435,2199588,162411.SZ
20190725,0.437,0.435,0.438,0.435,1719918,162411.SZ
20190726,0.429,0.43,0.431,0.428,3469545,162411.SZ
20190729,0.427,0.425,0.428,0.424,3040752,162411.SZ
20190730,0.421,0.422,0.423,0.421,3458493,162411.SZ
20190731,0.431,0.432,0.433,0.43,3427776,162411.SZ
20190801,0.429,0.427,0.429,0.426,2560571,162411.SZ
20190802,0.414,0.414,0.416,0.414,5235133,162411.SZ
20190805,0.411,0.41,0.413,0.409,2937135,162411.SZ
20190806,0.4,0.4,0.4,0.397,4536370,162411.SZ
20190807,0.397,0.397,0.399,0.397,2559119,162411.SZ
20190808,0.399,0.4,0.401,0.399,2119241,162411.SZ
20190809,0.404,0.401,0.404,0.4,1480256,162411.SZ
20190812,0.4,0.402,0.402,0.399,988433,162411.SZ
20190813,0.399,0.397,0.4,0.397,1205437,162411.SZ
20190814,0.399,0.398,0.4,0.397,1196762,162411.SZ
20190815,0.386,0.388,0.39,0.386,3256548,162411.SZ
20190816,0.387,0.388,0.389,0.387,1561935,162411.SZ
20190819,0.391,0.395,0.395,0.39,2176626,162411.SZ
20190820,0.402,0.398,0.403,0.398,2471807,162411.SZ
20190821,0.399,0.397,0.4,0.397,719793,162411.SZ
20190822,0.399,0.397,0.399,0.397,630623,162411.SZ
20190823,0.395,0.396,0.396,0.394,793560,162411.SZ
20190826,0.385,0.383,0.386,0.383,3696839,162411.SZ
20190827,0.385,0.386,0.387,0.385,1637121,162411.SZ
20190828,0.386,0.385,0.387,0.385,1381346,162411.SZ
20190829,0.388,0.387,0.389,0.386,1116341,162411.SZ
20190830,0.395,0.394,0.397,0.393,2044013,162411.SZ
20190902,0.39,0.391,0.392,0.388,2006098,162411.SZ
20190903,0.39,0.391,0.391,0.39,721273,162411.SZ
20190904,0.388,0.39,0.39,0.388,1758944,162411.SZ
20190905,0.393,0.394,0.396,0.392,2192663,162411.SZ
20190906,0.4,0.399,0.401,0.398,2180730,162411.SZ
20190909,0.399,0.401,0.401,0.398,1730441,162411.SZ
20190910,0.416,0.416,0.417,0.414,3911060,162411.SZ
20190911,0.418,0.422,0.422,0.417,2411610,162411.SZ
20190912,0.421,0.42,0.421,0.419,1873552,162411.SZ
20190916,0.449,0.438,0.449,0.436,7411252,162411.SZ
20190917,0.448,0.452,0.452,0.446,10023996,162411.SZ
20190918,0.432,0.429,0.432,0.427,4463272,162411.SZ
20190919,0.427,0.423,0.427,0.423,2050873,162411.SZ
20190920,0.42,0.419,0.423,0.419,1616424,162411.SZ
20190923,0.421,0.421,0.421,0.419,894093,162411.SZ
20190924,0.421,0.418,0.421,0.418,750413,162411.SZ
20190925,0.41,0.407,0.411,0.407,2159290,162411.SZ
20190926,0.409,0.408,0.41,0.408,647841,162411.SZ
20190927,0.404,0.405,0.406,0.403,1424623,162411.SZ
20190930,0.404,0.404,0.404,0.403,757673,162411.SZ
20191008,0.389,0.39,0.393,0.389,3762662,162411.SZ
20191009,0.388,0.386,0.389,0.385,3809314,162411.SZ
20191010,0.385,0.389,0.389,0.384,1381830,162411.SZ
20191011,0.389,0.395,0.4,0.388,3077797,162411.SZ
20191014,0.395,0.396,0.398,0.395,1587159,162411.SZ
20191015,0.392,0.389,0.393,0.389,1452390,162411.SZ
20191016,0.389,0.391,0.392,0.389,1094217,162411.SZ
20191017,0.388,0.387,0.389,0.387,1437050,162411.SZ
20191018,0.389,0.387,0.39,0.387,1284291,162411.SZ
20191021,0.382,0.384,0.386,0.382,1811569,162411.SZ
20191022,0.385,0.384,0.386,0.384,1196895,162411.SZ
20191023,0.387,0.386,0.388,0.385,1447462,162411.SZ
20191024,0.389,0.388,0.39,0.388,1558202,162411.SZ
20191025,0.387,0.388,0.388,0.386,1318286,162411.SZ
20191028,0.391,0.39,0.392,0.39,1566626,162411.SZ
20191029,0.389,0.387,0.39,0.387,900823,162411.SZ
20191030,0.392,0.39,0.392,0.389,1486166,162411.SZ
20191031,0.385,0.384,0.386,0.383,2891656,162411.SZ
20191101,0.383,0.385,0.386,0.382,1720287,162411.SZ
20191104,0.39,0.39,0.391,0.389,1381423,162411.SZ
20191105,0.402,0.402,0.403,0.4,4353369,162411.SZ
20191106,0.401,0.398,0.402,0.397,1426562,162411.SZ
20191107,0.391,0.391,0.392,0.391,785678,162411.SZ
20191108,0.396,0.393,0.396,0.393,790368,162411.SZ
20191111,0.396,0.392,0.396,0.392,1104868,162411.SZ
20191112,0.389,0.394,0.394,0.389,838264,162411.SZ
20191113,0.392,0.39,0.392,0.39,487781,162411.SZ
20191114,0.388,0.389,0.391,0.388,1549432,162411.SZ
20191115,0.387,0.386,0.388,0.385,1150140,162411.SZ
20191118,0.389,0.389,0.389,0.387,563675,162411.SZ
20191119,0.383,0.384,0.385,0.383,2157450,162411.SZ
20191120,0.38,0.379,0.381,0.378,3666907,162411.SZ
20191121,0.38,0.381,0.381,0.379,797263,162411.SZ
20191122,0.382,0.381,0.383,0.381,1486623,162411.SZ
20191125,0.38,0.381,0.381,0.379,1475364,162411.SZ
20191126,0.381,0.381,0.382,0.38,1344189,162411.SZ
20191127,0.378,0.378,0.379,0.377,1934592,162411.SZ
20191128,0.378,0.377,0.379,0.377,899866,162411.SZ
20191129,0.377,0.377,0.378,0.376,873615,162411.SZ
