date,open,close,high,low,volume,symbol
20191202,0.374,0.375,0.376,0.373,1271862,162411.SZ
20191203,0.374,0.374,0.375,0.373,783648,162411.SZ
20191204,0.372,0.372,0.373,0.372,745023,162411.SZ
20191205,0.377,0.377,0.377,0.375,1033844,162411.SZ
20191206,0.375,0.375,0.376,0.375,476528,162411.SZ
20191209,0.379,0.379,0.38,0.378,1342866,162411.SZ
20191210,0.38,0.38,0.381,0.379,1056212,162411.SZ
20191211,0.381,0.381,0.382,0.38,679111,162411.SZ
20191212,0.38,0.379,0.381,0.379,643160,162411.SZ
20191213,0.387,0.387,0.389,0.386,2939702,162411.SZ
20191216,0.383,0.386,0.386,0.383,1765148,162411.SZ
20191217,0.391,0.39,0.391,0.389,2257928,162411.SZ
20191218,0.397,0.395,0.397,0.395,2163487,162411.SZ
20191219,0.399,0.399,0.399,0.398,1340534,162411.SZ
20191220,0.403,0.402,0.404,0.402,1997054,162411.SZ
20191223,0.402,0.399,0.403,0.399,1926006,162411.SZ
20191224,0.409,0.41,0.41,0.408,2102578,162411.SZ
20191225,0.41,0.412,0.412,0.41,1423754,162411.SZ
20191226,0.412,0.414,0.415,0.412,1274365,162411.SZ
20191227,0.415,0.414,0.416,0.414,1430866,162411.SZ
20191230,0.409,0.41,0.41,0.408,2155541,162411.SZ
20191231,0.409,0.406,0.409,0.406,993482,162411.SZ
20200102,0.412,0.412,0.415,0.411,1385765,162411.SZ
20200103,0.412,0.419,0.423,0.411,2644692,162411.SZ
20200106,0.424,0.427,0.428,0.424,3440704,162411.SZ
20200107,0.422,0.419,0.423,0.418,2833524,162411.SZ
20200108,0.433,0.423,0.434,0.422,3624078,162411.SZ
20200109,0.41,0.408,0.41,0.407,2920167,162411.SZ
20200110,0.407,0.406,0.407,0.405,779663,162411.SZ
20200113,0.404,0.402,0.404,0.402,976146,162411.SZ
20200114,0.398,0.397,0.399,0.396,1640234,162411.SZ
20200115,0.399,0.398,0.399,0.398,578883,162411.SZ
20200116,0.396,0.397,0.398,0.395,737624,162411.SZ
20200117,0.396,0.396,0.397,0.395,666967,162411.SZ
20200120,0.393,0.393,0.393,0.391,1344375,162411.SZ
20200121,0.392,0.392,0.393,0.39,951939,162411.SZ
20200122,0.383,0.386,0.387,0.383,2268662,162411.SZ
20200123,0.38,0.381,0.381,0.378,2514741,162411.SZ
20200203,0.352,0.357,0.363,0.352,4900384,162411.SZ
20200204,0.353,0.362,0.364,0.352,2676827,162411.SZ
20200205,0.358,0.362,0.363,0.358,2400580,162411.SZ
20200206,0.367,0.372,0.372,0.366,3283313,162411.SZ
20200207,0.364,0.365,0.366,0.361,4052489,162411.SZ
20200210,0.357,0.361,0.361,0.356,3846805,162411.SZ
20200211,0.357,0.359,0.361,0.357,5244760,162411.SZ
20200212,0.36,0.359,0.361,0.358,3850926,162411.SZ
20200213,0.36,0.357,0.361,0.356,4120589,162411.SZ
20200214,0.353,0.355,0.355,0.353,3845556,162411.SZ
20200217,0.352,0.353,0.354,0.351,4678413,162411.SZ
20200218,0.352,0.351,0.353,0.351,4445222,162411.SZ
20200219,0.35,0.355,0.356,0.349,4328445,162411.SZ
20200220,0.359,0.359,0.361,0.357,3555240,162411.SZ
20200221,0.359,0.355,0.359,0.354,3052918,162411.SZ
20200224,0.35,0.35,0.351,0.349,3412819,162411.SZ
20200225,0.344,0.345,0.346,0.344,4640634,162411.SZ
20200226,0.341,0.34,0.342,0.339,4508947,162411.SZ
20200227,0.337,0.33,0.337,0.33,4162184,162411.SZ
20200228,0.318,0.309,0.319,0.307,6425960,162411.SZ
20200302,0.312,0.321,0.321,0.312,3701965,162411.SZ
20200303,0.326,0.323,0.329,0.322,2805336,162411.SZ
20200304,0.319,0.326,0.331,0.317,2650119,162411.SZ
20200305,0.328,0.326,0.33,0.325,1363012,162411.SZ
20200306,0.32,0.319,0.322,0.318,1927109,162411.SZ
20200309,0.287,0.287,0.287,0.287,2528623,162411.SZ
20200310,0.258,0.275,0.28,0.258,17289254,162411.SZ
20200311,0.268,0.262,0.272,0.26,6249721,162411.SZ
20200312,0.249,0.236,0.249,0.236,12294557,162411.SZ
20200313,0.214,0.227,0.233,0.214,12403260,162411.SZ
20200316,0.228,0.221,0.232,0.221,5307704,162411.SZ
20200317,0.222,0.228,0.228,0.215,6007150,162411.SZ
20200318,0.225,0.222,0.232,0.221,5403216,162411.SZ
20200319,0.219,0.226,0.227,0.219,4781232,162411.SZ
20200320,0.235,0.238,0.239,0.231,6114572,162411.SZ
20200323,0.23,0.238,0.242,0.229,5326852,162411.SZ
20200324,0.245,0.248,0.253,0.243,6550699,162411.SZ
20200325,0.258,0.255,0.26,0.252,6152623,162411.SZ
20200326,0.256,0.247,0.256,0.246,3278011,162411.SZ
20200327,0.25,0.245,0.252,0.245,3103264,162411.SZ
20200330,0.237,0.24,0.244,0.233,2960504,162411.SZ
20200331,0.244,0.246,0.252,0.243,3976562,162411.SZ
20200401,0.246,0.246,0.249,0.245,2006904,162411.SZ
20200402,0.248,0.258,0.264,0.246,12130808,162411.SZ
20200403,0.259,0.254,0.262,0.251,7424682,162411.SZ
20200407,0.26,0.247,0.262,0.242,13536876,162411.SZ
20200408,0.245,0.246,0.249,0.244,2882734,162411.SZ
20200409,0.251,0.25,0.252,0.248,2769314,162411.SZ
20200410,0.248,0.246,0.248,0.245,2642939,162411.SZ
20200413,0.25,0.248,0.251,0.247,2374978,162411.SZ
20200414,0.247,0.249,0.249,0.247,1519783,162411.SZ
20200415,0.247,0.25,0.251,0.246,2597514,162411.SZ
20200416,0.249,0.25,0.251,0.249,1945387,162411.SZ
20200417,0.251,0.252,0.255,0.251,2854002,162411.SZ
20200420,0.252,0.249,0.252,0.248,2272056,162411.SZ
20200421,0.247,0.244,0.248,0.244,3113678,162411.SZ
20200422,0.239,0.236,0.239,0.23,7275928,162411.SZ
20200423,0.241,0.246,0.249,0.241,6413699,162411.SZ
20200424,0.25,0.246,0.251,0.246,4437629,162411.SZ
20200427,0.246,0.247,0.251,0.246,3112502,162411.SZ
20200428,0.25,0.249,0.25,0.247,2940392,162411.SZ
20200429,0.254,0.256,0.259,0.254,4556746,162411.SZ
20200430,0.28,0.28,0.282,0.271,10248995,162411.SZ
20200506,0.275,0.273,0.28,0.272,6926122,162411.SZ
20200507,0.268,0.265,0.268,0.265,4226224,162411.SZ
20200508,0.269,0.27,0.271,0.267,2692423,162411.SZ
20200511,0.274,0.274,0.277,0.273,3582862,162411.SZ
20200512,0.273,0.271,0.273,0.27,1672520,162411.SZ
20200513,0.268,0.268,0.269,0.263,2863173,162411.SZ
20200514,0.258,0.259,0.262,0.257,3834026,162411.SZ
20200515,0.261,0.261,0.262,0.259,2409887,162411.SZ
20200518,0.264,0.264,0.265,0.262,1844279,162411.SZ
20200519,0.275,0.274,0.276,0.27,4071610,162411.SZ
20200520,0.271,0.271,0.273,0.27,1476810,162411.SZ
20200521,0.276,0.274,0.277,0.272,1898421,162411.SZ
20200522,0.273,0.266,0.274,0.266,2516239,162411.SZ
20200525,0.27,0.272,0.273,0.268,1768114,162411.SZ
20200526,0.274,0.279,0.279,0.274,2767298,162411.SZ
20200527,0.281,0.28,0.283,0.279,3568107,162411.SZ
20200528,0.282,0.281,0.284,0.28,2875484,162411.SZ
20200529,0.276,0.273,0.276,0.273,2032108,162411.SZ
20200601,0.273,0.274,0.276,0.273,3209804,162411.SZ
20200602,0.277,0.276,0.277,0.274,1920567,162411.SZ
20200603,0.284,0.286,0.287,0.284,3956941,162411.SZ
20200604,0.289,0.287,0.29,0.286,2505497,162411.SZ
20200605,0.291,0.296,0.297,0.291,2669439,162411.SZ
20200608,0.322,0.32,0.323,0.315,7964242,162411.SZ
20200609,0.352,0.352,0.352,0.349,6864752,162411.SZ
20200610,0.339,0.335,0.341,0.335,6419130,162411.SZ
20200611,0.314,0.307,0.315,0.305,7072409,162411.SZ
20200612,0.287,0.296,0.3,0.287,7063532,162411.SZ
20200615,0.294,0.288,0.297,0.288,4990587,162411.SZ
20200616,0.302,0.31,0.311,0.301,5443998,162411.SZ
20200617,0.308,0.31,0.312,0.306,3260660,162411.SZ
20200618,0.3,0.302,0.303,0.299,3773748,162411.SZ
20200619,0.305,0.308,0.309,0.305,2881015,162411.SZ
20200622,0.301,0.301,0.305,0.301,3005539,162411.SZ
20200623,0.299,0.299,0.3,0.297,2779240,162411.SZ
20200624,0.298,0.297,0.299,0.296,2144972,162411.SZ
20200629,0.278,0.28,0.285,0.278,7211322,162411.SZ
20200630,0.283,0.281,0.285,0.281,2902120,162411.SZ
20200701,0.284,0.282,0.285,0.281,2289364,162411.SZ
20200702,0.274,0.281,0.281,0.274,5833351,162411.SZ
20200703,0.281,0.28,0.283,0.28,3657313,162411.SZ
20200706,0.282,0.285,0.286,0.28,6005133,162411.SZ
20200707,0.283,0.281,0.284,0.28,4763920,162411.SZ
20200708,0.279,0.279,0.28,0.278,3196332,162411.SZ
20200709,0.278,0.278,0.279,0.276,4393294,162411.SZ
20200710,0.272,0.27,0.274,0.269,5600960,162411.SZ
20200713,0.27,0.273,0.277,0.269,5115558,162411.SZ
20200714,0.269,0.267,0.27,0.266,4928543,162411.SZ
20200715,0.271,0.269,0.273,0.269,5047448,162411.SZ
20200716,0.271,0.268,0.272,0.267,4724072,162411.SZ
20200717,0.27,0.271,0.272,0.269,2990675,162411.SZ
20200720,0.269,0.268,0.27,0.267,2641182,162411.SZ
20200721,0.268,0.27,0.27,0.268,2030715,162411.SZ
20200722,0.278,0.278,0.28,0.277,6322885,162411.SZ
20200723,0.277,0.278,0.278,0.275,2763919,162411.SZ
20200724,0.277,0.272,0.278,0.272,3902870,162411.SZ
20200727,0.275,0.275,0.275,0.273,1711645,162411.SZ
20200728,0.274,0.272,0.275,0.272,1871620,162411.SZ
20200729,0.27,0.272,0.272,0.269,2197096,162411.SZ
20200730,0.276,0.274,0.277,0.274,2345558,162411.SZ
20200731,0.271,0.271,0.272,0.27,1476972,162411.SZ
20200803,0.271,0.271,0.272,0.27,1446568,162411.SZ
20200804,0.273,0.271,0.273,0.27,1559216,162411.SZ
20200805,0.275,0.276,0.277,0.274,2753552,162411.SZ
20200806,0.28,0.281,0.281,0.278,2933730,162411.SZ
20200807,0.279,0.276,0.279,0.275,2239498,162411.SZ
20200810,0.279,0.28,0.281,0.278,2863835,162411.SZ
20200811,0.289,0.288,0.29,0.287,3384970,162411.SZ
20200812,0.286,0.287,0.289,0.284,3704020,162411.SZ
20200813,0.289,0.289,0.29,0.288,2029064,162411.SZ
20200814,0.285,0.286,0.286,0.284,1665696,162411.SZ
20200817,0.289,0.29,0.29,0.288,1937449,162411.SZ
20200818,0.289,0.289,0.29,0.288,1086937,162411.SZ
20200819,0.286,0.284,0.286,0.284,1553672,162411.SZ
20200820,0.282,0.28,0.283,0.28,1153857,162411.SZ
20200821,0.276,0.279,0.28,0.275,2127903,162411.SZ
20200824,0.277,0.277,0.278,0.277,1203738,162411.SZ
20200825,0.281,0.28,0.281,0.278,1499212,162411.SZ
20200826,0.279,0.278,0.28,0.278,1233689,162411.SZ
20200827,0.275,0.277,0.278,0.274,3324092,162411.SZ
20200828,0.276,0.275,0.276,0.274,1783489,162411.SZ
20200831,0.277,0.279,0.279,0.276,1229897,162411.SZ
20200901,0.275,0.275,0.276,0.274,1138600,162411.SZ
20200902,0.275,0.274,0.275,0.273,1561420,162411.SZ
20200903,0.271,0.271,0.272,0.27,2611739,162411.SZ
20200904,0.269,0.269,0.27,0.268,1314088,162411.SZ
20200907,0.267,0.266,0.268,0.266,1561814,162411.SZ
20200908,0.266,0.267,0.267,0.265,912454,162411.SZ
20200909,0.258,0.258,0.261,0.258,2933105,162411.SZ
20200910,0.26,0.259,0.261,0.259,955553,162411.SZ
20200911,0.253,0.256,0.257,0.253,1597407,162411.SZ
20200914,0.255,0.254,0.256,0.254,1135824,162411.SZ
20200915,0.255,0.253,0.255,0.253,1069931,162411.SZ
20200916,0.253,0.256,0.257,0.252,1382565,162411.SZ
20200917,0.259,0.256,0.26,0.255,2191836,162411.SZ
20200918,0.255,0.257,0.257,0.254,1541355,162411.SZ
20200921,0.255,0.254,0.256,0.254,1404285,162411.SZ
20200922,0.249,0.249,0.252,0.249,2017455,162411.SZ
20200923,0.247,0.245,0.248,0.245,1883254,162411.SZ
20200924,0.238,0.239,0.24,0.238,2187130,162411.SZ
20200925,0.238,0.237,0.239,0.237,1586825,162411.SZ
20200928,0.234,0.232,0.235,0.23,2669396,162411.SZ
20200929,0.233,0.235,0.236,0.232,1858462,162411.SZ
20200930,0.231,0.231,0.232,0.23,1934812,162411.SZ
20201009,0.24,0.239,0.24,0.238,1840634,162411.SZ
20201012,0.236,0.236,0.237,0.235,1925600,162411.SZ
20201013,0.236,0.236,0.237,0.235,1416617,162411.SZ
20201014,0.235,0.234,0.235,0.232,1701258,162411.SZ
20201015,0.235,0.234,0.235,0.234,905176,162411.SZ
20201016,0.236,0.235,0.237,0.234,2081182,162411.SZ
20201019,0.232,0.233,0.234,0.232,1549746,162411.SZ
20201020,0.231,0.23,0.232,0.228,2294022,162411.SZ
20201021,0.231,0.231,0.232,0.23,1227471,162411.SZ
20201022,0.228,0.228,0.228,0.227,1717793,162411.SZ
20201023,0.231,0.231,0.232,0.23,2071606,162411.SZ
20201026,0.23,0.228,0.231,0.228,2003811,162411.SZ
20201027,0.224,0.226,0.227,0.223,2420985,162411.SZ
20201028,0.224,0.224,0.225,0.223,1645796,162411.SZ
20201029,0.22,0.221,0.222,0.22,2440496,162411.SZ
20201030,0.22,0.217,0.221,0.217,2283908,162411.SZ
20201102,0.214,0.215,0.216,0.214,2420346,162411.SZ
20201103,0.218,0.221,0.222,0.218,2187464,162411.SZ
20201104,0.219,0.223,0.223,0.219,2726438,162411.SZ
20201105,0.221,0.219,0.222,0.219,2581005,162411.SZ
20201106,0.219,0.218,0.22,0.218,1701932,162411.SZ
20201109,0.217,0.221,0.222,0.217,2627199,162411.SZ
20201110,0.235,0.234,0.236,0.232,7347613,162411.SZ
20201111,0.241,0.244,0.244,0.239,5366514,162411.SZ
20201112,0.242,0.238,0.243,0.238,4391719,162411.SZ
20201113,0.233,0.231,0.234,0.23,2048001,162411.SZ
20201116,0.243,0.244,0.245,0.242,3725048,162411.SZ
20201117,0.255,0.254,0.255,0.253,4176334,162411.SZ
20201118,0.257,0.255,0.257,0.255,2502038,162411.SZ
20201119,0.252,0.253,0.253,0.251,1763738,162411.SZ
20201120,0.257,0.257,0.258,0.256,2208432,162411.SZ
20201123,0.257,0.26,0.261,0.256,2331455,162411.SZ
20201124,0.278,0.279,0.28,0.276,6631269,162411.SZ
20201125,0.291,0.289,0.294,0.288,7932987,162411.SZ
20201126,0.288,0.284,0.289,0.283,4276785,162411.SZ
20201127,0.283,0.285,0.285,0.281,3128422,162411.SZ
20201130,0.283,0.279,0.285,0.278,2974282,162411.SZ
20201201,0.27,0.268,0.27,0.267,3977191,162411.SZ
20201202,0.266,0.264,0.266,0.262,3038374,162411.SZ
20201203,0.272,0.276,0.276,0.272,2637578,162411.SZ
20201204,0.279,0.28,0.283,0.278,3162253,162411.SZ
20201207,0.296,0.294,0.297,0.293,5310895,162411.SZ
20201208,0.287,0.285,0.288,0.285,2293330,162411.SZ
20201209,0.293,0.291,0.293,0.29,2186886,162411.SZ
20201210,0.293,0.294,0.294,0.292,2121580,162411.SZ
20201211,0.31,0.307,0.31,0.306,4858996,162411.SZ
20201214,0.305,0.309,0.309,0.304,2603963,162411.SZ
20201215,0.294,0.292,0.294,0.291,2414457,162411.SZ
20201216,0.298,0.297,0.299,0.297,1364284,162411.SZ
20201217,0.297,0.299,0.3,0.296,2640469,162411.SZ
20201218,0.296,0.293,0.297,0.292,1905990,162411.SZ
20201221,0.29,0.287,0.29,0.284,3636327,162411.SZ
20201222,0.285,0.281,0.287,0.281,2431669,162411.SZ
20201223,0.28,0.283,0.285,0.28,1380990,162411.SZ
20201224,0.294,0.295,0.296,0.293,2816993,162411.SZ
20201225,0.29,0.29,0.292,0.289,1212832,162411.SZ
20201228,0.29,0.291,0.292,0.289,964659,162411.SZ
20201229,0.287,0.288,0.29,0.287,1199147,162411.SZ
20201230,0.286,0.283,0.288,0.283,2364532,162411.SZ
20201231,0.29,0.291,0.291,0.289,1609558,162411.SZ
20210104,0.288,0.293,0.294,0.288,2931092,162411.SZ
20210105,0.29,0.288,0.291,0.288,1397638,162411.SZ
20210106,0.304,0.302,0.304,0.302,3805520,162411.SZ
20210107,0.313,0.314,0.314,0.312,4117281,162411.SZ
20210108,0.319,0.318,0.32,0.317,2354830,162411.SZ
20210111,0.315,0.309,0.316,0.308,2256811,162411.SZ
20210112,0.321,0.322,0.323,0.32,2436546,162411.SZ
20210113,0.338,0.339,0.34,0.337,4447469,162411.SZ
20210114,0.333,0.336,0.336,0.333,1669445,162411.SZ
20210115,0.345,0.341,0.346,0.341,2234295,162411.SZ
20210118,0.335,0.333,0.335,0.331,2078268,162411.SZ
20210119,0.334,0.334,0.336,0.334,970777,162411.SZ
20210120,0.341,0.348,0.348,0.34,1194125,162411.SZ
20210121,0.341,0.339,0.342,0.339,1582769,162411.SZ
20210122,0.329,0.328,0.329,0.326,1924465,162411.SZ
20210125,0.33,0.334,0.335,0.33,1294266,162411.SZ
20210126,0.33,0.325,0.331,0.325,1275942,162411.SZ
20210127,0.322,0.324,0.325,0.32,1725181,162411.SZ
20210128,0.325,0.323,0.325,0.322,1374044,162411.SZ
20210129,0.324,0.321,0.324,0.32,845483,162411.SZ
20210201,0.312,0.317,0.317,0.311,1682450,162411.SZ
20210202,0.32,0.321,0.323,0.32,1575632,162411.SZ
20210203,0.324,0.32,0.324,0.319,1456824,162411.SZ
20210204,0.334,0.335,0.335,0.332,3065871,162411.SZ
20210205,0.336,0.335,0.338,0.334,1429395,162411.SZ
20210208,0.338,0.339,0.339,0.337,1040656,162411.SZ
20210209,0.356,0.356,0.357,0.354,4009391,162411.SZ
20210210,0.351,0.349,0.352,0.348,1796456,162411.SZ
20210218,0.374,0.375,0.377,0.372,4349889,162411.SZ
20210219,0.36,0.359,0.363,0.355,4842268,162411.SZ
20210222,0.37,0.373,0.375,0.369,2531180,162411.SZ
20210223,0.382,0.384,0.386,0.381,2538715,162411.SZ
20210224,0.387,0.381,0.388,0.381,2864414,162411.SZ
20210225,0.401,0.403,0.403,0.401,3103239,162411.SZ
20210226,0.39,0.389,0.396,0.388,3191518,162411.SZ
20210301,0.389,0.393,0.396,0.389,1549908,162411.SZ
20210302,0.396,0.389,0.396,0.388,2521951,162411.SZ
20210303,0.391,0.396,0.396,0.389,1477893,162411.SZ
20210304,0.399,0.399,0.401,0.398,1899430,162411.SZ
20210305,0.411,0.412,0.412,0.409,3356065,162411.SZ
20210308,0.429,0.432,0.435,0.427,4403976,162411.SZ
20210309,0.425,0.426,0.428,0.422,2714367,162411.SZ
20210310,0.416,0.409,0.416,0.408,2962895,162411.SZ
20210311,0.427,0.427,0.428,0.425,3246267,162411.SZ
20210312,0.433,0.432,0.434,0.431,2090953,162411.SZ
20210315,0.432,0.434,0.437,0.431,2403383,162411.SZ
20210316,0.428,0.427,0.429,0.425,1587779,162411.SZ
20210317,0.417,0.42,0.421,0.415,2179982,162411.SZ
20210318,0.418,0.417,0.419,0.416,1311459,162411.SZ
20210319,0.395,0.392,0.397,0.39,3845262,162411.SZ
20210322,0.396,0.4,0.4,0.396,1784968,162411.SZ
20210323,0.399,0.397,0.399,0.396,859903,162411.SZ
20210324,0.385,0.382,0.386,0.38,3490929,162411.SZ
20210325,0.386,0.386,0.388,0.384,1676213,162411.SZ
20210326,0.395,0.397,0.399,0.395,1817894,162411.SZ
20210329,0.406,0.399,0.406,0.397,2223366,162411.SZ
20210330,0.397,0.398,0.4,0.396,837457,162411.SZ
20210331,0.397,0.399,0.4,0.396,633827,162411.SZ
20210401,0.399,0.401,0.402,0.398,980878,162411.SZ
20210402,0.418,0.417,0.419,0.416,1254924,162411.SZ
20210406,0.402,0.402,0.404,0.399,1758757,162411.SZ
20210407,0.402,0.403,0.403,0.401,640324,162411.SZ
20210408,0.401,0.402,0.402,0.4,464521,162411.SZ
20210409,0.396,0.395,0.397,0.394,687685,162411.SZ
20210412,0.39,0.386,0.39,0.386,1120432,162411.SZ
20210413,0.38,0.384,0.384,0.379,821092,162411.SZ
20210414,0.382,0.386,0.387,0.381,1071752,162411.SZ
20210415,0.393,0.398,0.398,0.393,1360257,162411.SZ
20210416,0.392,0.392,0.394,0.39,1215948,162411.SZ
20210419,0.385,0.384,0.386,0.383,1163463,162411.SZ
20210420,0.384,0.388,0.389,0.384,914266,162411.SZ
20210421,0.371,0.374,0.374,0.37,2145703,162411.SZ
20210422,0.374,0.372,0.375,0.371,1200936,162411.SZ
20210423,0.371,0.372,0.372,0.37,776728,162411.SZ
20210426,0.373,0.369,0.374,0.368,1237426,162411.SZ
20210427,0.378,0.38,0.38,0.377,1729807,162411.SZ
20210428,0.385,0.385,0.385,0.383,999739,162411.SZ
20210429,0.399,0.4,0.402,0.398,2278105,162411.SZ
20210430,0.399,0.396,0.4,0.395,1279583,162411.SZ
20210506,0.41,0.41,0.411,0.409,1754907,162411.SZ
20210507,0.408,0.408,0.409,0.405,1136248,162411.SZ
20210510,0.418,0.418,0.419,0.414,1666397,162411.SZ
20210511,0.41,0.406,0.41,0.405,1776136,162411.SZ
20210512,0.405,0.409,0.409,0.405,561150,162411.SZ
20210513,0.406,0.403,0.408,0.403,879647,162411.SZ
20210514,0.397,0.394,0.397,0.393,1309571,162411.SZ
20210517,0.413,0.413,0.414,0.411,1794075,162411.SZ
20210518,0.426,0.428,0.428,0.426,1889569,162411.SZ
20210519,0.421,0.418,0.421,0.418,1128053,162411.SZ
20210520,0.414,0.416,0.417,0.413,653636,162411.SZ
20210521,0.415,0.413,0.415,0.412,707618,162411.SZ
20210524,0.416,0.419,0.421,0.415,724399,162411.SZ
20210525,0.421,0.421,0.422,0.419,865172,162411.SZ
20210526,0.416,0.411,0.416,0.411,870379,162411.SZ
20210527,0.418,0.415,0.419,0.415,831743,162411.SZ
20210528,0.423,0.423,0.425,0.423,1173067,162411.SZ
20210531,0.423,0.423,0.424,0.421,933467,162411.SZ
20210601,0.424,0.428,0.428,0.424,893469,162411.SZ
20210602,0.446,0.443,0.447,0.442,2941096,162411.SZ
20210603,0.453,0.453,0.454,0.452,1612960,162411.SZ
20210604,0.452,0.454,0.454,0.451,1850064,162411.SZ
20210607,0.456,0.453,0.457,0.452,995433,162411.SZ
20210608,0.458,0.458,0.459,0.457,886324,162411.SZ
20210609,0.463,0.468,0.468,0.463,1310775,162411.SZ
20210610,0.464,0.463,0.465,0.461,774906,162411.SZ
20210611,0.459,0.458,0.46,0.456,1064820,162411.SZ
20210615,0.458,0.464,0.464,0.457,1228390,162411.SZ
20210616,0.469,0.471,0.471,0.468,1053841,162411.SZ
20210617,0.464,0.462,0.464,0.46,1170694,162411.SZ
20210618,0.447,0.443,0.447,0.443,1451272,162411.SZ
20210621,0.438,0.438,0.441,0.437,1245402,162411.SZ
20210622,0.457,0.464,0.464,0.457,1494212,162411.SZ
20210623,0.464,0.468,0.469,0.463,935499,162411.SZ
20210624,0.469,0.469,0.47,0.467,799489,162411.SZ
20210625,0.476,0.475,0.477,0.475,706490,162411.SZ
20210628,0.481,0.479,0.482,0.479,807040,162411.SZ
20210629,0.462,0.46,0.462,0.459,780783,162411.SZ
20210630,0.461,0.463,0.464,0.46,571744,162411.SZ
20210701,0.469,0.468,0.47,0.467,586158,162411.SZ
20210702,0.479,0.477,0.479,0.476,1101643,162411.SZ
20210705,0.471,0.47,0.471,0.467,983968,162411.SZ
20210706,0.478,0.476,0.479,0.476,889349,162411.SZ
20210707,0.455,0.458,0.46,0.452,2016921,162411.SZ
20210708,0.448,0.44,0.449,0.438,3552349,162411.SZ
20210709,0.444,0.447,0.447,0.442,832942,162411.SZ
20210712,0.455,0.451,0.456,0.449,1159471,162411.SZ
20210713,0.451,0.451,0.453,0.45,759141,162411.SZ
20210714,0.447,0.445,0.447,0.444,702714,162411.SZ
20210715,0.426,0.425,0.427,0.421,2225516,162411.SZ
20210716,0.42,0.421,0.421,0.419,759722,162411.SZ
20210719,0.406,0.408,0.408,0.402,1858370,162411.SZ
20210720,0.394,0.4,0.4,0.393,1464781,162411.SZ
20210721,0.402,0.399,0.402,0.399,795127,162411.SZ
20210722,0.413,0.415,0.416,0.411,1195422,162411.SZ
20210723,0.408,0.409,0.41,0.407,890981,162411.SZ
20210726,0.404,0.397,0.405,0.396,1157713,162411.SZ
20210727,0.411,0.407,0.412,0.407,1139904,162411.SZ
20210728,0.402,0.402,0.403,0.401,717179,162411.SZ
20210729,0.408,0.411,0.411,0.406,935333,162411.SZ
