date,open,close,high,low,volume,symbol
20210730,0.408,0.405,0.408,0.402,1081790,162411.SZ
20210802,0.401,0.404,0.405,0.401,672394,162411.SZ
20210803,0.4,0.396,0.4,0.396,1036856,162411.SZ
20210804,0.401,0.401,0.402,0.4,663995,162411.SZ
20210805,0.39,0.389,0.393,0.389,1522996,162411.SZ
20210806,0.395,0.399,0.399,0.394,882525,162411.SZ
20210809,0.397,0.395,0.397,0.394,744812,162411.SZ
20210810,0.396,0.4,0.4,0.395,696566,162411.SZ
20210811,0.405,0.405,0.405,0.402,800576,162411.SZ
20210812,0.406,0.404,0.406,0.404,364592,162411.SZ
20210813,0.404,0.401,0.405,0.401,408926,162411.SZ
20210816,0.393,0.393,0.393,0.391,919316,162411.SZ
20210817,0.385,0.382,0.387,0.382,1258977,162411.SZ
20210818,0.381,0.386,0.386,0.38,607669,162411.SZ
20210819,0.373,0.371,0.374,0.37,1486745,162411.SZ
20210820,0.364,0.363,0.365,0.362,1033977,162411.SZ
20210823,0.365,0.369,0.371,0.365,850410,162411.SZ
20210824,0.379,0.38,0.383,0.379,1034732,162411.SZ
20210825,0.387,0.384,0.387,0.383,911326,162411.SZ
20210826,0.39,0.389,0.391,0.389,969385,162411.SZ
20210827,0.386,0.39,0.39,0.385,837524,162411.SZ
20210830,0.404,0.402,0.404,0.401,1211824,162411.SZ
20210831,0.4,0.399,0.4,0.397,614270,162411.SZ
20210901,0.402,0.403,0.404,0.401,843760,162411.SZ
20210902,0.397,0.397,0.398,0.395,667056,162411.SZ
20210903,0.41,0.412,0.412,0.409,1154965,162411.SZ
20210906,0.408,0.404,0.409,0.403,969517,162411.SZ
20210907,0.406,0.408,0.41,0.406,512282,162411.SZ
20210908,0.408,0.409,0.41,0.408,485454,162411.SZ
20210909,0.404,0.403,0.405,0.402,921219,162411.SZ
20210910,0.407,0.411,0.411,0.407,831037,162411.SZ
20210913,0.409,0.411,0.411,0.407,636249,162411.SZ
20210914,0.421,0.422,0.423,0.42,1015014,162411.SZ
20210915,0.414,0.414,0.414,0.412,780975,162411.SZ
20210916,0.432,0.429,0.432,0.429,1528652,162411.SZ
20210917,0.427,0.428,0.429,0.426,519111,162411.SZ
20210922,0.414,0.42,0.422,0.413,1578040,162411.SZ
20210923,0.427,0.429,0.429,0.427,920196,162411.SZ
20210924,0.445,0.442,0.446,0.441,1634670,162411.SZ
20210927,0.45,0.456,0.456,0.449,1210490,162411.SZ
20210928,0.476,0.479,0.481,0.473,3112611,162411.SZ
20210929,0.47,0.467,0.47,0.465,1931812,162411.SZ
20210930,0.472,0.476,0.477,0.471,1060762,162411.SZ
20211008,0.498,0.498,0.5,0.495,1957665,162411.SZ
20211011,0.51,0.513,0.513,0.508,2070238,162411.SZ
20211012,0.505,0.504,0.506,0.501,1492488,162411.SZ
20211013,0.503,0.503,0.505,0.501,912853,162411.SZ
20211014,0.503,0.507,0.508,0.501,981138,162411.SZ
20211015,0.511,0.514,0.516,0.508,1560274,162411.SZ
20211018,0.511,0.509,0.514,0.507,1374965,162411.SZ
20211019,0.508,0.51,0.513,0.505,1056858,162411.SZ
20211020,0.51,0.507,0.511,0.506,693014,162411.SZ
20211021,0.516,0.512,0.518,0.511,962352,162411.SZ
20211022,0.507,0.505,0.508,0.505,679090,162411.SZ
20211025,0.515,0.516,0.518,0.514,1071006,162411.SZ
20211026,0.527,0.527,0.529,0.525,1317618,162411.SZ
20211027,0.525,0.521,0.526,0.521,742891,162411.SZ
20211028,0.503,0.502,0.504,0.498,1297106,162411.SZ
20211029,0.509,0.509,0.511,0.508,490251,162411.SZ
20211101,0.506,0.508,0.508,0.506,460337,162411.SZ
20211102,0.523,0.523,0.524,0.52,850388,162411.SZ
20211103,0.516,0.515,0.516,0.513,504079,162411.SZ
20211104,0.512,0.509,0.512,0.508,1174629,162411.SZ
20211105,0.509,0.51,0.51,0.508,394616,162411.SZ
20211108,0.524,0.524,0.525,0.523,581534,162411.SZ
20211109,0.528,0.528,0.529,0.526,723198,162411.SZ
20211110,0.53,0.528,0.531,0.528,496404,162411.SZ
20211111,0.508,0.51,0.511,0.507,905048,162411.SZ
20211112,0.516,0.513,0.516,0.512,684695,162411.SZ
20211115,0.511,0.51,0.511,0.509,404332,162411.SZ
20211116,0.515,0.516,0.517,0.514,425509,162411.SZ
20211117,0.51,0.51,0.511,0.508,580978,162411.SZ
20211118,0.497,0.495,0.497,0.494,814143,162411.SZ
20211119,0.496,0.502,0.502,0.495,549737,162411.SZ
20211122,0.48,0.479,0.481,0.476,1316437,162411.SZ
20211123,0.481,0.478,0.482,0.478,663334,162411.SZ
20211124,0.495,0.495,0.498,0.494,1209800,162411.SZ
20211125,0.504,0.504,0.506,0.503,606933,162411.SZ
20211126,0.499,0.488,0.499,0.488,951799,162411.SZ
20211129,0.478,0.486,0.486,0.478,995490,162411.SZ
20211130,0.482,0.473,0.483,0.471,859393,162411.SZ
20211201,0.47,0.473,0.478,0.468,1288818,162411.SZ
20211202,0.458,0.46,0.46,0.456,1009456,162411.SZ
20211203,0.465,0.466,0.467,0.461,901486,162411.SZ
20211206,0.466,0.464,0.466,0.463,402693,162411.SZ
20211207,0.469,0.469,0.471,0.468,761970,162411.SZ
20211208,0.484,0.484,0.485,0.483,660176,162411.SZ
20211209,0.484,0.485,0.487,0.484,562852,162411.SZ
20211210,0.478,0.478,0.48,0.477,307688,162411.SZ
20211213,0.486,0.488,0.488,0.485,429075,162411.SZ
20211214,0.467,0.468,0.469,0.466,994871,162411.SZ
20211215,0.46,0.458,0.46,0.458,766999,162411.SZ
20211216,0.462,0.466,0.467,0.461,474636,162411.SZ
20211217,0.461,0.458,0.461,0.457,511791,162411.SZ
20211220,0.45,0.444,0.45,0.442,808558,162411.SZ
20211221,0.445,0.449,0.449,0.444,431118,162411.SZ
20211222,0.459,0.457,0.459,0.455,654609,162411.SZ
20211223,0.46,0.459,0.462,0.459,522937,162411.SZ
20211224,0.46,0.457,0.46,0.457,253010,162411.SZ
20211227,0.457,0.456,0.458,0.455,219956,162411.SZ
20211228,0.472,0.474,0.474,0.471,902684,162411.SZ
20211229,0.472,0.473,0.473,0.469,371346,162411.SZ
20211230,0.47,0.47,0.472,0.47,353563,162411.SZ
20211231,0.464,0.464,0.465,0.462,331505,162411.SZ
20220104,0.479,0.479,0.48,0.478,765976,162411.SZ
20220105,0.499,0.497,0.499,0.495,987444,162411.SZ
20220106,0.486,0.484,0.487,0.481,558011,162411.SZ
20220107,0.5,0.503,0.504,0.5,939379,162411.SZ
20220110,0.499,0.498,0.5,0.495,1118685,162411.SZ
20220111,0.497,0.495,0.499,0.495,750563,162411.SZ
20220112,0.515,0.511,0.516,0.511,902187,162411.SZ
20220113,0.518,0.518,0.519,0.517,661591,162411.SZ
20220114,0.512,0.517,0.518,0.511,417128,162411.SZ
20220117,0.526,0.524,0.527,0.522,588001,162411.SZ
20220118,0.525,0.531,0.531,0.524,901923,162411.SZ
20220119,0.528,0.52,0.528,0.519,889267,162411.SZ
20220120,0.512,0.515,0.516,0.51,635973,162411.SZ
20220121,0.495,0.497,0.498,0.492,895343,162411.SZ
20220124,0.486,0.491,0.491,0.485,604084,162411.SZ
20220125,0.49,0.484,0.491,0.484,709330,162411.SZ
20220126,0.5,0.501,0.501,0.498,1198960,162411.SZ
20220127,0.498,0.492,0.498,0.491,756074,162411.SZ
20220128,0.498,0.506,0.509,0.498,1157934,162411.SZ
20220207,0.53,0.529,0.531,0.528,988365,162411.SZ
20220208,0.527,0.526,0.528,0.526,439685,162411.SZ
20220209,0.514,0.512,0.514,0.511,852222,162411.SZ
20220210,0.521,0.517,0.521,0.515,1261838,162411.SZ
20220211,0.518,0.516,0.519,0.516,604594,162411.SZ
20220214,0.539,0.541,0.542,0.538,1574695,162411.SZ
20220215,0.53,0.528,0.531,0.527,625160,162411.SZ
20220216,0.522,0.522,0.523,0.519,873607,162411.SZ
20220217,0.518,0.525,0.528,0.518,589706,162411.SZ
20220218,0.519,0.519,0.521,0.518,488168,162411.SZ
20220221,0.517,0.514,0.517,0.513,589517,162411.SZ
20220222,0.522,0.525,0.526,0.519,1311665,162411.SZ
20220223,0.509,0.512,0.512,0.508,734244,162411.SZ
20220224,0.519,0.524,0.535,0.516,2501861,162411.SZ
20220225,0.526,0.523,0.528,0.521,1277894,162411.SZ
20220228,0.533,0.53,0.535,0.53,1208488,162411.SZ
20220301,0.549,0.55,0.55,0.546,1537558,162411.SZ
20220302,0.559,0.576,0.578,0.559,2081485,162411.SZ
20220303,0.583,0.583,0.588,0.578,2045644,162411.SZ
20220304,0.576,0.562,0.576,0.56,1646043,162411.SZ
20220307,0.601,0.601,0.604,0.596,2295748,162411.SZ
20220308,0.591,0.596,0.607,0.577,3025472,162411.SZ
20220309,0.601,0.606,0.609,0.6,2657946,162411.SZ
20220310,0.58,0.581,0.591,0.57,2819897,162411.SZ
20220311,0.596,0.597,0.598,0.593,1225571,162411.SZ
20220314,0.588,0.583,0.588,0.576,969283,162411.SZ
20220315,0.561,0.536,0.561,0.534,1799226,162411.SZ
20220316,0.547,0.565,0.566,0.547,1157405,162411.SZ
20220317,0.562,0.565,0.566,0.559,886300,162411.SZ
20220318,0.588,0.594,0.595,0.588,1350239,162411.SZ
20220321,0.6,0.6,0.603,0.598,664394,162411.SZ
20220322,0.615,0.613,0.616,0.61,1034273,162411.SZ
20220323,0.607,0.606,0.614,0.603,1100344,162411.SZ
20220324,0.62,0.615,0.622,0.613,1025173,162411.SZ
20220325,0.622,0.624,0.625,0.621,838012,162411.SZ
20220328,0.644,0.645,0.649,0.64,1054919,162411.SZ
20220329,0.637,0.648,0.649,0.637,699276,162411.SZ
20220330,0.644,0.644,0.644,0.637,943987,162411.SZ
20220331,0.645,0.631,0.645,0.625,1071029,162411.SZ
20220401,0.63,0.63,0.634,0.629,600150,162411.SZ
20220406,0.638,0.65,0.652,0.637,693334,162411.SZ
20220407,0.644,0.645,0.647,0.638,446849,162411.SZ
20220408,0.645,0.646,0.651,0.644,434058,162411.SZ
20220411,0.654,0.658,0.659,0.654,517245,162411.SZ
20220412,0.653,0.659,0.659,0.651,753156,162411.SZ
20220413,0.663,0.661,0.667,0.659,853115,162411.SZ
20220414,0.671,0.666,0.673,0.666,608132,162411.SZ
20220415,0.672,0.674,0.675,0.672,402016,162411.SZ
20220418,0.677,0.682,0.683,0.677,492097,162411.SZ
20220419,0.694,0.695,0.696,0.686,617229,162411.SZ
20220420,0.684,0.683,0.686,0.678,710061,162411.SZ
20220421,0.691,0.701,0.703,0.691,836089,162411.SZ
20220422,0.67,0.666,0.671,0.664,1161254,162411.SZ
20220425,0.63,0.628,0.637,0.628,1294636,162411.SZ
20220426,0.63,0.639,0.641,0.63,553735,162411.SZ
20220427,0.64,0.638,0.642,0.637,678074,162411.SZ
20220428,0.642,0.644,0.644,0.64,479329,162411.SZ
20220429,0.664,0.667,0.668,0.662,559451,162411.SZ
20220505,0.7,0.699,0.704,0.691,893176,162411.SZ
20220506,0.688,0.696,0.697,0.684,644217,162411.SZ
20220509,0.695,0.702,0.703,0.692,705421,162411.SZ
20220510,0.639,0.646,0.648,0.636,1723414,162411.SZ
20220511,0.645,0.656,0.659,0.641,942487,162411.SZ
20220512,0.662,0.647,0.662,0.645,812371,162411.SZ
20220513,0.654,0.656,0.657,0.653,631072,162411.SZ
20220516,0.67,0.668,0.673,0.662,1002944,162411.SZ
20220517,0.685,0.691,0.692,0.685,786538,162411.SZ
20220518,0.705,0.705,0.707,0.702,906026,162411.SZ
20220519,0.683,0.688,0.689,0.68,908758,162411.SZ
20220520,0.686,0.684,0.688,0.682,507815,162411.SZ
20220523,0.686,0.687,0.688,0.685,468908,162411.SZ
20220524,0.702,0.693,0.702,0.693,785313,162411.SZ
20220525,0.699,0.707,0.707,0.699,790420,162411.SZ
20220526,0.726,0.729,0.73,0.723,897257,162411.SZ
20220527,0.749,0.753,0.753,0.748,802972,162411.SZ
20220530,0.776,0.785,0.786,0.776,813585,162411.SZ
20220531,0.798,0.8,0.802,0.787,1159159,162411.SZ
20220601,0.775,0.773,0.775,0.763,1380265,162411.SZ
20220602,0.779,0.773,0.782,0.773,1147019,162411.SZ
20220606,0.786,0.798,0.799,0.786,834989,162411.SZ
20220607,0.803,0.801,0.805,0.8,421883,162411.SZ
20220608,0.827,0.83,0.83,0.823,788156,162411.SZ
20220609,0.824,0.824,0.825,0.819,731628,162411.SZ
20220610,0.809,0.821,0.822,0.805,788858,162411.SZ
20220613,0.804,0.795,0.804,0.792,674250,162411.SZ
20220614,0.76,0.779,0.779,0.756,1493593,162411.SZ
20220615,0.765,0.758,0.767,0.752,1407684,162411.SZ
20220616,0.754,0.746,0.754,0.744,820914,162411.SZ
20220617,0.708,0.704,0.709,0.699,1573692,162411.SZ
20220620,0.656,0.657,0.659,0.653,1475553,162411.SZ
20220621,0.66,0.682,0.69,0.66,1601591,162411.SZ
20220622,0.683,0.662,0.683,0.662,960929,162411.SZ
20220623,0.644,0.657,0.659,0.64,1278005,162411.SZ
20220624,0.636,0.623,0.637,0.621,2256563,162411.SZ
20220627,0.624,0.63,0.633,0.622,1252340,162411.SZ
20220628,0.645,0.656,0.657,0.645,1576675,162411.SZ
20220629,0.661,0.657,0.668,0.656,1506417,162411.SZ
20220630,0.63,0.63,0.633,0.627,1638115,162411.SZ
20220701,0.613,0.606,0.614,0.604,1601612,162411.SZ
20220704,0.61,0.617,0.618,0.608,976730,162411.SZ
20220705,0.625,0.622,0.632,0.621,1269621,162411.SZ
20220706,0.588,0.585,0.592,0.582,2209940,162411.SZ
20220707,0.574,0.574,0.577,0.568,1373457,162411.SZ
20220708,0.599,0.599,0.602,0.595,1440549,162411.SZ
20220711,0.596,0.59,0.597,0.59,697627,162411.SZ
20220712,0.587,0.586,0.592,0.585,757012,162411.SZ
20220713,0.577,0.584,0.584,0.576,1001143,162411.SZ
20220714,0.586,0.584,0.588,0.581,966167,162411.SZ
20220715,0.579,0.581,0.583,0.578,872742,162411.SZ
20220718,0.592,0.608,0.609,0.591,1318812,162411.SZ
20220719,0.612,0.612,0.614,0.609,838459,162411.SZ
20220720,0.631,0.629,0.633,0.628,927597,162411.SZ
20220721,0.646,0.643,0.648,0.642,1066038,162411.SZ
20220722,0.629,0.64,0.642,0.629,1217509,162411.SZ
20220725,0.625,0.613,0.626,0.611,966962,162411.SZ
20220726,0.645,0.655,0.657,0.645,1432593,162411.SZ
20220727,0.651,0.649,0.651,0.646,662546,162411.SZ
20220728,0.675,0.671,0.676,0.665,927933,162411.SZ
20220729,0.676,0.673,0.676,0.668,697243,162411.SZ
20220801,0.685,0.688,0.694,0.685,786874,162411.SZ
20220802,0.678,0.683,0.685,0.671,937957,162411.SZ
20220803,0.682,0.685,0.688,0.681,658903,162411.SZ
20220804,0.671,0.668,0.672,0.667,675379,162411.SZ
20220805,0.639,0.644,0.65,0.639,1297049,162411.SZ
20220808,0.655,0.665,0.666,0.654,955878,162411.SZ
20220809,0.665,0.657,0.665,0.656,768259,162411.SZ
20220810,0.667,0.663,0.669,0.66,705561,162411.SZ
20220811,0.676,0.678,0.68,0.674,665779,162411.SZ
20220812,0.701,0.702,0.704,0.7,765016,162411.SZ
20220815,0.705,0.7,0.706,0.7,650870,162411.SZ
20220816,0.69,0.691,0.693,0.688,489795,162411.SZ
20220817,0.694,0.704,0.705,0.694,789037,162411.SZ
20220818,0.706,0.712,0.715,0.706,424988,162411.SZ
20220819,0.737,0.731,0.739,0.728,686986,162411.SZ
20220822,0.728,0.725,0.729,0.725,321751,162411.SZ
20220823,0.733,0.745,0.745,0.733,745491,162411.SZ
20220824,0.758,0.759,0.763,0.752,846486,162411.SZ
20220825,0.77,0.773,0.779,0.769,980150,162411.SZ
20220826,0.77,0.767,0.775,0.763,945584,162411.SZ
20220829,0.764,0.768,0.773,0.757,853572,162411.SZ
20220830,0.777,0.779,0.78,0.774,616175,162411.SZ
20220831,0.744,0.737,0.747,0.736,1029751,162411.SZ
20220901,0.74,0.742,0.746,0.74,773785,162411.SZ
20220902,0.728,0.737,0.738,0.723,872232,162411.SZ
20220905,0.741,0.765,0.771,0.741,1039341,162411.SZ
20220906,0.77,0.765,0.776,0.758,893401,162411.SZ
20220907,0.738,0.735,0.742,0.734,1078378,162411.SZ
20220908,0.729,0.72,0.73,0.718,822793,162411.SZ
20220909,0.726,0.728,0.732,0.725,668265,162411.SZ
20220913,0.745,0.749,0.752,0.745,922723,162411.SZ
20220914,0.731,0.73,0.733,0.728,532064,162411.SZ
20220915,0.753,0.751,0.755,0.75,779065,162411.SZ
20220916,0.731,0.735,0.735,0.73,487365,162411.SZ
20220919,0.719,0.705,0.722,0.705,807378,162411.SZ
20220920,0.711,0.716,0.719,0.71,596584,162411.SZ
20220921,0.702,0.721,0.721,0.701,729090,162411.SZ
20220922,0.696,0.703,0.707,0.693,731632,162411.SZ
20220923,0.696,0.687,0.697,0.686,554485,162411.SZ
20220926,0.64,0.633,0.645,0.63,1174108,162411.SZ
20220927,0.623,0.635,0.636,0.623,842612,162411.SZ
20220928,0.639,0.629,0.639,0.628,860680,162411.SZ
20220929,0.673,0.663,0.675,0.657,1190716,162411.SZ
20220930,0.666,0.669,0.669,0.661,740554,162411.SZ
20221010,0.736,0.736,0.736,0.736,292943,162411.SZ
20221011,0.743,0.741,0.747,0.74,981349,162411.SZ
20221012,0.74,0.746,0.748,0.736,650509,162411.SZ
20221013,0.748,0.747,0.75,0.746,325165,162411.SZ
20221014,0.772,0.778,0.778,0.772,578071,162411.SZ
20221017,0.745,0.75,0.753,0.743,584102,162411.SZ
20221018,0.757,0.766,0.768,0.757,517157,162411.SZ
20221019,0.767,0.76,0.771,0.758,544990,162411.SZ
20221020,0.782,0.785,0.785,0.777,675090,162411.SZ
20221021,0.773,0.77,0.775,0.77,421823,162411.SZ
20221024,0.79,0.78,0.791,0.779,369010,162411.SZ
20221025,0.785,0.797,0.797,0.785,372051,162411.SZ
20221026,0.797,0.793,0.798,0.791,469568,162411.SZ
20221027,0.811,0.81,0.812,0.808,386535,162411.SZ
20221028,0.807,0.801,0.809,0.799,316558,162411.SZ
20221031,0.805,0.797,0.805,0.796,327799,162411.SZ
20221101,0.814,0.828,0.828,0.814,449180,162411.SZ
20221102,0.834,0.837,0.84,0.834,362452,162411.SZ
20221103,0.822,0.817,0.822,0.814,294184,162411.SZ
20221104,0.83,0.845,0.848,0.829,595182,162411.SZ
20221107,0.845,0.842,0.845,0.832,819524,162411.SZ
20221108,0.872,0.87,0.872,0.866,417448,162411.SZ
20221109,0.864,0.869,0.869,0.861,328887,162411.SZ
20221110,0.818,0.816,0.818,0.814,786263,162411.SZ
20221111,0.836,0.844,0.846,0.835,614324,162411.SZ
20221114,0.857,0.844,0.859,0.83,588449,162411.SZ
20221115,0.834,0.837,0.839,0.832,374545,162411.SZ
20221116,0.848,0.846,0.85,0.844,361750,162411.SZ
20221117,0.828,0.828,0.83,0.824,470629,162411.SZ
20221118,0.827,0.83,0.834,0.827,448748,162411.SZ
20221121,0.82,0.819,0.825,0.815,417769,162411.SZ
20221122,0.814,0.818,0.819,0.814,294385,162411.SZ
20221123,0.844,0.843,0.847,0.841,441780,162411.SZ
20221124,0.835,0.833,0.835,0.83,380294,162411.SZ
20221125,0.836,0.838,0.839,0.834,404105,162411.SZ
20221128,0.823,0.819,0.826,0.813,535178,162411.SZ
20221129,0.811,0.822,0.835,0.811,553535,162411.SZ
20221130,0.821,0.818,0.822,0.815,269876,162411.SZ
20221201,0.823,0.817,0.824,0.815,304857,162411.SZ
20221202,0.802,0.802,0.808,0.8,353600,162411.SZ
20221205,0.802,0.79,0.802,0.788,405086,162411.SZ
20221206,0.76,0.769,0.784,0.759,575920,162411.SZ
20221207,0.75,0.744,0.753,0.742,548343,162411.SZ
20221208,0.737,0.752,0.752,0.732,394885,162411.SZ
20221209,0.726,0.736,0.741,0.726,746942,162411.SZ
20221212,0.721,0.726,0.729,0.72,451522,162411.SZ
20221213,0.733,0.746,0.749,0.732,1300535,162411.SZ
20221214,0.744,0.728,0.744,0.727,1111510,162411.SZ
20221215,0.72,0.712,0.721,0.711,1065772,162411.SZ
20221216,0.717,0.72,0.727,0.717,1244050,162411.SZ
20221219,0.721,0.716,0.724,0.714,615927,162411.SZ
20221220,0.708,0.7,0.708,0.695,700332,162411.SZ
20221221,0.71,0.714,0.715,0.708,675190,162411.SZ
20221222,0.726,0.732,0.734,0.725,902256,162411.SZ
20221223,0.708,0.71,0.715,0.707,653081,162411.SZ
20221226,0.73,0.731,0.734,0.728,640392,162411.SZ
20221227,0.742,0.737,0.742,0.734,616222,162411.SZ
20221228,0.733,0.735,0.737,0.733,363690,162411.SZ
20221229,0.709,0.707,0.711,0.706,646992,162411.SZ
20221230,0.719,0.718,0.72,0.716,444594,162411.SZ
20230103,0.717,0.719,0.72,0.712,376619,162411.SZ
20230104,0.69,0.692,0.693,0.688,1029763,162411.SZ
20230105,0.69,0.695,0.696,0.689,570322,162411.SZ
20230106,0.693,0.702,0.703,0.692,682522,162411.SZ
20230109,0.701,0.699,0.706,0.698,720921,162411.SZ
20230110,0.699,0.69,0.7,0.69,604495,162411.SZ
20230111,0.691,0.692,0.694,0.69,362827,162411.SZ
20230112,0.696,0.696,0.698,0.693,448071,162411.SZ
20230113,0.706,0.707,0.708,0.705,578042,162411.SZ
20230116,0.708,0.705,0.708,0.703,364703,162411.SZ
20230117,0.705,0.706,0.708,0.703,353785,162411.SZ
20230118,0.712,0.719,0.719,0.712,754711,162411.SZ
20230119,0.708,0.703,0.708,0.7,757571,162411.SZ
20230120,0.719,0.722,0.722,0.715,764286,162411.SZ
20230130,0.732,0.727,0.736,0.726,1020556,162411.SZ
20230131,0.715,0.713,0.715,0.71,582657,162411.SZ
20230201,0.723,0.72,0.724,0.719,437737,162411.SZ
20230202,0.708,0.713,0.715,0.708,941754,162411.SZ
20230203,0.705,0.704,0.705,0.701,615696,162411.SZ
20230206,0.704,0.703,0.704,0.701,302902,162411.SZ
20230207,0.697,0.703,0.704,0.695,688937,162411.SZ
20230208,0.712,0.714,0.715,0.711,570973,162411.SZ
20230209,0.709,0.711,0.712,0.707,404770,162411.SZ
20230210,0.703,0.701,0.703,0.699,550797,162411.SZ
20230213,0.715,0.72,0.72,0.715,1013335,162411.SZ
20230214,0.72,0.722,0.724,0.719,673437,162411.SZ
20230215,0.725,0.721,0.727,0.718,514611,162411.SZ
20230216,0.719,0.724,0.724,0.718,537798,162411.SZ
20230217,0.716,0.711,0.716,0.71,456735,162411.SZ
20230220,0.695,0.699,0.703,0.69,966657,162411.SZ
20230221,0.694,0.696,0.699,0.694,487829,162411.SZ
20230222,0.689,0.692,0.693,0.688,465583,162411.SZ
20230223,0.692,0.696,0.697,0.69,416201,162411.SZ
20230224,0.701,0.7,0.704,0.699,698976,162411.SZ
20230227,0.706,0.705,0.706,0.703,570377,162411.SZ
20230228,0.711,0.712,0.713,0.709,673434,162411.SZ
20230301,0.703,0.704,0.705,0.699,718381,162411.SZ
20230302,0.713,0.709,0.713,0.707,537523,162411.SZ
20230303,0.719,0.721,0.721,0.718,803415,162411.SZ
20230306,0.733,0.733,0.734,0.73,853130,162411.SZ
20230307,0.73,0.729,0.735,0.727,1006775,162411.SZ
20230308,0.719,0.72,0.721,0.718,311854,162411.SZ
20230309,0.713,0.71,0.713,0.709,439108,162411.SZ
20230310,0.699,0.692,0.699,0.691,936774,162411.SZ
20230313,0.686,0.697,0.697,0.686,571431,162411.SZ
20230314,0.68,0.676,0.685,0.675,920194,162411.SZ
20230315,0.678,0.682,0.682,0.676,582575,162411.SZ
20230316,0.652,0.654,0.657,0.651,1171463,162411.SZ
20230317,0.65,0.65,0.654,0.647,1261098,162411.SZ
20230320,0.636,0.629,0.638,0.628,1380949,162411.SZ
20230321,0.634,0.633,0.635,0.631,857989,162411.SZ
20230322,0.647,0.649,0.651,0.647,1229713,162411.SZ
20230323,0.636,0.639,0.639,0.635,1161186,162411.SZ
20230324,0.63,0.635,0.635,0.628,1204808,162411.SZ
20230327,0.635,0.641,0.642,0.633,666784,162411.SZ
20230328,0.653,0.651,0.655,0.649,691767,162411.SZ
20230329,0.659,0.66,0.661,0.657,779784,162411.SZ
20230330,0.664,0.663,0.666,0.661,837435,162411.SZ
20230331,0.664,0.663,0.665,0.661,428691,162411.SZ
20230403,0.688,0.693,0.699,0.688,1516824,162411.SZ
20230404,0.705,0.703,0.706,0.701,1114933,162411.SZ
20230406,0.695,0.691,0.695,0.689,721157,162411.SZ
20230407,0.684,0.684,0.685,0.682,420627,162411.SZ
