date,open,close,high,low,volume,symbol
20230410,0.688,0.687,0.688,0.684,345953,162411.SZ
20230411,0.699,0.704,0.704,0.699,772727,162411.SZ
20230412,0.711,0.71,0.711,0.708,452831,162411.SZ
20230413,0.705,0.705,0.705,0.702,384468,162411.SZ
20230414,0.707,0.706,0.708,0.705,313198,162411.SZ
20230417,0.706,0.708,0.71,0.705,335802,162411.SZ
20230418,0.698,0.697,0.699,0.696,359735,162411.SZ
20230419,0.695,0.691,0.696,0.69,353135,162411.SZ
20230420,0.685,0.682,0.685,0.681,344944,162411.SZ
20230421,0.676,0.676,0.679,0.676,248000,162411.SZ
20230424,0.673,0.667,0.674,0.666,222386,162411.SZ
20230425,0.681,0.685,0.685,0.681,305516,162411.SZ
20230426,0.667,0.674,0.675,0.666,336527,162411.SZ
20230427,0.661,0.659,0.662,0.658,497197,162411.SZ
20230428,0.66,0.666,0.666,0.66,391720,162411.SZ
20230504,0.64,0.646,0.648,0.639,844242,162411.SZ
20230505,0.638,0.644,0.647,0.638,749113,162411.SZ
20230508,0.651,0.652,0.654,0.649,660175,162411.SZ
20230509,0.648,0.643,0.648,0.642,657787,162411.SZ
20230510,0.642,0.64,0.643,0.639,449214,162411.SZ
20230511,0.638,0.641,0.644,0.637,519971,162411.SZ
20230512,0.635,0.63,0.635,0.63,665619,162411.SZ
20230515,0.634,0.638,0.639,0.633,627815,162411.SZ
20230516,0.648,0.65,0.652,0.648,558304,162411.SZ
20230517,0.637,0.638,0.642,0.637,542780,162411.SZ
20230518,0.648,0.649,0.651,0.646,617809,162411.SZ
20230519,0.659,0.666,0.666,0.658,886018,162411.SZ
20230522,0.663,0.655,0.663,0.654,456691,162411.SZ
20230523,0.67,0.674,0.675,0.67,671561,162411.SZ
20230524,0.681,0.68,0.682,0.678,710185,162411.SZ
20230525,0.682,0.681,0.684,0.679,552345,162411.SZ
20230526,0.666,0.661,0.666,0.661,538384,162411.SZ
20230529,0.665,0.665,0.666,0.664,343599,162411.SZ
20230530,0.665,0.662,0.666,0.658,537964,162411.SZ
20230531,0.648,0.647,0.65,0.644,648051,162411.SZ
20230601,0.642,0.649,0.649,0.642,402007,162411.SZ
20230602,0.651,0.655,0.655,0.647,655769,162411.SZ
20230605,0.675,0.68,0.68,0.673,904754,162411.SZ
20230606,0.666,0.663,0.668,0.661,568340,162411.SZ
20230607,0.676,0.674,0.677,0.674,507090,162411.SZ
20230608,0.699,0.697,0.7,0.695,888783,162411.SZ
20230609,0.695,0.695,0.696,0.692,391987,162411.SZ
20230612,0.69,0.687,0.691,0.684,484394,162411.SZ
20230613,0.68,0.69,0.69,0.68,557568,162411.SZ
20230614,0.694,0.695,0.695,0.689,420613,162411.SZ
20230615,0.682,0.683,0.684,0.679,553825,162411.SZ
20230616,0.692,0.692,0.693,0.69,622154,162411.SZ
20230619,0.692,0.693,0.694,0.69,298532,162411.SZ
20230620,0.695,0.691,0.695,0.69,210522,162411.SZ
20230621,0.685,0.684,0.686,0.682,391067,162411.SZ
20230626,0.677,0.684,0.685,0.675,233679,162411.SZ
20230627,0.688,0.689,0.691,0.687,330283,162411.SZ
20230628,0.689,0.691,0.692,0.688,304171,162411.SZ
20230629,0.698,0.697,0.699,0.695,333591,162411.SZ
20230630,0.71,0.709,0.711,0.708,471998,162411.SZ
20230703,0.713,0.714,0.714,0.711,424453,162411.SZ
20230704,0.715,0.712,0.716,0.711,253511,162411.SZ
20230705,0.715,0.72,0.72,0.715,356275,162411.SZ
20230706,0.715,0.713,0.715,0.71,353880,162411.SZ
20230707,0.696,0.695,0.7,0.695,535834,162411.SZ
20230710,0.71,0.708,0.711,0.708,459473,162411.SZ
20230711,0.717,0.72,0.721,0.716,366826,162411.SZ
20230712,0.733,0.731,0.734,0.729,429367,162411.SZ
20230713,0.733,0.732,0.734,0.732,287218,162411.SZ
20230714,0.733,0.726,0.734,0.726,323316,162411.SZ
20230717,0.709,0.706,0.711,0.705,617235,162411.SZ
20230718,0.711,0.712,0.713,0.711,293985,162411.SZ
20230719,0.729,0.737,0.739,0.728,541630,162411.SZ
20230720,0.737,0.733,0.737,0.731,383051,162411.SZ
20230721,0.741,0.748,0.749,0.741,534746,162411.SZ
20230724,0.745,0.748,0.75,0.743,296308,162411.SZ
20230725,0.758,0.758,0.762,0.757,637269,162411.SZ
20230726,0.757,0.751,0.76,0.75,810912,162411.SZ
20230727,0.758,0.761,0.763,0.758,397942,162411.SZ
20230728,0.754,0.753,0.757,0.75,532430,162411.SZ
20230731,0.763,0.765,0.766,0.761,475094,162411.SZ
20230801,0.779,0.781,0.783,0.777,654896,162411.SZ
20230802,0.784,0.782,0.788,0.782,517801,162411.SZ
20230803,0.767,0.762,0.772,0.761,771430,162411.SZ
20230804,0.779,0.783,0.784,0.779,530167,162411.SZ
20230807,0.786,0.793,0.795,0.785,501625,162411.SZ
20230808,0.796,0.786,0.797,0.786,371679,162411.SZ
20230809,0.797,0.804,0.804,0.796,499151,162411.SZ
20230810,0.814,0.82,0.821,0.814,728457,162411.SZ
20230811,0.805,0.811,0.811,0.805,555158,162411.SZ
20230814,0.818,0.816,0.823,0.81,879349,162411.SZ
20230815,0.813,0.819,0.821,0.811,635225,162411.SZ
20230816,0.8,0.794,0.802,0.794,883308,162411.SZ
20230817,0.793,0.795,0.795,0.784,809136,162411.SZ
20230818,0.809,0.811,0.812,0.807,690381,162411.SZ
20230821,0.819,0.824,0.825,0.819,568763,162411.SZ
20230822,0.818,0.815,0.818,0.811,659831,162411.SZ
20230823,0.806,0.806,0.81,0.805,500273,162411.SZ
20230824,0.797,0.796,0.8,0.794,740010,162411.SZ
20230825,0.79,0.794,0.795,0.789,1001859,162411.SZ
20230828,0.797,0.807,0.807,0.797,825031,162411.SZ
20230829,0.807,0.803,0.809,0.801,528013,162411.SZ
20230830,0.81,0.815,0.817,0.808,603809,162411.SZ
20230831,0.816,0.816,0.82,0.816,419919,162411.SZ
20230901,0.818,0.817,0.82,0.814,421251,162411.SZ
20230904,0.834,0.835,0.835,0.83,622071,162411.SZ
20230905,0.836,0.837,0.84,0.835,338523,162411.SZ
20230906,0.835,0.836,0.842,0.834,504026,162411.SZ
20230907,0.836,0.833,0.837,0.829,467141,162411.SZ
20230908,0.83,0.838,0.838,0.83,396265,162411.SZ
20230911,0.847,0.848,0.848,0.843,475648,162411.SZ
20230912,0.832,0.824,0.833,0.822,926437,162411.SZ
20230913,0.845,0.849,0.85,0.841,801123,162411.SZ
20230914,0.838,0.846,0.846,0.835,740105,162411.SZ
20230915,0.847,0.844,0.847,0.842,694892,162411.SZ
20230918,0.826,0.834,0.836,0.824,573715,162411.SZ
20230919,0.827,0.822,0.829,0.821,732902,162411.SZ
20230920,0.811,0.801,0.811,0.801,1008525,162411.SZ
20230921,0.794,0.787,0.797,0.785,1233912,162411.SZ
20230922,0.789,0.799,0.803,0.789,689690,162411.SZ
20230925,0.798,0.796,0.798,0.792,303509,162411.SZ
20230926,0.803,0.8,0.804,0.796,634266,162411.SZ
20230927,0.804,0.808,0.81,0.803,404319,162411.SZ
20230928,0.83,0.834,0.836,0.83,838162,162411.SZ
20231009,0.803,0.799,0.805,0.796,1555417,162411.SZ
20231010,0.806,0.802,0.807,0.801,648613,162411.SZ
20231011,0.803,0.806,0.806,0.8,507529,162411.SZ
20231012,0.8,0.797,0.801,0.795,782717,162411.SZ
20231013,0.8,0.804,0.805,0.8,496350,162411.SZ
20231016,0.818,0.822,0.824,0.818,906556,162411.SZ
20231017,0.824,0.824,0.827,0.82,652883,162411.SZ
20231018,0.839,0.842,0.845,0.839,799103,162411.SZ
20231019,0.843,0.84,0.844,0.838,667436,162411.SZ
20231020,0.842,0.844,0.846,0.841,754042,162411.SZ
20231023,0.823,0.818,0.827,0.811,795439,162411.SZ
20231024,0.813,0.809,0.814,0.808,503574,162411.SZ
20231025,0.8,0.802,0.804,0.796,796181,162411.SZ
20231026,0.803,0.8,0.809,0.799,423887,162411.SZ
20231027,0.803,0.814,0.814,0.802,654841,162411.SZ
20231030,0.795,0.796,0.799,0.792,1055323,162411.SZ
20231031,0.793,0.796,0.797,0.792,449837,162411.SZ
20231101,0.799,0.801,0.802,0.798,464024,162411.SZ
20231102,0.801,0.804,0.805,0.8,420207,162411.SZ
20231103,0.819,0.819,0.819,0.815,469306,162411.SZ
20231106,0.811,0.809,0.813,0.807,585813,162411.SZ
20231107,0.788,0.787,0.79,0.786,765166,162411.SZ
20231108,0.766,0.774,0.775,0.766,802736,162411.SZ
20231109,0.764,0.761,0.764,0.757,1096183,162411.SZ
20231110,0.756,0.76,0.761,0.755,734482,162411.SZ
20231113,0.759,0.759,0.76,0.756,538219,162411.SZ
20231114,0.767,0.768,0.769,0.765,709235,162411.SZ
20231115,0.772,0.775,0.776,0.77,803372,162411.SZ
20231116,0.768,0.769,0.769,0.766,621095,162411.SZ
20231117,0.755,0.751,0.755,0.75,824514,162411.SZ
20231120,0.763,0.764,0.766,0.761,751594,162411.SZ
20231121,0.761,0.757,0.762,0.756,629470,162411.SZ
20231122,0.755,0.753,0.756,0.752,367300,162411.SZ
20231123,0.749,0.751,0.752,0.748,400278,162411.SZ
20231124,0.752,0.753,0.754,0.751,260894,162411.SZ
20231127,0.753,0.753,0.756,0.75,347503,162411.SZ
20231128,0.752,0.753,0.754,0.75,339317,162411.SZ
20231129,0.754,0.749,0.754,0.748,493502,162411.SZ
20231130,0.747,0.75,0.751,0.744,564647,162411.SZ
20231201,0.747,0.755,0.756,0.746,499929,162411.SZ
20231204,0.755,0.751,0.755,0.75,266920,162411.SZ
20231205,0.749,0.746,0.75,0.746,414064,162411.SZ
20231206,0.736,0.734,0.738,0.733,566435,162411.SZ
20231207,0.72,0.718,0.72,0.716,506809,162411.SZ
20231208,0.716,0.725,0.728,0.715,1047944,162411.SZ
20231211,0.726,0.732,0.733,0.725,390966,162411.SZ
20231212,0.73,0.73,0.731,0.726,285163,162411.SZ
20231213,0.711,0.708,0.714,0.708,722323,162411.SZ
20231214,0.723,0.723,0.724,0.72,444315,162411.SZ
20231215,0.744,0.747,0.747,0.743,764955,162411.SZ
20231218,0.744,0.754,0.754,0.744,398868,162411.SZ
20231219,0.755,0.751,0.756,0.749,415759,162411.SZ
20231220,0.76,0.765,0.765,0.759,764103,162411.SZ
20231221,0.749,0.759,0.759,0.748,584190,162411.SZ
20231222,0.764,0.771,0.773,0.762,714082,162411.SZ
20231225,0.772,0.767,0.772,0.757,610183,162411.SZ
20231226,0.762,0.769,0.773,0.762,506384,162411.SZ
20231227,0.775,0.781,0.782,0.775,551550,162411.SZ
20231228,0.776,0.769,0.778,0.766,748082,162411.SZ
20231229,0.754,0.755,0.759,0.753,843783,162411.SZ
20240102,0.757,0.766,0.767,0.757,725044,162411.SZ
20240103,0.759,0.756,0.761,0.756,394765,162411.SZ
20240104,0.766,0.771,0.772,0.766,751438,162411.SZ
20240105,0.756,0.755,0.758,0.754,774892,162411.SZ
20240108,0.756,0.74,0.758,0.737,827069,162411.SZ
20240109,0.73,0.74,0.745,0.73,569649,162411.SZ
20240110,0.739,0.738,0.742,0.737,386829,162411.SZ
20240111,0.733,0.736,0.736,0.73,474904,162411.SZ
20240112,0.737,0.741,0.742,0.737,1027931,162411.SZ
20240115,0.738,0.741,0.742,0.738,365955,162411.SZ
20240116,0.74,0.74,0.741,0.738,380014,162411.SZ
20240117,0.721,0.717,0.724,0.717,658915,162411.SZ
20240118,0.715,0.717,0.718,0.713,476072,162411.SZ
20240119,0.717,0.714,0.717,0.712,364201,162411.SZ
20240122,0.713,0.709,0.714,0.708,434974,162411.SZ
20240123,0.715,0.718,0.719,0.714,541958,162411.SZ
20240124,0.715,0.719,0.722,0.714,574760,162411.SZ
20240125,0.726,0.724,0.726,0.72,778674,162411.SZ
20240126,0.732,0.735,0.736,0.731,499528,162411.SZ
20240129,0.738,0.744,0.744,0.738,457386,162411.SZ
20240130,0.742,0.74,0.743,0.737,521622,162411.SZ
20240131,0.75,0.75,0.753,0.748,597271,162411.SZ
20240201,0.734,0.731,0.736,0.73,577622,162411.SZ
20240202,0.729,0.728,0.732,0.724,704657,162411.SZ
20240205,0.721,0.721,0.725,0.718,362432,162411.SZ
20240206,0.719,0.72,0.72,0.716,517666,162411.SZ
20240207,0.723,0.724,0.726,0.722,390975,162411.SZ
20240208,0.73,0.737,0.737,0.728,393067,162411.SZ
20240219,0.756,0.752,0.757,0.75,686840,162411.SZ
20240220,0.752,0.754,0.756,0.752,277175,162411.SZ
20240221,0.747,0.745,0.748,0.743,814716,162411.SZ
20240222,0.764,0.767,0.772,0.76,1226387,162411.SZ
20240223,0.765,0.766,0.768,0.763,375284,162411.SZ
20240226,0.759,0.762,0.764,0.758,233662,162411.SZ
20240227,0.767,0.766,0.768,0.766,256102,162411.SZ
20240228,0.767,0.772,0.773,0.766,526225,162411.SZ
20240229,0.765,0.766,0.769,0.764,268372,162411.SZ
20240301,0.77,0.778,0.779,0.769,624324,162411.SZ
20240304,0.789,0.789,0.793,0.786,680220,162411.SZ
20240305,0.777,0.777,0.782,0.773,511821,162411.SZ
20240306,0.779,0.779,0.78,0.774,646660,162411.SZ
20240307,0.78,0.776,0.782,0.775,392497,162411.SZ
20240308,0.781,0.785,0.786,0.781,435513,162411.SZ
20240311,0.781,0.781,0.783,0.78,311427,162411.SZ
20240312,0.787,0.788,0.789,0.784,509500,162411.SZ
20240313,0.788,0.793,0.793,0.786,378746,162411.SZ
20240314,0.807,0.806,0.809,0.806,437142,162411.SZ
20240315,0.81,0.815,0.816,0.81,832404,162411.SZ
20240318,0.816,0.818,0.821,0.816,636633,162411.SZ
20240319,0.818,0.813,0.818,0.811,533068,162411.SZ
20240320,0.821,0.819,0.824,0.819,366162,162411.SZ
20240321,0.824,0.826,0.829,0.824,414361,162411.SZ
20240322,0.827,0.837,0.838,0.827,652272,162411.SZ
20240325,0.837,0.84,0.84,0.831,616274,162411.SZ
20240326,0.846,0.843,0.849,0.842,551370,162411.SZ
20240327,0.826,0.828,0.832,0.825,468681,162411.SZ
20240328,0.842,0.842,0.844,0.84,413972,162411.SZ
20240329,0.853,0.864,0.865,0.853,955081,162411.SZ
20240401,0.871,0.882,0.884,0.859,1253083,162411.SZ
20240402,0.869,0.876,0.913,0.869,2446849,162411.SZ
20240403,0.887,0.886,0.899,0.882,1386114,162411.SZ
20240408,0.876,0.881,0.901,0.872,1613009,162411.SZ
20240409,0.881,0.876,0.883,0.869,1328014,162411.SZ
20240410,0.875,0.875,0.876,0.871,815868,162411.SZ
20240411,0.878,0.883,0.885,0.875,1194145,162411.SZ
20240412,0.879,0.883,0.89,0.877,1382599,162411.SZ
20240415,0.87,0.864,0.875,0.86,1581053,162411.SZ
20240416,0.855,0.84,0.857,0.838,1349707,162411.SZ
20240417,0.836,0.838,0.843,0.833,955857,162411.SZ
20240418,0.83,0.833,0.834,0.823,1012998,162411.SZ
20240419,0.837,0.84,0.854,0.837,2675779,162411.SZ
20240422,0.832,0.829,0.836,0.827,753536,162411.SZ
20240423,0.843,0.841,0.844,0.839,596011,162411.SZ
20240424,0.848,0.852,0.854,0.847,518775,162411.SZ
20240425,0.851,0.852,0.852,0.849,589167,162411.SZ
20240426,0.858,0.862,0.865,0.858,885680,162411.SZ
20240429,0.853,0.853,0.858,0.851,810780,162411.SZ
20240430,0.859,0.858,0.86,0.855,605207,162411.SZ
20240506,0.828,0.829,0.83,0.821,1331544,162411.SZ
20240507,0.836,0.831,0.836,0.831,612391,162411.SZ
20240508,0.827,0.83,0.831,0.827,304904,162411.SZ
20240509,0.831,0.834,0.834,0.83,706602,162411.SZ
20240510,0.841,0.841,0.842,0.839,626210,162411.SZ
20240513,0.822,0.824,0.824,0.819,687624,162411.SZ
20240514,0.824,0.822,0.824,0.82,380549,162411.SZ
20240515,0.826,0.83,0.831,0.825,610822,162411.SZ
20240516,0.83,0.832,0.832,0.826,440548,162411.SZ
20240517,0.826,0.828,0.829,0.825,453820,162411.SZ
20240520,0.835,0.844,0.853,0.834,2023627,162411.SZ
20240521,0.841,0.836,0.846,0.834,1100046,162411.SZ
20240522,0.83,0.831,0.836,0.83,561918,162411.SZ
20240523,0.823,0.821,0.823,0.819,858495,162411.SZ
20240524,0.814,0.814,0.817,0.812,604457,162411.SZ
20240527,0.818,0.821,0.822,0.817,363000,162411.SZ
20240528,0.826,0.826,0.828,0.824,376146,162411.SZ
20240529,0.835,0.835,0.836,0.828,830043,162411.SZ
20240530,0.819,0.817,0.824,0.815,710282,162411.SZ
20240531,0.815,0.821,0.823,0.814,514944,162411.SZ
20240603,0.834,0.828,0.835,0.826,1376139,162411.SZ
20240604,0.81,0.805,0.811,0.804,921844,162411.SZ
20240605,0.802,0.802,0.805,0.8,831195,162411.SZ
20240606,0.805,0.805,0.806,0.804,467138,162411.SZ
20240607,0.808,0.805,0.809,0.805,433790,162411.SZ
20240611,0.815,0.814,0.818,0.812,653842,162411.SZ
20240612,0.816,0.821,0.822,0.816,508080,162411.SZ
20240613,0.812,0.808,0.812,0.806,499933,162411.SZ
20240614,0.797,0.799,0.801,0.796,395474,162411.SZ
20240617,0.79,0.785,0.79,0.784,559090,162411.SZ
20240618,0.787,0.788,0.789,0.787,441177,162411.SZ
20240619,0.79,0.789,0.79,0.788,282304,162411.SZ
20240620,0.788,0.788,0.789,0.784,396622,162411.SZ
20240621,0.794,0.797,0.799,0.793,632673,162411.SZ
20240624,0.789,0.788,0.789,0.786,335359,162411.SZ
20240625,0.806,0.803,0.808,0.801,720887,162411.SZ
20240626,0.803,0.809,0.81,0.802,469609,162411.SZ
20240627,0.802,0.8,0.803,0.795,472133,162411.SZ
20240628,0.803,0.808,0.808,0.802,477241,162411.SZ
20240701,0.809,0.81,0.811,0.805,413405,162411.SZ
20240702,0.811,0.81,0.812,0.808,498491,162411.SZ
20240703,0.81,0.81,0.813,0.809,432969,162411.SZ
20240704,0.816,0.82,0.82,0.814,662486,162411.SZ
20240705,0.82,0.824,0.826,0.818,818934,162411.SZ
20240708,0.801,0.797,0.803,0.796,809784,162411.SZ
20240709,0.797,0.797,0.8,0.796,548082,162411.SZ
20240710,0.791,0.787,0.793,0.785,790222,162411.SZ
20240711,0.792,0.795,0.796,0.791,611421,162411.SZ
20240712,0.804,0.808,0.81,0.803,816890,162411.SZ
20240715,0.808,0.81,0.818,0.804,731530,162411.SZ
20240716,0.82,0.816,0.822,0.815,824721,162411.SZ
20240717,0.816,0.818,0.822,0.815,733989,162411.SZ
20240718,0.822,0.824,0.827,0.819,1219284,162411.SZ
20240719,0.815,0.81,0.815,0.809,983636,162411.SZ
20240722,0.806,0.802,0.807,0.802,629637,162411.SZ
20240723,0.8,0.801,0.802,0.799,401141,162411.SZ
20240724,0.79,0.79,0.792,0.787,724145,162411.SZ
20240725,0.783,0.781,0.784,0.779,540648,162411.SZ
20240726,0.791,0.791,0.794,0.79,665893,162411.SZ
20240729,0.796,0.801,0.802,0.794,469227,162411.SZ
20240730,0.787,0.787,0.788,0.785,258122,162411.SZ
20240731,0.797,0.804,0.804,0.795,732228,162411.SZ
20240801,0.81,0.802,0.811,0.801,845570,162411.SZ
20240802,0.778,0.775,0.784,0.771,1119189,162411.SZ
20240805,0.735,0.729,0.743,0.726,1474036,162411.SZ
20240806,0.73,0.728,0.734,0.726,978374,162411.SZ
20240807,0.726,0.728,0.731,0.719,610234,162411.SZ
20240808,0.731,0.729,0.733,0.728,586510,162411.SZ
20240809,0.747,0.749,0.751,0.747,908324,162411.SZ
20240812,0.751,0.752,0.754,0.75,574634,162411.SZ
20240813,0.761,0.762,0.762,0.758,645463,162411.SZ
20240814,0.755,0.755,0.756,0.753,649318,162411.SZ
20240815,0.756,0.756,0.757,0.755,317757,162411.SZ
20240816,0.767,0.769,0.77,0.767,340792,162411.SZ
20240819,0.764,0.761,0.765,0.76,274702,162411.SZ
20240820,0.768,0.767,0.769,0.764,279954,162411.SZ
20240821,0.751,0.753,0.753,0.748,319994,162411.SZ
20240822,0.751,0.749,0.752,0.748,253667,162411.SZ
20240823,0.75,0.753,0.754,0.749,288512,162411.SZ
20240826,0.766,0.765,0.767,0.763,626051,162411.SZ
20240827,0.768,0.771,0.772,0.767,693050,162411.SZ
20240828,0.761,0.759,0.762,0.757,357200,162411.SZ
20240829,0.756,0.756,0.758,0.755,235067,162411.SZ
20240830,0.765,0.766,0.767,0.764,333245,162411.SZ
20240902,0.761,0.76,0.762,0.759,158660,162411.SZ
20240903,0.764,0.766,0.766,0.763,220642,162411.SZ
20240904,0.737,0.735,0.743,0.734,576903,162411.SZ
20240905,0.73,0.73,0.731,0.728,906451,162411.SZ
20240906,0.724,0.728,0.728,0.722,476355,162411.SZ
20240909,0.719,0.719,0.723,0.717,507190,162411.SZ
20240910,0.715,0.709,0.715,0.708,610743,162411.SZ
20240911,0.701,0.703,0.703,0.696,955990,162411.SZ
20240912,0.703,0.708,0.708,0.701,584839,162411.SZ
20240913,0.709,0.706,0.709,0.704,564124,162411.SZ
20240918,0.72,0.723,0.725,0.718,834023,162411.SZ
20240919,0.726,0.732,0.733,0.725,548212,162411.SZ
20240920,0.738,0.73,0.739,0.729,649291,162411.SZ
20240923,0.732,0.733,0.734,0.731,373056,162411.SZ
20240924,0.736,0.738,0.739,0.735,521002,162411.SZ
20240925,0.732,0.728,0.733,0.727,470705,162411.SZ
20240926,0.721,0.714,0.721,0.709,764242,162411.SZ
20240927,0.705,0.698,0.706,0.691,2281009,162411.SZ
20240930,0.704,0.719,0.719,0.704,1645075,162411.SZ
20241008,0.769,0.764,0.771,0.751,2259495,162411.SZ
20241009,0.749,0.743,0.749,0.738,761877,162411.SZ
20241010,0.748,0.75,0.75,0.746,466590,162411.SZ
20241011,0.757,0.755,0.759,0.752,623367,162411.SZ
20241014,0.758,0.761,0.762,0.757,573825,162411.SZ
20241015,0.746,0.745,0.749,0.744,588521,162411.SZ
20241016,0.732,0.733,0.735,0.729,713101,162411.SZ
20241017,0.74,0.74,0.742,0.738,847686,162411.SZ
20241018,0.747,0.746,0.748,0.745,638299,162411.SZ
20241021,0.737,0.743,0.743,0.736,461764,162411.SZ
20241022,0.739,0.739,0.741,0.738,591340,162411.SZ
20241023,0.743,0.742,0.744,0.74,368123,162411.SZ
20241024,0.739,0.738,0.741,0.738,388571,162411.SZ
20241025,0.74,0.74,0.741,0.739,289113,162411.SZ
20241028,0.73,0.732,0.733,0.73,580329,162411.SZ
20241029,0.731,0.729,0.731,0.729,297075,162411.SZ
20241030,0.728,0.726,0.728,0.723,481835,162411.SZ
20241031,0.729,0.728,0.73,0.727,422101,162411.SZ
20241101,0.726,0.725,0.726,0.724,579635,162411.SZ
20241104,0.72,0.721,0.723,0.718,482296,162411.SZ
20241105,0.726,0.726,0.728,0.725,464140,162411.SZ
20241106,0.73,0.747,0.749,0.73,1573085,162411.SZ
20241107,0.771,0.773,0.774,0.768,1116351,162411.SZ
20241108,0.77,0.762,0.771,0.76,713349,162411.SZ
20241111,0.769,0.772,0.773,0.764,499912,162411.SZ
20241112,0.785,0.786,0.787,0.783,577527,162411.SZ
20241113,0.781,0.78,0.782,0.777,414571,162411.SZ
20241114,0.786,0.785,0.788,0.782,354923,162411.SZ
20241115,0.789,0.788,0.789,0.784,488508,162411.SZ
20241118,0.784,0.787,0.789,0.782,905028,162411.SZ
20241119,0.798,0.802,0.802,0.798,514418,162411.SZ
20241120,0.798,0.796,0.799,0.794,372402,162411.SZ
20241121,0.809,0.81,0.811,0.805,531814,162411.SZ
20241122,0.819,0.816,0.827,0.816,1344356,162411.SZ
20241125,0.825,0.828,0.829,0.824,727819,162411.SZ
20241126,0.808,0.809,0.813,0.808,583083,162411.SZ
20241127,0.806,0.808,0.809,0.805,570867,162411.SZ
20241128,0.809,0.806,0.81,0.806,326327,162411.SZ
20241129,0.807,0.808,0.809,0.807,242447,162411.SZ
20241202,0.806,0.81,0.811,0.806,400033,162411.SZ
20241203,0.8,0.802,0.804,0.8,506376,162411.SZ
20241204,0.803,0.802,0.804,0.801,292960,162411.SZ
20241205,0.781,0.777,0.786,0.775,988338,162411.SZ
20241206,0.774,0.771,0.775,0.77,1070299,162411.SZ
20241209,0.761,0.766,0.767,0.759,924506,162411.SZ
20241210,0.766,0.771,0.771,0.764,1006805,162411.SZ
20241211,0.766,0.77,0.771,0.765,640835,162411.SZ
20241212,0.776,0.778,0.779,0.772,922923,162411.SZ
20241213,0.772,0.769,0.773,0.767,578295,162411.SZ
20241216,0.765,0.762,0.766,0.761,366531,162411.SZ
20241217,0.748,0.75,0.751,0.746,684854,162411.SZ
