date,open,close,high,low,volume,symbol
20220831,3.263,3.263,3.263,3.263,190473,508068.SH
20220901,3.36,3.414,3.45,3.263,475915,508068.SH
20220902,3.415,3.389,3.418,3.387,88893,508068.SH
20220905,3.391,3.378,3.4,3.357,30995,508068.SH
20220906,3.376,3.372,3.376,3.35,38398,508068.SH
20220907,3.38,3.381,3.386,3.37,18491,508068.SH
20220908,3.385,3.387,3.39,3.385,23673,508068.SH
20220909,3.387,3.402,3.406,3.387,20259,508068.SH
20220913,3.406,3.395,3.417,3.391,25863,508068.SH
20220914,3.391,3.392,3.407,3.377,29842,508068.SH
20220915,3.391,3.393,3.4,3.386,23042,508068.SH
20220916,3.393,3.391,3.399,3.387,33904,508068.SH
20220919,3.391,3.385,3.399,3.379,26925,508068.SH
20220920,3.385,3.374,3.391,3.373,33815,508068.SH
20220921,3.373,3.373,3.376,3.356,30903,508068.SH
20220922,3.373,3.379,3.38,3.366,15899,508068.SH
20220923,3.379,3.387,3.394,3.372,32750,508068.SH
20220926,3.389,3.379,3.391,3.375,27847,508068.SH
20220927,3.379,3.382,3.385,3.368,50823,508068.SH
20220928,3.382,3.383,3.39,3.368,17988,508068.SH
20220929,3.383,3.374,3.387,3.372,31672,508068.SH
20220930,3.374,3.38,3.393,3.37,28332,508068.SH
20221010,3.38,3.342,3.38,3.33,22264,508068.SH
20221011,3.342,3.282,3.35,3.263,30267,508068.SH
20221012,3.276,3.277,3.285,3.262,19040,508068.SH
20221013,3.258,3.292,3.3,3.258,21570,508068.SH
20221014,3.288,3.301,3.321,3.263,13053,508068.SH
20221017,3.302,3.302,3.319,3.302,7853,508068.SH
20221018,3.302,3.302,3.31,3.298,11391,508068.SH
20221019,3.301,3.291,3.308,3.288,8654,508068.SH
20221020,3.29,3.271,3.308,3.266,13578,508068.SH
20221021,3.271,3.24,3.272,3.235,20849,508068.SH
20221024,3.24,3.215,3.269,3.195,21362,508068.SH
20221025,3.231,3.188,3.231,3.178,13621,508068.SH
20221026,3.187,3.185,3.211,3.1,13285,508068.SH
20221027,3.191,3.233,3.293,3.191,36328,508068.SH
20221028,3.233,3.21,3.261,3.201,20954,508068.SH
20221031,3.21,3.199,3.226,3.128,33287,508068.SH
20221101,3.195,3.219,3.241,3.166,15328,508068.SH
20221102,3.22,3.256,3.268,3.22,12104,508068.SH
20221103,3.256,3.241,3.262,3.217,17394,508068.SH
20221104,3.241,3.29,3.297,3.241,28694,508068.SH
20221107,3.286,3.279,3.305,3.266,20797,508068.SH
20221108,3.278,3.272,3.286,3.249,7173,508068.SH
20221109,3.272,3.255,3.307,3.247,16986,508068.SH
20221110,3.253,3.262,3.263,3.24,7879,508068.SH
20221111,3.27,3.264,3.3,3.24,11083,508068.SH
20221114,3.246,3.245,3.259,3.228,12756,508068.SH
20221115,3.245,3.206,3.26,3.203,11069,508068.SH
20221116,3.204,3.035,3.205,2.95,27632,508068.SH
20221117,3.126,3.156,3.201,3.051,49276,508068.SH
20221118,3.149,3.136,3.149,3.055,25661,508068.SH
20221121,3.1,3.137,3.153,3.1,9323,508068.SH
20221122,3.134,3.121,3.151,3.097,4847,508068.SH
20221123,3.121,3.101,3.122,3.099,8348,508068.SH
20221124,3.101,3.075,3.101,3.068,14612,508068.SH
20221125,3.075,3.081,3.098,3.075,10046,508068.SH
20221128,3.081,3.074,3.085,3.073,3597,508068.SH
20221129,3.074,3.078,3.089,3.064,13784,508068.SH
20221130,3.077,3.07,3.077,3.066,4480,508068.SH
20221201,3.07,3.085,3.094,3.06,7261,508068.SH
20221202,3.084,3.116,3.131,3.084,15783,508068.SH
20221205,3.115,3.168,3.2,3.115,13873,508068.SH
20221206,3.168,3.166,3.189,3.152,15534,508068.SH
20221207,3.167,3.156,3.17,3.151,8912,508068.SH
20221208,3.156,3.156,3.191,3.147,13116,508068.SH
20221209,3.155,3.137,3.158,3.133,9685,508068.SH
20221212,3.133,3.119,3.133,3.117,7189,508068.SH
20221213,3.119,3.093,3.119,3.088,7440,508068.SH
20221214,3.089,3.086,3.095,3.085,2838,508068.SH
20221215,3.085,3.091,3.096,3.085,3361,508068.SH
20221216,3.091,3.092,3.093,3.075,4717,508068.SH
20221219,3.092,3.059,3.092,3.056,10286,508068.SH
20221220,3.059,3.0,3.059,2.991,17690,508068.SH
20221221,3.0,2.934,3.0,2.916,35291,508068.SH
20221222,2.934,2.929,2.934,2.916,35609,508068.SH
20221223,2.925,2.97,2.975,2.92,20161,508068.SH
20221226,2.999,2.968,2.999,2.959,25572,508068.SH
20221227,2.922,2.934,2.971,2.922,32927,508068.SH
20221228,2.933,2.913,2.934,2.906,32276,508068.SH
20221229,2.913,2.867,2.933,2.819,47556,508068.SH
20221230,2.863,2.845,2.863,2.812,39424,508068.SH
20230103,2.843,2.824,2.843,2.815,30484,508068.SH
20230104,2.824,2.816,2.824,2.805,26887,508068.SH
20230105,2.81,2.81,2.839,2.793,31965,508068.SH
20230106,2.81,2.84,2.871,2.806,31191,508068.SH
20230109,2.84,2.837,2.859,2.832,28506,508068.SH
20230110,2.84,2.841,2.848,2.831,19752,508068.SH
20230111,2.841,2.85,2.854,2.836,25787,508068.SH
20230112,2.85,2.847,2.878,2.839,17726,508068.SH
20230113,2.847,2.833,2.858,2.82,12773,508068.SH
20230116,2.838,2.823,2.838,2.816,40585,508068.SH
20230117,2.823,2.817,2.823,2.799,38215,508068.SH
20230118,2.818,2.829,2.846,2.792,40597,508068.SH
20230119,2.833,2.821,2.833,2.793,41381,508068.SH
20230120,2.821,2.833,2.837,2.816,18640,508068.SH
20230130,2.834,2.85,2.854,2.834,29797,508068.SH
20230131,2.85,2.879,2.907,2.849,58526,508068.SH
20230201,2.879,2.936,2.95,2.876,54665,508068.SH
20230202,2.936,2.936,2.95,2.911,29969,508068.SH
20230203,2.936,2.954,2.955,2.913,39776,508068.SH
20230206,2.955,2.959,2.98,2.9,35932,508068.SH
20230207,2.955,2.949,2.958,2.94,30152,508068.SH
20230208,2.949,2.949,2.967,2.93,36358,508068.SH
20230209,2.949,2.95,2.964,2.931,32769,508068.SH
20230210,2.95,2.957,2.965,2.942,26708,508068.SH
20230213,2.957,2.97,2.984,2.948,34717,508068.SH
20230214,2.97,2.992,2.996,2.96,34989,508068.SH
20230215,2.992,2.991,3.022,2.962,49329,508068.SH
20230216,2.989,2.972,2.991,2.962,29384,508068.SH
20230217,2.972,2.995,2.998,2.962,34230,508068.SH
20230220,2.995,2.995,3.002,2.975,31499,508068.SH
20230221,2.995,3.007,3.022,2.985,46744,508068.SH
20230222,3.002,3.002,3.043,2.98,45944,508068.SH
20230223,3.002,2.999,3.007,2.969,17142,508068.SH
20230224,3.001,2.97,3.014,2.96,46501,508068.SH
20230227,2.968,2.965,2.981,2.946,59924,508068.SH
20230228,2.965,2.948,2.971,2.929,36021,508068.SH
20230301,2.948,2.951,2.973,2.928,39317,508068.SH
20230302,2.95,2.951,2.974,2.927,39282,508068.SH
20230303,2.947,2.941,2.966,2.931,41390,508068.SH
20230306,2.942,2.928,2.942,2.916,38545,508068.SH
20230307,2.927,2.899,2.938,2.896,39961,508068.SH
20230308,2.898,2.885,2.904,2.878,35452,508068.SH
20230309,2.884,2.886,2.9,2.88,28316,508068.SH
20230310,2.886,2.884,2.898,2.881,34854,508068.SH
20230313,2.854,2.887,2.892,2.854,30813,508068.SH
20230314,2.887,2.893,2.899,2.872,43390,508068.SH
20230315,2.893,2.895,2.919,2.893,29018,508068.SH
20230316,2.893,2.89,2.897,2.875,17656,508068.SH
20230317,2.892,2.886,2.908,2.882,23566,508068.SH
20230320,2.886,2.877,2.904,2.874,24460,508068.SH
20230321,2.877,2.87,2.883,2.861,22849,508068.SH
20230322,2.87,2.86,2.874,2.844,29952,508068.SH
20230323,2.858,2.863,2.867,2.855,14728,508068.SH
20230324,2.863,2.855,2.863,2.84,18427,508068.SH
20230327,2.854,2.863,2.868,2.84,28771,508068.SH
20230328,2.865,2.865,2.879,2.859,17577,508068.SH
20230329,2.863,2.845,2.863,2.82,25696,508068.SH
20230330,2.84,2.822,2.857,2.805,29019,508068.SH
20230331,2.825,2.87,2.877,2.824,46474,508068.SH
20230403,2.87,2.861,2.87,2.805,38306,508068.SH
20230404,2.859,2.857,2.874,2.847,36816,508068.SH
20230406,2.857,2.844,2.858,2.822,26474,508068.SH
20230407,2.844,2.851,2.853,2.835,22640,508068.SH
20230410,2.853,2.848,2.867,2.838,13090,508068.SH
20230411,2.832,2.845,2.848,2.83,25202,508068.SH
20230412,2.832,2.83,2.846,2.823,17695,508068.SH
20230413,2.822,2.83,2.844,2.81,41369,508068.SH
20230414,2.832,2.831,2.843,2.82,24640,508068.SH
20230417,2.835,2.855,2.863,2.831,29387,508068.SH
20230418,2.859,2.881,2.895,2.859,36388,508068.SH
20230419,2.888,2.877,2.905,2.866,28306,508068.SH
20230420,2.877,2.872,2.888,2.848,34375,508068.SH
20230421,2.872,2.861,2.89,2.851,30458,508068.SH
20230424,2.855,2.863,2.871,2.852,31896,508068.SH
20230425,2.863,2.862,2.869,2.85,18673,508068.SH
20230426,2.857,2.838,2.862,2.838,15689,508068.SH
20230427,2.838,2.833,2.847,2.805,20133,508068.SH
20230428,2.827,2.827,2.833,2.796,42257,508068.SH
20230504,2.822,2.791,2.822,2.774,52702,508068.SH
20230505,2.781,2.751,2.781,2.725,47894,508068.SH
20230508,2.751,2.726,2.753,2.722,11813,508068.SH
20230509,2.727,2.73,2.742,2.717,26095,508068.SH
20230510,2.729,2.783,2.79,2.725,27568,508068.SH
20230511,2.784,2.793,2.818,2.771,31972,508068.SH
20230512,2.779,2.814,2.82,2.754,41923,508068.SH
20230515,2.813,2.798,2.826,2.772,44393,508068.SH
20230516,2.795,2.793,2.802,2.78,15722,508068.SH
20230517,2.793,2.782,2.812,2.761,30955,508068.SH
20230518,2.784,2.771,2.79,2.748,34168,508068.SH
20230519,2.771,2.747,2.776,2.728,38552,508068.SH
20230522,2.74,2.738,2.742,2.717,29473,508068.SH
20230523,2.737,2.733,2.738,2.709,18643,508068.SH
20230524,2.729,2.731,2.74,2.699,34883,508068.SH
20230525,2.731,2.706,2.745,2.694,46667,508068.SH
20230526,2.699,2.704,2.706,2.688,18817,508068.SH
20230529,2.704,2.7,2.707,2.689,8658,508068.SH
20230530,2.7,2.688,2.7,2.676,21696,508068.SH
20230531,2.691,2.663,2.691,2.648,24164,508068.SH
20230601,2.663,2.639,2.663,2.624,22288,508068.SH
20230602,2.636,2.655,2.655,2.608,40104,508068.SH
20230605,2.655,2.621,2.655,2.607,30802,508068.SH
20230606,2.621,2.588,2.621,2.563,14906,508068.SH
20230607,2.579,2.595,2.596,2.574,18968,508068.SH
20230608,2.595,2.642,2.648,2.593,22278,508068.SH
20230609,2.643,2.641,2.648,2.638,14749,508068.SH
20230612,2.603,2.629,2.635,2.603,12552,508068.SH
20230613,2.614,2.613,2.629,2.613,17994,508068.SH
20230614,2.613,2.61,2.614,2.604,17477,508068.SH
20230615,2.603,2.613,2.619,2.59,11245,508068.SH
20230616,2.614,2.622,2.628,2.614,11688,508068.SH
20230619,2.622,2.618,2.622,2.617,5955,508068.SH
20230620,2.62,2.609,2.62,2.608,10188,508068.SH
20230621,2.591,2.594,2.606,2.589,8612,508068.SH
20230626,2.553,2.567,2.603,2.553,17734,508068.SH
20230627,2.57,2.576,2.588,2.564,32418,508068.SH
20230628,2.576,2.569,2.577,2.543,34494,508068.SH
20230629,2.569,2.553,2.569,2.535,29543,508068.SH
20230630,2.543,2.554,2.557,2.543,20718,508068.SH
20230703,2.548,2.554,2.554,2.538,21266,508068.SH
20230704,2.554,2.55,2.557,2.54,20421,508068.SH
20230705,2.55,2.551,2.568,2.543,25725,508068.SH
20230706,2.559,2.607,2.614,2.552,27114,508068.SH
20230707,2.608,2.644,2.663,2.581,27883,508068.SH
20230710,2.644,2.641,2.661,2.641,13318,508068.SH
20230711,2.635,2.642,2.65,2.621,13751,508068.SH
20230712,2.635,2.628,2.642,2.625,3889,508068.SH
20230713,2.615,2.635,2.636,2.615,10634,508068.SH
20230714,2.629,2.645,2.658,2.629,20624,508068.SH
20230717,2.658,2.669,2.676,2.645,21280,508068.SH
20230718,2.683,2.686,2.698,2.663,41443,508068.SH
20230719,2.686,2.66,2.686,2.641,46049,508068.SH
20230720,2.644,2.677,2.687,2.623,29934,508068.SH
20230721,2.666,2.717,2.719,2.658,28680,508068.SH
20230724,2.72,2.737,2.744,2.678,49726,508068.SH
20230725,2.737,2.751,2.761,2.719,43646,508068.SH
20230726,2.747,2.785,2.787,2.719,32532,508068.SH
20230727,2.785,2.775,2.785,2.751,23295,508068.SH
20230728,2.761,2.789,2.795,2.754,32579,508068.SH
20230731,2.789,2.836,2.848,2.789,44382,508068.SH
20230801,2.827,2.789,2.868,2.788,52662,508068.SH
20230802,2.789,2.79,2.82,2.789,38776,508068.SH
20230803,2.79,2.791,2.818,2.766,40140,508068.SH
20230804,2.773,2.788,2.801,2.748,61672,508068.SH
20230807,2.774,2.778,2.788,2.767,43143,508068.SH
20230808,2.779,2.775,2.795,2.766,38928,508068.SH
20230809,2.775,2.794,2.799,2.772,50176,508068.SH
20230810,2.796,2.818,2.828,2.774,65003,508068.SH
20230811,2.823,2.826,2.834,2.806,37557,508068.SH
20230814,2.825,2.834,2.841,2.788,30540,508068.SH
20230815,2.834,2.828,2.854,2.821,24462,508068.SH
20230816,2.828,2.822,2.839,2.811,27612,508068.SH
20230817,2.823,2.821,2.829,2.818,18518,508068.SH
20230818,2.827,2.852,2.853,2.819,38054,508068.SH
20230821,2.863,2.833,2.863,2.738,25484,508068.SH
20230822,2.826,2.785,2.826,2.738,41777,508068.SH
20230823,2.778,2.777,2.795,2.769,44950,508068.SH
20230824,2.765,2.828,2.858,2.762,27032,508068.SH
20230825,2.818,2.829,2.856,2.779,22295,508068.SH
20230828,2.822,2.843,2.858,2.819,25989,508068.SH
20230829,2.843,2.824,2.843,2.772,34612,508068.SH
20230830,2.812,2.821,2.827,2.784,30036,508068.SH
20230831,2.805,2.825,2.826,2.803,11567,508068.SH
20230901,2.825,2.821,2.838,2.806,20196,508068.SH
20230904,2.82,2.789,2.82,2.787,23590,508068.SH
20230905,2.776,2.81,2.844,2.776,29907,508068.SH
20230906,2.799,2.818,2.833,2.799,19628,508068.SH
20230907,2.818,2.807,2.833,2.787,32210,508068.SH
20230908,2.795,2.813,2.822,2.795,28146,508068.SH
20230911,2.811,2.813,2.821,2.803,24760,508068.SH
20230912,2.819,2.824,2.832,2.812,21505,508068.SH
20230913,2.824,2.828,2.839,2.805,29668,508068.SH
20230914,2.828,2.823,2.842,2.808,25293,508068.SH
20230915,2.823,2.811,2.823,2.808,17157,508068.SH
20230918,2.811,2.803,2.811,2.794,13816,508068.SH
20230919,2.788,2.809,2.815,2.788,11442,508068.SH
20230920,2.807,2.805,2.812,2.798,10109,508068.SH
20230921,2.802,2.812,2.819,2.798,14694,508068.SH
20230922,2.802,2.807,2.814,2.801,11117,508068.SH
20230925,2.807,2.81,2.835,2.79,13428,508068.SH
20230926,2.802,2.818,2.82,2.798,10275,508068.SH
20230927,2.812,2.813,2.823,2.807,14515,508068.SH
20230928,2.807,2.813,2.838,2.806,29779,508068.SH
20231009,2.815,2.803,2.816,2.799,11631,508068.SH
20231010,2.8,2.803,2.809,2.799,12331,508068.SH
20231011,2.805,2.808,2.813,2.801,16793,508068.SH
20231012,2.805,2.811,2.815,2.797,10325,508068.SH
20231013,2.798,2.803,2.81,2.798,16937,508068.SH
20231016,2.825,2.803,2.825,2.78,15630,508068.SH
20231017,2.789,2.769,2.797,2.763,30567,508068.SH
20231018,2.768,2.758,2.768,2.726,13907,508068.SH
20231019,2.749,2.737,2.749,2.725,13284,508068.SH
20231020,2.708,2.705,2.742,2.702,14049,508068.SH
20231023,2.683,2.703,2.706,2.683,12161,508068.SH
20231024,2.703,2.726,2.728,2.687,12129,508068.SH
20231025,2.732,2.778,2.83,2.727,13848,508068.SH
