date,open,close,high,low,volume,symbol
20231026,2.778,2.778,2.793,2.778,13145,508068.SH
20231027,2.778,2.786,2.803,2.774,4795,508068.SH
20231030,2.786,2.777,2.815,2.761,13384,508068.SH
20231031,2.78,2.783,2.79,2.756,8894,508068.SH
20231101,2.783,2.758,2.783,2.733,8975,508068.SH
20231102,2.758,2.752,2.758,2.723,7366,508068.SH
20231103,2.75,2.744,2.753,2.737,5116,508068.SH
20231106,2.75,2.739,2.75,2.723,4991,508068.SH
20231107,2.718,2.753,2.768,2.718,15452,508068.SH
20231108,2.733,2.768,2.776,2.733,12871,508068.SH
20231109,2.768,2.782,2.79,2.766,14638,508068.SH
20231110,2.779,2.76,2.789,2.756,31453,508068.SH
20231113,2.759,2.746,2.779,2.744,9155,508068.SH
20231114,2.746,2.752,2.775,2.746,26610,508068.SH
20231115,2.75,2.746,2.768,2.745,11460,508068.SH
20231116,2.746,2.74,2.751,2.734,3162,508068.SH
20231117,2.731,2.741,2.745,2.731,674,508068.SH
20231120,2.738,2.742,2.742,2.731,3182,508068.SH
20231121,2.75,2.733,2.75,2.728,4995,508068.SH
20231122,2.731,2.727,2.742,2.723,15895,508068.SH
20231123,2.727,2.699,2.735,2.689,22903,508068.SH
20231124,2.692,2.689,2.696,2.67,30066,508068.SH
20231127,2.689,2.641,2.689,2.635,8096,508068.SH
20231128,2.633,2.661,2.663,2.63,10768,508068.SH
20231129,2.665,2.671,2.674,2.64,8874,508068.SH
20231130,2.658,2.656,2.704,2.633,21406,508068.SH
20231201,2.643,2.673,2.675,2.637,18140,508068.SH
20231204,2.673,2.721,2.729,2.673,18990,508068.SH
20231205,2.711,2.704,2.713,2.684,18128,508068.SH
20231206,2.704,2.712,2.73,2.688,7741,508068.SH
20231207,2.711,2.706,2.711,2.7,2399,508068.SH
20231208,2.705,2.688,2.715,2.688,8207,508068.SH
20231211,2.688,2.666,2.692,2.663,11233,508068.SH
20231212,2.665,2.639,2.692,2.639,8228,508068.SH
20231213,2.635,2.654,2.679,2.632,6225,508068.SH
20231214,2.642,2.646,2.662,2.641,6370,508068.SH
20231215,2.647,2.64,2.657,2.634,5578,508068.SH
20231218,2.64,2.639,2.649,2.621,5298,508068.SH
20231219,2.653,2.603,2.653,2.6,35107,508068.SH
20231220,2.603,2.609,2.626,2.555,37325,508068.SH
20231221,2.609,2.631,2.643,2.6,47780,508068.SH
20231222,2.631,2.658,2.704,2.626,50660,508068.SH
20231225,2.658,2.646,2.659,2.615,57804,508068.SH
20231226,2.639,2.621,2.691,2.606,44474,508068.SH
20231227,2.621,2.62,2.677,2.595,46491,508068.SH
20231228,2.6,2.61,2.654,2.6,29830,508068.SH
20231229,2.61,2.631,2.633,2.595,27287,508068.SH
20240102,2.623,2.613,2.66,2.611,28775,508068.SH
20240103,2.605,2.603,2.651,2.594,30668,508068.SH
20240104,2.613,2.593,2.613,2.55,72103,508068.SH
20240105,2.587,2.596,2.601,2.58,34951,508068.SH
20240108,2.581,2.621,2.626,2.581,30884,508068.SH
20240109,2.619,2.603,2.624,2.594,35255,508068.SH
20240110,2.602,2.558,2.602,2.538,43169,508068.SH
20240111,2.558,2.524,2.584,2.521,42835,508068.SH
20240112,2.532,2.512,2.532,2.508,31155,508068.SH
20240115,2.512,2.518,2.523,2.5,30918,508068.SH
20240116,2.511,2.57,2.573,2.511,32029,508068.SH
20240117,2.572,2.633,2.66,2.57,37170,508068.SH
20240118,2.633,2.588,2.642,2.563,27849,508068.SH
20240119,2.572,2.642,2.643,2.571,20406,508068.SH
20240122,2.646,2.632,2.655,2.611,25213,508068.SH
20240123,2.632,2.634,2.65,2.614,22411,508068.SH
20240124,2.634,2.653,2.663,2.634,30520,508068.SH
20240125,2.658,2.686,2.691,2.648,13469,508068.SH
20240126,2.681,2.694,2.703,2.66,9001,508068.SH
20240129,2.694,2.694,2.707,2.68,27629,508068.SH
20240130,2.694,2.685,2.7,2.673,22389,508068.SH
20240131,2.663,2.709,2.709,2.66,25856,508068.SH
20240201,2.709,2.722,2.725,2.678,11782,508068.SH
20240202,2.711,2.722,2.728,2.699,30957,508068.SH
20240205,2.713,2.693,2.723,2.681,50290,508068.SH
20240206,2.687,2.728,2.738,2.658,29545,508068.SH
20240207,2.723,2.728,2.743,2.714,33474,508068.SH
20240208,2.738,2.727,2.743,2.713,27668,508068.SH
20240219,2.723,2.826,2.842,2.713,34053,508068.SH
20240220,2.826,2.814,2.877,2.804,33552,508068.SH
20240221,2.822,2.821,2.833,2.813,54309,508068.SH
20240222,2.821,2.843,2.843,2.816,35858,508068.SH
20240223,2.843,2.892,2.907,2.803,77451,508068.SH
20240226,2.892,2.957,2.965,2.887,58085,508068.SH
20240227,2.962,2.925,2.976,2.858,48879,508068.SH
20240228,2.896,2.901,2.924,2.896,39462,508068.SH
20240229,2.87,2.951,2.956,2.868,39886,508068.SH
20240301,2.951,3.014,3.02,2.941,48583,508068.SH
20240304,3.016,3.046,3.047,3.001,63455,508068.SH
20240305,3.045,3.029,3.061,3.014,38219,508068.SH
20240306,3.029,2.987,3.029,2.979,59230,508068.SH
20240307,2.979,2.959,3.015,2.958,75281,508068.SH
20240308,2.959,2.96,2.969,2.943,59046,508068.SH
20240311,2.962,2.968,2.993,2.953,51092,508068.SH
20240312,2.968,2.964,2.977,2.893,47872,508068.SH
20240313,2.959,2.94,2.966,2.899,53308,508068.SH
20240314,2.933,2.953,2.953,2.913,44377,508068.SH
20240315,2.953,2.976,2.978,2.932,27373,508068.SH
20240318,2.979,2.988,3.005,2.972,43734,508068.SH
20240319,2.988,2.995,3.009,2.952,33844,508068.SH
20240320,2.995,2.987,2.999,2.978,29883,508068.SH
20240321,2.987,2.998,3.001,2.982,29673,508068.SH
20240322,2.998,2.916,3.011,2.893,45384,508068.SH
20240325,2.916,2.856,2.916,2.855,43913,508068.SH
20240326,2.856,2.883,2.883,2.835,48477,508068.SH
20240327,2.873,2.929,2.943,2.873,50539,508068.SH
20240328,2.929,2.912,2.948,2.893,40999,508068.SH
20240329,2.912,2.916,2.926,2.896,38059,508068.SH
20240401,2.916,2.936,2.936,2.893,46788,508068.SH
20240402,2.936,2.95,2.959,2.935,32136,508068.SH
20240403,2.95,2.961,2.99,2.941,27424,508068.SH
20240408,2.961,2.961,2.976,2.945,26968,508068.SH
20240409,2.961,2.953,2.973,2.949,22295,508068.SH
20240410,2.943,2.961,2.962,2.94,48917,508068.SH
20240411,2.961,3.006,3.023,2.956,24008,508068.SH
20240412,3.005,3.001,3.01,2.984,25733,508068.SH
20240415,2.983,2.996,3.005,2.983,17605,508068.SH
20240416,2.996,2.984,2.996,2.976,21839,508068.SH
20240417,2.985,2.99,3.004,2.985,32646,508068.SH
20240418,2.994,2.97,2.994,2.964,20788,508068.SH
20240419,2.97,2.96,2.992,2.958,21984,508068.SH
20240422,2.96,2.979,2.987,2.96,22596,508068.SH
20240423,2.979,3.0,3.006,2.973,26203,508068.SH
20240424,3.005,2.995,3.032,2.967,20385,508068.SH
20240425,2.979,3.031,3.049,2.974,26218,508068.SH
20240426,3.031,3.063,3.072,3.011,32471,508068.SH
20240429,3.064,3.064,3.075,3.024,51405,508068.SH
20240430,3.063,3.046,3.063,3.038,30243,508068.SH
20240506,3.046,3.043,3.048,3.018,27789,508068.SH
20240507,3.043,3.058,3.074,3.025,22511,508068.SH
20240508,3.058,3.039,3.066,3.033,27811,508068.SH
20240509,3.039,3.033,3.046,3.027,16355,508068.SH
20240510,3.033,3.049,3.063,3.033,17071,508068.SH
20240513,3.047,3.049,3.059,3.045,20755,508068.SH
20240514,3.049,3.029,3.058,3.019,20939,508068.SH
20240515,3.033,3.02,3.033,3.019,21516,508068.SH
20240516,3.02,3.021,3.026,3.016,28952,508068.SH
20240517,3.021,3.007,3.022,3.001,31769,508068.SH
20240520,3.009,3.007,3.018,2.999,38734,508068.SH
20240521,3.008,2.999,3.008,2.999,28880,508068.SH
20240522,2.999,2.998,3.016,2.994,27971,508068.SH
20240523,3.028,2.996,3.029,2.99,39231,508068.SH
20240524,2.996,3.013,3.016,2.996,29906,508068.SH
20240527,3.011,3.017,3.029,3.011,20760,508068.SH
20240528,3.017,3.011,3.027,3.009,17266,508068.SH
20240529,3.011,3.011,3.018,3.003,22711,508068.SH
20240530,3.009,3.006,3.011,3.001,18175,508068.SH
20240531,3.003,3.007,3.016,2.999,19212,508068.SH
20240603,3.005,3.016,3.017,2.988,20028,508068.SH
20240604,3.016,3.004,3.016,2.995,28445,508068.SH
20240605,3.004,3.006,3.006,2.995,25712,508068.SH
20240606,3.005,3.004,3.009,2.996,30700,508068.SH
20240607,3.007,3.011,3.012,3.005,13293,508068.SH
20240611,3.011,3.007,3.015,3.0,16854,508068.SH
20240612,2.998,3.011,3.013,2.988,20418,508068.SH
20240613,2.998,3.037,3.057,2.998,46778,508068.SH
20240614,3.037,3.041,3.048,3.026,48036,508068.SH
20240617,3.039,3.049,3.053,3.029,20193,508068.SH
20240618,3.049,3.044,3.049,3.03,43630,508068.SH
20240619,3.031,3.047,3.048,3.031,22868,508068.SH
20240620,3.048,3.028,3.048,3.008,46600,508068.SH
20240621,3.028,3.039,3.047,3.016,26139,508068.SH
20240624,3.03,3.041,3.046,3.028,32762,508068.SH
20240625,3.047,3.029,3.048,3.024,29589,508068.SH
20240626,3.016,3.053,3.053,3.016,29431,508068.SH
20240627,3.048,3.113,3.131,3.048,40805,508068.SH
20240628,3.172,3.102,3.172,3.073,81928,508068.SH
20240701,3.088,3.137,3.138,3.083,69652,508068.SH
20240702,3.142,3.181,3.193,3.128,27269,508068.SH
20240703,3.181,3.191,3.192,3.157,41436,508068.SH
20240704,3.185,3.168,3.188,3.163,29020,508068.SH
20240705,3.157,3.145,3.163,3.142,25925,508068.SH
20240708,3.098,3.14,3.147,3.098,25352,508068.SH
20240709,3.128,3.159,3.16,3.114,13867,508068.SH
20240710,3.162,3.2,3.201,3.148,19875,508068.SH
20240711,3.2,3.183,3.202,3.173,24657,508068.SH
20240712,3.172,3.192,3.202,3.172,21515,508068.SH
20240715,3.19,3.239,3.242,3.178,21309,508068.SH
20240716,3.236,3.244,3.299,3.217,28821,508068.SH
20240717,3.244,3.217,3.244,3.208,34727,508068.SH
20240718,3.21,3.231,3.249,3.201,39171,508068.SH
20240719,3.231,3.24,3.245,3.218,29294,508068.SH
20240722,3.224,3.232,3.235,3.201,27350,508068.SH
20240723,3.216,3.233,3.233,3.202,35017,508068.SH
20240724,3.218,3.248,3.253,3.218,22096,508068.SH
20240725,3.246,3.269,3.291,3.234,25982,508068.SH
20240726,3.292,3.314,3.319,3.238,38876,508068.SH
20240729,3.281,3.303,3.324,3.281,20228,508068.SH
20240730,3.292,3.327,3.327,3.288,32621,508068.SH
20240731,3.328,3.329,3.346,3.322,19478,508068.SH
20240801,3.329,3.339,3.358,3.329,21521,508068.SH
20240802,3.328,3.353,3.364,3.328,29688,508068.SH
20240805,3.353,3.417,3.426,3.323,48865,508068.SH
20240806,3.417,3.399,3.425,3.36,26975,508068.SH
20240807,3.399,3.438,3.448,3.396,29659,508068.SH
20240808,3.438,3.428,3.501,3.428,33522,508068.SH
20240809,3.428,3.418,3.445,3.315,36475,508068.SH
20240812,3.418,3.406,3.418,3.389,20180,508068.SH
20240813,3.406,3.424,3.444,3.364,24811,508068.SH
20240814,3.448,3.504,3.505,3.37,29618,508068.SH
20240815,3.504,3.497,3.504,3.47,17725,508068.SH
20240816,3.497,3.497,3.504,3.476,21273,508068.SH
20240819,3.499,3.489,3.499,3.479,18107,508068.SH
20240820,3.489,3.42,3.504,3.418,27121,508068.SH
20240821,3.388,3.353,3.436,3.345,34111,508068.SH
20240822,3.337,3.43,3.474,3.336,88742,508068.SH
20240823,3.437,3.452,3.461,3.418,51452,508068.SH
20240826,3.453,3.445,3.468,3.41,50763,508068.SH
20240827,3.429,3.427,3.444,3.414,29669,508068.SH
20240828,3.418,3.42,3.431,3.389,28002,508068.SH
20240829,3.42,3.388,3.448,3.388,44281,508068.SH
20240830,3.382,3.384,3.443,3.382,41513,508068.SH
20240902,3.384,3.415,3.418,3.364,34801,508068.SH
20240903,3.413,3.388,3.415,3.383,33116,508068.SH
20240904,3.391,3.358,3.405,3.351,16066,508068.SH
20240905,3.338,3.378,3.382,3.328,35026,508068.SH
20240906,3.377,3.423,3.435,3.342,19362,508068.SH
20240909,3.423,3.446,3.451,3.394,22302,508068.SH
20240910,3.45,3.429,3.463,3.412,15781,508068.SH
20240911,3.429,3.401,3.429,3.385,24479,508068.SH
20240912,3.398,3.349,3.408,3.347,48320,508068.SH
20240913,3.359,3.332,3.359,3.318,66982,508068.SH
20240918,3.332,3.323,3.332,3.318,8359,508068.SH
20240919,3.323,3.324,3.35,3.307,15098,508068.SH
20240920,3.324,3.332,3.344,3.31,33346,508068.SH
20240923,3.339,3.342,3.355,3.319,10403,508068.SH
20240924,3.342,3.365,3.375,3.342,15456,508068.SH
20240925,3.371,3.41,3.412,3.352,14724,508068.SH
20240926,3.41,3.488,3.492,3.382,22988,508068.SH
20240927,3.489,3.428,3.502,3.402,8923,508068.SH
20240930,3.312,3.388,3.421,3.312,30647,508068.SH
20241008,3.379,3.344,3.379,3.288,35008,508068.SH
20241009,3.34,3.308,3.34,3.294,27803,508068.SH
20241010,3.294,3.309,3.322,3.29,39096,508068.SH
20241011,3.309,3.372,3.393,3.293,31339,508068.SH
20241014,3.384,3.355,3.387,3.339,21143,508068.SH
20241015,3.354,3.334,3.37,3.326,47259,508068.SH
20241016,3.334,3.342,3.355,3.326,25252,508068.SH
20241017,3.342,3.362,3.367,3.316,24418,508068.SH
20241018,3.367,3.369,3.391,3.345,10452,508068.SH
20241021,3.369,3.343,3.369,3.341,6217,508068.SH
20241022,3.343,3.34,3.347,3.337,20845,508068.SH
20241023,3.34,3.334,3.34,3.327,36643,508068.SH
20241024,3.334,3.335,3.368,3.326,20054,508068.SH
20241025,3.331,3.337,3.337,3.32,13412,508068.SH
20241028,3.337,3.328,3.337,3.322,14746,508068.SH
20241029,3.328,3.331,3.342,3.314,7549,508068.SH
20241030,3.331,3.32,3.331,3.319,14938,508068.SH
20241031,3.32,3.312,3.331,3.309,17007,508068.SH
20241101,3.309,3.294,3.323,3.288,25274,508068.SH
20241104,3.295,3.291,3.295,3.279,10475,508068.SH
20241105,3.291,3.296,3.314,3.273,18725,508068.SH
20241106,3.296,3.279,3.296,3.278,16234,508068.SH
20241107,3.3,3.276,3.3,3.269,16396,508068.SH
20241108,3.276,3.292,3.302,3.257,24046,508068.SH
20241111,3.292,3.378,3.416,3.277,14757,508068.SH
20241112,3.378,3.433,3.443,3.354,15167,508068.SH
20241113,3.433,3.43,3.434,3.385,26344,508068.SH
20241114,3.427,3.367,3.429,3.365,25956,508068.SH
20241115,3.362,3.362,3.376,3.338,9145,508068.SH
20241118,3.367,3.375,3.38,3.352,18228,508068.SH
20241119,3.347,3.364,3.381,3.347,22420,508068.SH
20241120,3.364,3.351,3.395,3.347,15420,508068.SH
20241121,3.351,3.35,3.367,3.342,24844,508068.SH
20241122,3.341,3.352,3.357,3.34,42420,508068.SH
20241125,3.352,3.355,3.364,3.337,18397,508068.SH
20241126,3.337,3.363,3.367,3.337,8367,508068.SH
20241127,3.363,3.359,3.394,3.35,10056,508068.SH
20241128,3.359,3.354,3.387,3.349,1028,508068.SH
20241129,3.36,3.365,3.368,3.338,17981,508068.SH
20241202,3.365,3.373,3.401,3.352,56908,508068.SH
20241203,3.343,3.392,3.426,3.342,34230,508068.SH
20241204,3.392,3.387,3.445,3.376,7361,508068.SH
20241205,3.371,3.386,3.393,3.366,11895,508068.SH
20241206,3.386,3.399,3.409,3.386,38661,508068.SH
20241209,3.399,3.446,3.456,3.366,29204,508068.SH
20241210,3.443,3.612,3.617,3.402,46667,508068.SH
20241211,3.594,3.628,3.662,3.562,49505,508068.SH
20241212,3.628,3.616,3.628,3.602,37653,508068.SH
20241213,3.616,3.651,3.66,3.612,26706,508068.SH
20241216,3.651,3.718,3.738,3.618,36303,508068.SH
20241217,3.722,3.691,3.731,3.678,32243,508068.SH
