date,open,close,high,low,volume,symbol
20180525,0.985,0.982,0.99,0.98,2857346,512280.SH
20180528,0.983,0.988,0.993,0.98,792356,512280.SH
20180529,0.988,0.981,0.991,0.981,255811,512280.SH
20180530,0.97,0.962,0.974,0.962,688927,512280.SH
20180531,0.963,0.982,0.984,0.963,462947,512280.SH
20180601,0.979,0.974,0.984,0.97,773918,512280.SH
20180604,0.976,0.985,0.986,0.976,279904,512280.SH
20180605,0.985,0.993,0.994,0.983,768531,512280.SH
20180606,0.993,0.991,0.994,0.988,416858,512280.SH
20180607,0.994,0.991,0.999,0.99,298543,512280.SH
20180608,0.99,0.977,0.99,0.973,229248,512280.SH
20180611,0.973,0.979,0.982,0.972,423352,512280.SH
20180612,0.978,0.99,0.992,0.975,322563,512280.SH
20180613,0.985,0.983,0.989,0.982,205540,512280.SH
20180614,0.981,0.98,0.989,0.976,234061,512280.SH
20180615,0.979,0.977,0.984,0.974,188554,512280.SH
20180619,0.972,0.946,0.972,0.935,356595,512280.SH
20180620,0.938,0.952,0.956,0.938,219287,512280.SH
20180621,0.952,0.942,0.963,0.941,251328,512280.SH
20180622,0.942,0.946,0.949,0.933,283569,512280.SH
20180625,0.95,0.936,0.953,0.935,192377,512280.SH
20180626,0.934,0.925,0.934,0.914,369469,512280.SH
20180627,0.926,0.905,0.929,0.902,273306,512280.SH
20180628,0.9,0.896,0.911,0.896,290098,512280.SH
20180629,0.898,0.92,0.922,0.898,399936,512280.SH
20180702,0.918,0.896,0.922,0.891,535964,512280.SH
20180703,0.896,0.891,0.898,0.871,405864,512280.SH
20180704,0.889,0.884,0.896,0.882,317963,512280.SH
20180705,0.884,0.877,0.892,0.876,383516,512280.SH
20180706,0.876,0.883,0.892,0.865,468477,512280.SH
20180709,0.884,0.911,0.912,0.884,388646,512280.SH
20180710,0.91,0.912,0.913,0.903,290522,512280.SH
20180711,0.89,0.897,0.902,0.888,449987,512280.SH
20180712,0.896,0.918,0.922,0.896,201267,512280.SH
20180713,0.918,0.92,0.921,0.915,147098,512280.SH
20180716,0.919,0.914,0.925,0.912,269342,512280.SH
20180717,0.913,0.908,0.915,0.9,338154,512280.SH
20180718,0.908,0.906,0.917,0.905,572162,512280.SH
20180719,0.907,0.903,0.913,0.902,764163,512280.SH
20180720,0.902,0.923,0.927,0.898,806164,512280.SH
20180723,0.919,0.929,0.932,0.916,498549,512280.SH
20180724,0.93,0.943,0.948,0.93,698362,512280.SH
20180725,0.944,0.945,0.946,0.94,485384,512280.SH
20180726,0.944,0.934,0.947,0.931,402021,512280.SH
20180727,0.932,0.932,0.936,0.928,327241,512280.SH
20180730,0.93,0.929,0.939,0.924,428656,512280.SH
20180731,0.929,0.932,0.935,0.926,346837,512280.SH
20180801,0.933,0.913,0.939,0.913,413867,512280.SH
20180802,0.911,0.895,0.911,0.881,354389,512280.SH
20180803,0.893,0.881,0.895,0.881,217882,512280.SH
20180806,0.881,0.871,0.887,0.865,373123,512280.SH
20180807,0.872,0.894,0.894,0.868,495055,512280.SH
20180808,0.892,0.881,0.893,0.879,419428,512280.SH
20180809,0.88,0.901,0.904,0.878,500320,512280.SH
20180810,0.901,0.903,0.907,0.897,219532,512280.SH
20180813,0.896,0.896,0.9,0.883,477070,512280.SH
20180814,0.896,0.894,0.898,0.888,405283,512280.SH
20180815,0.894,0.874,0.894,0.872,337536,512280.SH
20180816,0.867,0.869,0.881,0.857,513167,512280.SH
20180817,0.872,0.858,0.875,0.855,332657,512280.SH
20180820,0.854,0.866,0.866,0.853,278987,512280.SH
20180821,0.866,0.88,0.885,0.866,288440,512280.SH
20180822,0.881,0.878,0.881,0.874,210121,512280.SH
20180823,0.876,0.878,0.884,0.87,356439,512280.SH
20180824,0.876,0.881,0.888,0.871,195673,512280.SH
20180827,0.88,0.901,0.902,0.88,222126,512280.SH
20180828,0.899,0.899,0.903,0.896,53571,512280.SH
20180829,0.897,0.895,0.898,0.892,171375,512280.SH
20180830,0.894,0.887,0.899,0.886,127181,512280.SH
20180831,0.885,0.882,0.891,0.879,119963,512280.SH
20180903,0.88,0.881,0.882,0.873,115107,512280.SH
20180904,0.88,0.891,0.894,0.878,100680,512280.SH
20180905,0.889,0.874,0.889,0.874,196911,512280.SH
20180906,0.875,0.865,0.879,0.864,146088,512280.SH
20180907,0.868,0.87,0.88,0.864,247834,512280.SH
20180910,0.87,0.86,0.871,0.859,101122,512280.SH
20180911,0.86,0.858,0.863,0.855,101656,512280.SH
20180912,0.858,0.851,0.859,0.851,147161,512280.SH
20180913,0.852,0.862,0.863,0.85,181723,512280.SH
20180914,0.86,0.862,0.864,0.857,174933,512280.SH
20180917,0.86,0.854,0.86,0.852,226377,512280.SH
20180918,0.852,0.87,0.871,0.852,200196,512280.SH
20180919,0.869,0.881,0.886,0.868,191996,512280.SH
20180920,0.882,0.882,0.886,0.878,200976,512280.SH
20180921,0.883,0.909,0.909,0.88,372217,512280.SH
20180925,0.9,0.898,0.903,0.896,203098,512280.SH
20180926,0.899,0.909,0.918,0.899,388333,512280.SH
20180927,0.909,0.906,0.912,0.905,252635,512280.SH
20180928,0.917,0.916,0.918,0.907,144322,512280.SH
20181008,0.914,0.875,0.914,0.875,212428,512280.SH
20181009,0.875,0.876,0.882,0.873,283509,512280.SH
20181010,0.879,0.875,0.884,0.869,270213,512280.SH
20181011,0.862,0.836,0.863,0.827,551595,512280.SH
20181012,0.837,0.85,0.852,0.829,302267,512280.SH
20181015,0.85,0.834,0.85,0.834,316614,512280.SH
20181016,0.839,0.83,0.847,0.827,416551,512280.SH
20181017,0.84,0.835,0.843,0.82,412351,512280.SH
20181018,0.833,0.817,0.833,0.816,522271,512280.SH
20181019,0.813,0.838,0.84,0.807,552471,512280.SH
20181022,0.847,0.876,0.881,0.843,647546,512280.SH
20181023,0.896,0.848,0.896,0.844,404796,512280.SH
20181024,0.849,0.85,0.865,0.844,602860,512280.SH
20181025,0.805,0.853,0.855,0.805,801318,512280.SH
20181026,0.853,0.846,0.859,0.841,474583,512280.SH
20181029,0.837,0.824,0.848,0.818,487454,512280.SH
20181030,0.824,0.832,0.839,0.816,577110,512280.SH
20181031,0.833,0.841,0.845,0.829,361658,512280.SH
20181101,0.841,0.848,0.858,0.841,601131,512280.SH
20181102,0.867,0.878,0.878,0.858,734456,512280.SH
20181105,0.868,0.867,0.871,0.858,683057,512280.SH
20181106,0.863,0.862,0.865,0.856,550042,512280.SH
20181107,0.862,0.856,0.871,0.856,704997,512280.SH
20181108,0.86,0.857,0.867,0.855,541945,512280.SH
20181109,0.855,0.843,0.855,0.843,553214,512280.SH
20181112,0.844,0.853,0.853,0.84,588787,512280.SH
20181113,0.846,0.86,0.866,0.842,806410,512280.SH
20181114,0.858,0.852,0.86,0.85,677942,512280.SH
20181115,0.852,0.86,0.861,0.852,840169,512280.SH
20181116,0.86,0.863,0.871,0.856,915518,512280.SH
20181119,0.86,0.873,0.874,0.86,820402,512280.SH
20181120,0.867,0.857,0.87,0.854,735309,512280.SH
20181121,0.852,0.857,0.859,0.849,769139,512280.SH
20181122,0.856,0.856,0.859,0.85,764178,512280.SH
20181123,0.854,0.84,0.854,0.836,565986,512280.SH
20181126,0.839,0.836,0.844,0.834,763428,512280.SH
20181127,0.838,0.835,0.841,0.831,821151,512280.SH
20181128,0.834,0.846,0.846,0.832,763248,512280.SH
20181129,0.848,0.838,0.852,0.837,914267,512280.SH
20181130,0.838,0.847,0.848,0.836,799835,512280.SH
20181203,0.869,0.868,0.873,0.861,872622,512280.SH
20181204,0.864,0.87,0.871,0.864,720894,512280.SH
20181205,0.862,0.866,0.871,0.861,887590,512280.SH
20181206,0.864,0.85,0.864,0.849,868758,512280.SH
20181207,0.851,0.848,0.853,0.847,557433,512280.SH
20181210,0.841,0.841,0.846,0.839,831662,512280.SH
20181211,0.843,0.846,0.846,0.841,841105,512280.SH
20181212,0.847,0.848,0.852,0.847,741945,512280.SH
20181213,0.848,0.862,0.866,0.848,766755,512280.SH
20181214,0.863,0.85,0.863,0.849,1019075,512280.SH
20181217,0.843,0.849,0.851,0.843,948679,512280.SH
20181218,0.847,0.841,0.85,0.836,1206421,512280.SH
20181219,0.841,0.832,0.842,0.831,1362567,512280.SH
20181220,0.832,0.825,0.834,0.819,1063762,512280.SH
20181221,0.824,0.814,0.826,0.81,2178212,512280.SH
20181224,0.814,0.816,0.818,0.809,2075886,512280.SH
20181225,0.811,0.81,0.814,0.798,2308697,512280.SH
20181226,0.81,0.808,0.815,0.806,2459826,512280.SH
20181227,0.817,0.808,0.821,0.805,2448024,512280.SH
20181228,0.808,0.81,0.815,0.805,2366522,512280.SH
20190102,0.812,0.801,0.815,0.798,1926585,512280.SH
20190103,0.801,0.8,0.811,0.797,2118625,512280.SH
20190104,0.798,0.82,0.82,0.794,2521904,512280.SH
20190107,0.823,0.823,0.825,0.819,2156736,512280.SH
20190108,0.822,0.821,0.823,0.82,1875171,512280.SH
20190109,0.821,0.829,0.84,0.821,1817442,512280.SH
20190110,0.827,0.827,0.833,0.824,1982503,512280.SH
20190111,0.827,0.833,0.835,0.827,1975265,512280.SH
20190114,0.831,0.826,0.835,0.826,1944363,512280.SH
20190115,0.826,0.841,0.843,0.826,1955058,512280.SH
20190116,0.84,0.843,0.844,0.84,1935876,512280.SH
20190117,0.843,0.839,0.848,0.838,2093706,512280.SH
20190118,0.838,0.853,0.856,0.838,2234427,512280.SH
20190121,0.852,0.858,0.862,0.852,1725714,512280.SH
20190122,0.856,0.846,0.857,0.845,1887443,512280.SH
20190123,0.843,0.845,0.852,0.843,1949799,512280.SH
20190124,0.846,0.851,0.854,0.842,2226313,512280.SH
20190125,0.852,0.858,0.864,0.852,2079354,512280.SH
20190128,0.861,0.858,0.871,0.856,2221873,512280.SH
20190129,0.857,0.862,0.863,0.85,2161942,512280.SH
20190130,0.859,0.857,0.864,0.857,2108944,512280.SH
20190131,0.86,0.865,0.868,0.858,1689738,512280.SH
20190201,0.866,0.877,0.878,0.866,1959380,512280.SH
20190211,0.876,0.891,0.891,0.874,1956894,512280.SH
20190212,0.891,0.896,0.897,0.888,1875849,512280.SH
20190213,0.897,0.913,0.917,0.895,1894894,512280.SH
20190214,0.912,0.913,0.918,0.908,1934881,512280.SH
20190215,0.909,0.897,0.911,0.897,1984903,512280.SH
20190218,0.902,0.923,0.924,0.902,1939100,512280.SH
20190219,0.923,0.921,0.931,0.916,2039337,512280.SH
20190220,0.921,0.925,0.927,0.918,1767619,512280.SH
20190221,0.923,0.922,0.936,0.919,1863805,512280.SH
20190222,0.921,0.942,0.942,0.915,1749850,512280.SH
20190225,0.952,0.997,1.001,0.95,2301513,512280.SH
20190226,0.997,0.982,1.0,0.981,2033687,512280.SH
20190227,0.978,0.979,0.994,0.971,2242539,512280.SH
20190228,0.979,0.977,0.984,0.973,2015722,512280.SH
20190301,0.99,0.999,1.0,0.976,2140670,512280.SH
20190304,1.001,1.007,1.031,1.001,2051894,512280.SH
20190305,1.001,1.012,1.013,1.001,1964802,512280.SH
20190306,1.011,1.021,1.023,1.005,2411558,512280.SH
20190307,1.021,1.01,1.021,1.001,2067339,512280.SH
20190308,0.999,0.971,1.0,0.969,2000719,512280.SH
20190311,0.97,0.986,0.99,0.97,1672115,512280.SH
20190312,0.991,0.995,1.008,0.987,2098863,512280.SH
20190313,1.0,0.988,1.0,0.982,2019788,512280.SH
20190314,0.988,0.981,0.993,0.977,1754018,512280.SH
20190315,0.982,0.994,1.002,0.982,1888739,512280.SH
20190318,0.995,1.022,1.023,0.991,1829202,512280.SH
20190319,1.021,1.015,1.024,1.011,1515985,512280.SH
20190320,1.013,1.015,1.021,1.005,1836397,512280.SH
20190321,1.015,1.015,1.024,1.013,1471804,512280.SH
20190322,1.015,1.017,1.018,1.002,1528423,512280.SH
20190325,1.008,0.993,1.008,0.991,1442304,512280.SH
20190326,0.997,0.982,1.0,0.979,1176610,512280.SH
20190327,0.988,0.99,0.994,0.984,1709319,512280.SH
20190328,0.988,0.989,0.995,0.984,1528227,512280.SH
20190329,0.99,1.026,1.028,0.99,1232203,512280.SH
20190401,1.029,1.053,1.053,1.029,1747626,512280.SH
20190402,1.053,1.051,1.059,1.048,1656020,512280.SH
20190403,1.047,1.063,1.067,1.044,1576614,512280.SH
20190404,1.063,1.075,1.08,1.063,1781250,512280.SH
20190408,1.08,1.072,1.09,1.062,1217860,512280.SH
20190409,1.072,1.077,1.081,1.068,982053,512280.SH
20190410,1.072,1.079,1.088,1.067,1389174,512280.SH
20190411,1.079,1.061,1.084,1.058,1282383,512280.SH
20190412,1.061,1.06,1.062,1.052,1111451,512280.SH
20190415,1.09,1.054,1.09,1.052,976329,512280.SH
20190416,1.054,1.083,1.083,1.047,1372408,512280.SH
20190417,1.083,1.081,1.088,1.075,1301512,512280.SH
20190418,1.081,1.078,1.085,1.075,1029897,512280.SH
20190419,1.078,1.09,1.09,1.07,1184224,512280.SH
20190422,1.09,1.066,1.091,1.063,1037173,512280.SH
20190423,1.062,1.064,1.075,1.061,873568,512280.SH
20190424,1.068,1.066,1.07,1.05,873401,512280.SH
20190425,1.062,1.046,1.065,1.044,1107404,512280.SH
20190426,1.046,1.031,1.047,1.029,1326154,512280.SH
20190429,1.031,1.035,1.048,1.03,1624078,512280.SH
20190430,1.035,1.04,1.041,1.033,1372877,512280.SH
20190506,1.015,0.981,1.022,0.971,918638,512280.SH
20190507,0.984,0.988,0.995,0.978,896380,512280.SH
20190508,0.977,0.976,0.992,0.971,1419891,512280.SH
20190509,0.976,0.96,0.976,0.952,1376201,512280.SH
20190510,0.967,0.991,0.994,0.955,1577679,512280.SH
20190513,0.986,0.978,0.986,0.971,1159052,512280.SH
20190514,0.969,0.969,0.98,0.966,1026983,512280.SH
20190515,0.976,0.991,0.997,0.976,1124400,512280.SH
20190516,0.988,0.995,0.997,0.986,1023396,512280.SH
20190517,0.995,0.972,0.996,0.97,1040934,512280.SH
20190520,0.97,0.966,0.976,0.955,1236387,512280.SH
20190521,0.966,0.976,0.984,0.964,979704,512280.SH
20190522,0.975,0.973,0.978,0.966,1033143,512280.SH
20190523,0.97,0.956,0.97,0.955,1047682,512280.SH
20190524,0.96,0.96,0.967,0.955,992695,512280.SH
20190527,0.962,0.972,0.974,0.95,1113616,512280.SH
20190528,0.972,0.974,0.983,0.968,1135753,512280.SH
20190529,0.975,0.979,0.986,0.971,1168602,512280.SH
20190530,0.976,0.976,0.977,0.966,1076803,512280.SH
20190531,0.975,0.974,0.982,0.97,999186,512280.SH
20190603,0.977,0.973,0.984,0.967,1117828,512280.SH
20190604,0.973,0.964,0.974,0.96,986733,512280.SH
20190605,0.968,0.963,0.973,0.962,896506,512280.SH
20190606,0.963,0.954,0.964,0.953,1077697,512280.SH
20190610,0.96,0.965,0.971,0.956,974405,512280.SH
20190611,0.965,0.994,0.998,0.965,1093079,512280.SH
20190612,0.993,0.989,0.993,0.985,950713,512280.SH
20190613,0.989,0.987,0.992,0.979,831902,512280.SH
20190614,0.987,0.981,0.993,0.979,712183,512280.SH
20190617,0.981,0.981,0.99,0.979,796493,512280.SH
20190618,0.981,0.984,0.986,0.976,969045,512280.SH
20190619,1.005,0.998,1.014,0.996,875199,512280.SH
20190620,0.999,1.026,1.033,0.999,1121689,512280.SH
20190621,1.032,1.028,1.034,1.023,853375,512280.SH
20190624,1.03,1.029,1.032,1.023,943565,512280.SH
20190625,1.03,1.018,1.03,1.006,851154,512280.SH
20190626,1.015,1.018,1.022,1.012,739549,512280.SH
20190627,1.018,1.031,1.037,1.018,892404,512280.SH
20190628,1.031,1.03,1.031,1.022,680430,512280.SH
20190701,1.05,1.057,1.058,1.044,833465,512280.SH
20190702,1.057,1.056,1.058,1.048,737790,512280.SH
20190703,1.055,1.048,1.055,1.044,747640,512280.SH
20190704,1.045,1.041,1.05,1.036,769632,512280.SH
20190705,1.04,1.046,1.048,1.037,651105,512280.SH
20190708,1.042,1.023,1.042,1.014,928297,512280.SH
20190709,1.023,1.02,1.026,1.017,774259,512280.SH
20190710,1.02,1.021,1.026,1.018,809933,512280.SH
20190711,1.026,1.02,1.034,1.017,715603,512280.SH
20190712,1.02,1.029,1.033,1.019,761608,512280.SH
20190715,1.023,1.033,1.04,1.013,757193,512280.SH
20190716,1.032,1.03,1.034,1.027,708004,512280.SH
20190717,1.023,1.028,1.033,1.023,728702,512280.SH
20190718,1.023,1.021,1.026,1.021,784040,512280.SH
20190719,1.026,1.032,1.038,1.025,955092,512280.SH
20190722,1.033,1.027,1.033,1.02,921101,512280.SH
20190723,1.023,1.027,1.029,1.023,699998,512280.SH
20190724,1.032,1.033,1.041,1.031,714517,512280.SH
20190725,1.035,1.043,1.043,1.032,729902,512280.SH
20190726,1.039,1.044,1.046,1.039,498970,512280.SH
20190729,1.041,1.043,1.044,1.04,731866,512280.SH
20190730,1.043,1.048,1.054,1.043,745132,512280.SH
20190731,1.047,1.04,1.047,1.037,620976,512280.SH
20190801,1.038,1.032,1.038,1.028,826050,512280.SH
20190802,1.021,1.016,1.022,1.009,739128,512280.SH
20190805,1.011,0.995,1.013,0.995,745821,512280.SH
20190806,0.986,0.989,0.992,0.973,780198,512280.SH
20190807,0.991,0.988,0.993,0.986,718244,512280.SH
20190808,0.988,1.0,1.001,0.988,447438,512280.SH
20190809,1.004,0.99,1.004,0.989,532267,512280.SH
20190812,0.995,1.009,1.009,0.993,511363,512280.SH
20190813,1.007,1.0,1.007,0.997,567658,512280.SH
20190814,1.008,1.006,1.014,1.005,586877,512280.SH
20190815,0.997,1.01,1.01,0.991,674795,512280.SH
20190816,1.003,1.014,1.021,1.003,765600,512280.SH
20190819,1.02,1.035,1.036,1.016,730987,512280.SH
20190820,1.035,1.032,1.037,1.031,590863,512280.SH
20190821,1.031,1.032,1.034,1.031,571974,512280.SH
20190822,1.034,1.035,1.035,1.029,634155,512280.SH
20190823,1.036,1.041,1.045,1.033,707843,512280.SH
20190826,1.035,1.028,1.035,1.024,514198,512280.SH
20190827,1.029,1.042,1.05,1.029,799222,512280.SH
20190828,1.041,1.037,1.043,1.034,654387,512280.SH
20190829,1.037,1.033,1.038,1.028,873706,512280.SH
20190830,1.041,1.037,1.046,1.032,678243,512280.SH
20190902,1.037,1.051,1.052,1.036,737970,512280.SH
20190903,1.048,1.048,1.048,1.043,542669,512280.SH
20190904,1.047,1.058,1.058,1.047,544943,512280.SH
20190905,1.059,1.067,1.081,1.059,640155,512280.SH
20190906,1.067,1.074,1.075,1.066,429054,512280.SH
20190909,1.074,1.078,1.083,1.074,419903,512280.SH
20190910,1.075,1.076,1.08,1.07,413982,512280.SH
20190911,1.078,1.068,1.079,1.066,552450,512280.SH
20190912,1.072,1.075,1.077,1.069,453205,512280.SH
20190916,1.076,1.073,1.076,1.069,377753,512280.SH
20190917,1.069,1.057,1.069,1.052,568650,512280.SH
20190918,1.057,1.062,1.065,1.057,465499,512280.SH
20190919,1.065,1.067,1.067,1.06,559229,512280.SH
20190920,1.068,1.068,1.07,1.066,664585,512280.SH
20190923,1.067,1.059,1.067,1.052,670486,512280.SH
20190924,1.059,1.061,1.069,1.058,723311,512280.SH
20190925,1.058,1.053,1.059,1.053,588203,512280.SH
20190926,1.053,1.046,1.059,1.045,701387,512280.SH
20190927,1.048,1.049,1.05,1.045,579501,512280.SH
20190930,1.046,1.038,1.05,1.038,752842,512280.SH
20191008,1.04,1.046,1.051,1.039,679880,512280.SH
20191009,1.046,1.045,1.047,1.036,552421,512280.SH
20191010,1.042,1.055,1.056,1.042,515906,512280.SH
20191011,1.057,1.065,1.068,1.053,757101,512280.SH
20191014,1.07,1.074,1.085,1.07,764575,512280.SH
20191015,1.07,1.072,1.074,1.07,509257,512280.SH
20191016,1.072,1.066,1.078,1.066,440625,512280.SH
20191017,1.066,1.067,1.071,1.065,446133,512280.SH
20191018,1.07,1.056,1.072,1.052,634910,512280.SH
20191021,1.058,1.056,1.058,1.049,528499,512280.SH
20191022,1.059,1.061,1.063,1.053,559570,512280.SH
20191023,1.059,1.053,1.061,1.05,592385,512280.SH
20191024,1.054,1.054,1.058,1.048,624686,512280.SH
20191025,1.053,1.063,1.063,1.047,769983,512280.SH
20191028,1.063,1.066,1.069,1.061,568301,512280.SH
20191029,1.066,1.064,1.068,1.064,529495,512280.SH
20191030,1.063,1.059,1.063,1.055,589442,512280.SH
20191031,1.061,1.057,1.063,1.055,452639,512280.SH
20191101,1.056,1.073,1.074,1.055,453912,512280.SH
20191104,1.078,1.078,1.08,1.075,430726,512280.SH
20191105,1.08,1.084,1.093,1.077,456466,512280.SH
20191106,1.084,1.079,1.085,1.077,560091,512280.SH
20191107,1.078,1.08,1.086,1.077,474201,512280.SH
20191108,1.086,1.078,1.089,1.077,434026,512280.SH
20191111,1.077,1.058,1.077,1.058,449357,512280.SH
20191112,1.062,1.061,1.064,1.053,451478,512280.SH
20191113,1.061,1.061,1.061,1.055,478761,512280.SH
20191114,1.061,1.061,1.064,1.059,466159,512280.SH
20191115,1.061,1.055,1.064,1.054,437423,512280.SH
20191118,1.054,1.063,1.064,1.053,411985,512280.SH
20191119,1.061,1.072,1.073,1.061,345135,512280.SH
20191120,1.07,1.063,1.07,1.06,465343,512280.SH
20191121,1.058,1.059,1.062,1.054,522615,512280.SH
20191122,1.061,1.045,1.067,1.044,563542,512280.SH
20191125,1.048,1.054,1.055,1.046,441350,512280.SH
20191126,1.056,1.057,1.059,1.051,445361,512280.SH
20191127,1.052,1.054,1.059,1.05,470376,512280.SH
20191128,1.056,1.051,1.057,1.049,464848,512280.SH
20191129,1.05,1.04,1.051,1.036,556334,512280.SH
20191202,1.045,1.043,1.048,1.042,465500,512280.SH
20191203,1.04,1.046,1.046,1.037,391768,512280.SH
20191204,1.044,1.047,1.047,1.041,402935,512280.SH
20191205,1.049,1.054,1.056,1.048,462332,512280.SH
20191206,1.054,1.06,1.061,1.054,466622,512280.SH
20191209,1.062,1.06,1.063,1.058,446926,512280.SH
20191210,1.057,1.061,1.062,1.057,333289,512280.SH
20191211,1.061,1.061,1.063,1.058,380094,512280.SH
20191212,1.063,1.059,1.063,1.057,392088,512280.SH
20191213,1.063,1.08,1.08,1.063,401586,512280.SH
20191216,1.085,1.083,1.085,1.075,429628,512280.SH
20191217,1.088,1.102,1.106,1.083,410367,512280.SH
20191218,1.1,1.096,1.102,1.095,450573,512280.SH
20191219,1.095,1.095,1.098,1.091,472026,512280.SH
20191220,1.094,1.092,1.099,1.092,515792,512280.SH
20191223,1.09,1.077,1.094,1.077,400171,512280.SH
20191224,1.08,1.085,1.086,1.078,392343,512280.SH
20191225,1.084,1.087,1.089,1.082,412037,512280.SH
