date,open,close,high,low,volume,symbol
20191226,1.087,1.096,1.096,1.087,364714,512280.SH
20191227,1.096,1.094,1.108,1.093,351440,512280.SH
20191230,1.09,1.11,1.11,1.09,305332,512280.SH
20191231,1.11,1.113,1.115,1.107,286376,512280.SH
20200102,1.129,1.127,1.134,1.119,306848,512280.SH
20200103,1.127,1.125,1.13,1.121,139771,512280.SH
20200106,1.121,1.122,1.135,1.116,182280,512280.SH
20200107,1.126,1.129,1.132,1.124,217041,512280.SH
20200108,1.129,1.118,1.129,1.115,256555,512280.SH
20200109,1.124,1.132,1.133,1.124,143979,512280.SH
20200110,1.132,1.132,1.135,1.129,65770,512280.SH
20200113,1.132,1.146,1.146,1.131,164432,512280.SH
20200114,1.147,1.142,1.151,1.141,69620,512280.SH
20200115,1.141,1.136,1.143,1.133,81564,512280.SH
20200116,1.138,1.135,1.139,1.132,67926,512280.SH
20200117,1.135,1.136,1.141,1.132,63914,512280.SH
20200120,1.133,1.143,1.143,1.133,78075,512280.SH
20200121,1.139,1.127,1.139,1.126,111763,512280.SH
20200122,1.12,1.134,1.136,1.11,133956,512280.SH
20200123,1.126,1.099,1.127,1.09,85448,512280.SH
20200203,0.989,1.005,1.051,0.989,125712,512280.SH
20200204,0.999,1.043,1.044,0.999,55894,512280.SH
20200205,1.04,1.057,1.066,1.04,33714,512280.SH
20200206,1.056,1.077,1.083,1.053,98883,512280.SH
20200207,1.072,1.078,1.078,1.067,61210,512280.SH
20200210,1.073,1.087,1.087,1.071,152493,512280.SH
20200211,1.082,1.093,1.097,1.082,76422,512280.SH
20200212,1.092,1.103,1.104,1.09,78026,512280.SH
20200213,1.103,1.097,1.107,1.096,77812,512280.SH
20200214,1.098,1.104,1.109,1.098,90514,512280.SH
20200217,1.104,1.126,1.129,1.104,124701,512280.SH
20200218,1.126,1.124,1.129,1.117,118148,512280.SH
20200219,1.124,1.123,1.132,1.121,121863,512280.SH
20200220,1.128,1.146,1.15,1.123,251455,512280.SH
20200221,1.146,1.152,1.159,1.143,125980,512280.SH
20200224,1.152,1.149,1.152,1.137,88326,512280.SH
20200225,1.141,1.148,1.15,1.118,155121,512280.SH
20200226,1.141,1.137,1.149,1.13,162302,512280.SH
20200227,1.14,1.135,1.145,1.133,99720,512280.SH
20200228,1.128,1.093,1.128,1.09,112983,512280.SH
20200302,1.099,1.128,1.138,1.099,89656,512280.SH
20200303,1.134,1.137,1.154,1.131,74308,512280.SH
20200304,1.137,1.145,1.145,1.129,117452,512280.SH
20200305,1.151,1.165,1.169,1.148,168900,512280.SH
20200306,1.16,1.15,1.16,1.149,127057,512280.SH
20200309,1.11,1.112,1.15,1.11,153372,512280.SH
20200310,1.111,1.129,1.139,1.1,142940,512280.SH
20200311,1.129,1.123,1.139,1.122,116497,512280.SH
20200312,1.122,1.106,1.122,1.092,84341,512280.SH
20200313,1.076,1.087,1.107,1.046,121842,512280.SH
20200316,1.087,1.044,1.087,1.04,122971,512280.SH
20200317,1.045,1.035,1.06,1.012,149849,512280.SH
20200318,1.037,1.024,1.054,1.018,175371,512280.SH
20200319,1.02,1.01,1.022,0.984,229360,512280.SH
20200320,1.015,1.021,1.027,1.008,77549,512280.SH
20200323,0.996,0.991,1.006,0.988,97881,512280.SH
20200324,1.001,1.016,1.017,0.995,79859,512280.SH
20200325,1.026,1.041,1.043,1.026,53992,512280.SH
20200326,1.034,1.036,1.045,1.032,46577,512280.SH
20200327,1.045,1.039,1.053,1.039,56430,512280.SH
20200330,1.029,1.029,1.031,1.018,79089,512280.SH
20200331,1.031,1.034,1.04,1.031,56946,512280.SH
20200401,1.033,1.03,1.045,1.029,35084,512280.SH
20200402,1.025,1.045,1.047,1.025,83616,512280.SH
20200403,1.045,1.042,1.049,1.039,53932,512280.SH
20200407,1.047,1.066,1.068,1.047,91438,512280.SH
20200408,1.061,1.062,1.067,1.059,47493,512280.SH
20200409,1.066,1.067,1.07,1.065,34844,512280.SH
20200410,1.064,1.058,1.073,1.056,88896,512280.SH
20200413,1.051,1.052,1.055,1.049,34939,512280.SH
20200414,1.057,1.071,1.072,1.055,77157,512280.SH
20200415,1.072,1.066,1.076,1.066,56934,512280.SH
20200416,1.066,1.069,1.07,1.063,84733,512280.SH
20200417,1.074,1.077,1.085,1.074,126091,512280.SH
20200420,1.077,1.082,1.083,1.077,26166,512280.SH
20200421,1.079,1.072,1.079,1.064,16775,512280.SH
20200422,1.065,1.081,1.081,1.065,33828,512280.SH
20200423,1.08,1.078,1.085,1.078,14782,512280.SH
20200424,1.076,1.069,1.078,1.067,49100,512280.SH
20200427,1.069,1.075,1.082,1.069,54521,512280.SH
20200428,1.075,1.081,1.085,1.06,21340,512280.SH
20200429,1.08,1.085,1.091,1.08,41390,512280.SH
20200430,1.085,1.099,1.101,1.085,38398,512280.SH
20200506,1.094,1.106,1.107,1.088,45913,512280.SH
20200507,1.106,1.106,1.11,1.104,33360,512280.SH
20200508,1.106,1.116,1.12,1.106,45321,512280.SH
20200511,1.116,1.113,1.124,1.109,69718,512280.SH
20200512,1.113,1.113,1.114,1.106,42766,512280.SH
20200513,1.109,1.116,1.119,1.109,22936,512280.SH
20200514,1.112,1.105,1.113,1.105,32585,512280.SH
20200515,1.111,1.104,1.111,1.102,20079,512280.SH
20200518,1.103,1.109,1.114,1.102,18464,512280.SH
20200519,1.115,1.115,1.118,1.113,19850,512280.SH
20200520,1.115,1.11,1.117,1.11,25090,512280.SH
20200521,1.113,1.106,1.113,1.104,48787,512280.SH
20200522,1.099,1.083,1.099,1.08,46316,512280.SH
20200525,1.082,1.083,1.085,1.077,79623,512280.SH
20200526,1.088,1.097,1.098,1.088,26598,512280.SH
20200527,1.095,1.089,1.097,1.088,62519,512280.SH
20200528,1.09,1.092,1.097,1.081,53086,512280.SH
20200529,1.085,1.095,1.096,1.085,32278,512280.SH
20200601,1.106,1.124,1.126,1.106,39325,512280.SH
20200602,1.12,1.126,1.13,1.12,13970,512280.SH
20200603,1.131,1.126,1.134,1.126,26896,512280.SH
20200604,1.129,1.125,1.129,1.123,40208,512280.SH
20200605,1.125,1.131,1.131,1.123,66630,512280.SH
20200608,1.131,1.134,1.143,1.131,77935,512280.SH
20200609,1.135,1.141,1.142,1.134,75060,512280.SH
20200610,1.141,1.143,1.143,1.139,61756,512280.SH
20200611,1.14,1.135,1.147,1.13,59162,512280.SH
20200612,1.12,1.134,1.139,1.12,43524,512280.SH
20200615,1.13,1.124,1.137,1.124,113569,512280.SH
20200616,1.126,1.141,1.141,1.126,45639,512280.SH
20200617,1.143,1.146,1.146,1.138,66299,512280.SH
20200618,1.142,1.151,1.153,1.142,58502,512280.SH
20200619,1.151,1.166,1.168,1.151,26582,512280.SH
20200622,1.167,1.169,1.174,1.166,14274,512280.SH
20200623,1.168,1.177,1.177,1.166,42535,512280.SH
20200624,1.177,1.186,1.186,1.177,65195,512280.SH
20200629,1.185,1.177,1.185,1.173,68608,512280.SH
20200630,1.178,1.194,1.197,1.178,15906,512280.SH
20200701,1.195,1.214,1.214,1.195,22945,512280.SH
20200702,1.213,1.238,1.238,1.213,78671,512280.SH
20200703,1.239,1.256,1.256,1.239,85218,512280.SH
20200706,1.261,1.319,1.322,1.261,109554,512280.SH
20200707,1.33,1.33,1.357,1.329,94878,512280.SH
20200708,1.33,1.352,1.361,1.327,133733,512280.SH
20200709,1.351,1.375,1.377,1.351,40025,512280.SH
20200710,1.374,1.36,1.379,1.356,72279,512280.SH
20200713,1.332,1.396,1.4,1.332,43090,512280.SH
20200714,1.395,1.384,1.397,1.362,54692,512280.SH
20200715,1.383,1.368,1.393,1.36,54812,512280.SH
20200716,1.368,1.304,1.374,1.302,55641,512280.SH
20200717,1.3,1.311,1.326,1.294,65511,512280.SH
20200720,1.312,1.345,1.345,1.308,54010,512280.SH
20200721,1.346,1.352,1.355,1.341,52780,512280.SH
20200722,1.346,1.358,1.378,1.346,84828,512280.SH
20200723,1.351,1.359,1.363,1.331,32538,512280.SH
20200724,1.358,1.301,1.358,1.295,58025,512280.SH
20200727,1.302,1.304,1.311,1.293,50245,512280.SH
20200728,1.305,1.318,1.323,1.305,19264,512280.SH
20200729,1.317,1.348,1.348,1.313,46046,512280.SH
20200730,1.348,1.344,1.354,1.342,30079,512280.SH
20200731,1.349,1.354,1.365,1.335,222237,512280.SH
20200803,1.369,1.377,1.378,1.362,105539,512280.SH
20200804,1.372,1.375,1.385,1.37,98871,512280.SH
20200805,1.376,1.379,1.38,1.36,49075,512280.SH
20200806,1.38,1.376,1.382,1.359,57270,512280.SH
20200807,1.375,1.362,1.375,1.344,42973,512280.SH
20200810,1.361,1.367,1.375,1.349,75884,512280.SH
20200811,1.368,1.359,1.387,1.358,55561,512280.SH
20200812,1.359,1.348,1.359,1.325,36236,512280.SH
20200813,1.349,1.347,1.355,1.345,34011,512280.SH
20200814,1.35,1.366,1.366,1.345,54906,512280.SH
20200817,1.367,1.398,1.398,1.367,90253,512280.SH
20200818,1.398,1.4,1.403,1.392,36960,512280.SH
20200819,1.389,1.383,1.399,1.381,65057,512280.SH
20200820,1.382,1.365,1.382,1.36,26928,512280.SH
20200821,1.367,1.384,1.389,1.367,181004,512280.SH
20200824,1.385,1.395,1.399,1.384,132231,512280.SH
20200825,1.396,1.397,1.409,1.395,55427,512280.SH
20200826,1.396,1.381,1.401,1.379,67006,512280.SH
20200827,1.382,1.392,1.392,1.377,126640,512280.SH
20200828,1.391,1.423,1.426,1.388,133008,512280.SH
20200831,1.424,1.416,1.452,1.415,55397,512280.SH
20200901,1.415,1.423,1.423,1.41,72456,512280.SH
20200902,1.424,1.428,1.435,1.414,78380,512280.SH
20200903,1.426,1.42,1.438,1.418,63873,512280.SH
20200904,1.402,1.407,1.411,1.394,74246,512280.SH
20200907,1.406,1.378,1.414,1.374,46736,512280.SH
20200908,1.382,1.381,1.383,1.366,59178,512280.SH
20200909,1.38,1.348,1.38,1.339,59801,512280.SH
20200910,1.349,1.346,1.366,1.343,35649,512280.SH
20200911,1.348,1.361,1.361,1.345,31116,512280.SH
20200914,1.362,1.372,1.374,1.362,9200,512280.SH
20200915,1.371,1.379,1.38,1.365,20299,512280.SH
20200916,1.381,1.37,1.382,1.369,53527,512280.SH
20200917,1.369,1.37,1.375,1.357,94611,512280.SH
20200918,1.371,1.395,1.396,1.367,92332,512280.SH
20200921,1.396,1.384,1.4,1.383,66473,512280.SH
20200922,1.376,1.37,1.39,1.368,77364,512280.SH
20200923,1.371,1.376,1.379,1.37,55550,512280.SH
20200924,1.375,1.352,1.375,1.351,62219,512280.SH
20200925,1.353,1.358,1.367,1.353,43080,512280.SH
20200928,1.363,1.358,1.366,1.356,37302,512280.SH
20200929,1.359,1.365,1.372,1.359,46327,512280.SH
20200930,1.366,1.364,1.378,1.356,80763,512280.SH
20201009,1.365,1.39,1.396,1.365,82348,512280.SH
20201012,1.391,1.432,1.432,1.391,57593,512280.SH
20201013,1.433,1.438,1.44,1.427,35478,512280.SH
20201014,1.436,1.428,1.436,1.426,44280,512280.SH
20201015,1.433,1.427,1.434,1.426,39246,512280.SH
20201016,1.429,1.423,1.432,1.417,80464,512280.SH
20201019,1.423,1.413,1.439,1.41,85278,512280.SH
20201020,1.412,1.421,1.423,1.409,23900,512280.SH
20201021,1.422,1.423,1.427,1.414,73102,512280.SH
20201022,1.422,1.415,1.422,1.401,19640,512280.SH
20201023,1.417,1.401,1.422,1.397,31400,512280.SH
20201026,1.4,1.388,1.4,1.375,61798,512280.SH
20201027,1.389,1.395,1.396,1.386,76960,512280.SH
20201028,1.396,1.407,1.41,1.393,82393,512280.SH
20201029,1.406,1.425,1.43,1.396,94643,512280.SH
20201030,1.426,1.404,1.427,1.4,145586,512280.SH
20201102,1.404,1.406,1.414,1.402,40874,512280.SH
20201103,1.406,1.428,1.43,1.406,57459,512280.SH
20201104,1.426,1.433,1.437,1.422,22444,512280.SH
20201105,1.434,1.454,1.455,1.434,202598,512280.SH
20201106,1.455,1.448,1.458,1.439,38505,512280.SH
20201109,1.449,1.477,1.482,1.449,144648,512280.SH
20201110,1.477,1.472,1.483,1.467,54901,512280.SH
20201111,1.471,1.457,1.473,1.457,39102,512280.SH
20201112,1.461,1.456,1.462,1.452,37981,512280.SH
20201113,1.448,1.445,1.449,1.437,100343,512280.SH
20201116,1.446,1.46,1.46,1.444,15832,512280.SH
20201117,1.461,1.455,1.461,1.448,88624,512280.SH
20201118,1.452,1.455,1.461,1.45,58119,512280.SH
20201119,1.449,1.466,1.468,1.448,29939,512280.SH
20201120,1.467,1.475,1.475,1.466,51981,512280.SH
20201123,1.475,1.489,1.495,1.474,33458,512280.SH
20201124,1.485,1.483,1.488,1.479,60482,512280.SH
20201125,1.484,1.464,1.49,1.463,24034,512280.SH
20201126,1.463,1.464,1.467,1.454,19299,512280.SH
20201127,1.465,1.479,1.479,1.462,46258,512280.SH
20201130,1.48,1.474,1.496,1.47,63722,512280.SH
20201201,1.473,1.499,1.501,1.473,57631,512280.SH
20201202,1.5,1.499,1.503,1.491,32309,512280.SH
20201203,1.498,1.503,1.504,1.494,24726,512280.SH
20201204,1.502,1.508,1.51,1.497,24643,512280.SH
20201207,1.508,1.501,1.508,1.498,24782,512280.SH
20201208,1.506,1.502,1.508,1.499,21230,512280.SH
20201209,1.504,1.485,1.509,1.485,20832,512280.SH
20201210,1.484,1.484,1.491,1.479,5751,512280.SH
20201211,1.485,1.474,1.49,1.464,23519,512280.SH
20201214,1.475,1.486,1.486,1.474,9970,512280.SH
20201215,1.487,1.493,1.495,1.481,18532,512280.SH
20201216,1.493,1.492,1.498,1.49,9122,512280.SH
20201217,1.499,1.513,1.515,1.494,47995,512280.SH
20201218,1.511,1.505,1.514,1.5,12025,512280.SH
20201221,1.507,1.526,1.526,1.502,13107,512280.SH
20201222,1.524,1.503,1.531,1.502,23815,512280.SH
20201223,1.507,1.515,1.523,1.504,19434,512280.SH
20201224,1.515,1.513,1.522,1.507,40660,512280.SH
20201225,1.513,1.525,1.525,1.504,13455,512280.SH
20201228,1.526,1.531,1.539,1.525,51788,512280.SH
20201229,1.533,1.526,1.536,1.522,48994,512280.SH
20201230,1.527,1.547,1.548,1.527,13560,512280.SH
20201231,1.545,1.58,1.582,1.545,48469,512280.SH
20210104,1.57,1.606,1.608,1.57,16432,512280.SH
20210105,1.604,1.633,1.635,1.601,17310,512280.SH
20210106,1.635,1.645,1.653,1.625,75681,512280.SH
20210107,1.647,1.676,1.676,1.645,116996,512280.SH
20210108,1.678,1.666,1.689,1.652,183275,512280.SH
20210111,1.668,1.649,1.682,1.642,41988,512280.SH
20210112,1.647,1.691,1.693,1.642,32872,512280.SH
20210113,1.692,1.682,1.704,1.669,26916,512280.SH
20210114,1.679,1.651,1.679,1.649,23136,512280.SH
20210115,1.65,1.65,1.659,1.626,73249,512280.SH
20210118,1.65,1.666,1.67,1.636,20243,512280.SH
20210119,1.671,1.64,1.671,1.636,106296,512280.SH
20210120,1.641,1.659,1.665,1.641,19637,512280.SH
20210121,1.667,1.689,1.695,1.667,56160,512280.SH
20210122,1.687,1.693,1.695,1.677,54728,512280.SH
20210125,1.678,1.713,1.722,1.678,21324,512280.SH
20210126,1.712,1.682,1.712,1.681,16923,512280.SH
20210127,1.68,1.685,1.688,1.662,26597,512280.SH
20210128,1.641,1.64,1.67,1.637,23458,512280.SH
20210129,1.652,1.636,1.658,1.615,19540,512280.SH
20210201,1.635,1.654,1.654,1.635,20198,512280.SH
20210202,1.661,1.682,1.682,1.648,27034,512280.SH
20210203,1.684,1.682,1.696,1.674,7969,512280.SH
20210204,1.68,1.679,1.687,1.659,25688,512280.SH
20210205,1.683,1.678,1.698,1.677,23602,512280.SH
20210208,1.68,1.702,1.707,1.675,31814,512280.SH
20210209,1.7,1.74,1.74,1.7,45191,512280.SH
20210210,1.75,1.777,1.782,1.749,27455,512280.SH
20210218,1.782,1.769,1.814,1.762,25124,512280.SH
20210219,1.767,1.764,1.768,1.73,46744,512280.SH
20210222,1.769,1.715,1.77,1.715,96507,512280.SH
20210223,1.715,1.708,1.725,1.698,58337,512280.SH
20210224,1.711,1.66,1.712,1.647,49660,512280.SH
20210225,1.662,1.664,1.685,1.662,27723,512280.SH
20210226,1.662,1.63,1.662,1.624,26194,512280.SH
20210301,1.63,1.653,1.654,1.63,78120,512280.SH
20210302,1.653,1.631,1.661,1.621,78379,512280.SH
20210303,1.632,1.664,1.664,1.629,83383,512280.SH
20210304,1.651,1.612,1.651,1.605,50632,512280.SH
20210305,1.609,1.608,1.618,1.581,44084,512280.SH
20210308,1.61,1.552,1.626,1.552,54749,512280.SH
20210309,1.547,1.519,1.556,1.501,65918,512280.SH
20210310,1.52,1.528,1.546,1.52,26473,512280.SH
20210311,1.538,1.567,1.57,1.532,42474,512280.SH
20210312,1.572,1.574,1.574,1.554,124386,512280.SH
20210315,1.572,1.542,1.572,1.528,17828,512280.SH
20210316,1.54,1.55,1.554,1.534,19911,512280.SH
20210317,1.541,1.561,1.567,1.536,11545,512280.SH
20210318,1.568,1.577,1.581,1.568,31192,512280.SH
20210319,1.552,1.539,1.562,1.53,88923,512280.SH
20210322,1.539,1.553,1.557,1.537,35218,512280.SH
20210323,1.552,1.541,1.556,1.528,10160,512280.SH
20210324,1.539,1.516,1.543,1.513,18237,512280.SH
20210325,1.514,1.519,1.526,1.507,28662,512280.SH
20210326,1.535,1.554,1.559,1.534,21829,512280.SH
20210329,1.552,1.56,1.57,1.548,9727,512280.SH
20210330,1.558,1.574,1.578,1.558,9930,512280.SH
20210331,1.576,1.566,1.576,1.557,7782,512280.SH
20210401,1.566,1.583,1.585,1.566,18188,512280.SH
20210402,1.594,1.602,1.603,1.587,19537,512280.SH
20210406,1.604,1.596,1.607,1.592,5516,512280.SH
20210407,1.598,1.587,1.598,1.572,29453,512280.SH
20210408,1.585,1.589,1.595,1.574,40027,512280.SH
20210409,1.589,1.573,1.59,1.568,17678,512280.SH
20210412,1.571,1.549,1.578,1.545,26659,512280.SH
20210413,1.549,1.545,1.563,1.541,35615,512280.SH
20210414,1.547,1.566,1.568,1.547,29049,512280.SH
20210415,1.564,1.553,1.564,1.54,6289,512280.SH
20210416,1.555,1.559,1.564,1.549,10669,512280.SH
20210419,1.559,1.598,1.598,1.551,17161,512280.SH
20210420,1.596,1.596,1.607,1.59,20119,512280.SH
20210421,1.594,1.603,1.604,1.588,7918,512280.SH
20210422,1.605,1.599,1.607,1.595,3585,512280.SH
20210423,1.601,1.618,1.621,1.601,7369,512280.SH
20210426,1.62,1.6,1.635,1.6,7919,512280.SH
20210427,1.602,1.61,1.61,1.595,10114,512280.SH
20210428,1.608,1.617,1.617,1.602,28756,512280.SH
20210429,1.627,1.632,1.632,1.62,44308,512280.SH
20210430,1.632,1.623,1.633,1.615,44696,512280.SH
20210506,1.624,1.605,1.624,1.595,42995,512280.SH
20210507,1.604,1.584,1.615,1.584,43157,512280.SH
20210510,1.585,1.58,1.592,1.57,35640,512280.SH
20210511,1.574,1.59,1.592,1.561,29423,512280.SH
20210512,1.59,1.599,1.6,1.583,14799,512280.SH
20210513,1.586,1.586,1.592,1.579,40860,512280.SH
20210514,1.59,1.622,1.624,1.583,67305,512280.SH
20210517,1.63,1.649,1.651,1.629,19415,512280.SH
20210518,1.648,1.65,1.654,1.64,67003,512280.SH
20210519,1.648,1.646,1.653,1.641,47933,512280.SH
20210520,1.645,1.649,1.653,1.641,36042,512280.SH
20210521,1.644,1.639,1.658,1.635,83033,512280.SH
20210524,1.637,1.647,1.647,1.628,34158,512280.SH
20210525,1.652,1.697,1.7,1.65,32849,512280.SH
20210526,1.701,1.695,1.704,1.693,16015,512280.SH
20210527,1.691,1.702,1.71,1.687,22923,512280.SH
20210528,1.704,1.701,1.712,1.692,35674,512280.SH
20210531,1.696,1.709,1.709,1.693,43693,512280.SH
20210601,1.71,1.715,1.715,1.694,38249,512280.SH
20210602,1.718,1.701,1.72,1.695,9518,512280.SH
20210603,1.7,1.691,1.709,1.691,27265,512280.SH
20210604,1.686,1.704,1.719,1.686,54203,512280.SH
20210607,1.704,1.704,1.704,1.694,28102,512280.SH
20210608,1.704,1.69,1.721,1.681,32190,512280.SH
20210609,1.69,1.697,1.7,1.689,18332,512280.SH
20210610,1.702,1.711,1.718,1.702,13640,512280.SH
20210611,1.713,1.701,1.713,1.697,63607,512280.SH
20210615,1.706,1.683,1.706,1.673,28894,512280.SH
20210616,1.681,1.656,1.683,1.653,18250,512280.SH
20210617,1.658,1.662,1.67,1.656,26531,512280.SH
20210618,1.664,1.669,1.675,1.655,31917,512280.SH
20210621,1.669,1.667,1.675,1.657,27409,512280.SH
20210622,1.675,1.684,1.685,1.671,44380,512280.SH
20210623,1.686,1.694,1.698,1.685,17926,512280.SH
20210624,1.698,1.698,1.7,1.688,48890,512280.SH
20210625,1.702,1.724,1.727,1.699,50466,512280.SH
20210628,1.722,1.731,1.732,1.722,18016,512280.SH
20210629,1.736,1.719,1.736,1.717,45641,512280.SH
20210630,1.72,1.731,1.733,1.72,33708,512280.SH
20210701,1.742,1.734,1.743,1.724,33046,512280.SH
20210702,1.736,1.691,1.736,1.688,41596,512280.SH
20210705,1.689,1.694,1.696,1.683,42946,512280.SH
20210706,1.694,1.695,1.696,1.677,37834,512280.SH
20210707,1.69,1.714,1.716,1.69,45787,512280.SH
20210708,1.714,1.7,1.719,1.7,33360,512280.SH
20210709,1.699,1.704,1.706,1.682,60618,512280.SH
20210712,1.708,1.726,1.734,1.705,59815,512280.SH
20210713,1.725,1.732,1.735,1.721,46020,512280.SH
20210714,1.724,1.715,1.728,1.713,47885,512280.SH
20210715,1.713,1.738,1.739,1.711,42619,512280.SH
20210716,1.733,1.718,1.733,1.715,89985,512280.SH
20210719,1.713,1.722,1.722,1.703,35032,512280.SH
20210720,1.712,1.722,1.722,1.709,45532,512280.SH
20210721,1.725,1.738,1.742,1.725,32094,512280.SH
20210722,1.742,1.743,1.746,1.738,57749,512280.SH
20210723,1.743,1.729,1.743,1.725,62014,512280.SH
20210726,1.729,1.678,1.729,1.66,63611,512280.SH
20210727,1.685,1.625,1.689,1.624,49734,512280.SH
20210728,1.625,1.63,1.638,1.597,64537,512280.SH
20210729,1.636,1.656,1.661,1.636,71917,512280.SH
20210730,1.625,1.648,1.653,1.625,41880,512280.SH
20210802,1.643,1.689,1.689,1.633,64749,512280.SH
20210803,1.686,1.683,1.693,1.673,96868,512280.SH
20210804,1.678,1.702,1.702,1.678,54859,512280.SH
20210805,1.699,1.699,1.71,1.69,96868,512280.SH
20210806,1.698,1.689,1.698,1.681,28987,512280.SH
20210809,1.689,1.708,1.711,1.681,28290,512280.SH
20210810,1.707,1.727,1.727,1.697,55105,512280.SH
20210811,1.727,1.724,1.734,1.722,37863,512280.SH
20210812,1.724,1.714,1.725,1.709,54520,512280.SH
20210813,1.709,1.708,1.725,1.701,24569,512280.SH
20210816,1.708,1.703,1.714,1.698,19710,512280.SH
20210817,1.7,1.669,1.71,1.665,52005,512280.SH
20210818,1.672,1.687,1.691,1.662,73075,512280.SH
