date,open,close,high,low,volume,symbol
20210819,1.68,1.678,1.688,1.67,43184,512280.SH
20210820,1.675,1.652,1.675,1.636,53490,512280.SH
20210823,1.655,1.677,1.679,1.655,33380,512280.SH
20210824,1.67,1.698,1.702,1.67,57973,512280.SH
20210825,1.69,1.706,1.706,1.69,31279,512280.SH
20210826,1.7,1.681,1.703,1.68,35110,512280.SH
20210827,1.679,1.685,1.696,1.678,15228,512280.SH
20210830,1.688,1.682,1.69,1.674,38152,512280.SH
20210831,1.679,1.676,1.684,1.659,181195,512280.SH
20210901,1.677,1.695,1.707,1.664,61821,512280.SH
20210902,1.698,1.7,1.701,1.694,48494,512280.SH
20210903,1.7,1.687,1.703,1.683,55560,512280.SH
20210906,1.689,1.719,1.722,1.689,46786,512280.SH
20210907,1.718,1.74,1.744,1.717,61632,512280.SH
20210908,1.737,1.733,1.746,1.728,12304,512280.SH
20210909,1.731,1.739,1.739,1.724,26998,512280.SH
20210910,1.737,1.749,1.758,1.737,36088,512280.SH
20210913,1.752,1.748,1.758,1.74,30497,512280.SH
20210914,1.747,1.728,1.756,1.724,16063,512280.SH
20210915,1.723,1.718,1.728,1.71,9690,512280.SH
20210916,1.728,1.695,1.728,1.695,15266,512280.SH
20210917,1.695,1.71,1.711,1.689,24105,512280.SH
20210922,1.711,1.702,1.711,1.684,22405,512280.SH
20210923,1.705,1.711,1.719,1.705,12964,512280.SH
20210924,1.713,1.709,1.725,1.708,22890,512280.SH
20210927,1.713,1.714,1.732,1.705,41074,512280.SH
20210928,1.714,1.713,1.721,1.706,30169,512280.SH
20210929,1.701,1.694,1.702,1.683,39984,512280.SH
20210930,1.695,1.711,1.711,1.695,31019,512280.SH
20211008,1.716,1.725,1.73,1.716,25007,512280.SH
20211011,1.72,1.725,1.737,1.72,17133,512280.SH
20211012,1.717,1.703,1.717,1.689,29492,512280.SH
20211013,1.707,1.726,1.729,1.701,36887,512280.SH
20211014,1.729,1.721,1.732,1.719,28987,512280.SH
20211015,1.716,1.729,1.731,1.716,17993,512280.SH
20211018,1.727,1.719,1.727,1.709,13172,512280.SH
20211019,1.721,1.734,1.736,1.721,6264,512280.SH
20211020,1.731,1.73,1.737,1.726,15209,512280.SH
20211021,1.733,1.732,1.737,1.723,23484,512280.SH
20211022,1.732,1.739,1.747,1.732,41179,512280.SH
20211025,1.739,1.749,1.749,1.734,55913,512280.SH
20211026,1.75,1.743,1.76,1.742,13438,512280.SH
20211027,1.734,1.726,1.734,1.722,16802,512280.SH
20211028,1.721,1.714,1.727,1.707,40594,512280.SH
20211029,1.716,1.73,1.73,1.712,54793,512280.SH
20211101,1.73,1.725,1.732,1.714,36205,512280.SH
20211102,1.722,1.71,1.734,1.699,130427,512280.SH
20211103,1.71,1.706,1.716,1.7,34929,512280.SH
20211104,1.712,1.724,1.725,1.712,32161,512280.SH
20211105,1.72,1.712,1.728,1.711,43884,512280.SH
20211108,1.712,1.717,1.723,1.707,56273,512280.SH
20211109,1.716,1.714,1.722,1.707,104716,512280.SH
20211110,1.707,1.704,1.708,1.68,50677,512280.SH
20211111,1.706,1.726,1.726,1.705,40471,512280.SH
20211112,1.73,1.726,1.731,1.721,41378,512280.SH
20211115,1.727,1.721,1.731,1.715,22032,512280.SH
20211116,1.722,1.721,1.732,1.719,50928,512280.SH
20211117,1.722,1.724,1.726,1.717,4680,512280.SH
20211118,1.715,1.711,1.719,1.708,24227,512280.SH
20211119,1.713,1.733,1.733,1.713,10894,512280.SH
20211122,1.736,1.75,1.75,1.736,42302,512280.SH
20211123,1.75,1.747,1.753,1.747,7316,512280.SH
20211124,1.749,1.748,1.752,1.741,22077,512280.SH
20211125,1.749,1.745,1.749,1.745,4327,512280.SH
20211126,1.742,1.735,1.743,1.733,34170,512280.SH
20211129,1.735,1.735,1.737,1.719,38353,512280.SH
20211130,1.739,1.734,1.743,1.729,24863,512280.SH
20211201,1.733,1.735,1.735,1.727,31093,512280.SH
20211202,1.733,1.738,1.743,1.733,9392,512280.SH
20211203,1.74,1.755,1.755,1.74,41921,512280.SH
20211206,1.757,1.748,1.765,1.746,49091,512280.SH
20211207,1.755,1.75,1.757,1.74,15329,512280.SH
20211208,1.753,1.776,1.776,1.75,62292,512280.SH
20211209,1.779,1.797,1.804,1.777,48033,512280.SH
20211210,1.792,1.794,1.794,1.787,22673,512280.SH
20211213,1.8,1.802,1.83,1.789,43494,512280.SH
20211214,1.799,1.789,1.799,1.788,8395,512280.SH
20211215,1.79,1.78,1.795,1.78,6515,512280.SH
20211216,1.783,1.788,1.788,1.774,23315,512280.SH
20211217,1.786,1.764,1.786,1.764,54644,512280.SH
20211220,1.754,1.736,1.769,1.735,41172,512280.SH
20211221,1.742,1.748,1.75,1.734,52175,512280.SH
20211222,1.754,1.762,1.766,1.754,29787,512280.SH
20211223,1.766,1.775,1.775,1.762,27338,512280.SH
20211224,1.77,1.767,1.78,1.76,10691,512280.SH
20211227,1.765,1.765,1.775,1.757,34951,512280.SH
20211228,1.769,1.774,1.777,1.762,44685,512280.SH
20211229,1.772,1.752,1.772,1.75,28027,512280.SH
20211230,1.751,1.766,1.771,1.75,22096,512280.SH
20211231,1.77,1.774,1.776,1.768,18131,512280.SH
20220104,1.776,1.764,1.776,1.751,44480,512280.SH
20220105,1.755,1.738,1.756,1.734,42177,512280.SH
20220106,1.733,1.726,1.736,1.714,37700,512280.SH
20220107,1.731,1.723,1.736,1.721,35734,512280.SH
20220110,1.718,1.725,1.728,1.706,46804,512280.SH
20220111,1.726,1.711,1.73,1.71,41950,512280.SH
20220112,1.716,1.732,1.732,1.716,16066,512280.SH
20220113,1.731,1.705,1.731,1.704,55636,512280.SH
20220114,1.7,1.692,1.703,1.69,104148,512280.SH
20220117,1.694,1.705,1.707,1.691,43993,512280.SH
20220118,1.702,1.721,1.724,1.7,30980,512280.SH
20220119,1.726,1.71,1.726,1.701,55320,512280.SH
20220120,1.71,1.72,1.727,1.71,111221,512280.SH
20220121,1.72,1.703,1.72,1.698,42802,512280.SH
20220124,1.698,1.706,1.712,1.692,45497,512280.SH
20220125,1.702,1.667,1.704,1.667,37340,512280.SH
20220126,1.672,1.677,1.682,1.659,30481,512280.SH
20220127,1.675,1.645,1.678,1.643,43728,512280.SH
20220128,1.65,1.625,1.655,1.623,30860,512280.SH
20220207,1.657,1.652,1.66,1.645,41406,512280.SH
20220208,1.641,1.645,1.645,1.612,48346,512280.SH
20220209,1.641,1.659,1.663,1.638,14916,512280.SH
20220210,1.655,1.654,1.657,1.646,17707,512280.SH
20220211,1.651,1.639,1.662,1.638,25557,512280.SH
20220214,1.634,1.624,1.64,1.618,25103,512280.SH
20220215,1.627,1.642,1.642,1.627,61556,512280.SH
20220216,1.647,1.649,1.658,1.647,33531,512280.SH
20220217,1.647,1.656,1.662,1.647,39649,512280.SH
20220218,1.651,1.662,1.662,1.645,28703,512280.SH
20220221,1.658,1.66,1.662,1.653,32963,512280.SH
20220222,1.644,1.632,1.644,1.631,35598,512280.SH
20220223,1.636,1.658,1.658,1.636,16169,512280.SH
20220224,1.65,1.628,1.656,1.614,53691,512280.SH
20220225,1.64,1.642,1.658,1.612,46005,512280.SH
20220228,1.647,1.646,1.647,1.632,42343,512280.SH
20220301,1.659,1.661,1.661,1.648,36639,512280.SH
20220302,1.656,1.647,1.656,1.64,45945,512280.SH
20220303,1.647,1.638,1.653,1.637,1817,512280.SH
20220304,1.634,1.619,1.634,1.614,22792,512280.SH
20220307,1.614,1.57,1.614,1.566,45720,512280.SH
20220308,1.578,1.538,1.582,1.533,47295,512280.SH
20220309,1.545,1.523,1.553,1.468,66246,512280.SH
20220310,1.527,1.55,1.562,1.527,54558,512280.SH
20220311,1.538,1.555,1.555,1.513,29703,512280.SH
20220314,1.55,1.512,1.55,1.512,50235,512280.SH
20220315,1.507,1.439,1.507,1.438,40183,512280.SH
20220316,1.453,1.5,1.506,1.425,43115,512280.SH
20220317,1.515,1.528,1.551,1.515,38584,512280.SH
20220318,1.519,1.541,1.541,1.515,14513,512280.SH
20220321,1.536,1.538,1.547,1.526,10093,512280.SH
20220322,1.538,1.542,1.546,1.529,28473,512280.SH
20220323,1.54,1.547,1.548,1.536,18430,512280.SH
20220324,1.532,1.538,1.541,1.527,34831,512280.SH
20220325,1.535,1.51,1.538,1.51,24620,512280.SH
20220328,1.495,1.499,1.508,1.485,41055,512280.SH
20220329,1.504,1.496,1.51,1.493,14905,512280.SH
20220330,1.501,1.534,1.534,1.501,35967,512280.SH
20220331,1.529,1.523,1.532,1.521,47988,512280.SH
20220401,1.514,1.539,1.541,1.514,10330,512280.SH
20220406,1.531,1.531,1.539,1.524,14342,512280.SH
20220407,1.533,1.515,1.537,1.515,17714,512280.SH
20220408,1.517,1.52,1.524,1.505,38972,512280.SH
20220411,1.505,1.477,1.505,1.474,44347,512280.SH
20220412,1.481,1.504,1.505,1.473,44615,512280.SH
20220413,1.506,1.492,1.506,1.492,51235,512280.SH
20220414,1.499,1.508,1.514,1.498,27763,512280.SH
20220415,1.496,1.502,1.51,1.495,26492,512280.SH
20220418,1.487,1.494,1.496,1.479,25459,512280.SH
20220419,1.503,1.491,1.503,1.485,23721,512280.SH
20220420,1.49,1.467,1.492,1.463,31049,512280.SH
20220421,1.463,1.437,1.471,1.432,53018,512280.SH
20220422,1.43,1.44,1.445,1.421,23469,512280.SH
20220425,1.426,1.372,1.426,1.368,53802,512280.SH
20220426,1.371,1.36,1.388,1.354,57661,512280.SH
20220427,1.364,1.395,1.395,1.352,41513,512280.SH
20220428,1.388,1.392,1.414,1.388,40926,512280.SH
20220429,1.404,1.439,1.439,1.398,40569,512280.SH
20220505,1.442,1.439,1.445,1.435,40072,512280.SH
20220506,1.425,1.406,1.425,1.402,22529,512280.SH
20220509,1.407,1.398,1.407,1.39,26683,512280.SH
20220510,1.385,1.41,1.414,1.375,37090,512280.SH
20220511,1.405,1.431,1.453,1.405,47044,512280.SH
20220512,1.43,1.431,1.436,1.422,40166,512280.SH
20220513,1.438,1.442,1.446,1.431,48301,512280.SH
20220516,1.446,1.434,1.451,1.431,25163,512280.SH
20220517,1.433,1.447,1.448,1.433,17324,512280.SH
20220518,1.447,1.443,1.452,1.436,28071,512280.SH
20220519,1.429,1.443,1.446,1.426,11596,512280.SH
20220520,1.457,1.478,1.478,1.457,22709,512280.SH
20220523,1.478,1.47,1.478,1.462,18213,512280.SH
20220524,1.463,1.438,1.469,1.437,47344,512280.SH
20220525,1.439,1.445,1.445,1.433,21583,512280.SH
20220526,1.445,1.449,1.456,1.431,10200,512280.SH
20220527,1.463,1.451,1.47,1.451,37675,512280.SH
20220530,1.456,1.465,1.467,1.456,16373,512280.SH
20220531,1.463,1.486,1.488,1.46,35381,512280.SH
20220601,1.487,1.485,1.488,1.476,13292,512280.SH
20220602,1.476,1.489,1.489,1.476,18900,512280.SH
20220606,1.49,1.517,1.518,1.486,43670,512280.SH
20220607,1.52,1.524,1.531,1.519,22532,512280.SH
20220608,1.528,1.539,1.539,1.516,41768,512280.SH
20220609,1.535,1.528,1.543,1.52,43488,512280.SH
20220610,1.519,1.548,1.551,1.513,21910,512280.SH
20220613,1.511,1.534,1.542,1.511,18426,512280.SH
20220614,1.529,1.547,1.547,1.505,19557,512280.SH
20220615,1.548,1.561,1.587,1.548,14461,512280.SH
20220616,1.565,1.552,1.568,1.548,23526,512280.SH
20220617,1.552,1.577,1.577,1.543,26509,512280.SH
20220620,1.577,1.582,1.592,1.571,38900,512280.SH
20220621,1.583,1.576,1.587,1.567,38818,512280.SH
20220622,1.578,1.564,1.579,1.56,38299,512280.SH
20220623,1.564,1.584,1.584,1.557,34343,512280.SH
20220624,1.588,1.603,1.606,1.588,27460,512280.SH
20220627,1.603,1.626,1.63,1.603,25119,512280.SH
20220628,1.619,1.638,1.64,1.61,26761,512280.SH
20220629,1.632,1.612,1.64,1.61,25297,512280.SH
20220630,1.624,1.636,1.648,1.624,40577,512280.SH
20220701,1.638,1.63,1.642,1.628,44411,512280.SH
20220704,1.632,1.642,1.642,1.618,31013,512280.SH
20220705,1.648,1.64,1.653,1.626,24429,512280.SH
20220706,1.635,1.616,1.637,1.606,26900,512280.SH
20220707,1.617,1.625,1.63,1.608,21164,512280.SH
20220708,1.63,1.62,1.637,1.62,4704,512280.SH
20220711,1.608,1.598,1.608,1.589,14567,512280.SH
20220712,1.6,1.591,1.6,1.579,8061,512280.SH
20220713,1.58,1.592,1.592,1.575,14050,512280.SH
20220714,1.58,1.588,1.6,1.578,19641,512280.SH
20220715,1.59,1.57,1.601,1.57,15721,512280.SH
20220718,1.576,1.587,1.588,1.56,33261,512280.SH
20220719,1.585,1.581,1.585,1.569,22637,512280.SH
20220720,1.584,1.585,1.592,1.583,21527,512280.SH
20220721,1.581,1.572,1.584,1.572,15763,512280.SH
20220722,1.578,1.574,1.579,1.56,2939,512280.SH
20220725,1.567,1.561,1.569,1.557,10121,512280.SH
20220726,1.565,1.576,1.576,1.562,3434,512280.SH
20220727,1.566,1.567,1.57,1.564,12257,512280.SH
20220728,1.572,1.569,1.583,1.568,8357,512280.SH
20220729,1.565,1.549,1.572,1.547,14256,512280.SH
20220801,1.544,1.555,1.557,1.537,6802,512280.SH
20220802,1.54,1.524,1.54,1.512,34183,512280.SH
20220803,1.529,1.511,1.54,1.509,24548,512280.SH
20220804,1.518,1.522,1.525,1.51,28181,512280.SH
20220805,1.529,1.542,1.544,1.524,37960,512280.SH
20220808,1.545,1.546,1.546,1.54,26651,512280.SH
20220809,1.542,1.548,1.55,1.542,17716,512280.SH
20220810,1.548,1.531,1.549,1.527,21160,512280.SH
20220811,1.535,1.563,1.564,1.535,13788,512280.SH
20220812,1.56,1.564,1.566,1.559,23691,512280.SH
20220815,1.574,1.563,1.574,1.56,1940,512280.SH
20220816,1.566,1.564,1.57,1.563,3338,512280.SH
20220817,1.564,1.574,1.577,1.56,17841,512280.SH
20220818,1.572,1.562,1.572,1.56,24059,512280.SH
20220819,1.559,1.556,1.564,1.555,22923,512280.SH
20220822,1.549,1.566,1.566,1.549,24126,512280.SH
20220823,1.567,1.562,1.567,1.559,15709,512280.SH
20220824,1.563,1.53,1.564,1.53,31286,512280.SH
20220825,1.537,1.546,1.546,1.528,18735,512280.SH
20220826,1.548,1.542,1.554,1.542,9989,512280.SH
20220829,1.547,1.532,1.547,1.526,3161,512280.SH
20220830,1.532,1.527,1.535,1.52,35693,512280.SH
20220831,1.526,1.522,1.537,1.514,21182,512280.SH
20220901,1.52,1.512,1.524,1.511,11373,512280.SH
20220902,1.515,1.503,1.515,1.5,13747,512280.SH
20220905,1.502,1.502,1.502,1.492,22411,512280.SH
20220906,1.503,1.517,1.518,1.503,14199,512280.SH
20220907,1.519,1.521,1.525,1.515,15909,512280.SH
20220908,1.523,1.517,1.527,1.517,16935,512280.SH
20220909,1.524,1.535,1.536,1.524,4178,512280.SH
20220913,1.538,1.542,1.546,1.538,10148,512280.SH
20220914,1.528,1.525,1.54,1.518,15256,512280.SH
20220915,1.531,1.505,1.532,1.498,27710,512280.SH
20220916,1.499,1.47,1.499,1.47,35964,512280.SH
20220919,1.468,1.47,1.471,1.463,23741,512280.SH
20220920,1.472,1.472,1.478,1.47,28611,512280.SH
20220921,1.465,1.467,1.47,1.458,19890,512280.SH
20220922,1.453,1.454,1.458,1.449,37711,512280.SH
20220923,1.453,1.453,1.459,1.438,18406,512280.SH
20220926,1.439,1.439,1.457,1.437,15182,512280.SH
20220927,1.439,1.462,1.462,1.439,15698,512280.SH
20220928,1.455,1.438,1.455,1.438,26215,512280.SH
20220929,1.448,1.435,1.452,1.43,16500,512280.SH
20220930,1.444,1.431,1.444,1.43,9612,512280.SH
20221010,1.431,1.408,1.431,1.408,10551,512280.SH
20221011,1.408,1.4,1.408,1.394,18958,512280.SH
20221012,1.402,1.42,1.42,1.376,18953,512280.SH
20221013,1.42,1.412,1.42,1.41,24536,512280.SH
20221014,1.422,1.445,1.452,1.422,18292,512280.SH
20221017,1.439,1.445,1.445,1.435,24115,512280.SH
20221018,1.449,1.444,1.453,1.444,14460,512280.SH
20221019,1.443,1.426,1.446,1.426,10562,512280.SH
20221020,1.421,1.418,1.435,1.407,21501,512280.SH
20221021,1.418,1.415,1.423,1.409,13452,512280.SH
20221024,1.407,1.376,1.421,1.375,9975,512280.SH
20221025,1.37,1.372,1.379,1.363,13616,512280.SH
20221026,1.379,1.382,1.395,1.379,14827,512280.SH
20221027,1.391,1.378,1.395,1.378,16149,512280.SH
20221028,1.365,1.341,1.368,1.337,17034,512280.SH
20221031,1.328,1.328,1.34,1.325,23131,512280.SH
20221101,1.351,1.374,1.374,1.334,23126,512280.SH
20221102,1.376,1.39,1.401,1.368,14709,512280.SH
20221103,1.379,1.381,1.385,1.376,31281,512280.SH
20221104,1.392,1.429,1.432,1.392,37137,512280.SH
20221107,1.428,1.429,1.434,1.419,9087,512280.SH
20221108,1.428,1.419,1.428,1.414,17633,512280.SH
20221109,1.432,1.41,1.432,1.408,8054,512280.SH
20221110,1.398,1.398,1.399,1.396,1004,512280.SH
20221111,1.411,1.431,1.443,1.411,38778,512280.SH
20221114,1.432,1.429,1.448,1.429,21065,512280.SH
20221115,1.427,1.456,1.458,1.427,18462,512280.SH
20221116,1.466,1.446,1.466,1.446,18724,512280.SH
20221117,1.437,1.438,1.439,1.426,17940,512280.SH
20221118,1.437,1.433,1.446,1.433,17625,512280.SH
20221121,1.432,1.422,1.432,1.411,7124,512280.SH
20221122,1.422,1.418,1.436,1.418,6718,512280.SH
20221123,1.422,1.422,1.428,1.417,51895,512280.SH
20221124,1.427,1.419,1.427,1.419,5835,512280.SH
20221125,1.421,1.424,1.425,1.412,22000,512280.SH
20221128,1.41,1.41,1.41,1.39,18438,512280.SH
20221129,1.418,1.446,1.45,1.418,22747,512280.SH
20221130,1.445,1.445,1.453,1.442,2655,512280.SH
20221201,1.459,1.464,1.478,1.459,5636,512280.SH
20221202,1.463,1.456,1.463,1.456,10927,512280.SH
20221205,1.46,1.478,1.478,1.46,5160,512280.SH
20221206,1.469,1.481,1.489,1.469,23998,512280.SH
20221207,1.481,1.476,1.491,1.476,8389,512280.SH
20221208,1.475,1.483,1.484,1.475,1849,512280.SH
20221209,1.478,1.492,1.493,1.478,11122,512280.SH
20221212,1.486,1.478,1.486,1.477,17245,512280.SH
20221213,1.478,1.477,1.478,1.474,4393,512280.SH
20221214,1.475,1.478,1.484,1.473,7492,512280.SH
20221215,1.479,1.474,1.479,1.467,3123,512280.SH
20221216,1.472,1.476,1.48,1.471,15002,512280.SH
20221219,1.477,1.452,1.477,1.449,27337,512280.SH
20221220,1.447,1.431,1.447,1.425,15448,512280.SH
20221221,1.435,1.43,1.438,1.428,9340,512280.SH
20221222,1.436,1.428,1.445,1.422,16548,512280.SH
20221223,1.421,1.425,1.431,1.421,5092,512280.SH
20221226,1.42,1.432,1.435,1.42,11529,512280.SH
20221227,1.436,1.449,1.45,1.436,15879,512280.SH
20221228,1.442,1.445,1.452,1.442,8041,512280.SH
20221229,1.45,1.441,1.45,1.435,9791,512280.SH
20221230,1.449,1.447,1.45,1.447,2982,512280.SH
20230103,1.437,1.453,1.453,1.433,155,512280.SH
20230104,1.454,1.452,1.456,1.446,4071,512280.SH
20230105,1.459,1.477,1.48,1.459,678,512280.SH
20230106,1.478,1.482,1.489,1.478,9400,512280.SH
20230109,1.49,1.495,1.499,1.49,26313,512280.SH
20230110,1.494,1.496,1.499,1.491,9891,512280.SH
20230111,1.496,1.493,1.504,1.492,11210,512280.SH
20230112,1.499,1.494,1.499,1.49,22991,512280.SH
20230113,1.5,1.512,1.512,1.5,11136,512280.SH
20230116,1.516,1.532,1.545,1.516,20100,512280.SH
20230117,1.534,1.53,1.536,1.526,21484,512280.SH
20230118,1.535,1.53,1.538,1.529,12675,512280.SH
20230119,1.527,1.537,1.539,1.527,29020,512280.SH
20230120,1.541,1.546,1.55,1.541,8570,512280.SH
20230130,1.555,1.554,1.573,1.554,19509,512280.SH
20230131,1.56,1.543,1.56,1.543,19365,512280.SH
20230201,1.547,1.556,1.556,1.538,16042,512280.SH
20230202,1.558,1.553,1.558,1.55,20022,512280.SH
20230203,1.55,1.542,1.55,1.527,14735,512280.SH
20230206,1.53,1.522,1.53,1.517,6559,512280.SH
20230207,1.526,1.525,1.529,1.521,20755,512280.SH
20230208,1.528,1.52,1.528,1.519,16522,512280.SH
20230209,1.525,1.536,1.536,1.521,6805,512280.SH
20230210,1.537,1.531,1.537,1.526,18920,512280.SH
20230213,1.535,1.542,1.543,1.532,8282,512280.SH
20230214,1.542,1.543,1.545,1.538,9723,512280.SH
20230215,1.543,1.535,1.543,1.534,14450,512280.SH
20230216,1.542,1.524,1.551,1.518,7070,512280.SH
20230217,1.527,1.504,1.527,1.504,12851,512280.SH
20230220,1.507,1.536,1.537,1.507,29070,512280.SH
20230221,1.534,1.541,1.543,1.531,16002,512280.SH
20230222,1.533,1.53,1.538,1.527,11938,512280.SH
20230223,1.532,1.525,1.532,1.525,6421,512280.SH
20230224,1.521,1.514,1.521,1.51,10265,512280.SH
20230227,1.507,1.508,1.516,1.504,6447,512280.SH
20230228,1.513,1.518,1.518,1.503,9880,512280.SH
20230301,1.519,1.533,1.535,1.519,5148,512280.SH
20230302,1.533,1.528,1.533,1.526,151046,512280.SH
20230303,1.531,1.532,1.532,1.524,23570,512280.SH
20230306,1.527,1.525,1.527,1.517,19822,512280.SH
20230307,1.525,1.505,1.53,1.505,8183,512280.SH
20230308,1.503,1.498,1.503,1.493,35961,512280.SH
20230309,1.502,1.494,1.502,1.488,7758,512280.SH
20230310,1.489,1.476,1.489,1.476,8838,512280.SH
20230313,1.485,1.487,1.487,1.479,10470,512280.SH
20230314,1.484,1.479,1.484,1.469,4301,512280.SH
20230315,1.488,1.482,1.488,1.482,23786,512280.SH
20230316,1.473,1.462,1.474,1.461,14513,512280.SH
20230317,1.472,1.474,1.476,1.472,4161,512280.SH
20230320,1.471,1.46,1.471,1.46,11323,512280.SH
20230321,1.464,1.474,1.474,1.464,5641,512280.SH
20230322,1.48,1.479,1.486,1.478,5555,512280.SH
20230323,1.48,1.491,1.491,1.48,15179,512280.SH
20230324,1.489,1.488,1.491,1.487,15046,512280.SH
20230327,1.483,1.486,1.486,1.478,7465,512280.SH
20230328,1.489,1.484,1.489,1.482,166,512280.SH
20230329,1.484,1.483,1.484,1.482,5213,512280.SH
20230330,1.482,1.496,1.496,1.482,19104,512280.SH
20230331,1.501,1.501,1.504,1.499,9528,512280.SH
20230403,1.502,1.51,1.512,1.501,22634,512280.SH
20230404,1.509,1.512,1.512,1.506,23285,512280.SH
20230406,1.513,1.51,1.513,1.507,6039,512280.SH
20230407,1.511,1.519,1.52,1.511,6818,512280.SH
20230410,1.514,1.512,1.517,1.51,25738,512280.SH
20230411,1.512,1.509,1.514,1.505,15740,512280.SH
20230412,1.51,1.506,1.51,1.506,1639,512280.SH
20230413,1.503,1.5,1.505,1.498,24176,512280.SH
20230414,1.502,1.507,1.507,1.502,21391,512280.SH
20230417,1.511,1.524,1.524,1.511,9529,512280.SH
20230418,1.531,1.529,1.533,1.525,23517,512280.SH
