date,open,close,high,low,volume,symbol
20230419,1.525,1.517,1.525,1.517,8824,512280.SH
20230420,1.514,1.51,1.514,1.503,18839,512280.SH
20230421,1.503,1.48,1.503,1.48,13103,512280.SH
20230424,1.477,1.464,1.477,1.459,14133,512280.SH
20230425,1.466,1.455,1.466,1.442,15303,512280.SH
20230426,1.446,1.455,1.459,1.446,7556,512280.SH
20230427,1.459,1.467,1.472,1.457,24328,512280.SH
20230428,1.473,1.482,1.482,1.473,7026,512280.SH
20230504,1.46,1.479,1.482,1.46,5029,512280.SH
20230505,1.482,1.475,1.483,1.474,18760,512280.SH
20230508,1.462,1.49,1.49,1.462,16996,512280.SH
20230509,1.493,1.48,1.499,1.48,14112,512280.SH
20230510,1.473,1.469,1.473,1.464,9462,512280.SH
20230511,1.469,1.469,1.469,1.469,1841,512280.SH
20230512,1.463,1.449,1.463,1.449,6828,512280.SH
20230515,1.445,1.468,1.468,1.443,12157,512280.SH
20230516,1.468,1.459,1.469,1.459,16536,512280.SH
20230517,1.458,1.453,1.463,1.452,19819,512280.SH
20230518,1.459,1.456,1.463,1.456,6240,512280.SH
20230519,1.445,1.452,1.455,1.445,9788,512280.SH
20230522,1.45,1.458,1.463,1.449,6404,512280.SH
20230523,1.46,1.442,1.46,1.442,4749,512280.SH
20230524,1.432,1.423,1.436,1.423,12898,512280.SH
20230525,1.42,1.416,1.421,1.409,51167,512280.SH
20230526,1.416,1.422,1.423,1.409,29355,512280.SH
20230529,1.425,1.414,1.425,1.41,32000,512280.SH
20230530,1.412,1.414,1.414,1.399,29216,512280.SH
20230531,1.407,1.402,1.409,1.396,27577,512280.SH
20230601,1.399,1.402,1.412,1.399,33989,512280.SH
20230602,1.414,1.423,1.423,1.414,17688,512280.SH
20230605,1.425,1.417,1.425,1.413,26839,512280.SH
20230606,1.415,1.404,1.423,1.403,21064,512280.SH
20230607,1.405,1.395,1.406,1.395,15725,512280.SH
20230608,1.394,1.405,1.409,1.393,29192,512280.SH
20230609,1.407,1.411,1.411,1.405,13987,512280.SH
20230612,1.406,1.417,1.417,1.406,13900,512280.SH
20230613,1.419,1.422,1.422,1.414,20158,512280.SH
20230614,1.426,1.425,1.432,1.425,20778,512280.SH
20230615,1.427,1.445,1.445,1.427,13903,512280.SH
20230616,1.449,1.459,1.461,1.449,12890,512280.SH
20230619,1.455,1.45,1.455,1.447,14001,512280.SH
20230620,1.45,1.446,1.451,1.445,29494,512280.SH
20230621,1.442,1.427,1.444,1.427,26110,512280.SH
20230626,1.415,1.407,1.415,1.404,33563,512280.SH
20230627,1.409,1.418,1.419,1.408,17970,512280.SH
20230628,1.415,1.417,1.417,1.415,1575,512280.SH
20230629,1.417,1.413,1.418,1.41,18000,512280.SH
20230630,1.417,1.424,1.428,1.417,5173,512280.SH
20230703,1.427,1.439,1.439,1.427,9554,512280.SH
20230704,1.44,1.437,1.44,1.437,15926,512280.SH
20230705,1.439,1.43,1.439,1.43,10329,512280.SH
20230706,1.433,1.425,1.433,1.425,7598,512280.SH
20230707,1.418,1.418,1.418,1.417,4861,512280.SH
20230710,1.426,1.423,1.43,1.42,22140,512280.SH
20230711,1.429,1.431,1.433,1.426,6652,512280.SH
20230712,1.434,1.429,1.435,1.429,8028,512280.SH
20230713,1.437,1.446,1.446,1.436,24980,512280.SH
20230714,1.447,1.446,1.447,1.446,14210,512280.SH
20230717,1.436,1.433,1.436,1.432,10384,512280.SH
20230718,1.435,1.434,1.436,1.431,10811,512280.SH
20230719,1.433,1.433,1.434,1.427,9228,512280.SH
20230720,1.438,1.422,1.441,1.421,6368,512280.SH
20230721,1.422,1.423,1.426,1.419,9636,512280.SH
20230724,1.417,1.416,1.425,1.416,22231,512280.SH
20230725,1.43,1.454,1.454,1.43,23431,512280.SH
20230726,1.453,1.451,1.453,1.45,6980,512280.SH
20230727,1.455,1.451,1.462,1.448,16753,512280.SH
20230728,1.448,1.483,1.485,1.448,24773,512280.SH
20230731,1.497,1.489,1.509,1.485,40760,512280.SH
20230801,1.49,1.483,1.493,1.481,13121,512280.SH
20230802,1.482,1.47,1.482,1.47,4765,512280.SH
20230803,1.472,1.485,1.485,1.472,3011,512280.SH
20230804,1.499,1.492,1.505,1.487,29532,512280.SH
20230807,1.494,1.478,1.494,1.476,35171,512280.SH
20230808,1.472,1.48,1.48,1.472,4650,512280.SH
20230809,1.473,1.471,1.476,1.469,29165,512280.SH
20230810,1.471,1.474,1.474,1.463,10255,512280.SH
20230811,1.469,1.444,1.469,1.444,16249,512280.SH
20230814,1.44,1.434,1.443,1.423,24104,512280.SH
20230815,1.434,1.43,1.434,1.418,8189,512280.SH
20230816,1.416,1.42,1.428,1.416,5691,512280.SH
20230817,1.412,1.424,1.424,1.41,6260,512280.SH
20230818,1.426,1.406,1.428,1.406,23549,512280.SH
20230821,1.403,1.389,1.405,1.389,12476,512280.SH
20230822,1.396,1.395,1.399,1.38,16175,512280.SH
20230823,1.39,1.372,1.39,1.372,9014,512280.SH
20230824,1.378,1.383,1.39,1.376,25637,512280.SH
20230825,1.376,1.372,1.381,1.372,14608,512280.SH
20230828,1.405,1.394,1.449,1.392,12282,512280.SH
20230829,1.39,1.405,1.407,1.389,9076,512280.SH
20230830,1.405,1.406,1.413,1.405,2287,512280.SH
20230831,1.406,1.397,1.406,1.396,12174,512280.SH
20230901,1.408,1.405,1.41,1.402,2017,512280.SH
20230904,1.412,1.426,1.426,1.412,2603,512280.SH
20230905,1.421,1.415,1.421,1.415,3105,512280.SH
20230906,1.416,1.41,1.416,1.406,263,512280.SH
20230907,1.41,1.395,1.41,1.394,16926,512280.SH
20230908,1.39,1.388,1.391,1.384,9364,512280.SH
20230911,1.387,1.4,1.405,1.387,9218,512280.SH
20230912,1.396,1.396,1.397,1.396,2002,512280.SH
20230913,1.397,1.383,1.397,1.383,1550,512280.SH
20230914,1.392,1.386,1.392,1.386,102,512280.SH
20230915,1.383,1.38,1.39,1.378,6275,512280.SH
20230918,1.386,1.386,1.387,1.382,11578,512280.SH
20230919,1.381,1.384,1.384,1.379,3513,512280.SH
20230920,1.379,1.379,1.38,1.378,2069,512280.SH
20230921,1.375,1.365,1.375,1.365,4703,512280.SH
20230922,1.363,1.384,1.386,1.362,18808,512280.SH
20230925,1.381,1.38,1.381,1.378,3868,512280.SH
20230926,1.381,1.376,1.381,1.376,3138,512280.SH
20230927,1.373,1.378,1.383,1.373,7907,512280.SH
20230928,1.376,1.374,1.376,1.371,4022,512280.SH
20231009,1.375,1.367,1.375,1.359,6799,512280.SH
20231010,1.37,1.362,1.37,1.362,3396,512280.SH
20231011,1.367,1.362,1.368,1.362,3395,512280.SH
20231012,1.369,1.372,1.375,1.368,11872,512280.SH
20231013,1.361,1.36,1.361,1.356,2116,512280.SH
20231016,1.356,1.346,1.356,1.344,3483,512280.SH
20231017,1.344,1.35,1.35,1.344,8168,512280.SH
20231018,1.35,1.34,1.35,1.34,3697,512280.SH
20231019,1.335,1.311,1.335,1.311,9410,512280.SH
20231020,1.324,1.305,1.324,1.304,5914,512280.SH
20231023,1.295,1.282,1.296,1.281,5728,512280.SH
20231024,1.285,1.293,1.295,1.281,15843,512280.SH
20231025,1.305,1.303,1.308,1.303,5230,512280.SH
20231026,1.299,1.305,1.305,1.295,9308,512280.SH
20231027,1.303,1.322,1.326,1.303,14050,512280.SH
20231030,1.323,1.331,1.331,1.323,5169,512280.SH
20231031,1.327,1.329,1.329,1.322,12585,512280.SH
20231101,1.332,1.332,1.332,1.326,20336,512280.SH
20231102,1.335,1.324,1.335,1.324,3219,512280.SH
20231103,1.326,1.331,1.334,1.326,18214,512280.SH
20231106,1.342,1.348,1.348,1.339,3782,512280.SH
20231107,1.344,1.346,1.348,1.338,5032,512280.SH
20231108,1.343,1.343,1.347,1.34,13722,512280.SH
20231109,1.346,1.345,1.346,1.343,5676,512280.SH
20231110,1.336,1.336,1.337,1.332,3429,512280.SH
20231113,1.336,1.332,1.336,1.329,4015,512280.SH
20231114,1.34,1.337,1.342,1.332,32080,512280.SH
20231115,1.348,1.346,1.35,1.345,17083,512280.SH
20231116,1.343,1.335,1.343,1.333,17256,512280.SH
20231117,1.331,1.333,1.333,1.326,22799,512280.SH
20231120,1.327,1.336,1.339,1.326,40887,512280.SH
20231121,1.342,1.339,1.349,1.339,10607,512280.SH
20231122,1.343,1.327,1.343,1.327,28206,512280.SH
20231123,1.323,1.33,1.33,1.321,38730,512280.SH
20231124,1.327,1.324,1.329,1.321,26455,512280.SH
20231127,1.316,1.314,1.316,1.308,51827,512280.SH
20231128,1.312,1.318,1.318,1.311,53733,512280.SH
20231129,1.312,1.308,1.312,1.306,47185,512280.SH
20231130,1.307,1.311,1.312,1.305,57150,512280.SH
20231201,1.303,1.307,1.309,1.296,68839,512280.SH
20231204,1.303,1.301,1.307,1.301,61661,512280.SH
20231205,1.29,1.277,1.293,1.277,11302,512280.SH
20231206,1.277,1.28,1.283,1.276,43880,512280.SH
20231207,1.281,1.278,1.281,1.271,52768,512280.SH
20231208,1.278,1.282,1.285,1.277,27229,512280.SH
20231211,1.27,1.288,1.291,1.266,59045,512280.SH
20231212,1.29,1.294,1.294,1.287,51913,512280.SH
20231213,1.284,1.273,1.285,1.273,58852,512280.SH
20231214,1.277,1.266,1.278,1.266,50366,512280.SH
20231215,1.268,1.262,1.277,1.261,53919,512280.SH
20231218,1.258,1.255,1.265,1.254,45502,512280.SH
20231219,1.252,1.255,1.258,1.25,58922,512280.SH
20231220,1.256,1.245,1.256,1.244,42836,512280.SH
20231221,1.24,1.254,1.255,1.24,67238,512280.SH
20231222,1.249,1.254,1.263,1.249,40351,512280.SH
20231225,1.257,1.256,1.257,1.253,14849,512280.SH
20231226,1.256,1.25,1.256,1.248,29777,512280.SH
20231227,1.245,1.252,1.253,1.245,35189,512280.SH
20231228,1.256,1.277,1.281,1.256,34302,512280.SH
20231229,1.282,1.284,1.286,1.28,28711,512280.SH
20240102,1.279,1.274,1.28,1.274,28576,512280.SH
20240103,1.273,1.271,1.274,1.265,41978,512280.SH
20240104,1.271,1.26,1.271,1.251,45832,512280.SH
20240105,1.26,1.25,1.264,1.246,45993,512280.SH
20240108,1.248,1.234,1.248,1.233,43757,512280.SH
20240109,1.231,1.233,1.237,1.229,48240,512280.SH
20240110,1.226,1.23,1.24,1.226,46733,512280.SH
20240111,1.226,1.236,1.241,1.226,44555,512280.SH
20240112,1.235,1.236,1.242,1.235,40747,512280.SH
20240115,1.229,1.232,1.238,1.228,40475,512280.SH
20240116,1.232,1.238,1.238,1.226,48243,512280.SH
20240117,1.23,1.213,1.23,1.213,41886,512280.SH
20240118,1.201,1.22,1.22,1.188,47548,512280.SH
20240119,1.208,1.221,1.227,1.186,40264,512280.SH
20240122,1.216,1.195,1.219,1.188,40613,512280.SH
20240123,1.184,1.204,1.206,1.184,38140,512280.SH
20240124,1.206,1.216,1.216,1.192,46619,512280.SH
20240125,1.222,1.238,1.243,1.217,37801,512280.SH
20240126,1.245,1.239,1.245,1.236,38774,512280.SH
20240129,1.238,1.235,1.243,1.227,38295,512280.SH
20240130,1.223,1.206,1.223,1.206,42645,512280.SH
20240131,1.202,1.196,1.202,1.19,39664,512280.SH
20240201,1.197,1.189,1.198,1.18,37905,512280.SH
20240202,1.188,1.184,1.192,1.159,45304,512280.SH
20240205,1.178,1.178,1.184,1.147,36640,512280.SH
20240206,1.182,1.222,1.222,1.181,40253,512280.SH
20240207,1.251,1.243,1.251,1.224,42747,512280.SH
20240208,1.253,1.253,1.256,1.246,22879,512280.SH
20240219,1.257,1.267,1.267,1.255,105029,512280.SH
20240220,1.262,1.268,1.269,1.258,59584,512280.SH
20240221,1.263,1.286,1.297,1.263,60165,512280.SH
20240222,1.281,1.292,1.292,1.279,56166,512280.SH
20240223,1.292,1.295,1.298,1.288,54716,512280.SH
20240226,1.295,1.283,1.295,1.282,43541,512280.SH
20240227,1.281,1.294,1.295,1.281,51668,512280.SH
20240228,1.3,1.29,1.31,1.29,60853,512280.SH
20240229,1.29,1.305,1.305,1.288,84323,512280.SH
20240301,1.309,1.314,1.317,1.304,67228,512280.SH
20240304,1.317,1.315,1.317,1.311,53940,512280.SH
20240305,1.316,1.328,1.328,1.314,85778,512280.SH
20240306,1.32,1.321,1.327,1.317,70587,512280.SH
20240307,1.322,1.312,1.326,1.312,62378,512280.SH
20240308,1.315,1.316,1.319,1.306,52839,512280.SH
20240311,1.324,1.335,1.335,1.317,42425,512280.SH
20240312,1.338,1.337,1.348,1.331,45008,512280.SH
20240313,1.335,1.33,1.336,1.324,31383,512280.SH
20240314,1.334,1.327,1.337,1.321,44161,512280.SH
20240315,1.321,1.331,1.331,1.317,30764,512280.SH
20240318,1.336,1.343,1.343,1.333,29255,512280.SH
20240319,1.343,1.336,1.347,1.336,52192,512280.SH
20240320,1.335,1.337,1.355,1.333,41056,512280.SH
20240321,1.341,1.338,1.342,1.336,38611,512280.SH
20240322,1.332,1.324,1.332,1.312,53015,512280.SH
20240325,1.318,1.315,1.328,1.314,58052,512280.SH
20240326,1.319,1.32,1.32,1.312,54917,512280.SH
20240327,1.314,1.306,1.316,1.305,58251,512280.SH
20240328,1.303,1.309,1.318,1.298,55110,512280.SH
20240329,1.314,1.316,1.316,1.308,35306,512280.SH
20240401,1.329,1.336,1.338,1.329,31518,512280.SH
20240402,1.338,1.332,1.338,1.328,22717,512280.SH
20240403,1.33,1.33,1.331,1.325,22916,512280.SH
20240408,1.317,1.316,1.326,1.316,30436,512280.SH
20240409,1.317,1.315,1.317,1.311,25467,512280.SH
20240410,1.311,1.305,1.312,1.301,23261,512280.SH
20240411,1.302,1.307,1.313,1.3,30717,512280.SH
20240412,1.306,1.298,1.308,1.297,45714,512280.SH
20240415,1.31,1.322,1.325,1.299,30529,512280.SH
20240416,1.319,1.308,1.322,1.308,34456,512280.SH
20240417,1.308,1.327,1.327,1.308,31469,512280.SH
20240418,1.324,1.33,1.342,1.324,34775,512280.SH
20240419,1.327,1.322,1.328,1.316,39886,512280.SH
20240422,1.32,1.313,1.325,1.313,31994,512280.SH
20240423,1.315,1.305,1.315,1.305,42696,512280.SH
20240424,1.304,1.312,1.313,1.303,28092,512280.SH
20240425,1.309,1.315,1.318,1.307,26561,512280.SH
20240426,1.325,1.334,1.336,1.32,24415,512280.SH
20240429,1.339,1.349,1.36,1.335,32770,512280.SH
20240430,1.353,1.345,1.356,1.345,41330,512280.SH
20240506,1.352,1.363,1.368,1.352,27347,512280.SH
20240507,1.363,1.364,1.367,1.362,37091,512280.SH
20240508,1.365,1.353,1.365,1.352,35869,512280.SH
20240509,1.356,1.365,1.366,1.356,35139,512280.SH
20240510,1.365,1.367,1.368,1.358,22256,512280.SH
20240513,1.368,1.364,1.368,1.357,22649,512280.SH
20240514,1.366,1.363,1.369,1.359,34392,512280.SH
20240515,1.359,1.351,1.36,1.351,42586,512280.SH
20240516,1.355,1.354,1.359,1.353,29649,512280.SH
20240517,1.355,1.369,1.369,1.352,36232,512280.SH
20240520,1.369,1.375,1.378,1.369,21676,512280.SH
20240521,1.373,1.368,1.373,1.368,6927,512280.SH
20240522,1.369,1.371,1.372,1.369,498,512280.SH
20240523,1.364,1.355,1.364,1.355,2246,512280.SH
20240524,1.356,1.342,1.356,1.34,3355,512280.SH
20240527,1.345,1.354,1.354,1.341,3321,512280.SH
20240528,1.351,1.344,1.351,1.344,13820,512280.SH
20240529,1.349,1.344,1.351,1.344,5797,512280.SH
20240530,1.345,1.338,1.349,1.338,5790,512280.SH
20240531,1.345,1.337,1.345,1.337,8242,512280.SH
20240603,1.329,1.335,1.339,1.329,18618,512280.SH
20240604,1.336,1.349,1.349,1.336,15481,512280.SH
20240605,1.346,1.338,1.348,1.338,9095,512280.SH
20240606,1.346,1.338,1.348,1.338,11037,512280.SH
20240607,1.34,1.331,1.341,1.325,9187,512280.SH
20240611,1.321,1.321,1.321,1.314,27817,512280.SH
20240612,1.324,1.324,1.324,1.319,9858,512280.SH
20240613,1.325,1.316,1.325,1.316,2614,512280.SH
20240614,1.315,1.316,1.317,1.313,4670,512280.SH
20240617,1.32,1.321,1.321,1.319,3602,512280.SH
20240618,1.325,1.325,1.327,1.321,11121,512280.SH
20240619,1.323,1.321,1.323,1.32,7268,512280.SH
20240620,1.322,1.313,1.322,1.311,10770,512280.SH
20240621,1.309,1.309,1.313,1.302,4427,512280.SH
20240624,1.301,1.301,1.307,1.299,11962,512280.SH
20240625,1.298,1.294,1.301,1.288,3182,512280.SH
20240626,1.292,1.302,1.302,1.288,11197,512280.SH
20240627,1.293,1.294,1.295,1.291,18964,512280.SH
20240628,1.298,1.293,1.301,1.293,10114,512280.SH
20240701,1.297,1.302,1.305,1.294,7533,512280.SH
20240702,1.303,1.299,1.303,1.298,3691,512280.SH
20240703,1.294,1.294,1.295,1.293,8537,512280.SH
20240704,1.302,1.288,1.302,1.287,13498,512280.SH
20240705,1.281,1.285,1.285,1.273,16848,512280.SH
20240708,1.281,1.272,1.281,1.271,12202,512280.SH
20240709,1.274,1.286,1.29,1.267,14249,512280.SH
20240710,1.288,1.283,1.289,1.283,8792,512280.SH
20240711,1.289,1.3,1.301,1.289,8501,512280.SH
20240712,1.3,1.3,1.302,1.298,4037,512280.SH
20240715,1.297,1.301,1.303,1.297,13120,512280.SH
20240716,1.302,1.307,1.309,1.301,8631,512280.SH
20240717,1.308,1.311,1.314,1.305,15708,512280.SH
20240718,1.304,1.319,1.319,1.301,14356,512280.SH
20240719,1.307,1.322,1.322,1.307,14620,512280.SH
20240722,1.319,1.314,1.319,1.308,8373,512280.SH
20240723,1.31,1.286,1.31,1.286,10764,512280.SH
20240724,1.287,1.276,1.287,1.275,15442,512280.SH
20240725,1.273,1.271,1.276,1.268,18039,512280.SH
20240726,1.276,1.274,1.281,1.27,27593,512280.SH
20240729,1.27,1.27,1.277,1.269,23968,512280.SH
20240730,1.264,1.261,1.264,1.257,21213,512280.SH
20240731,1.265,1.291,1.293,1.265,32412,512280.SH
20240801,1.294,1.284,1.294,1.283,21630,512280.SH
20240802,1.286,1.27,1.286,1.269,21706,512280.SH
20240805,1.272,1.256,1.279,1.256,32412,512280.SH
20240806,1.264,1.256,1.265,1.248,29790,512280.SH
20240807,1.257,1.256,1.262,1.249,7832,512280.SH
20240808,1.251,1.258,1.266,1.25,14234,512280.SH
20240809,1.266,1.255,1.266,1.255,10026,512280.SH
20240812,1.255,1.253,1.257,1.252,13633,512280.SH
20240813,1.251,1.254,1.254,1.247,9518,512280.SH
20240814,1.251,1.245,1.251,1.245,14781,512280.SH
20240815,1.247,1.257,1.263,1.247,18359,512280.SH
20240816,1.257,1.255,1.259,1.255,21522,512280.SH
20240819,1.263,1.263,1.27,1.262,11729,512280.SH
20240820,1.261,1.247,1.261,1.247,10574,512280.SH
20240821,1.244,1.247,1.248,1.244,5519,512280.SH
20240822,1.245,1.243,1.245,1.241,7742,512280.SH
20240823,1.243,1.247,1.248,1.242,7113,512280.SH
20240826,1.242,1.246,1.246,1.242,1147,512280.SH
20240827,1.238,1.238,1.238,1.237,2344,512280.SH
20240828,1.235,1.231,1.235,1.228,11463,512280.SH
20240829,1.226,1.23,1.232,1.226,8325,512280.SH
20240830,1.234,1.247,1.258,1.234,8193,512280.SH
20240902,1.245,1.228,1.245,1.228,4104,512280.SH
20240903,1.227,1.229,1.24,1.227,4032,512280.SH
20240904,1.223,1.224,1.226,1.223,208,512280.SH
20240905,1.223,1.225,1.225,1.222,3665,512280.SH
20240906,1.213,1.215,1.231,1.189,2900,512280.SH
20240909,1.203,1.201,1.21,1.199,7242,512280.SH
20240910,1.199,1.199,1.199,1.195,93,512280.SH
20240911,1.197,1.198,1.201,1.194,13770,512280.SH
20240912,1.2,1.194,1.202,1.194,2129,512280.SH
20240913,1.193,1.189,1.197,1.188,10918,512280.SH
20240918,1.191,1.186,1.191,1.184,4721,512280.SH
20240919,1.186,1.201,1.208,1.184,13021,512280.SH
20240920,1.2,1.204,1.204,1.193,18631,512280.SH
20240923,1.208,1.206,1.212,1.205,10740,512280.SH
20240924,1.218,1.254,1.254,1.212,36336,512280.SH
20240925,1.259,1.277,1.299,1.259,33970,512280.SH
20240926,1.289,1.33,1.33,1.271,35760,512280.SH
20240927,1.335,1.366,1.366,1.335,4614,512280.SH
20240930,1.378,1.49,1.503,1.374,54610,512280.SH
20241008,1.616,1.576,1.639,1.521,22071,512280.SH
20241009,1.572,1.475,1.572,1.423,50245,512280.SH
20241010,1.456,1.485,1.518,1.44,43812,512280.SH
20241011,1.475,1.445,1.48,1.431,33403,512280.SH
20241014,1.449,1.466,1.475,1.435,44457,512280.SH
20241015,1.458,1.434,1.47,1.434,8188,512280.SH
20241016,1.429,1.424,1.44,1.415,10648,512280.SH
20241017,1.424,1.408,1.438,1.406,10973,512280.SH
20241018,1.41,1.459,1.478,1.405,43461,512280.SH
20241021,1.459,1.458,1.471,1.448,21366,512280.SH
20241022,1.459,1.471,1.473,1.459,18522,512280.SH
20241023,1.468,1.475,1.489,1.465,14178,512280.SH
20241024,1.461,1.46,1.468,1.456,5380,512280.SH
20241025,1.461,1.469,1.478,1.46,17721,512280.SH
20241028,1.465,1.475,1.475,1.46,24692,512280.SH
20241029,1.475,1.461,1.485,1.461,10890,512280.SH
20241030,1.462,1.455,1.466,1.447,7618,512280.SH
20241031,1.455,1.454,1.465,1.445,25887,512280.SH
20241101,1.453,1.458,1.471,1.451,20897,512280.SH
20241104,1.458,1.473,1.473,1.455,11100,512280.SH
20241105,1.475,1.511,1.511,1.468,47286,512280.SH
20241106,1.511,1.506,1.526,1.5,18687,512280.SH
20241107,1.491,1.547,1.547,1.491,8086,512280.SH
20241108,1.554,1.536,1.562,1.532,8078,512280.SH
20241111,1.531,1.537,1.537,1.514,6702,512280.SH
20241112,1.546,1.525,1.559,1.518,8953,512280.SH
20241113,1.524,1.532,1.536,1.516,2528,512280.SH
20241114,1.531,1.509,1.533,1.509,8212,512280.SH
20241115,1.51,1.487,1.51,1.486,10920,512280.SH
20241118,1.488,1.474,1.501,1.471,15054,512280.SH
20241119,1.486,1.48,1.486,1.455,25869,512280.SH
20241120,1.476,1.488,1.492,1.476,4352,512280.SH
20241121,1.489,1.487,1.489,1.48,21324,512280.SH
20241122,1.488,1.446,1.488,1.445,9696,512280.SH
20241125,1.448,1.434,1.45,1.424,14256,512280.SH
20241126,1.429,1.433,1.443,1.429,651,512280.SH
20241127,1.433,1.454,1.454,1.426,16941,512280.SH
20241128,1.454,1.443,1.456,1.442,4448,512280.SH
20241129,1.448,1.458,1.473,1.447,24326,512280.SH
20241202,1.458,1.473,1.475,1.457,12957,512280.SH
20241203,1.474,1.476,1.485,1.467,8693,512280.SH
20241204,1.478,1.464,1.478,1.464,11312,512280.SH
20241205,1.464,1.466,1.468,1.461,5557,512280.SH
20241206,1.47,1.485,1.49,1.468,13284,512280.SH
20241209,1.481,1.482,1.49,1.476,5710,512280.SH
20241210,1.496,1.493,1.522,1.49,9068,512280.SH
20241211,1.492,1.493,1.496,1.489,5764,512280.SH
20241212,1.491,1.507,1.507,1.491,6548,512280.SH
20241213,1.496,1.473,1.496,1.473,3715,512280.SH
20241216,1.473,1.465,1.473,1.462,7265,512280.SH
20241217,1.465,1.466,1.478,1.465,10619,512280.SH
