date,open,close,high,low,volume,symbol
20230327,0.509,0.513,0.519,0.502,751180,516820.SH
20230328,0.513,0.511,0.515,0.509,353683,516820.SH
20230329,0.509,0.504,0.512,0.502,607576,516820.SH
20230330,0.503,0.507,0.508,0.501,427090,516820.SH
20230331,0.506,0.5,0.506,0.497,892926,516820.SH
20230403,0.499,0.494,0.499,0.49,1141035,516820.SH
20230404,0.494,0.494,0.495,0.487,1050499,516820.SH
20230406,0.492,0.497,0.497,0.491,792675,516820.SH
20230407,0.497,0.509,0.511,0.495,1341615,516820.SH
20230410,0.511,0.512,0.518,0.51,963297,516820.SH
20230411,0.515,0.511,0.519,0.507,731663,516820.SH
20230412,0.51,0.505,0.514,0.504,727000,516820.SH
20230413,0.504,0.514,0.516,0.5,960715,516820.SH
20230414,0.515,0.514,0.524,0.513,925824,516820.SH
20230417,0.513,0.516,0.517,0.509,585522,516820.SH
20230418,0.512,0.51,0.513,0.507,755045,516820.SH
20230419,0.51,0.503,0.51,0.502,705155,516820.SH
20230420,0.503,0.492,0.505,0.49,1147324,516820.SH
20230421,0.491,0.488,0.496,0.486,1061094,516820.SH
20230424,0.489,0.482,0.492,0.478,976329,516820.SH
20230425,0.482,0.468,0.482,0.465,1190193,516820.SH
20230426,0.466,0.471,0.474,0.465,818182,516820.SH
20230427,0.471,0.475,0.476,0.466,872804,516820.SH
20230428,0.475,0.475,0.479,0.47,775436,516820.SH
20230504,0.474,0.47,0.475,0.469,691648,516820.SH
20230505,0.47,0.463,0.471,0.461,1128071,516820.SH
20230508,0.462,0.462,0.463,0.455,1178016,516820.SH
20230509,0.46,0.453,0.462,0.453,833359,516820.SH
20230510,0.453,0.457,0.459,0.45,745570,516820.SH
20230511,0.457,0.459,0.464,0.456,977660,516820.SH
20230512,0.458,0.455,0.462,0.455,539475,516820.SH
20230515,0.455,0.464,0.466,0.453,958532,516820.SH
20230516,0.465,0.467,0.469,0.463,804590,516820.SH
20230517,0.466,0.463,0.467,0.46,602199,516820.SH
20230518,0.462,0.456,0.464,0.455,773049,516820.SH
20230519,0.455,0.46,0.463,0.454,587170,516820.SH
20230522,0.46,0.465,0.468,0.458,769516,516820.SH
20230523,0.465,0.462,0.47,0.462,787671,516820.SH
20230524,0.462,0.457,0.462,0.456,641289,516820.SH
20230525,0.457,0.454,0.457,0.451,655167,516820.SH
20230526,0.453,0.45,0.455,0.45,730743,516820.SH
20230529,0.451,0.447,0.455,0.443,844680,516820.SH
20230530,0.445,0.444,0.449,0.435,1066610,516820.SH
20230531,0.441,0.437,0.446,0.436,858808,516820.SH
20230601,0.437,0.443,0.447,0.435,936899,516820.SH
20230602,0.444,0.447,0.448,0.442,835240,516820.SH
20230605,0.447,0.44,0.448,0.438,946266,516820.SH
20230606,0.439,0.43,0.439,0.429,1194781,516820.SH
20230607,0.43,0.421,0.433,0.419,1219758,516820.SH
20230608,0.421,0.418,0.422,0.416,957649,516820.SH
20230609,0.418,0.422,0.424,0.417,743915,516820.SH
20230612,0.421,0.424,0.426,0.419,703200,516820.SH
20230613,0.424,0.423,0.427,0.421,860765,516820.SH
20230614,0.423,0.423,0.428,0.422,706229,516820.SH
20230615,0.422,0.434,0.435,0.422,1291204,516820.SH
20230616,0.435,0.435,0.437,0.432,831456,516820.SH
20230619,0.435,0.43,0.435,0.428,746040,516820.SH
20230620,0.429,0.427,0.432,0.426,575379,516820.SH
20230621,0.426,0.415,0.426,0.414,1379582,516820.SH
20230626,0.411,0.413,0.416,0.41,659841,516820.SH
20230627,0.413,0.415,0.419,0.412,718242,516820.SH
20230628,0.414,0.411,0.415,0.41,737805,516820.SH
20230629,0.411,0.407,0.412,0.406,718917,516820.SH
20230630,0.407,0.413,0.414,0.406,890676,516820.SH
20230703,0.413,0.417,0.417,0.412,660517,516820.SH
20230704,0.416,0.42,0.42,0.412,1020576,516820.SH
20230705,0.419,0.415,0.42,0.415,611286,516820.SH
20230706,0.414,0.409,0.416,0.409,652076,516820.SH
20230707,0.408,0.408,0.41,0.406,615252,516820.SH
20230710,0.408,0.412,0.417,0.408,944196,516820.SH
20230711,0.412,0.413,0.414,0.41,557705,516820.SH
20230712,0.414,0.412,0.415,0.41,711453,516820.SH
20230713,0.413,0.422,0.423,0.412,1533663,516820.SH
20230714,0.422,0.42,0.422,0.419,672943,516820.SH
20230717,0.418,0.412,0.418,0.411,1189779,516820.SH
20230718,0.412,0.413,0.413,0.41,718886,516820.SH
20230719,0.412,0.411,0.414,0.41,498203,516820.SH
20230720,0.412,0.411,0.416,0.41,784364,516820.SH
20230721,0.41,0.416,0.42,0.41,1200351,516820.SH
20230724,0.416,0.416,0.42,0.414,634670,516820.SH
20230725,0.418,0.421,0.422,0.417,1102705,516820.SH
20230726,0.42,0.427,0.428,0.419,1283296,516820.SH
20230727,0.426,0.427,0.429,0.425,925658,516820.SH
20230728,0.425,0.433,0.433,0.423,1047642,516820.SH
20230731,0.433,0.425,0.435,0.423,3651630,516820.SH
20230801,0.424,0.423,0.43,0.421,1256963,516820.SH
20230802,0.423,0.417,0.423,0.415,1519614,516820.SH
20230803,0.416,0.423,0.423,0.415,1279409,516820.SH
20230804,0.424,0.421,0.426,0.42,1034063,516820.SH
20230807,0.42,0.409,0.421,0.407,2529904,516820.SH
20230808,0.407,0.407,0.41,0.404,1402523,516820.SH
20230809,0.406,0.413,0.417,0.406,1822526,516820.SH
20230810,0.412,0.413,0.415,0.409,787102,516820.SH
20230811,0.413,0.409,0.415,0.408,924952,516820.SH
20230814,0.408,0.408,0.408,0.402,1321220,516820.SH
20230815,0.407,0.404,0.408,0.4,1298533,516820.SH
20230816,0.402,0.405,0.41,0.401,1342375,516820.SH
20230817,0.403,0.407,0.408,0.401,1054450,516820.SH
20230818,0.408,0.4,0.408,0.4,1071671,516820.SH
20230821,0.4,0.399,0.405,0.397,1091959,516820.SH
20230822,0.4,0.394,0.401,0.388,1928440,516820.SH
20230823,0.392,0.386,0.393,0.386,1096626,516820.SH
20230824,0.387,0.396,0.399,0.387,1443085,516820.SH
20230825,0.394,0.392,0.395,0.39,844318,516820.SH
20230828,0.411,0.396,0.414,0.395,1693966,516820.SH
20230829,0.395,0.404,0.405,0.394,1537206,516820.SH
20230830,0.404,0.405,0.407,0.402,1069079,516820.SH
20230831,0.403,0.403,0.404,0.4,770413,516820.SH
20230901,0.403,0.4,0.405,0.4,635751,516820.SH
20230904,0.402,0.404,0.407,0.4,937196,516820.SH
20230905,0.403,0.403,0.405,0.402,611778,516820.SH
20230906,0.402,0.398,0.403,0.396,1261963,516820.SH
20230907,0.397,0.391,0.397,0.391,714548,516820.SH
20230908,0.391,0.392,0.394,0.39,566245,516820.SH
20230911,0.393,0.399,0.4,0.392,1260098,516820.SH
20230912,0.399,0.398,0.401,0.396,714857,516820.SH
20230913,0.397,0.396,0.399,0.393,749043,516820.SH
20230914,0.395,0.395,0.397,0.391,611106,516820.SH
20230915,0.395,0.402,0.406,0.394,1818111,516820.SH
20230918,0.402,0.407,0.409,0.401,1171279,516820.SH
20230919,0.408,0.404,0.408,0.402,600189,516820.SH
20230920,0.403,0.403,0.405,0.402,443029,516820.SH
20230921,0.402,0.397,0.402,0.396,711355,516820.SH
20230922,0.396,0.403,0.403,0.394,805602,516820.SH
20230925,0.403,0.408,0.41,0.401,1624952,516820.SH
20230926,0.407,0.406,0.409,0.404,626765,516820.SH
20230927,0.405,0.416,0.417,0.405,1619530,516820.SH
20230928,0.415,0.411,0.417,0.411,926462,516820.SH
20231009,0.412,0.419,0.42,0.409,1320853,516820.SH
20231010,0.418,0.412,0.419,0.411,778307,516820.SH
20231011,0.412,0.424,0.43,0.412,1835924,516820.SH
20231012,0.426,0.426,0.429,0.421,786685,516820.SH
20231013,0.424,0.423,0.427,0.422,666809,516820.SH
20231016,0.423,0.418,0.426,0.416,805775,516820.SH
20231017,0.418,0.416,0.42,0.412,562484,516820.SH
20231018,0.416,0.409,0.416,0.409,644508,516820.SH
20231019,0.408,0.404,0.409,0.403,687463,516820.SH
20231020,0.401,0.399,0.403,0.397,840316,516820.SH
20231023,0.398,0.398,0.401,0.393,827663,516820.SH
20231024,0.398,0.401,0.402,0.395,686625,516820.SH
20231025,0.403,0.395,0.404,0.393,1437847,516820.SH
20231026,0.393,0.398,0.398,0.392,734934,516820.SH
20231027,0.396,0.415,0.419,0.395,2151696,516820.SH
20231030,0.415,0.428,0.429,0.414,1902769,516820.SH
20231031,0.425,0.423,0.427,0.418,931196,516820.SH
20231101,0.423,0.421,0.425,0.417,606710,516820.SH
20231102,0.421,0.42,0.427,0.419,483930,516820.SH
20231103,0.42,0.423,0.426,0.42,773229,516820.SH
20231106,0.425,0.433,0.434,0.425,1244855,516820.SH
20231107,0.431,0.429,0.434,0.429,699549,516820.SH
20231108,0.428,0.435,0.439,0.428,1375266,516820.SH
20231109,0.436,0.432,0.439,0.429,842554,516820.SH
20231110,0.43,0.429,0.433,0.426,698193,516820.SH
20231113,0.43,0.427,0.432,0.424,784900,516820.SH
20231114,0.427,0.427,0.43,0.425,596118,516820.SH
20231115,0.431,0.43,0.434,0.428,590474,516820.SH
20231116,0.429,0.424,0.431,0.423,667543,516820.SH
20231117,0.422,0.426,0.427,0.421,484653,516820.SH
20231120,0.427,0.431,0.432,0.425,659358,516820.SH
20231121,0.431,0.431,0.435,0.43,645325,516820.SH
20231122,0.431,0.425,0.431,0.425,837739,516820.SH
20231123,0.425,0.428,0.428,0.423,605544,516820.SH
20231124,0.428,0.428,0.432,0.426,709893,516820.SH
20231127,0.428,0.425,0.428,0.421,564408,516820.SH
20231128,0.424,0.431,0.433,0.423,918031,516820.SH
20231129,0.433,0.427,0.434,0.427,484356,516820.SH
20231130,0.426,0.429,0.432,0.426,500690,516820.SH
20231201,0.429,0.429,0.43,0.423,419489,516820.SH
20231204,0.427,0.417,0.428,0.416,873078,516820.SH
20231205,0.415,0.41,0.417,0.41,636372,516820.SH
20231206,0.41,0.413,0.417,0.408,547509,516820.SH
20231207,0.412,0.409,0.412,0.406,611988,516820.SH
20231208,0.408,0.414,0.415,0.405,1048695,516820.SH
20231211,0.412,0.416,0.417,0.407,781098,516820.SH
20231212,0.415,0.412,0.415,0.41,1014257,516820.SH
20231213,0.412,0.407,0.412,0.407,485529,516820.SH
20231214,0.408,0.407,0.412,0.405,453999,516820.SH
20231215,0.408,0.402,0.41,0.4,910731,516820.SH
20231218,0.402,0.403,0.407,0.399,475763,516820.SH
20231219,0.403,0.4,0.403,0.397,517470,516820.SH
20231220,0.4,0.398,0.405,0.398,366469,516820.SH
20231221,0.396,0.401,0.403,0.395,478505,516820.SH
20231222,0.4,0.398,0.402,0.397,559572,516820.SH
20231225,0.399,0.4,0.402,0.396,368185,516820.SH
20231226,0.4,0.396,0.401,0.395,466441,516820.SH
20231227,0.397,0.399,0.4,0.394,504633,516820.SH
20231228,0.4,0.408,0.409,0.398,794485,516820.SH
20231229,0.407,0.409,0.413,0.407,668055,516820.SH
20240102,0.409,0.406,0.409,0.403,475816,516820.SH
20240103,0.403,0.404,0.407,0.402,415790,516820.SH
20240104,0.404,0.4,0.404,0.396,774597,516820.SH
20240105,0.399,0.392,0.399,0.39,1065221,516820.SH
20240108,0.392,0.389,0.394,0.389,683400,516820.SH
20240109,0.389,0.39,0.393,0.387,559576,516820.SH
20240110,0.389,0.386,0.392,0.385,659067,516820.SH
20240111,0.387,0.391,0.392,0.385,615809,516820.SH
20240112,0.388,0.385,0.39,0.384,863451,516820.SH
20240115,0.383,0.383,0.387,0.381,630168,516820.SH
20240116,0.382,0.383,0.383,0.377,692896,516820.SH
20240117,0.381,0.374,0.382,0.374,543628,516820.SH
20240118,0.373,0.379,0.381,0.368,888809,516820.SH
20240119,0.377,0.38,0.382,0.376,770480,516820.SH
20240122,0.379,0.37,0.38,0.367,664987,516820.SH
20240123,0.368,0.374,0.376,0.367,650169,516820.SH
20240124,0.375,0.376,0.377,0.366,888264,516820.SH
20240125,0.375,0.38,0.38,0.372,1343638,516820.SH
20240126,0.378,0.367,0.381,0.364,1681895,516820.SH
20240129,0.367,0.356,0.369,0.356,1029902,516820.SH
20240130,0.354,0.35,0.356,0.35,600949,516820.SH
20240131,0.348,0.337,0.349,0.337,1247760,516820.SH
20240201,0.335,0.342,0.347,0.335,994851,516820.SH
20240202,0.343,0.332,0.344,0.324,859239,516820.SH
20240205,0.327,0.34,0.346,0.323,1507468,516820.SH
20240206,0.336,0.36,0.361,0.335,1606982,516820.SH
20240207,0.362,0.37,0.371,0.36,1276514,516820.SH
20240208,0.372,0.367,0.376,0.365,847608,516820.SH
20240219,0.367,0.367,0.37,0.363,632860,516820.SH
20240220,0.366,0.369,0.371,0.364,717374,516820.SH
20240221,0.367,0.371,0.377,0.365,804491,516820.SH
20240222,0.371,0.372,0.373,0.368,666560,516820.SH
20240223,0.371,0.373,0.374,0.368,509201,516820.SH
20240226,0.372,0.372,0.377,0.369,638869,516820.SH
20240227,0.369,0.377,0.378,0.369,520916,516820.SH
20240228,0.378,0.372,0.385,0.371,938004,516820.SH
20240229,0.368,0.379,0.38,0.367,807730,516820.SH
20240301,0.379,0.379,0.38,0.374,755235,516820.SH
20240304,0.378,0.384,0.389,0.377,762298,516820.SH
20240305,0.382,0.383,0.385,0.38,763975,516820.SH
20240306,0.383,0.382,0.385,0.378,383441,516820.SH
20240307,0.377,0.367,0.379,0.366,2846080,516820.SH
20240308,0.367,0.368,0.371,0.365,626136,516820.SH
20240311,0.369,0.378,0.378,0.366,938973,516820.SH
20240312,0.378,0.385,0.387,0.378,891283,516820.SH
20240313,0.384,0.382,0.386,0.379,606023,516820.SH
20240314,0.389,0.382,0.393,0.379,789967,516820.SH
20240315,0.38,0.379,0.385,0.375,652495,516820.SH
20240318,0.379,0.382,0.382,0.373,772320,516820.SH
20240319,0.38,0.378,0.381,0.377,452937,516820.SH
20240320,0.377,0.376,0.378,0.374,483644,516820.SH
20240321,0.376,0.372,0.377,0.371,704103,516820.SH
20240322,0.372,0.365,0.372,0.363,820465,516820.SH
20240325,0.363,0.362,0.369,0.361,470655,516820.SH
20240326,0.361,0.361,0.362,0.358,515476,516820.SH
20240327,0.361,0.357,0.362,0.356,535613,516820.SH
20240328,0.356,0.355,0.36,0.353,629673,516820.SH
20240329,0.354,0.353,0.355,0.35,608905,516820.SH
20240401,0.354,0.36,0.36,0.353,732777,516820.SH
20240402,0.36,0.355,0.361,0.354,545006,516820.SH
20240403,0.356,0.353,0.356,0.352,556854,516820.SH
20240408,0.351,0.345,0.351,0.344,734692,516820.SH
20240409,0.344,0.352,0.352,0.343,853006,516820.SH
20240410,0.352,0.347,0.352,0.345,428824,516820.SH
20240411,0.346,0.344,0.348,0.342,552641,516820.SH
20240412,0.344,0.341,0.347,0.34,399447,516820.SH
20240415,0.341,0.345,0.348,0.34,537832,516820.SH
20240416,0.343,0.338,0.344,0.338,530212,516820.SH
20240417,0.34,0.343,0.344,0.338,577435,516820.SH
20240418,0.343,0.343,0.347,0.339,508329,516820.SH
20240419,0.341,0.337,0.341,0.334,773808,516820.SH
20240422,0.336,0.338,0.342,0.336,547051,516820.SH
20240423,0.339,0.339,0.341,0.333,864981,516820.SH
20240424,0.339,0.337,0.34,0.336,761060,516820.SH
20240425,0.336,0.339,0.341,0.336,575139,516820.SH
20240426,0.337,0.346,0.347,0.337,1098889,516820.SH
20240429,0.347,0.356,0.359,0.345,991550,516820.SH
20240430,0.357,0.354,0.357,0.353,624768,516820.SH
20240506,0.358,0.365,0.366,0.358,924191,516820.SH
20240507,0.365,0.364,0.366,0.363,444409,516820.SH
20240508,0.364,0.359,0.366,0.359,609704,516820.SH
20240509,0.36,0.363,0.365,0.359,615836,516820.SH
20240510,0.363,0.359,0.364,0.358,393687,516820.SH
20240513,0.363,0.36,0.364,0.358,536730,516820.SH
20240514,0.361,0.364,0.366,0.36,771533,516820.SH
20240515,0.363,0.358,0.363,0.357,563234,516820.SH
20240516,0.357,0.358,0.36,0.355,446072,516820.SH
20240517,0.357,0.357,0.359,0.353,635220,516820.SH
20240520,0.356,0.358,0.359,0.356,406466,516820.SH
20240521,0.358,0.353,0.358,0.353,510843,516820.SH
20240522,0.353,0.354,0.356,0.351,527856,516820.SH
20240523,0.352,0.349,0.353,0.348,628324,516820.SH
20240524,0.348,0.345,0.35,0.344,526255,516820.SH
20240527,0.343,0.346,0.346,0.34,564681,516820.SH
20240528,0.345,0.343,0.345,0.341,399023,516820.SH
20240529,0.342,0.341,0.344,0.34,442143,516820.SH
20240530,0.341,0.34,0.343,0.338,521819,516820.SH
20240531,0.341,0.341,0.343,0.339,615160,516820.SH
20240603,0.34,0.337,0.34,0.335,709037,516820.SH
20240604,0.337,0.342,0.342,0.336,658937,516820.SH
20240605,0.342,0.342,0.345,0.34,551766,516820.SH
20240606,0.342,0.338,0.343,0.337,622527,516820.SH
20240607,0.338,0.338,0.341,0.335,532009,516820.SH
20240611,0.337,0.34,0.34,0.333,528185,516820.SH
20240612,0.339,0.34,0.344,0.337,635689,516820.SH
20240613,0.34,0.337,0.341,0.335,710292,516820.SH
20240614,0.337,0.332,0.337,0.329,1193463,516820.SH
20240617,0.331,0.332,0.332,0.33,607391,516820.SH
20240618,0.332,0.328,0.332,0.327,1022166,516820.SH
20240619,0.329,0.324,0.329,0.324,833901,516820.SH
20240620,0.324,0.319,0.327,0.318,1337050,516820.SH
20240621,0.319,0.32,0.321,0.317,639770,516820.SH
20240624,0.318,0.316,0.319,0.315,984666,516820.SH
20240625,0.316,0.313,0.317,0.311,785096,516820.SH
20240626,0.314,0.319,0.32,0.312,949326,516820.SH
20240627,0.318,0.313,0.318,0.312,886110,516820.SH
20240628,0.312,0.31,0.315,0.309,851141,516820.SH
20240701,0.31,0.31,0.312,0.305,872163,516820.SH
20240702,0.309,0.307,0.31,0.305,784901,516820.SH
20240703,0.306,0.304,0.306,0.301,915784,516820.SH
20240704,0.304,0.298,0.304,0.297,1092314,516820.SH
20240705,0.297,0.306,0.307,0.296,1208700,516820.SH
20240708,0.306,0.297,0.306,0.295,1304318,516820.SH
20240709,0.295,0.299,0.3,0.293,936949,516820.SH
20240710,0.298,0.298,0.302,0.296,619226,516820.SH
20240711,0.303,0.307,0.309,0.3,1632550,516820.SH
20240712,0.307,0.308,0.31,0.306,726813,516820.SH
20240715,0.307,0.304,0.308,0.301,886936,516820.SH
20240716,0.302,0.303,0.304,0.302,578171,516820.SH
20240717,0.303,0.309,0.311,0.302,1555304,516820.SH
20240718,0.307,0.313,0.314,0.307,1219814,516820.SH
20240719,0.312,0.314,0.316,0.311,855257,516820.SH
20240722,0.314,0.316,0.319,0.313,743710,516820.SH
20240723,0.316,0.306,0.317,0.305,1330578,516820.SH
20240724,0.304,0.302,0.307,0.3,716210,516820.SH
20240725,0.301,0.303,0.305,0.299,484059,516820.SH
20240726,0.302,0.304,0.306,0.301,597959,516820.SH
20240729,0.304,0.299,0.304,0.298,1006904,516820.SH
20240730,0.299,0.297,0.302,0.296,750237,516820.SH
20240731,0.298,0.313,0.313,0.297,2105793,516820.SH
20240801,0.311,0.308,0.314,0.306,1015473,516820.SH
20240802,0.307,0.311,0.318,0.306,1309858,516820.SH
20240805,0.31,0.312,0.319,0.309,1214063,516820.SH
20240806,0.313,0.315,0.318,0.312,1003191,516820.SH
20240807,0.315,0.312,0.315,0.311,525396,516820.SH
20240808,0.313,0.313,0.316,0.311,619667,516820.SH
20240809,0.313,0.308,0.315,0.307,938791,516820.SH
20240812,0.308,0.311,0.313,0.307,727630,516820.SH
20240813,0.31,0.309,0.311,0.305,712042,516820.SH
20240814,0.308,0.303,0.308,0.302,641096,516820.SH
20240815,0.303,0.303,0.308,0.302,907195,516820.SH
20240816,0.304,0.303,0.304,0.3,610616,516820.SH
20240819,0.303,0.301,0.306,0.3,840552,516820.SH
20240820,0.301,0.296,0.301,0.295,1322554,516820.SH
20240821,0.296,0.293,0.296,0.292,992613,516820.SH
20240822,0.294,0.289,0.294,0.288,797552,516820.SH
20240823,0.288,0.288,0.29,0.286,541357,516820.SH
20240826,0.289,0.286,0.289,0.284,982808,516820.SH
20240827,0.285,0.284,0.286,0.282,641620,516820.SH
20240828,0.284,0.284,0.285,0.282,745191,516820.SH
20240829,0.284,0.287,0.288,0.281,1089312,516820.SH
20240830,0.287,0.292,0.296,0.286,1312520,516820.SH
20240902,0.291,0.284,0.291,0.284,889072,516820.SH
20240903,0.284,0.287,0.29,0.283,745302,516820.SH
20240904,0.286,0.289,0.292,0.285,730660,516820.SH
20240905,0.289,0.291,0.293,0.288,551651,516820.SH
20240906,0.291,0.286,0.292,0.285,702085,516820.SH
20240909,0.286,0.286,0.289,0.284,774048,516820.SH
20240910,0.284,0.282,0.285,0.279,1300117,516820.SH
20240911,0.281,0.284,0.285,0.279,668489,516820.SH
20240912,0.284,0.282,0.287,0.282,658243,516820.SH
20240913,0.282,0.279,0.283,0.279,610239,516820.SH
20240918,0.28,0.278,0.28,0.276,618946,516820.SH
20240919,0.28,0.281,0.285,0.276,851117,516820.SH
20240920,0.282,0.279,0.282,0.276,910411,516820.SH
20240923,0.281,0.277,0.283,0.276,1354395,516820.SH
20240924,0.278,0.286,0.286,0.275,2469491,516820.SH
20240925,0.288,0.289,0.295,0.287,2651700,516820.SH
20240926,0.288,0.301,0.303,0.284,3700610,516820.SH
20240927,0.306,0.325,0.325,0.306,3044376,516820.SH
20240930,0.347,0.358,0.358,0.34,4649474,516820.SH
20241008,0.394,0.394,0.394,0.38,3263260,516820.SH
20241009,0.399,0.378,0.407,0.374,5553208,516820.SH
20241010,0.379,0.372,0.388,0.366,2337087,516820.SH
20241011,0.367,0.35,0.368,0.346,2456354,516820.SH
20241014,0.35,0.354,0.355,0.341,1713514,516820.SH
20241015,0.352,0.342,0.354,0.341,1648478,516820.SH
20241016,0.336,0.336,0.341,0.334,1243275,516820.SH
20241017,0.338,0.334,0.342,0.333,1052748,516820.SH
20241018,0.334,0.352,0.362,0.33,3314676,516820.SH
20241021,0.351,0.351,0.356,0.342,2373954,516820.SH
20241022,0.35,0.353,0.355,0.346,1572020,516820.SH
20241023,0.354,0.354,0.357,0.349,2102464,516820.SH
20241024,0.352,0.35,0.354,0.349,1167322,516820.SH
20241025,0.349,0.359,0.361,0.346,2716643,516820.SH
20241028,0.359,0.363,0.363,0.354,1639384,516820.SH
20241029,0.365,0.355,0.367,0.353,2233346,516820.SH
20241030,0.352,0.35,0.356,0.346,1319608,516820.SH
20241031,0.349,0.348,0.352,0.345,1347904,516820.SH
20241101,0.347,0.347,0.352,0.344,1572901,516820.SH
20241104,0.346,0.35,0.351,0.346,1436804,516820.SH
20241105,0.35,0.359,0.359,0.346,2077920,516820.SH
20241106,0.359,0.357,0.364,0.354,2258443,516820.SH
20241107,0.354,0.372,0.372,0.352,3280317,516820.SH
20241108,0.377,0.37,0.379,0.367,2366587,516820.SH
20241111,0.367,0.374,0.374,0.363,2104525,516820.SH
20241112,0.374,0.382,0.39,0.372,4475047,516820.SH
20241113,0.379,0.376,0.381,0.37,2632834,516820.SH
20241114,0.374,0.363,0.375,0.361,2466781,516820.SH
20241115,0.362,0.355,0.364,0.354,4550123,516820.SH
20241118,0.355,0.349,0.357,0.346,1740068,516820.SH
20241119,0.349,0.354,0.354,0.345,1327616,516820.SH
20241120,0.352,0.361,0.362,0.351,4425820,516820.SH
20241121,0.36,0.357,0.36,0.354,1632893,516820.SH
20241122,0.356,0.342,0.357,0.341,2462655,516820.SH
20241125,0.342,0.341,0.345,0.337,1211961,516820.SH
20241126,0.341,0.343,0.347,0.34,1108088,516820.SH
20241127,0.341,0.349,0.349,0.339,1854896,516820.SH
20241128,0.349,0.344,0.349,0.343,2904924,516820.SH
20241129,0.343,0.349,0.353,0.343,2653510,516820.SH
20241202,0.351,0.355,0.356,0.349,1639701,516820.SH
20241203,0.355,0.354,0.356,0.351,1660538,516820.SH
20241204,0.353,0.349,0.353,0.348,1670671,516820.SH
20241205,0.349,0.349,0.35,0.347,956350,516820.SH
20241206,0.349,0.358,0.361,0.348,2242371,516820.SH
20241209,0.362,0.359,0.364,0.358,1815833,516820.SH
20241210,0.369,0.359,0.373,0.359,1876185,516820.SH
20241211,0.359,0.361,0.362,0.358,810246,516820.SH
20241212,0.361,0.362,0.363,0.357,1065995,516820.SH
20241213,0.36,0.354,0.36,0.352,1724330,516820.SH
20241216,0.353,0.349,0.353,0.347,1367645,516820.SH
20241217,0.348,0.347,0.35,0.345,859118,516820.SH
